area,network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
rest,cellular,upload,4,True,78530,40332,5.972717996582324,1.0610208091543323,0.08150951236699795,10.6462958212296,27.455318271725872,39.22435224074473,0.0
rest,cellular,upload,5,True,106800,77890,6.090509686950599,1.0912154492158375,0.08128299234414287,10.818244666052884,27.283894158001345,38.836044765356455,0.0
rest,cellular,upload,6,True,142006,77812,5.80522933692575,0.993806685055387,0.07942486889299902,10.62097858020711,27.37780729146753,39.00730104444711,0.0
rest,cellular,upload,7,True,197657,107695,5.5617590033020505,0.9357191158151233,0.07872660237904645,10.216654138478177,26.912044386855914,38.221794818600486,0.0
rest,cellular,upload,8,True,252637,110617,5.2115394323843525,0.8420697996230082,0.07768388814016262,9.746277169653226,26.529452778435296,38.14718542844477,0.0
rest,cellular,upload,9,True,297409,91080,4.948731151780972,0.7870429561181245,0.07680294061746833,9.410056000915356,26.764224240616397,38.529289736786296,0.0
rest,cellular,upload,10,True,326174,109121,4.756005196066,0.7137255687544188,0.07579322820849438,9.168426006870067,27.18918966189859,39.27928856113457,0.0
rest,cellular,upload,11,True,334350,95457,4.621390246814815,0.6873262520058878,0.0757356822031876,8.99506744341487,27.51409883715602,40.07900400552828,0.0
rest,cellular,upload,12,True,320651,117213,4.486662281472626,0.6652087888646209,0.0756628371927385,8.835585513516296,27.774074702291827,40.487456088036005,0.0
rest,cellular,upload,13,True,311579,108010,4.602419942804799,0.6570903385605819,0.0756049485892568,8.958917083128512,27.928623398325232,40.40079347302733,0.0
rest,cellular,upload,14,True,303707,102752,4.771129902364062,0.6854060038142634,0.07567660635298433,9.141867780688104,27.696106024786253,40.01420629944082,0.0
rest,cellular,upload,15,True,292917,121554,4.869008720543419,0.7184605794009289,0.0757965832643641,9.294313923465586,27.445608691449426,39.44919360610232,0.0
rest,cellular,upload,16,True,297891,137966,4.8929057845262305,0.7406278171493265,0.07577842088965676,9.304149154335294,27.454636640265935,39.65487795206854,0.0
rest,cellular,upload,17,True,323542,130175,4.543372346004005,0.6539399298857839,0.0756265019078168,8.946896259377347,27.808446216917876,40.75263844289596,0.0
rest,cellular,upload,18,True,382461,129804,3.944978748950679,0.5458822886325336,0.07544478335833676,8.253732009896684,28.228574729329015,41.803522358239114,0.0
rest,cellular,upload,19,True,468406,143354,3.3721707762566835,0.42953597538383964,0.07527798998497455,7.554706879523993,28.832730437767967,42.95958507805613,0.0
rest,cellular,upload,20,True,504150,171117,3.073783683224509,0.3700810378435225,0.07510005427670273,7.172647261371407,29.63402414125013,43.90718563943442,0.0
rest,cellular,upload,21,True,458599,168920,3.21566993590186,0.39724986235405124,0.07520935819532171,7.361617030477046,29.708351705479938,43.35182239417605,0.0
rest,cellular,upload,22,True,362130,131228,3.5853937696862657,0.45415471478509917,0.07536063435814164,7.845209410959597,29.294626600511318,42.31130849436004,0.0
rest,cellular,upload,23,True,262047,107307,4.294852356000338,0.5827441190657421,0.07559537128427261,8.77944383491981,28.190307200752034,40.33615889320209,0.0
