area,network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
capital,cellular,upload,13,True,125302,61943,4.545528151193519,0.9686519110144524,0.07882300537131771,9.015294032957762,44.73265029524423,64.58585766411697,0.0
capital,cellular,upload,14,True,131077,58284,4.656591230592185,1.0009193365278501,0.0796116379241259,9.338921940967841,44.869652594426476,64.93200446520584,0.0
capital,cellular,upload,15,True,129022,71085,4.4748825709522215,0.9401313378819439,0.07785756590685211,8.938769063196823,44.87440190113144,65.27607134604507,0.0
capital,cellular,upload,16,True,125638,53817,4.513638362010546,0.9397691643935027,0.07810452938951098,8.895943118966077,44.64957300881486,65.079256551131,0.0
capital,cellular,upload,17,True,125199,61746,4.518778231664391,0.9454726012867051,0.07801975744061034,8.875705386084718,44.7393374117341,64.08858581976256,0.0
capital,cellular,upload,18,True,136635,70362,4.08766182083526,0.7970897906628647,0.07624029210821724,8.26393640727359,44.81137861564797,65.03554729512044,0.0
capital,cellular,upload,19,True,164602,67042,3.506354813989195,0.5576159077261843,0.07582544262445767,7.247312738726057,45.67544917863876,67.37497137802511,0.0
capital,cellular,upload,20,True,200218,83096,3.1038223253043817,0.44775242879309346,0.07554187548807986,6.500499487172715,46.61904849292193,69.7556449069976,0.0
capital,cellular,upload,21,True,196415,101257,3.18602287757516,0.4795021941383642,0.07562813442724858,6.541373752409414,46.46152207432727,69.77924597791353,0.0
capital,cellular,upload,22,True,150387,91488,3.714440647009812,0.6000591804581101,0.07586010671738858,7.073252354962005,45.4180754893425,66.88170602521868,0.0
capital,cellular,upload,23,True,98591,49778,4.257761073999865,0.7722523370815961,0.07631230236091653,8.010224925766078,44.451470701785794,64.28716990379935,0.0
rest,broadband,download,0,False,205226,180121,38.34360227099641,10.140514101458962,2.196771001630517,96.32344000801628,62.080271579960446,101.83810663877958,0.036248244794657845
rest,broadband,download,1,False,130641,92338,37.01489471046856,10.890037126821545,2.4100466440882973,93.2646286949854,61.37277906452195,101.3547504958836,0.03508825632372247
rest,broadband,download,2,False,88443,56690,37.2511726210254,11.056331729029734,2.323480016047079,91.90466204060593,61.63112950419274,101.29305292932946,0.033319002630740405
rest,broadband,download,3,False,64144,55988,38.57809646799186,11.802868380350462,2.644485253297154,93.568823934532,61.64356483971164,100.01407042495113,0.03253578345817531
rest,broadband,download,4,False,54423,26827,39.42243617013003,12.386963324576366,2.7641610805504264,91.99315668635114,62.015742025739414,100.65327814642568,0.03231559810663793
rest,broadband,download,5,False,63841,39033,41.345207446474255,13.620056495263052,3.1077783788139053,93.47528935515717,63.67261011531897,102.89885423489777,0.03261369378867687
rest,broadband,download,6,False,96420,67013,41.041562960915115,13.537946763845444,3.382115282515405,94.31481191694864,61.99218805921432,99.41894685188451,0.03335723234262369
rest,broadband,download,7,False,149691,92687,41.596146769628625,12.86975207432691,3.0568994159989225,93.91519333451437,62.55033283195578,100.8606960987409,0.034873120608776176
rest,broadband,download,8,False,267779,168598,41.574790501786836,11.494602083261592,2.4216956952241646,92.72106287980537,61.27165314681023,98.02000852577343,0.04269654333776586
rest,broadband,download,9,False,372773,222697,42.89186211839902,11.723060079741478,2.371100882111324,95.30342350185013,61.84965703561533,99.27823486593128,0.044477799491431276
rest,broadband,download,10,False,409869,204553,45.039683264616855,12.419930529738592,2.566015901561257,98.32304998481496,62.265745445748465,99.31548517393908,0.04362189694301065
rest,broadband,download,11,False,405617,234213,46.03241519937417,12.888726493568008,2.7740685333723123,100.69047996312861,61.52363053306639,99.19464624575136,0.04174839750115679
rest,broadband,download,12,False,373303,221076,44.608077649924525,12.200063360922243,2.5893279249625945,99.895833919509,61.938343729124625,100.11450065660769,0.04072920934404529
rest,broadband,download,13,False,430438,325437,43.41837118094763,11.91643438388891,2.5826210905697184,97.69974928206196,62.00972726514704,99.51423833872997,0.0433418163783707
rest,broadband,download,14,False,473282,234905,45.65857660081632,12.989972131651411,2.8036262787722324,99.71257701438137,62.465847080275914,100.09550118159342,0.042127364836380826
rest,broadband,download,15,False,432282,228495,43.64398247806505,12.118858186212861,2.6446593177809063,97.76540329234395,61.47090873593884,98.97727616673968,0.042809757759645725
rest,broadband,download,16,False,406266,232403,44.00219770886535,12.109752568302058,2.6315071440234603,99.14796078624636,61.44554357595601,99.55076850718658,0.040437111682827105
rest,broadband,download,17,False,394221,191404,41.65213262287979,11.017782457495334,2.3330163134299067,97.076952233829,62.14207419576114,101.78532643754592,0.04076898185036757
rest,broadband,download,18,False,418787,266623,40.325218555221774,10.36194360943745,2.1443492917884552,97.1280088254422,62.10421973985657,102.16529533255505,0.040482926056999685
rest,broadband,download,19,False,481274,307083,38.88139374296351,9.359541422242978,1.820087701126088,96.42671079461293,62.83387473978491,104.40465506810679,0.04152016772398644
rest,broadband,download,20,False,585085,315560,36.92148707102322,8.499136210417742,1.5735723421611791,94.45949526958385,64.13690723718868,106.61308987103885,0.044889670550285095
rest,broadband,download,21,False,583796,326742,37.84816901773523,8.750489251369252,1.6671504878027013,96.480722871054,63.94543227407456,105.22441519368272,0.04463817764328406
rest,broadband,download,22,False,454158,285545,38.91063996523944,9.294682911243276,1.8989423126752079,97.14279004720026,62.70453043952799,103.33049874316782,0.04084975779367521
rest,broadband,download,23,False,308339,194948,38.5926362859004,9.70799748385967,2.1241255773720797,96.46961531057526,61.831872286103895,101.30981603052686,0.03803456336437539
rest,broadband,download,0,True,91009,56996,38.71968768780589,10.243101354500043,2.269238041108521,97.6212897749921,61.199576026495166,100.87351933288619,0.03715899591190469
rest,broadband,download,1,True,59353,28874,37.13345252595994,10.718354773461648,2.3259725165922878,94.38528945712356,60.24020054631813,99.79125346794986,0.036794755077102864
rest,broadband,download,2,True,40246,19708,37.41745599913394,10.966276978226592,2.5408025084376744,94.28487176271439,60.10278068065786,97.18764694770323,0.03601838019684061
rest,broadband,download,3,True,28356,17015,37.279336978610345,11.740109168963265,2.6716779574368568,90.78155602381987,60.829985093781126,98.23504382498238,0.03228056768313489
rest,broadband,download,4,True,23380,10446,38.22873706024119,12.20311166510871,2.881547401345614,90.10861445507517,60.04635610465116,99.32050421498575,0.03315800306869456
rest,broadband,download,5,True,25471,16979,39.54413486545111,13.242912316807972,3.331684574812575,91.21830975860136,62.209683410329596,98.81350017672703,0.03254772964826655
rest,broadband,download,6,True,37744,22767,40.43775524080916,13.13493095458108,3.1440460324366124,93.69120008801235,63.38108154649127,102.16104121498057,0.032653676625776916
rest,broadband,download,7,True,61191,40412,44.23178005596607,14.065559483434992,3.476419304241718,97.4622332523732,63.75426965542346,102.91651798502332,0.033646844526622983
rest,broadband,download,8,True,88246,58175,44.83528012364045,13.319045313723343,3.0190371345357545,100.05194145080688,61.14624144639819,99.11124885221008,0.03632123441350194
rest,broadband,download,9,True,124604,74175,48.39114752149463,13.932531373343439,3.0965251766583934,105.9351563116425,61.137523729880904,99.9202882166886,0.036433203517691984
rest,broadband,download,10,True,145356,100901,48.677668041610076,13.915247095694868,3.001306295658482,106.79614989207519,61.19112915455473,100.46507260301304,0.03694156679968804
rest,broadband,download,11,True,151808,108142,47.5459965042261,13.079247203869883,2.8122074112572153,105.5762043152374,61.3668007449644,100.53159965996923,0.03684427219066115
rest,broadband,download,12,True,153423,108411,44.94412471506728,12.178481833377973,2.4791201781118413,101.93402364001335,61.89537355239756,101.44139732797795,0.03798986543988232
rest,broadband,download,13,True,162574,137081,44.24346825138681,12.295359805209547,2.5903654579934603,100.45576680321233,61.83894269453542,101.65174308623897,0.03789824596139961
rest,broadband,download,14,True,177982,115186,46.23088820924195,13.111560727225127,2.7842767038265364,102.30319139570722,61.999090052055955,101.41998059714902,0.037358680678761406
rest,broadband,download,15,True,170438,112285,43.48008150606919,11.836395274609345,2.480858976135729,99.72664731655527,61.40587448719456,100.72155806514095,0.038742487088885204
rest,broadband,download,16,True,162730,114205,42.36242682621514,11.413603174415638,2.457722760021027,98.90426139192878,62.20764370183329,101.81232202160288,0.03880260896036217
rest,broadband,download,17,True,153785,113999,41.03545038497169,11.008289275257239,2.3702606336251413,96.6008447154421,62.257463010895634,101.69240986741951,0.038656745636249226
rest,broadband,download,18,True,160379,102169,40.132564777390485,10.780270298194635,2.278834466020135,96.22835103332055,62.23472067041037,102.92366211723302,0.03878767943694669
rest,broadband,download,19,True,185541,142092,38.11439671984358,9.442655827562294,1.8377328817339253,93.87758213158303,62.98436414030617,104.72391506239131,0.04090575386386161
rest,broadband,download,20,True,225585,168709,36.47014819923945,8.502268450778487,1.5601058007285526,92.77904485284971,64.20809678913861,107.13698501822847,0.04433508135301409
rest,broadband,download,21,True,230304,174564,36.62812785090372,8.473473380105972,1.5734152687252696,93.01592010934716,64.0883537865972,106.29810539166728,0.04483994815060788
rest,broadband,download,22,True,187640,118720,38.58822031424033,9.318754869677196,1.8777409414792319,96.34407067690968,62.759164201601706,103.69214616980102,0.041252668057480915
rest,broadband,download,23,True,132278,104242,38.90162165249562,9.714076360457732,2.059591860272669,96.71260022508379,60.39048334363325,101.43553848946715,0.038765435472324986
rest,broadband,upload,0,False,135958,89067,24.95455580828835,3.0896882592222625,0.08853766394152171,71.19744249428875,63.21953668060838,103.12284331407143,0.0
rest,broadband,upload,1,False,85535,67025,24.984329060485397,3.4844572519420796,0.09019728886285966,70.80121373428301,62.62898055368535,102.77967816280206,0.0
rest,broadband,upload,2,False,58118,44295,24.976359813779748,3.8217023508937826,0.08960172365972388,69.50969191505244,63.01196801310552,102.73736512693338,0.0
rest,broadband,upload,3,False,42977,38957,26.927444815712754,4.254094611934382,0.09405234152323738,72.97158076523894,62.47603345983714,100.40153455180446,0.0
rest,broadband,upload,4,False,37523,22417,29.424922204245743,5.186444797423196,0.13594250441125494,72.21434024051608,62.17484415402055,100.68536687463347,0.0
rest,broadband,upload,5,False,46783,34113,33.54190459713264,6.158436611188191,0.2507823600822418,75.12375599333387,64.91103508597394,104.20558854601053,0.0
rest,broadband,upload,6,False,70660,51478,34.949594559421946,6.731158641519307,0.2769316764184707,74.89051688043202,62.828203200532776,100.77555652764795,0.0
rest,broadband,upload,7,False,109802,76805,33.55132077842622,6.20336962527601,0.2179304177347296,74.58397891288084,63.86509630730883,102.1669552860344,0.0
rest,broadband,upload,8,False,195209,143980,29.3550182143564,4.730259784000085,0.11863573079724614,72.15226709907496,62.48978384576974,99.71060777479335,0.0
rest,broadband,upload,9,False,275310,154815,29.794388705480056,4.503030073579877,0.10515503373166468,72.98271395282617,63.061810034062404,100.74131068292974,0.0
rest,broadband,upload,10,False,303964,154614,32.22464601173572,4.944196408294626,0.11613603265826794,76.14957679287262,63.4043110164443,100.6323195416075,0.0
rest,broadband,upload,11,False,300418,190516,33.32948185852322,5.335550046892906,0.14614111177549177,77.64432464724125,62.749166541808705,100.32043077650776,0.0
rest,broadband,upload,12,False,272431,172006,32.702869760898,5.033943135236943,0.13481019625916701,76.83835856046244,63.09236340791815,101.35221369436374,0.0
rest,broadband,upload,13,False,312887,229971,30.92560152610055,4.637121622449312,0.11090035648044538,75.16526256812575,63.50516079033024,101.46040975815706,0.0
rest,broadband,upload,14,False,346065,181977,33.66913776822814,5.156434238503941,0.13539236743558683,77.10865788240648,63.908056663115964,101.7016804112684,0.0
rest,broadband,upload,15,False,312786,192241,30.14268282513984,4.44481795004834,0.10762479228685203,74.09324540512593,62.8292670273898,100.37339552775944,0.0
rest,broadband,upload,16,False,292622,176092,30.849223852635454,4.578553259565008,0.1133447748986158,75.12258609229286,62.828982284164375,101.05339448992261,0.0
rest,broadband,upload,17,False,279881,163384,29.49839253672937,4.229088129941835,0.10131179134546389,73.13999171838844,63.52195114339776,103.21077243166935,0.0
rest,broadband,upload,18,False,294863,185009,28.15130657568927,3.7111172773896217,0.0968428787856147,72.65092757564243,63.381059414427135,103.65652284990945,0.0
rest,broadband,upload,19,False,335673,260066,25.721880788023,2.959416116837731,0.09244853271210124,70.5857640560894,64.12170601417999,105.88252638891366,0.0
rest,broadband,upload,20,False,404002,284915,23.72407766294193,2.229569257266276,0.08925280807405617,68.15452506373933,65.26045787218783,107.72710187985655,0.0
rest,broadband,upload,21,False,401707,229286,24.010589714427034,2.3260525738595543,0.08902016974877959,69.46311517346471,64.96708697104494,106.1285735116431,0.0
rest,broadband,upload,22,False,311248,215390,24.691169634635546,2.542002549197202,0.08940787228899257,70.31920010614645,63.88333976679901,104.3347511381759,0.0
rest,broadband,upload,23,False,208948,157714,25.032588282183774,2.8269997565054568,0.08923441323175019,70.47581145742765,62.836965148367206,102.5286089338915,0.0
rest,broadband,upload,0,True,60833,36837,25.769696275849565,3.379835855333723,0.08946509364491358,71.259303747443,61.85853892637494,101.76808009277528,0.0
rest,broadband,upload,1,True,39071,24143,26.78960009951281,3.6631672578440138,0.08993484339158313,71.15699657569077,61.736292744119204,101.30241541415943,0.0
rest,broadband,upload,2,True,26378,19331,27.638801771789453,4.190635252453577,0.09211502218893845,72.16380023263658,61.79452795919758,99.12805575362219,0.0
rest,broadband,upload,3,True,18714,11342,27.177916687821536,4.6632446787116395,0.09972426428385259,70.03084557841002,62.030416682402006,99.32149783410881,0.0
rest,broadband,upload,4,True,16047,9224,28.105540193454875,4.981274896718195,0.1251595355923005,71.17730542956261,61.89349920608981,101.62869653882133,0.0
rest,broadband,upload,5,True,18263,12632,33.99300173465941,6.39575625501492,0.2769706093948806,74.41538154851388,64.79539051424496,102.4650198323563,0.0
rest,broadband,upload,6,True,27892,19309,34.23041202081922,6.801273755287912,0.27550806041768067,72.5191298414753,64.72728449650288,102.88685170570722,0.0
rest,broadband,upload,7,True,46153,26469,36.5553112660725,7.360978266502519,0.4075316704697219,76.1462913638768,65.00701064900649,103.76326359478966,0.0
rest,broadband,upload,8,True,66688,36241,34.774988441643885,6.434901157465061,0.22702385652285667,77.03415108440352,62.14336884370407,100.10355196675563,0.0
rest,broadband,upload,9,True,94304,60501,36.263276760667395,6.458362031612395,0.22995501719138392,79.59663466097709,62.496371203297336,101.17990914781639,0.0
rest,broadband,upload,10,True,109859,76165,36.63873797589774,6.210899713724817,0.20174315355855382,80.88067055560802,62.21992161166831,101.12219252452215,0.0
rest,broadband,upload,11,True,112886,89998,36.13118865500808,6.17015102661703,0.18135399791621148,80.51994180357897,62.343663695716515,100.84894461186646,0.0
rest,broadband,upload,12,True,111552,65550,33.937418177863464,5.292570299590221,0.14109598787706928,78.02740912668439,62.703843188411064,101.74067858680453,0.0
rest,broadband,upload,13,True,117599,80747,32.649347645345145,5.074759984527736,0.14298716353333693,76.11956848765523,62.95984221922282,102.66035577831302,0.0
rest,broadband,upload,14,True,128991,90439,33.31442799893636,4.962607976457448,0.1340907953098985,77.11728142494056,63.21602693968125,102.41990860715502,0.0
rest,broadband,upload,15,True,122503,95269,30.85026600799257,4.554831266903141,0.11723378128229814,74.87738189269827,62.578886844633764,101.62022903238974,0.0
rest,broadband,upload,16,True,116893,81651,30.19913203625214,4.591676137318991,0.12535875678368408,74.46724115305749,63.65913432597389,103.40086554758511,0.0
rest,broadband,upload,17,True,109552,67739,29.219016165337134,4.470044061988413,0.1167844589948365,73.32406278257223,63.41070367289229,102.98013548222096,0.0
rest,broadband,upload,18,True,113230,77000,28.791894549120652,3.976756898775329,0.10235193647154203,71.73051516515002,63.45038890476969,104.39466955361328,0.0
rest,broadband,upload,19,True,129358,99684,26.027938315167393,3.0312184771123096,0.09211443135119327,69.1250660407087,64.11949581242821,105.70607426723188,0.0
rest,broadband,upload,20,True,156674,144275,23.69885031757086,2.413147313162192,0.08927428361893776,67.35159585329684,65.30713287866867,108.55043481510326,0.0
rest,broadband,upload,21,True,158338,118413,23.29771234476487,2.3441336455816995,0.08868286403899193,67.01323475757376,65.15486818403735,107.53912321346182,0.0
rest,broadband,upload,22,True,128462,91444,24.168510259073564,2.538635473778639,0.0889710913518753,68.84215280907368,63.99747171607855,104.75831685011647,0.0
rest,broadband,upload,23,True,89706,63175,24.699079651264608,2.7533162325671374,0.08819293873779387,70.10182175169759,61.8285688052983,102.69918166912043,0.0
rest,cellular,download,0,False,32755,21349,10.811798246246697,4.160302135920063,1.033510808023326,25.439167760063793,55.585853320998325,77.25848654838607,0.10132413237496297
rest,cellular,download,1,False,20739,12771,11.697674298054084,4.444164148044349,1.1479913701692506,27.264883821530933,52.819279900392615,74.83565041003378,0.10554617688093505
rest,cellular,download,2,False,13683,9292,11.664175972788804,4.27603958812086,1.0982747752106221,27.038498479642442,55.11118169049159,77.17233879222107,0.10889022158893155
rest,cellular,download,3,False,10800,6847,11.79162476847876,4.27921215673129,1.0761173028258264,27.206929152170034,58.29137993060171,75.95947744743911,0.11279871361278548
rest,cellular,download,4,False,9571,5561,12.232776458252358,4.363221368954795,1.0393586491586386,29.823944067570793,58.74301351169787,76.08887317022167,0.1095457458759748
rest,cellular,download,5,False,12011,8304,13.416232586392871,5.200338111317323,1.158345999354273,30.41300460041533,59.24157748462571,76.24623880099918,0.10805008269082146
rest,cellular,download,6,False,21108,12912,12.715346947481168,4.86572898787244,1.0764478533416766,30.770698244955234,58.35569436821909,75.74854240902205,0.10381257977975882
rest,cellular,download,7,False,32116,19946,11.585372535744806,4.324793145660618,1.0218382214399335,30.22617492655038,58.546997461889674,76.62137808714063,0.0950296868434967
rest,cellular,download,8,False,47759,32315,11.62052861881059,4.15834468310753,0.9616037970946797,31.694717170962264,58.68230374399943,76.68958592882726,0.08854526587014527
rest,cellular,download,9,False,58326,27654,11.602458022670824,4.190760770764435,0.9957557457853358,32.68483672957124,60.07779296361445,77.51740444871278,0.08650468022634647
rest,cellular,download,10,False,61531,42221,11.139727542607508,4.162050941260009,0.9738531146573648,31.401177731845245,59.912183502258436,77.73800092673889,0.08552880582850014
rest,cellular,download,11,False,60842,35938,10.998505517890283,4.112271466827931,1.0030775125793712,30.77932838209418,58.91249563351816,77.21561749909583,0.08458197649228691
rest,cellular,download,12,False,63316,36432,10.189719006266742,3.6329715100783404,0.9264331106908084,27.71421025322968,59.54774433244331,77.72110560075839,0.08092821421614374
rest,cellular,download,13,False,63634,36316,10.953683802072746,4.1212385522162895,1.0047439652055907,30.77843788199074,61.20490400987412,78.07624832584018,0.08401706315070669
rest,cellular,download,14,False,65623,46879,11.346056590084354,4.224348161954871,1.077057367149342,33.06088259185464,60.32444736606106,77.60008140367995,0.08232422441240106
rest,cellular,download,15,False,62336,31496,10.867914302305005,4.082587274500516,1.031163819536406,30.59623854837815,58.30063497470255,77.735571813761,0.08258265623274345
rest,cellular,download,16,False,61531,40236,10.649044875461188,4.087076323778295,1.0158134041682219,28.936374481484396,58.823057930375526,77.56080735526055,0.08386920952761395
rest,cellular,download,17,False,63744,35155,10.164725446677286,3.6371560458623917,0.9498742121981903,26.378579487607453,59.11367260080449,78.19693849365161,0.08844828345736214
rest,cellular,download,18,False,68823,46973,9.406161435419522,3.323924819829194,0.876799705722184,23.960400345071445,61.087909031467895,79.48496587819677,0.08833951117705807
rest,cellular,download,19,False,83506,47820,7.55220467442546,2.6052560488549608,0.70769508983672,20.31010254406675,63.88684668677405,81.86804832834035,0.08248971509332725
rest,cellular,download,20,False,102708,60337,6.366153508216897,2.1822760653735354,0.6447689639323632,16.953256382870794,67.33796479436526,85.25314231848475,0.07985112556798402
rest,cellular,download,21,False,96264,69745,6.690936877510948,2.3540149475250796,0.6802241676873568,17.702877963067355,64.83041057779587,84.73234503659634,0.08169614636009451
rest,cellular,download,22,False,71617,39925,8.148127472429158,2.966278330676584,0.8627821405960447,19.884928993279747,58.77466658547342,80.89421644199211,0.0872709498162819
rest,cellular,download,23,False,44861,28141,10.131574446900942,3.9292542324582427,0.9773911029147406,23.38317165733879,56.32353553464826,78.31114401034694,0.09490479422247308
rest,cellular,download,0,True,14157,9857,10.813552920396482,4.199572423166188,0.9963709144813843,25.763906856458146,55.02242577038171,77.08467959587396,0.10533119276436531
rest,cellular,download,1,True,8844,5374,11.142555295830126,4.402079725371634,1.0992187370169497,28.136286483914223,53.935600970887876,75.54776080072382,0.10651327470431843
rest,cellular,download,2,True,5908,4121,11.45978589060532,4.35740985309597,1.0514985484247437,28.6660720236015,54.77424185944041,74.77909178662152,0.11062955276799742
rest,cellular,download,3,True,4457,2908,12.76788401107087,4.494686419034646,1.0772287240811,29.036520587192964,54.9459124718257,72.91509160305343,0.11371588135867282
rest,cellular,download,4,True,3861,2468,11.45205841247542,4.338618069886257,1.105716241270376,27.275123934080124,55.98691890838207,75.56208572908575,0.11218333955690339
rest,cellular,download,5,True,4887,3571,11.996267939420125,4.350148880218336,0.9518460891725407,28.85708725134795,59.75313893698061,76.51050460405155,0.11392351963669974
rest,cellular,download,6,True,7746,6433,12.713492858207479,5.090638817698289,1.1666379474406139,30.472942650376762,61.8746848863193,77.22097778638772,0.10485006105936956
rest,cellular,download,7,True,11846,8056,11.766128377063124,4.66126094655944,1.0384689564283272,32.16325565751433,66.70573704433498,79.50796732246899,0.09863968467371659
rest,cellular,download,8,True,15583,12321,11.143037860671814,4.2558656757083115,1.0029850436475414,29.795467837428216,62.41945842958205,75.95442163029519,0.09289022064035926
rest,cellular,download,9,True,20055,13232,10.982233165397082,4.179776246746217,1.0474560821992973,30.084624322040778,63.46328774364901,77.8297961678559,0.08879565198086549
rest,cellular,download,10,True,22743,15412,10.54512640687043,3.952823076432497,0.9597820397410579,28.229756564664612,62.969790229697196,79.06676110671243,0.08767929720814818
rest,cellular,download,11,True,23143,17090,10.207945994329311,3.6601053776825516,0.9102501733614089,27.448143716806566,60.411412585444495,78.14671555786111,0.08768913187462024
rest,cellular,download,12,True,25087,19465,9.565547207470388,3.533107095951198,0.8681870538113867,24.93820216571191,61.101755819728425,79.97365156530411,0.08075578580489805
rest,cellular,download,13,True,25124,18149,10.07437388486599,3.7892869448150073,0.9755485372985571,26.83988250579924,60.085061091951694,78.39741759904446,0.08416081837247563
rest,cellular,download,14,True,25443,21708,10.393673506092496,3.878083021296685,0.9677105726683781,28.274993381561828,62.01856000636672,78.45231257616857,0.08189896033297418
rest,cellular,download,15,True,25291,18647,10.061838507559498,3.8322244175953033,0.9581104864010606,25.480498607175615,60.73792108744804,78.78839779289609,0.08316073343351305
rest,cellular,download,16,True,24915,19871,10.175517400555318,3.881321608260758,0.9738420455794342,26.074665406651878,60.239177283818776,78.87327528608714,0.08319839340605494
rest,cellular,download,17,True,25363,20309,9.879676054615155,3.5238382212127815,0.9047006769409752,25.161113286797157,60.32820885985037,78.1996056554661,0.08709584244864188
rest,cellular,download,18,True,27264,22247,9.217803796064466,3.241771845695378,0.8900352056264138,23.756244050586073,61.228081934652366,78.9715375188053,0.08640772989851543
rest,cellular,download,19,True,33188,20143,7.182372884563955,2.4681989590817976,0.6933224329903281,19.406219352143474,65.93473885602558,82.12119471748174,0.08181418161789634
rest,cellular,download,20,True,40798,28916,6.097774241745516,2.0802010519128746,0.6084436799689984,16.50322521405958,67.93091075759425,85.65230533003013,0.07750551124387252
rest,cellular,download,21,True,39623,25416,6.578087477301816,2.303254346067578,0.6773614091726029,16.813965559964476,63.966677741846155,84.32342078020456,0.0797963396047295
rest,cellular,download,22,True,30245,21984,7.690074807932195,2.8397261839930388,0.8044022631978881,19.517102094999373,59.17521929181382,80.3341858518347,0.08654751744917692
rest,cellular,download,23,True,19803,13511,9.95887678454398,3.8700460644692978,1.0198898531966902,21.831098122442754,55.826511207976,78.14713481840683,0.09326290155339687
rest,cellular,upload,0,False,20486,15682,4.980675918358503,1.0362012728543746,0.0833640930005014,9.936355403046859,57.76489673417056,77.87525124523877,0.0
rest,cellular,upload,1,False,13255,8831,5.313552163675116,1.1275519704958719,0.08274021476837291,10.473583367946645,55.22068625938906,75.27829602234132,0.0
rest,cellular,upload,2,False,8831,6019,5.002170180879694,1.0196566939202547,0.08317437092755874,10.20101549682081,56.026872350566975,76.25381529745044,0.0
rest,cellular,upload,3,False,7004,4767,5.181374949784565,1.1179370616638595,0.08304658093040054,10.377083658486805,58.19402112616781,74.83709157142859,0.0
rest,cellular,upload,4,False,6360,4584,5.454493689666479,1.1159510284894603,0.08566901416629667,11.037238397542813,59.75763066666668,75.16932924142272,0.0
rest,cellular,upload,5,False,8336,6086,5.562852948813728,1.201918511899337,0.08599331868253404,10.836956841132546,60.906086504469506,76.64921562275019,0.0
rest,cellular,upload,6,False,14650,9446,5.682257961533061,1.3527546301347606,0.10181522151115732,11.60467517390448,61.45298178963774,77.07147412262727,0.0
rest,cellular,upload,7,False,22096,16891,5.58441493713026,1.2900474652238398,0.09461397186827195,12.239474425840738,62.21734507313935,77.44306556783194,0.0
rest,cellular,upload,8,False,32659,24953,5.573703187782134,1.260066868474626,0.08715320171916584,14.698392749461377,60.49441241514681,77.5528989827808,0.0
rest,cellular,upload,9,False,40196,23229,5.561521181405143,1.1889385095094265,0.08688302263483426,15.571534057633043,62.077202064770084,78.0755291056668,0.0
rest,cellular,upload,10,False,42391,24363,5.4114248760790415,1.1961016326903298,0.08718143134147589,14.688591291401787,62.49842241250098,78.53175956658237,0.0
rest,cellular,upload,11,False,41778,26879,5.289689899577051,1.1980052731469244,0.08616273857298797,14.226696264511506,61.14542834605646,77.67794045936822,0.0
rest,cellular,upload,12,False,42280,26327,4.771063706769647,1.036061866206433,0.08352849538738646,12.055086871896076,61.18546083879522,78.08557236842107,0.0
rest,cellular,upload,13,False,43347,28560,5.099484277610803,1.1054676751190384,0.08600870647576252,13.477519616500476,62.53906488209509,78.08344779255565,0.0
rest,cellular,upload,14,False,45151,37628,5.3936473651189285,1.1940453253499237,0.08685924363810565,14.495166346445846,62.52358954817315,77.87692315878148,0.0
rest,cellular,upload,15,False,42592,24138,5.161646224466659,1.088927325189252,0.08563161198150247,14.005781023115453,60.8087616840578,78.0543876227621,0.0
rest,cellular,upload,16,False,41633,26363,4.977518558693706,1.029721045503688,0.0841367494308997,12.671500801399326,61.005237705682994,78.52211574419005,0.0
rest,cellular,upload,17,False,42157,30251,4.651582565738728,0.989668010822162,0.08321693092605018,11.19328219005408,61.75539849257847,78.8391931532217,0.0
rest,cellular,upload,18,False,44899,31685,4.176800479656945,0.8683945762988639,0.08295191499737338,9.616422391476146,63.07644443119877,80.11465818214234,0.0
rest,cellular,upload,19,False,53295,40851,3.564728828628067,0.6399396626085493,0.08142433211478847,8.365591147648924,65.34824355055287,81.69965914641007,0.0
rest,cellular,upload,20,False,64689,42904,3.1793628218738883,0.5346482495705157,0.07854359606429842,7.1676546386367175,68.97261372271238,85.89651695728925,0.0
rest,cellular,upload,21,False,59994,46056,3.3384717822559606,0.5480742647967304,0.07957954193337129,7.501909572225378,67.12850249522198,85.0760500951491,0.0
rest,cellular,upload,22,False,44856,29836,3.793611176604134,0.7766904563618998,0.08145419402398564,8.12053842455365,61.29266712534447,81.47811737529295,0.0
rest,cellular,upload,23,False,28385,22419,4.442696982589059,0.9419936495489927,0.08276802343288588,9.379940416746662,58.889044367798526,78.71239524799952,0.0
rest,cellular,upload,0,True,8992,7667,5.008784478069843,1.0099545111832557,0.0831893453981519,9.786731578787878,56.94627017235131,76.92408622607924,0.0
rest,cellular,upload,1,True,5651,3405,5.1106959458636645,0.9189354328218827,0.0825787425207366,10.118013257491478,58.038308698424075,77.93942680120372,0.0
rest,cellular,upload,2,True,3744,3087,5.276828182626149,1.1679745659993555,0.08421979692948602,11.186128163970315,56.96989402497029,74.76989500400751,0.0
rest,cellular,upload,3,True,3020,1887,5.909204081207057,1.2540768951498447,0.08691021092195605,11.405228059083239,56.72064516129033,72.68525736999004,0.0
rest,cellular,upload,4,True,2568,1588,5.40904380964465,1.2211883124495428,0.08746652899084553,10.171214398946935,56.33236164874552,73.72342834890966,0.0
rest,cellular,upload,5,True,3371,2728,5.243309228759891,1.0738798067886386,0.08413209066400125,10.393901883983652,61.78406296306061,78.13788664688425,0.0
