network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
broadband,upload,22,False,572843,300443,20.704887955414513,2.2051820171019654,0.0885215896969128,71.51067752205549,46.900234452116365,88.96793653233723,0.0
broadband,upload,23,False,388057,273201,21.812911342690793,2.631949084968525,0.08884840836423318,72.98566811989717,44.9712205712837,86.60268673362829,0.0
broadband,upload,0,True,112713,81591,22.989180585857884,3.1407103059603227,0.08941224817353267,74.21233790586844,44.374456603117984,85.80938734419931,0.0
broadband,upload,1,True,71920,53428,23.156574999121915,3.3082301773736207,0.0890882765501847,74.27888648121248,44.96441839308728,86.13784978230332,0.0
broadband,upload,2,True,48865,34720,23.957777942351594,3.7191689971348567,0.0907977566578197,75.47620132901204,45.54002863802818,84.8058774365274,0.0
broadband,upload,3,True,34240,20709,23.709069801509408,3.842504003702231,0.0935991780835891,74.62621906404358,45.52917445362981,84.54494260666279,0.0
broadband,upload,4,True,28922,16709,24.31580821541039,4.2886527328217445,0.11268296045527439,73.82709559078197,46.004412867348854,85.5186039439543,0.0
broadband,upload,5,True,32819,22440,25.43991079083647,4.796346900398499,0.19729924783300132,73.4224119697551,50.548489999621154,86.27091882087556,0.0
broadband,upload,6,True,50955,41357,27.453045546298252,4.920512648633872,0.2354452901634283,70.86383053466311,50.77208149387291,87.19330721507802,0.0
broadband,upload,7,True,82854,54323,29.13397222312101,5.037842839512101,0.24294522843747327,74.20566296349416,50.50655566024522,87.79611046981971,0.0
broadband,upload,8,True,122814,86271,29.876855198722733,4.797480376980249,0.18034579929100006,76.90956938823219,47.037054313170195,85.64863011991268,0.0
broadband,upload,9,True,175330,116156,32.374693021784395,5.062405206116087,0.18807575218708725,81.98477768445488,45.52369190824204,85.66244441718058,0.0
broadband,upload,10,True,202678,173382,32.31376441574701,4.826832007942902,0.1647174178929447,82.0042041861422,44.91020081676563,85.96690955446076,0.0
broadband,upload,11,True,208337,160735,31.694172911477374,4.672728699940575,0.1504737957341675,81.3930679854172,45.5067316177828,86.08201639021505,0.0
broadband,upload,12,True,205773,144235,28.861893492903498,3.9528271590837343,0.12065030683728122,78.30050334186461,45.745766658744174,87.44263053413589,0.0
broadband,upload,13,True,215627,164568,28.15150013495204,3.9200974828793034,0.11600633467055851,76.9252663084652,46.18906419903421,87.48927753776195,0.0
broadband,upload,14,True,235123,147356,28.926868971899673,3.9853451245875244,0.11943920700217754,77.62786263049365,46.409504714869776,87.20185678236918,0.0
broadband,upload,15,True,225179,156536,26.68773668617036,3.621508817879449,0.10667769376995814,75.7231621514108,46.17188570714777,87.2133285651435,0.0
broadband,upload,16,True,213950,123295,26.065511933346805,3.699410710920514,0.1112971109090848,75.34672183499875,46.611291216359824,87.7470652188145,0.0
broadband,upload,17,True,200285,142530,24.90530914312998,3.5378531865543152,0.10286750789397776,73.46495790423015,46.917638986995016,87.49224674163375,0.0
broadband,upload,18,True,204655,137403,23.83815244840049,3.0694553818350436,0.09637616871327113,71.91993698898466,47.53515827138692,89.64659623818629,0.0
broadband,upload,19,True,232239,141747,20.627868455126396,2.2741334705213547,0.08956766413371664,68.29144724135976,49.93292206140148,93.52183005809215,0.0
broadband,upload,20,True,281324,216201,18.785972692512967,1.7846814399055884,0.0876607807834586,67.04589683560407,52.16335875322267,97.62908616200076,0.0
broadband,upload,21,True,289194,226673,18.704501060074104,1.7663492585054585,0.08744918628201957,67.19639288090868,51.26973188266787,94.94401713542251,0.0
broadband,upload,22,True,234705,173815,20.31715908988763,2.184806045922038,0.08843324509494459,70.1609227521741,46.95352366517685,89.6141374663187,0.0
broadband,upload,23,True,166207,123212,21.533100128496375,2.491105075700066,0.08831861909517945,71.92694563716562,44.152596827661895,86.91611220484259,0.0
cellular,download,0,False,296388,159469,12.16033208076828,4.742266015749534,1.2612225723493058,23.90907856597479,42.568716650593444,62.94958874149165,0.09749270303927077
