area,network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
rest,broadband,download,3,False,90,46,14.079445682538529,7.965783009842953,2.6701460632735348,21.46249072542036,75.35650000000001,104.07161111111111,0.08465296489969867
rest,broadband,download,4,False,75,40,10.772951477994868,4.618983894435226,1.5355743367271397,19.53116713856477,77.93,127.38584,0.07563725065244337
rest,broadband,download,5,False,85,49,11.73047460766832,5.794297614451347,2.1113856678854157,17.31195117269957,81.662,124.3168941176471,0.05934237987828114
rest,broadband,download,6,False,160,87,15.219235841026594,5.857657163183972,0.9810699518544429,38.08474390141766,81.2575,127.28561250000003,0.061443598194705816
rest,broadband,download,7,False,247,116,20.991290541252006,4.060891853735466,0.6226770545373264,34.4107485253334,80.172,122.26361943319839,0.074195796719357
rest,broadband,download,8,False,352,157,16.860791883837365,6.651027525083246,1.2054697351990926,27.805908275467633,79.73949999999999,123.6283892045455,0.07370751413296783
rest,broadband,download,9,False,465,198,19.940026468587174,6.6960434905491235,1.2150591207414776,28.387560675941906,79.908,117.35552473118275,0.07994409939539221
rest,broadband,download,10,False,544,169,18.656283007173776,5.887432924914963,1.2587524213385592,24.218103189807522,77.557,111.76120588235293,0.08060365692127347
rest,broadband,download,11,False,457,219,15.505133481913084,4.030575769439717,0.9843283238107596,24.113454728440225,80.766,137.3039737417943,0.08153542543790941
rest,broadband,download,12,False,506,253,20.50742424700156,7.105569566576261,1.0657061690093914,25.172186982738104,77.14500000000001,111.00403557312256,0.07496000129282968
rest,broadband,download,13,False,502,265,22.112578878195468,8.082587516596337,1.8268073463178576,27.89531080570199,79.55000000000001,116.42508366533869,0.07795915246854497
rest,broadband,download,14,False,492,293,16.51507780954023,5.495080977059871,1.5164459776323325,26.94850291487184,79.458,112.36222764227642,0.07281479288164562
rest,broadband,download,15,False,519,270,17.895866133465557,6.59925114693924,2.3937197953128257,28.823441776880152,78.951,112.84359922928705,0.07436500304412844
rest,broadband,download,16,False,441,241,16.476958793287665,6.2470463572790464,2.268044121706443,26.00805747225737,77.0195,109.89876136363634,0.07278814354850154
rest,broadband,download,17,False,325,194,12.756116217145124,4.606572246953204,1.443900839681453,20.405639595806747,79.063,119.15420923076917,0.07687943328463046
rest,broadband,download,18,False,378,196,15.486235102881466,4.958985394444545,0.8657134734640473,21.05579324181337,81.417,117.6250846560846,0.07350393647556619
rest,broadband,download,19,False,386,231,9.790875984618584,2.293427651144575,0.6639151385305184,17.393249065601726,82.753,147.64175647668398,0.07694809277966812
rest,broadband,download,20,False,547,248,12.929911593104599,3.392407884479002,0.947272327578696,17.207449035308027,82.816,137.86830347349186,0.08181608687821526
rest,broadband,download,21,False,426,214,9.429518573928156,2.4266489537451466,0.7602976594944074,18.01138222161601,82.2745,137.31379577464793,0.08410568831420964
rest,broadband,download,22,False,377,176,12.690704337135216,4.571394729481651,0.8156970614281502,18.21860334656619,81.759,134.986023872679,0.07377227980722965
rest,broadband,download,23,False,307,154,25.5635305784648,8.71070187661164,2.6203750191011466,26.350564151202935,79.05,104.37601302931596,0.08244506742009451
rest,broadband,download,0,True,121,51,31.746389022738384,7.6888954209477856,2.439013460692798,48.07464200481899,79.529,108.91826446280992,0.07638178225022374
rest,broadband,download,1,True,74,33,28.86470734174288,7.324770324402022,2.0899214979029384,27.790324184832375,79.673,107.82690540540538,0.08100387141725221
rest,broadband,download,2,True,54,35,12.027816107826617,4.676626161781879,0.9727404298770277,15.164303109925791,75.7045,114.55792592592594,0.07029742000937762
rest,broadband,download,3,True,34,20,22.916994321115272,11.130124699048372,5.359328363278007,24.7953386063686,72.36699999999999,76.89541176470588,0.04638574036728588
rest,broadband,download,4,True,44,20,22.475634724881694,11.689657547362854,1.800786296505546,22.328442552843356,79.912,109.41275,0.07420512085911547
rest,broadband,download,5,True,26,17,9.371963787665369,6.6400283645235065,1.049337738273247,13.9063072293286,76.4945,164.5520769230769,0.04516442176445546
rest,broadband,download,6,True,108,49,14.090362375707564,3.938892679044751,1.2195841811039534,19.356387470199277,77.409,131.98273148148152,0.05690847266033327
rest,broadband,download,7,True,109,57,10.024862217180328,4.179540449622146,1.3385220921608256,15.279746287860162,78.558,120.10561467889907,0.04788679605243651
rest,broadband,download,8,True,92,43,15.234287572467984,5.262136355421697,2.2254857976762237,21.50566250917633,79.7975,109.10469565217389,0.07941810593959979
rest,broadband,download,9,True,141,67,14.238737485062183,5.356075229163467,2.412865952002656,20.772953001439735,79.0,139.84992907801418,0.054460536081547786
rest,broadband,download,10,True,151,93,16.263195357471556,5.676887158946695,1.4819419635666808,20.50658359436943,78.847,119.40240397350993,0.06997113606732742
rest,broadband,download,11,True,155,99,10.103007322835307,2.15279983662176,0.718696351492969,16.614115596294333,85.054,131.49194838709678,0.09634745934276201
rest,broadband,download,12,True,149,95,19.083827946454957,5.793162653398436,1.0389849077415996,24.12451895945182,78.342,109.43039597315435,0.07781649660162512
rest,broadband,download,13,True,176,75,31.4247565806171,8.392977122562378,1.1922696166662083,26.667736590548188,80.0,106.85428977272728,0.0847888063909221
rest,broadband,download,14,True,126,62,12.282298619207342,4.030515164923041,0.7809017936599192,19.406241256038502,76.3725,119.05928571428572,0.08047659378603458
rest,broadband,download,15,True,181,122,17.295303454109174,6.9233316955597415,1.7511320378277004,20.574971281772523,81.0,132.1860883977901,0.08786704782251906
rest,broadband,download,16,True,128,76,13.142233047636951,3.6099351393428174,1.0626885561093193,17.94430894869435,82.1215,130.31986718750005,0.09183315750000212
rest,broadband,download,17,True,90,69,19.924329732986436,8.169514433027969,3.0213036199207366,22.134526402088834,80.6045,131.4026,0.07702625801729493
rest,broadband,download,18,True,169,66,20.636827230756055,7.920655302068772,3.8395085982627357,25.587135998959656,79.849,126.88721893491126,0.06581120335727114
rest,broadband,download,19,True,139,84,11.027906870971217,2.207004405760336,0.5193267182617191,14.594595334629863,81.0,149.78027338129496,0.08582644494947274
rest,broadband,download,20,True,164,99,11.10202249862644,1.9517853157275304,0.4510025580567485,15.611816628850908,82.1785,140.40819512195125,0.0748717655813578
rest,broadband,download,21,True,200,106,10.180589376777792,3.0678674364034784,0.8994528753791571,18.29633405122564,80.738,119.84178999999995,0.0746950681892826
rest,broadband,download,22,True,122,58,11.136293440003808,5.558485695529179,2.4713226365960623,16.717456173578707,79.9055,122.62124590163938,0.09079254729524015
rest,broadband,download,23,True,67,44,17.138562588137948,3.7075033596155293,1.352622047487591,17.608748208109265,84.045,174.3461343283582,0.07275396476131044
rest,broadband,upload,0,False,147,73,13.4568585147025,3.0891669688512424,1.0311263873143202,28.295549382773288,81.141,108.85128571428567,0.0
rest,broadband,upload,1,False,86,56,8.821383391639685,3.7063311359682065,1.5513207593164533,18.72307646077994,82.65950000000001,126.37377906976741,0.0
rest,broadband,upload,2,False,89,57,10.257827827250253,2.8468352836818975,1.0356372745853228,15.243077342295988,79.261,135.7574494382023,0.0
rest,broadband,upload,3,False,68,44,11.234001641297183,3.2792995648452,2.038817161411226,15.776961763514956,71.9695,108.5684705882353,0.0
rest,broadband,upload,4,False,58,33,10.694710477137228,3.5668196142694923,0.430612537262559,18.993731847221035,81.8485,143.50084482758618,0.0
rest,broadband,upload,5,False,67,50,9.294346085025817,3.006973612845312,0.6926037014304188,14.236398625640877,77.741,107.89432835820895,0.0
rest,broadband,upload,6,False,115,70,10.7667371145896,3.3092955357899982,1.0827490303882934,35.686026697043566,82.393,118.0765391304348,0.0
rest,broadband,upload,7,False,203,95,8.513746163390447,1.887200885983019,0.365334395926906,20.31260449150754,84.288,134.78565517241378,0.0
rest,broadband,upload,8,False,276,149,9.113270554048762,2.3980356296744403,0.593409166924346,19.428117147834076,79.02850000000001,121.30596014492751,0.0
rest,broadband,upload,9,False,362,184,7.614051588620698,2.10281815436644,0.4900682127633143,17.27634607818076,79.85249999999999,126.75854972375687,0.0
rest,broadband,upload,10,False,424,165,9.474897299786388,2.6686162594547995,0.795415511608756,18.46084768671231,76.55000000000001,112.6459858490566,0.0
rest,broadband,upload,11,False,372,206,6.619424629227476,2.296470908220085,0.6617658553115707,16.515435467057596,81.7955,141.7372231182796,0.0
rest,broadband,upload,12,False,322,206,7.875418754274994,2.1249166722693573,0.5414364401046426,16.1856585123757,78.788,126.26583229813657,0.0
rest,broadband,upload,13,False,330,196,10.447506427803374,3.0603955615768617,1.1887686840827656,20.54889024467474,80.05000000000001,123.93620303030303,0.0
rest,broadband,upload,14,False,394,204,10.09957365193441,2.5662268300670235,0.6818662914979301,22.48240443878367,78.291,112.66351015228427,0.0
rest,broadband,upload,15,False,415,239,10.287415960691307,2.684311058764469,0.8953120078387451,24.109946469971632,80.276,110.05811807228912,0.0
rest,broadband,upload,16,False,336,201,10.252694551334908,2.8259185279449044,0.6027025727116033,20.44677521596014,76.01050000000001,109.8768214285714,0.0
rest,broadband,upload,17,False,252,159,7.3154285170111555,2.2393892864639464,0.49156730145006655,15.195142215484198,77.9725,122.83840476190478,0.0
rest,broadband,upload,18,False,248,160,8.648918755395623,3.0305670489937193,0.5536563971374686,15.949206431250692,82.11850000000001,123.82043145161289,0.0
rest,broadband,upload,19,False,266,212,6.4040702210633995,1.9870010303951475,0.26193382297421886,16.182094664484254,82.3825,145.32520300751872,0.0
rest,broadband,upload,20,False,383,238,8.789348227501106,1.8917032121057962,0.3806161548762406,14.043840189532489,82.011,134.33490078328992,0.0
rest,broadband,upload,21,False,296,166,6.874505629291566,1.7310137627748095,0.38148024485805065,14.326068112100534,86.039,148.66721621621625,0.0
rest,broadband,upload,22,False,268,160,8.508087349596957,2.1396588418172002,0.34554696535154167,14.116163723304815,81.7225,132.55890671641794,0.0
rest,broadband,upload,23,False,198,121,5.576452820496948,2.3333448547036215,0.5466483992936295,13.345332567242558,79.92,104.34330808080804,0.0
rest,broadband,upload,0,True,76,50,10.376050504707138,3.3821401985034827,0.5808029740833848,54.796344204068895,82.7515,111.36601315789476,0.0
rest,broadband,upload,1,True,40,31,10.080424725251289,4.479946415451099,0.5028293024101861,18.575958237425727,78.62950000000001,121.95970000000003,0.0
rest,broadband,upload,2,True,40,30,11.30994444014402,4.270055780908855,2.455341735513164,16.225377705361943,77.376,94.23484615384616,0.0
rest,broadband,upload,3,True,21,13,10.994024530621681,4.21113371631213,0.8922813289509983,15.930588123187368,76.791,94.77242857142858,0.0
rest,broadband,upload,4,True,29,13,10.23229170312489,4.11197909818424,1.746210580735763,12.864628821136435,72.415,87.76834482758622,0.0
rest,broadband,upload,5,True,18,15,5.693768057538104,0.44687418882670116,0.2506276441983417,8.601878152851363,73.0095,183.60527777777781,0.0
rest,broadband,upload,6,True,76,51,4.963038187780564,2.031051753714191,0.40546585093172344,8.800381310150293,81.384,128.60114473684212,0.0
rest,broadband,upload,7,True,96,51,6.835155778832216,3.232116197084336,1.411764122661538,12.83091253896066,81.13300000000001,121.81720833333334,0.0
rest,broadband,upload,8,True,80,49,9.410131094846488,3.4207274600066624,1.1415654251844525,14.323829134169852,81.4385,129.06075,0.0
rest,broadband,upload,9,True,131,48,6.631861989558597,3.2927930702707924,0.8214342321196483,10.785056562026217,91.829,150.91012213740456,0.0
rest,broadband,upload,10,True,129,68,8.900227351304913,3.737488919640119,1.009783017933008,16.06358191668549,83.064,125.53436434108528,0.0
rest,broadband,upload,11,True,127,85,6.311050000824989,1.914823707923087,0.7142088210330034,16.749314832897948,85.019,126.76789763779529,0.0
rest,broadband,upload,12,True,100,77,7.925107900350769,1.6499776262730328,0.7539035464644118,13.467424358116327,81.331,117.59685999999999,0.0
rest,broadband,upload,13,True,102,66,8.527223414320448,3.0428060658440983,0.8782149763620957,14.62572319606177,80.117,109.30163725490199,0.0
rest,broadband,upload,14,True,102,57,7.569429680709435,2.021934287906946,0.576495369949706,12.837431426460407,78.1035,117.50633333333334,0.0
rest,broadband,upload,15,True,132,107,8.587904544619022,3.0704437852362547,0.6053735184343788,17.217270093335713,79.1105,127.82877272727274,0.0
rest,broadband,upload,16,True,98,66,11.330580637336379,3.1661225619358904,0.504237582440283,14.164790367216119,78.47,125.38879591836734,0.0
rest,broadband,upload,17,True,76,63,7.747746082578281,3.5901309104381447,0.9060864618671596,14.17483533553854,87.59649999999999,142.89601315789469,0.0
rest,broadband,upload,18,True,101,73,9.598428534287837,2.031948979002566,0.27842089652715873,20.672027005891103,80.904,144.93538613861386,0.0
rest,broadband,upload,19,True,92,71,5.506702150055271,1.0702797979043086,0.18928214714230068,10.498151824126195,83.47800000000001,158.52126086956522,0.0
rest,broadband,upload,20,True,116,88,4.899488965174335,2.0193113327451524,0.3143630662310818,11.497986278894233,82.01650000000001,136.23299999999998,0.0
rest,broadband,upload,21,True,127,88,5.255431442641802,1.4314181240219443,0.13317469116016514,12.765394532078723,80.698,139.69921259842522,0.0
rest,broadband,upload,22,True,90,49,10.756837582769478,3.565246246723736,0.7841947890978296,15.006487450409928,79.9665,139.75827777777778,0.0
rest,broadband,upload,23,True,41,30,8.053284994001249,2.2185826292943545,0.9407354293844384,11.326086848702678,89.972,182.03139024390248,0.0
rest,cellular,download,0,False,336,193,15.485518077048205,3.7943770687387026,1.0293044432230662,25.515436423801496,89.713,100.67758035714286,0.02150098343132528
rest,cellular,download,1,False,309,193,17.21531935556416,3.903654869843785,0.7208542435796607,31.413146192653237,90.074,106.3622362459547,0.0371248478218691
rest,cellular,download,2,False,204,129,18.55540650815827,5.200334692282048,0.7521824181304142,28.05699098871834,91.064,103.902318627451,0.04522846396097944
rest,cellular,download,3,False,167,113,24.472655800537932,5.322828730045255,0.5100733965679795,35.44388862516281,88.893,109.65819161676647,0.05200646896381712
rest,cellular,download,4,False,93,77,23.803879346952108,7.690227198291749,1.942255229844169,33.45243080999443,91.114,110.0208817204301,0.023903102646690707
rest,cellular,download,5,False,123,84,20.46797126870425,6.5543671476703285,1.446936194489381,36.22745933381021,89.44,106.1595491803279,0.04718865438619955
rest,cellular,download,6,False,182,128,11.827519062800008,3.739149447947625,1.2647536132429487,23.114067439598205,90.11099999999999,105.73339010989014,0.028558225519146076
rest,cellular,download,7,False,240,176,17.068154236172248,4.0412579557705826,0.7570381295052081,26.951696167921604,90.137,102.18988333333338,0.03617074823400384
rest,cellular,download,8,False,378,202,16.05430973432807,4.984149296187834,1.0063414844825003,24.495352957168155,89.9405,100.49028835978834,0.03141364155834247
rest,cellular,download,9,False,404,231,9.632781642027968,3.5651512080056085,0.7974105655003375,19.98647261695845,90.97749999999999,109.02756683168316,0.03347660835119537
rest,cellular,download,10,False,448,280,12.489853447230773,3.990620083004285,0.6286991937117267,20.134312192625487,90.0835,106.38589955357143,0.03833739993970437
rest,cellular,download,11,False,455,273,10.202779442178711,2.757643388506449,0.7143233279446821,20.916909776145292,90.507,101.8618747252747,0.03860157293121925
rest,cellular,download,12,False,432,278,9.555504250223159,3.072983560845568,0.8619186378660131,19.772121978252244,90.9525,107.8440625,0.034984361130587074
rest,cellular,download,13,False,449,277,12.017700915230467,3.1347523815209155,0.5930722953184989,22.940962486529106,90.8265,105.04074107142863,0.038463243570449
rest,cellular,download,14,False,404,283,11.024425702029049,3.483269487280675,0.8982154397305706,20.908793410100262,89.37100000000001,105.52555445544549,0.026693362279874303
rest,cellular,download,15,False,416,284,11.62150631942744,3.744990090293196,1.044264007296634,19.658470443978448,88.757,107.45217548076926,0.027138492856317656
rest,cellular,download,16,False,407,219,10.344384128988445,2.9909092571678615,0.9018787205395529,19.85027423404504,90.764,108.89602457002457,0.03859520483125371
rest,cellular,download,17,False,362,236,11.118255900817356,2.872752490133356,0.8382664308571361,19.9244773463602,89.77850000000001,102.78643922651932,0.03273768888621134
rest,cellular,download,18,False,430,254,7.3936188143949515,1.6914181688149177,0.5142722706087687,15.830426168098445,92.0135,105.45167906976747,0.04291891556247415
rest,cellular,download,19,False,539,347,5.418162997752865,1.475386080252775,0.47127894638281925,13.453635462707124,93.24950000000001,111.7328605947956,0.05028099363098021
rest,cellular,download,20,False,628,263,4.5891410593296875,1.195641661527485,0.3038713142013688,13.347619490703952,94.222,119.6269282296651,0.04914437738155898
rest,cellular,download,21,False,592,274,5.420869753713125,1.571731030068041,0.4532849284691675,12.456031910232337,92.715,112.72537732656515,0.03210067662266837
rest,cellular,download,22,False,468,289,8.211755875169427,2.8516159523875513,0.5207444421799082,15.948716424315844,92.776,110.03787179487176,0.04478326705198253
rest,cellular,download,23,False,401,231,12.35403078755679,4.2784948054729846,1.386026823216874,22.3275111858389,91.055,106.02381546134664,0.031400253678359115
rest,cellular,download,0,True,104,62,14.792280541713081,6.020159855052274,2.295033275556441,30.095326442589986,87.667,92.05335576923079,0.02377026941484562
rest,cellular,download,1,True,113,72,17.8867267938191,6.58448057784825,2.357832549519766,29.004439603308185,90.786,95.00788495575223,0.01846854450646654
rest,cellular,download,2,True,91,45,16.390816026955314,4.743818501141956,2.9181662641166284,29.45749933170181,89.956,106.40624175824176,0.026944261384790235
rest,cellular,download,3,True,80,47,23.614642796082098,9.931976130440699,2.818006461000939,35.59646880408875,91.72999999999999,102.86099999999996,0.02328066521831495
rest,cellular,download,4,True,38,24,22.628491902857604,8.05489965115056,1.2647101879121587,36.247189585786614,91.336,110.14907894736844,0.011755145831291794
rest,cellular,download,5,True,47,25,24.551810779250765,8.507337687169269,4.140500581723739,33.49833891021538,81.049,83.14931914893617,0.005928541584742809
rest,cellular,download,6,True,81,37,19.808673700748255,5.031523375639711,1.0993656226405444,24.052913392056876,89.479,87.90297530864194,0.06082397115701116
rest,cellular,download,7,True,101,73,12.231268033759557,4.5249878603995235,1.8460753637116536,20.84696788069212,87.238,93.04508910891091,0.028934483484881333
rest,cellular,download,8,True,123,87,15.71628755098809,5.069451225287872,0.704984955431548,25.124689904002768,91.64750000000001,123.39466666666665,0.039405373781232815
rest,cellular,download,9,True,147,95,7.624017832507071,2.610561317589899,0.9397036664217255,18.272174523983576,89.016,100.76734693877552,0.0444859286863906
rest,cellular,download,10,True,142,84,9.079954982611014,2.43753110133185,0.5432304891636274,17.417593152026956,92.19300000000001,112.82966901408447,0.06011582838191357
rest,cellular,download,11,True,198,124,9.451696486572803,4.250303176182128,1.1980732348671175,18.693640113849675,92.25450000000001,99.9393585858586,0.032834701949517944
rest,cellular,download,12,True,175,110,7.508167552133677,3.2181162479482985,1.1093396847490775,15.677109385356092,87.277,103.30093142857143,0.03954245708697133
rest,cellular,download,13,True,222,95,9.333844909491122,2.743976258706353,1.1376662789014602,14.841988745087209,90.0085,101.84616216216217,0.039781788836439264
rest,cellular,download,14,True,147,104,9.735198937713967,2.8990406587230435,0.8840415527893124,21.474805562906965,89.208,97.55414965986397,0.04666700823378085
rest,cellular,download,15,True,170,119,9.289723094825078,2.868353151534406,0.7803633170238682,16.050116752659132,92.256,115.62369411764709,0.03160595431301873
rest,cellular,download,16,True,164,144,10.816522324385216,2.550388790646617,0.873759691432337,19.561519806848064,88.94399999999999,103.92810365853659,0.040432457265149116
rest,cellular,download,17,True,160,120,15.049794581233797,3.7062183766408197,1.5803272353128046,23.634733888761758,90.58250000000001,99.99586249999999,0.02626418528257133
rest,cellular,download,18,True,184,106,9.052852968363766,2.0323809698788464,0.38658216888480246,17.06126133744656,90.3715,99.76378260869565,0.04542924212565343
rest,cellular,download,19,True,205,120,4.843038839438204,1.532484047719766,0.39906113541711363,13.75868773598784,93.845,117.57915609756097,0.04904025282207357
rest,cellular,download,20,True,239,141,3.91490561648004,1.5117344516455178,0.4760322016808073,14.023154578826913,94.341,117.44832635983268,0.03755214033620551
rest,cellular,download,21,True,182,125,5.39917670997274,1.9642853315745727,0.48305270679873397,12.066725523323525,93.886,116.64676923076922,0.03857318197844236
rest,cellular,download,22,True,206,146,12.158729140238785,3.105362351047948,1.1803967667519228,26.734330441870423,89.4105,97.79905339805822,0.02567031214860078
rest,cellular,download,23,True,193,98,14.949422245073555,4.7183282023958935,1.2511303061379968,28.297652145038906,86.819,98.54024352331606,0.022475519666720418
rest,cellular,upload,0,False,281,183,4.18657357193375,0.9270830479450343,0.28336753182859953,8.311802269059424,92.578,100.74444128113878,0.0
rest,cellular,upload,1,False,235,186,5.752419488544991,0.9964020662126327,0.2862832888209349,9.553423754067236,90.868,109.1511319148936,0.0
rest,cellular,upload,2,False,166,125,6.17622831627651,1.39733718073621,0.29925308351209295,9.785326598872816,93.50200000000001,107.69253614457833,0.0
rest,cellular,upload,3,False,141,103,5.2486531066739515,2.0523025381214564,0.6737467939682955,10.894412397882725,91.341,103.6248865248227,0.0
rest,cellular,upload,4,False,86,74,6.052310157081141,2.3077698577141326,0.4945320164181901,11.533216874448891,92.6185,108.57525581395349,0.0
rest,cellular,upload,5,False,99,80,5.6800088074988535,2.290038305100336,0.5225154341606364,11.741495329641833,85.588,95.07049494949494,0.0
rest,cellular,upload,6,False,146,125,4.782860630566203,1.282121963847552,0.5337108266091264,10.136393314808165,91.4045,108.57935616438355,0.0
rest,cellular,upload,7,False,204,147,6.091154193058017,0.9412331926824178,0.30382519655556195,10.821167974743922,91.077,104.43139215686278,0.0
rest,cellular,upload,8,False,379,263,6.21368005008647,1.2264936326147517,0.3578246797164366,10.858007524963776,91.591,100.46250659630606,0.0
rest,cellular,upload,9,False,377,285,6.345155332218247,1.4623388313732761,0.38805927696432524,10.088554427998039,91.208,102.10525464190982,0.0
rest,cellular,upload,10,False,435,287,5.170851562249961,1.0298511046039742,0.2104120568276508,8.598650773519608,91.765,107.3559034482759,0.0
rest,cellular,upload,11,False,413,249,4.886032337105732,1.0352080973003999,0.3292409039354575,9.643484761625075,92.75,110.2041113801453,0.0
rest,cellular,upload,12,False,362,229,5.437477144430028,1.4575895948354332,0.2521870005804885,9.726119729224804,93.4605,104.70423204419896,0.0
rest,cellular,upload,13,False,391,228,6.120663540017771,1.5775631833533321,0.3073280667198148,10.637335643367992,92.092,108.0437205128205,0.0
rest,cellular,upload,14,False,387,281,5.175309746837466,1.1935555396381279,0.3065243905661661,10.250088340633845,91.515,105.08330232558141,0.0
rest,cellular,upload,15,False,380,270,4.702320356437614,1.2947703151449361,0.2956013231060182,8.728463159798862,91.9175,113.3635105263158,0.0
rest,cellular,upload,16,False,362,256,6.4226647437191,1.752603949440053,0.3820393853321198,10.22274320354239,91.2875,100.66927624309393,0.0
rest,cellular,upload,17,False,307,230,6.315496821307434,1.2349404287280734,0.3725187162224233,10.443993113721351,89.637,107.53505211726389,0.0
rest,cellular,upload,18,False,353,212,4.57079091316502,1.0345960006795627,0.16951697489655126,8.466062691646876,93.332,114.63641025641027,0.0
rest,cellular,upload,19,False,451,315,5.064202650989812,1.1361056669725798,0.23685372549772496,8.55452217827783,93.6905,115.91110444444443,0.0
rest,cellular,upload,20,False,521,268,3.4443988712331026,0.849376585085579,0.18866920854682873,8.092580980460356,94.055,116.84282239382247,0.0
rest,cellular,upload,21,False,467,253,4.544957237129266,1.445580943169758,0.29856159983791686,7.988126815392377,94.3,111.50877301927196,0.0
rest,cellular,upload,22,False,380,281,4.544530611481822,1.2658526314869407,0.32588705128753287,8.469923769459678,94.2795,112.56156578947373,0.0
rest,cellular,upload,23,False,299,187,5.373641815360492,1.5911136828533257,0.44794264581004106,9.796928658474028,92.0,103.73755183946484,0.0
rest,cellular,upload,0,True,89,57,5.587209084313989,2.079607986536386,0.546672987155539,9.158697818333778,91.885,102.0659213483146,0.0
rest,cellular,upload,1,True,78,59,6.406341026190745,1.9479477007420216,0.9451533309937699,9.933754364944745,92.2405,93.89326923076923,0.0
rest,cellular,upload,2,True,78,51,7.9593495093963185,2.316847531431391,0.9755398590604658,11.893859102509253,90.6365,115.07728205128205,0.0
rest,cellular,upload,3,True,65,37,11.63786241307596,4.3662120335770895,1.323076377268325,12.7188343913977,91.868,100.12338461538467,0.0
rest,cellular,upload,4,True,34,24,9.86677687254577,2.3477139133268614,0.3334138514655208,13.652472617536095,90.75399999999999,115.76641176470588,0.0
rest,cellular,upload,5,True,49,30,7.601004767556259,2.5912147216491217,0.14788128072940032,8.309476549209851,84.805,88.99657142857143,0.0
rest,cellular,upload,6,True,73,52,12.287622460372805,4.054600417797076,0.46243505679970975,13.409533666596744,91.161,95.86094520547945,0.0
rest,cellular,upload,7,True,86,66,3.506010399105091,0.6240724722978779,0.20441832525553486,8.524688958800446,89.7125,94.30690697674419,0.0
rest,cellular,upload,8,True,108,84,6.0995901654823115,0.8320821071169188,0.20679419896532752,10.569236649814801,91.268,120.72186915887852,0.0
rest,cellular,upload,9,True,124,94,5.364619231837237,1.407850394142242,0.40637323780647167,9.745543681596972,92.83500000000001,105.08412903225809,0.0
rest,cellular,upload,10,True,134,104,4.635239042430126,0.725567291135474,0.31244809833987347,8.661648066545645,94.78399999999999,117.94385074626867,0.0
rest,cellular,upload,11,True,158,109,4.722844392862225,1.2701744284004561,0.5526267689249023,9.426500018406216,95.27600000000001,101.44931645569616,0.0
rest,cellular,upload,12,True,135,100,5.371924541826231,1.9551420703732907,0.5092125479583467,10.536318004283038,88.712,101.32485925925927,0.0
rest,cellular,upload,13,True,181,109,4.159556749474816,0.6661889101902817,0.31512442590772144,8.084221206997578,91.645,98.58211602209947,0.0
rest,cellular,upload,14,True,129,93,4.633510092131374,1.0413396879583212,0.3429072922883248,9.968890222041333,91.479,98.02865116279067,0.0
rest,cellular,upload,15,True,141,95,4.7926991527470815,1.4038867063427982,0.5068181231837157,8.605779120345762,92.934,113.96230496453902,0.0
rest,cellular,upload,16,True,127,118,5.87079377577664,2.1360990606558286,0.5637264906768431,9.646278702436268,89.675,92.59200787401576,0.0
rest,cellular,upload,17,True,127,102,6.137127334581997,1.6469593925138692,0.4736932569855842,10.607927983405578,91.0,104.1682598425197,0.0
rest,cellular,upload,18,True,153,101,5.862556933893773,0.6724347803652722,0.16646869905376063,10.175351121048985,90.818,102.45154248366012,0.0
rest,cellular,upload,19,True,154,109,3.8693724647537024,0.8803386265524188,0.20507366383457884,6.711231582318425,93.4215,108.76925974025974,0.0
rest,cellular,upload,20,True,198,121,3.8635263953771313,0.7603266302501552,0.1942961247450216,8.086331154256717,95.895,123.57148730964468,0.0
rest,cellular,upload,21,True,144,106,3.418633453163935,0.5960097988529847,0.20001963192301003,7.791707627691691,94.09450000000001,122.16040972222221,0.0
rest,cellular,upload,22,True,164,119,4.282983635016356,1.0642345956616657,0.1739922150108943,9.057283242047085,92.3775,107.60665243902436,0.0
rest,cellular,upload,23,True,128,85,4.661704875748708,0.8376315355881192,0.2993778629694132,10.022429199901875,88.96199999999999,111.28676562500002,0.0
