province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Ayeyarwady,2024-Q3,2024,3,13.988039520563554,13.424567014869346,94.82366847826088,1288.0,1.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
Kachin,2024-Q3,2024,3,14.019446862002084,13.437485420818984,178.65861538461542,130.0,1.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayah,2024-Q3,2024,3,15.880397670012645,12.182989897517428,134.10969672131148,122.0,1.0,True,Eastern Highlands,4,286627,165710.4,24
Mandalay,2024-Q3,2024,3,16.115202576511034,18.32378767576134,111.92176172271202,38459.0,3.0,True,Central Dry Zone,1,7325965,165710.4,163
Shan,2024-Q3,2024,3,13.01163491072548,15.388263798556364,95.99152078774615,1828.0,2.0,True,Eastern Highlands,3,5824432,165710.4,37
Yangon,2024-Q3,2024,3,13.423995796262806,14.261383877342276,120.87301629372745,72687.0,2.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Ayeyarwady,2024-Q4,2024,4,13.211936476864246,15.115116822068028,74.34267726657646,1478.0,1.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
Kachin,2024-Q4,2024,4,11.276192746975603,9.894694724362331,155.88770192307692,208.0,1.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayah,2024-Q4,2024,4,11.270617807645356,12.498491209200235,138.56698305084748,118.0,1.0,True,Eastern Highlands,4,286627,165710.4,24
Mandalay,2024-Q4,2024,4,19.732631063201527,22.26437976254626,107.48513611024109,47910.0,3.0,True,Central Dry Zone,1,7325965,165710.4,163
Mon,2024-Q4,2024,4,33.737157185335114,35.46336911446586,77.10700847457628,118.0,1.0,True,Lower Myanmar / Delta-Coastal,1,2054393,165710.4,167
Shan,2024-Q4,2024,4,22.90433588359168,20.702252378546152,91.5269749727965,919.0,2.0,True,Eastern Highlands,3,5824432,165710.4,37
Yangon,2024-Q4,2024,4,17.994005816614614,17.55405507736854,115.39626042752865,69064.0,2.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Ayeyarwady,2025-Q1,2025,1,17.648465805275414,19.22795871691173,102.69647233770388,3131.0,1.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
