province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Phitsanulok,2024-Q1,2024,1,64.05121497088913,47.98370983592113,56.29051282051282,273.0,2.0,True,Northern,3,839000,372414.0,78
Phuket,2024-Q1,2024,1,27.926177943907025,11.09245741175721,63.805029964747305,22138.0,4.0,True,Southern,1,430000,544858.1,786
Prachin Buri,2024-Q1,2024,1,47.38926242910799,18.714437187839703,53.63121674876847,204.0,3.0,True,Eastern,1,501000,1616351.17,100
Ratchaburi,2024-Q1,2024,1,78.15958006009139,51.66223739917601,41.902789473684216,228.0,3.0,True,Western,2,864000,729527.83,167
Rayong,2024-Q1,2024,1,48.67560144533456,16.697795767678468,46.07967088607594,474.0,2.0,True,Eastern,1,782000,3147422.75,213
Sakon Nakhon,2024-Q1,2024,1,16.719429097323253,13.183853711038442,79.07682894736841,152.0,4.0,True,Northeastern,4,1138000,237648.59,118
Samut Prakan,2024-Q1,2024,1,41.04910266362374,19.53342650242344,55.3030582303188,3075.0,7.0,True,Bangkok & Vicinity,1,1381000,933102.81,1458
Samut Sakhon,2024-Q1,2024,1,22.10897476889256,15.51033857097238,56.45494817927172,714.0,3.0,True,Bangkok & Vicinity,1,591000,1289926.65,682
Si Sa Ket,2024-Q1,2024,1,81.63192237895005,62.06344491160683,112.81548854961832,131.0,6.0,True,Northeastern,4,1442000,274605.61,161
Songkhla,2024-Q1,2024,1,34.73551622708118,10.637787923109826,37.86652420701169,599.0,3.0,True,Southern,2,1431000,478226.73,185
Surat Thani,2024-Q1,2024,1,29.63786778573344,10.227950676088575,41.98099926362298,1359.0,3.0,True,Southern,2,1077000,510230.87,81
Surin,2024-Q1,2024,1,19.27489840975123,11.229306386171068,71.42491827956991,1395.0,1.0,True,Northeastern,4,1360000,269145.26,153
Trang,2024-Q1,2024,1,29.303573537928425,9.449172398040844,35.516898601398594,286.0,2.0,True,Southern,3,635000,361351.61,134
Ubon Ratchathani,2024-Q1,2024,1,45.76334683160206,32.23511116037205,73.59757774390243,656.0,3.0,True,Northeastern,4,1868000,257941.17,119
Udon Thani,2024-Q1,2024,1,19.64493184303469,7.197859764503984,80.28834597156398,211.0,2.0,True,Northeastern,4,1552000,299274.37,140
Uthai Thani,2024-Q1,2024,1,23.673650880126416,10.791997642030736,103.41794017094018,1287.0,2.0,True,Northern,3,320000,334936.33,48
Bangkok Metropolis,2024-Q2,2024,2,22.706141403203198,8.701037287831076,64.6087840074774,1488566.0,18.0,True,Bangkok & Vicinity,1,5456000,1957179.52,3488
Buri Ram,2024-Q2,2024,2,16.788475670201525,6.836354284528941,28.124646511627912,215.0,1.0,True,Northeastern,4,1566000,265879.6,155
Chiang Mai,2024-Q2,2024,2,21.934302224823973,10.597847463417857,123.05744842218957,12980.0,3.0,True,Northern,2,1799000,439285.93,79
Chiang Rai,2024-Q2,2024,2,77.25637014034011,41.723300240115954,45.78402597402598,154.0,1.0,True,Northern,3,1298000,297247.75,112
Chon Buri,2024-Q2,2024,2,96.2934837495355,63.5768956963304,46.841476190476186,210.0,3.0,True,Eastern,1,1636000,1726754.27,363
Khon Kaen,2024-Q2,2024,2,93.75736211923316,49.37872934433585,78.4283953488372,172.0,2.0,True,Northeastern,3,1772000,410231.09,166
Lampang,2024-Q2,2024,2,39.34814371098687,50.98721158349464,88.72154644808742,183.0,1.0,True,Northern,3,704000,345197.95,56
Nakhon Pathom,2024-Q2,2024,2,108.84599707095995,85.99288742305498,40.83117040358745,446.0,1.0,True,Bangkok & Vicinity,2,926000,981679.12,432
Nakhon Ratchasima,2024-Q2,2024,2,10.947371756020075,4.410275766732984,81.27275791855205,442.0,1.0,True,Northeastern,3,2620000,415602.46,126
Nonthaburi,2024-Q2,2024,2,27.65711108917087,12.775908607385652,43.55245771844659,20601.0,3.0,True,Bangkok & Vicinity,1,1318000,638109.06,2069
Pathum Thani,2024-Q2,2024,2,85.60582100242785,49.3987687427029,49.18487876884424,1592.0,2.0,True,Bangkok & Vicinity,1,1236000,759245.02,813
Phitsanulok,2024-Q2,2024,2,75.28869443317541,64.3536714723919,56.1197359375,640.0,1.0,True,Northern,3,839000,372414.0,78
Phuket,2024-Q2,2024,2,26.74549723269753,10.566771375669344,53.48119110870154,3691.0,3.0,True,Southern,1,430000,544858.1,786
Samut Prakan,2024-Q2,2024,2,36.38184408282101,25.176995597496383,81.21341333585909,5281.0,4.0,True,Bangkok & Vicinity,1,1381000,933102.81,1458
Samut Sakhon,2024-Q2,2024,2,12.697507862079489,7.482736597597059,89.06236167552362,3201.0,1.0,True,Bangkok & Vicinity,1,591000,1289926.65,682
Songkhla,2024-Q2,2024,2,12.516437834632868,4.221865280097438,187.15729717682024,674.0,1.0,True,Southern,2,1431000,478226.73,185
Surat Thani,2024-Q2,2024,2,23.8591188605632,10.347824071914944,81.10108930150308,2267.0,2.0,True,Southern,2,1077000,510230.87,81
Surin,2024-Q2,2024,2,34.384766261903145,20.181442357581226,61.18608108108108,185.0,1.0,True,Northeastern,4,1360000,269145.26,153
Ubon Ratchathani,2024-Q2,2024,2,26.958793090219757,22.66984710077152,80.70795881161375,1482.0,2.0,True,Northeastern,4,1868000,257941.17,119
Udon Thani,2024-Q2,2024,2,20.6544857820542,4.476352205829236,79.09414405360134,1194.0,2.0,True,Northeastern,4,1552000,299274.37,140
Uthai Thani,2024-Q2,2024,2,23.796857914015483,10.63927591672566,161.676765625,128.0,1.0,True,Northern,3,320000,334936.33,48
Bangkok Metropolis,2024-Q3,2024,3,22.10161458729251,8.580304620627743,55.88337643858187,1486571.0,17.0,True,Bangkok & Vicinity,1,5456000,1957179.52,3488
Buri Ram,2024-Q3,2024,3,19.50647748718009,7.235404439712237,28.88906349206348,315.0,1.0,True,Northeastern,4,1566000,265879.6,155
Chiang Mai,2024-Q3,2024,3,25.068576116147167,10.454619521725752,107.98174782886916,21909.0,5.0,True,Northern,2,1799000,439285.93,79
Chiang Rai,2024-Q3,2024,3,58.72524485952295,41.878571717322345,52.74114285714286,308.0,2.0,True,Northern,3,1298000,297247.75,112
Chon Buri,2024-Q3,2024,3,48.08264369657357,46.60569486155137,59.99955626326964,472.0,3.0,True,Eastern,1,1636000,1726754.27,363
Khon Kaen,2024-Q3,2024,3,84.19561224309372,52.23587368055138,53.74561383928573,448.0,2.0,True,Northeastern,3,1772000,410231.09,166
Lampang,2024-Q3,2024,3,43.68971258669325,46.97085369717985,86.56075420875422,297.0,2.0,True,Northern,3,704000,345197.95,56
Nakhon Pathom,2024-Q3,2024,3,160.1430780442929,98.87576354242668,41.3186220657277,426.0,3.0,True,Bangkok & Vicinity,2,926000,981679.12,432
Nakhon Ratchasima,2024-Q3,2024,3,29.90079037872475,12.56556133443882,104.17713966942148,1210.0,1.0,True,Northeastern,3,2620000,415602.46,126
Nonthaburi,2024-Q3,2024,3,29.95259628390302,13.766021939140836,53.44870593270808,26876.0,5.0,True,Bangkok & Vicinity,1,1318000,638109.06,2069
Pathum Thani,2024-Q3,2024,3,54.701795027130935,39.207074123145816,54.67262638121547,1448.0,4.0,True,Bangkok & Vicinity,1,1236000,759245.02,813
Phitsanulok,2024-Q3,2024,3,64.23131500900021,51.26433739594077,55.2621349593496,615.0,1.0,True,Northern,3,839000,372414.0,78
Phuket,2024-Q3,2024,3,21.53150012700725,9.387876169643697,79.29745850340134,8830.0,2.0,True,Southern,1,430000,544858.1,786
Samut Prakan,2024-Q3,2024,3,26.623376263403287,10.20822795347365,64.01186808409734,25319.0,3.0,True,Bangkok & Vicinity,1,1381000,933102.81,1458
Songkhla,2024-Q3,2024,3,15.258154361747,6.815396806702921,95.40639408284028,845.0,1.0,True,Southern,2,1431000,478226.73,185
Surat Thani,2024-Q3,2024,3,23.07625669090644,5.748096043486035,71.69643253012048,833.0,2.0,True,Southern,2,1077000,510230.87,81
Ubon Ratchathani,2024-Q3,2024,3,16.753576462663485,8.420354200239764,111.8678550824176,1457.0,2.0,True,Northeastern,4,1868000,257941.17,119
Udon Thani,2024-Q3,2024,3,10.086410560770636,4.426934299976618,91.62241524736412,1233.0,2.0,True,Northeastern,4,1552000,299274.37,140
Bangkok Metropolis,2024-Q4,2024,4,23.30310670970607,8.806311118162776,66.95369822206023,1359044.0,17.0,True,Bangkok & Vicinity,1,5456000,1957179.52,3488
Buri Ram,2024-Q4,2024,4,33.01005536220268,14.408334657195876,50.52227675276752,271.0,1.0,True,Northeastern,4,1566000,265879.6,155
Chiang Mai,2024-Q4,2024,4,20.365772628250127,10.24296137328142,97.23125893123692,20117.0,4.0,True,Northern,2,1799000,439285.93,79
Chon Buri,2024-Q4,2024,4,40.91358876923794,16.47034688631719,56.013629521586935,6864.0,4.0,True,Eastern,1,1636000,1726754.27,363
Khon Kaen,2024-Q4,2024,4,28.52985053287187,10.005615829720256,86.11488147516522,4692.0,2.0,True,Northeastern,3,1772000,410231.09,166
Nakhon Pathom,2024-Q4,2024,4,111.68967834694818,34.32706565884796,49.30871328671329,286.0,2.0,True,Bangkok & Vicinity,2,926000,981679.12,432
Nakhon Ratchasima,2024-Q4,2024,4,29.647076588084563,12.238179948712467,81.42525669781932,4819.0,2.0,True,Northeastern,3,2620000,415602.46,126
Nakhon Sawan,2024-Q4,2024,4,16.51531366868604,7.932892452253696,97.41584276238775,2565.0,1.0,True,Northern,3,1014000,394963.87,106
Nonthaburi,2024-Q4,2024,4,28.76959241882329,11.41502925815357,81.22638805296761,44357.0,5.0,True,Bangkok & Vicinity,1,1318000,638109.06,2069
Pathum Thani,2024-Q4,2024,4,54.57910650407999,39.909454113809815,53.21555019305019,1036.0,3.0,True,Bangkok & Vicinity,1,1236000,759245.02,813
Phayao,2024-Q4,2024,4,24.205420072214345,11.823616723855697,88.95088475836431,538.0,1.0,True,Northern,3,455000,318163.15,74
Phitsanulok,2024-Q4,2024,4,71.27488149660539,62.52552481893107,55.40869101123595,178.0,1.0,True,Northern,3,839000,372414.0,78
Phra Nakhon Si Ayutthaya,2024-Q4,2024,4,38.5194001284864,15.803580556787546,59.74501947502117,3543.0,2.0,True,Central,1,823000,1544117.75,323
Phuket,2024-Q4,2024,4,28.30833792886485,10.821848362035356,46.00751639774858,13331.0,2.0,True,Southern,1,430000,544858.1,786
Samut Prakan,2024-Q4,2024,4,19.40365629679479,8.257632242469072,43.52702799196904,34371.0,4.0,True,Bangkok & Vicinity,1,1381000,933102.81,1458
Songkhla,2024-Q4,2024,4,17.979816994387022,6.221365694658507,41.65761620897521,1496.0,1.0,True,Southern,2,1431000,478226.73,185
Suphan Buri,2024-Q4,2024,4,79.19873804778263,72.46062429262862,51.00740298507461,536.0,3.0,True,Western,3,822000,355209.13,152
Surat Thani,2024-Q4,2024,4,17.136931039709204,6.1486575965485,54.375655384615385,654.0,1.0,True,Southern,2,1077000,510230.87,81
Udon Thani,2024-Q4,2024,4,12.281621269012325,5.737205379593187,94.06563978494626,1117.0,2.0,True,Northeastern,4,1552000,299274.37,140
Bangkok Metropolis,2025-Q1,2025,1,24.77497161493308,9.093560325889168,59.01748970657741,1198025.0,20.0,True,Bangkok & Vicinity,1,5456000,1957179.52,3488
Buri Ram,2025-Q1,2025,1,6.750836872654049,4.650233273971401,93.86291898148149,432.0,1.0,True,Northeastern,4,1566000,265879.6,155
Chiang Mai,2025-Q1,2025,1,26.50903141632897,11.362850293185948,95.15457594540798,17598.0,7.0,True,Northern,2,1799000,439285.93,79
Chon Buri,2025-Q1,2025,1,35.712090768022755,12.272287933479404,53.98363755442404,27116.0,3.0,True,Eastern,1,1636000,1726754.27,363
Khon Kaen,2025-Q1,2025,1,29.116129806678508,8.744256617098436,90.84902777972152,14297.0,2.0,True,Northeastern,3,1772000,410231.09,166
Nakhon Pathom,2025-Q1,2025,1,55.85661419435169,38.570574944776816,49.33966075949368,395.0,1.0,True,Bangkok & Vicinity,2,926000,981679.12,432
Nakhon Ratchasima,2025-Q1,2025,1,28.43684863077727,8.957935960874316,86.69038921687796,11520.0,2.0,True,Northeastern,3,2620000,415602.46,126
Nakhon Sawan,2025-Q1,2025,1,13.303787637510382,6.674722625512886,106.3828371040724,1771.0,1.0,True,Northern,3,1014000,394963.87,106
Nonthaburi,2025-Q1,2025,1,23.927195849908884,11.855104069570118,39.49022678328617,54430.0,6.0,True,Bangkok & Vicinity,1,1318000,638109.06,2069
Pathum Thani,2025-Q1,2025,1,49.10743985152176,40.95050361615811,51.62496531791907,866.0,2.0,True,Bangkok & Vicinity,1,1236000,759245.02,813
Phayao,2025-Q1,2025,1,49.12403509335313,44.620569376602646,82.84991320293398,818.0,2.0,True,Northern,3,455000,318163.15,74
Phitsanulok,2025-Q1,2025,1,22.176940097151927,12.423134579385438,91.23998823529412,3827.0,2.0,True,Northern,3,839000,372414.0,78
Phra Nakhon Si Ayutthaya,2025-Q1,2025,1,47.557017648822914,20.08461081551089,56.46028921568625,2041.0,5.0,True,Central,1,823000,1544117.75,323
Phuket,2025-Q1,2025,1,24.54137080623004,9.628313570631738,68.62126857484787,10035.0,3.0,True,Southern,1,430000,544858.1,786
Samut Prakan,2025-Q1,2025,1,21.256052423335227,9.076014577170834,47.48826187285698,50751.0,4.0,True,Bangkok & Vicinity,1,1381000,933102.81,1458
Saraburi,2025-Q1,2025,1,12.679514269930582,5.756374130569189,92.32951986754964,302.0,1.0,True,Central,1,639000,1066220.56,182
Si Sa Ket,2025-Q1,2025,1,15.612906266525846,5.97067517173309,98.65183333333334,240.0,3.0,True,Northeastern,4,1442000,274605.61,161
Songkhla,2025-Q1,2025,1,21.94973982076404,8.100211710953943,68.2762333662389,5069.0,4.0,True,Southern,2,1431000,478226.73,185
Suphan Buri,2025-Q1,2025,1,99.56277096168554,110.91400462259104,41.43524907749077,543.0,2.0,True,Western,3,822000,355209.13,152
Surin,2025-Q1,2025,1,7.176488844891888,4.767952518785802,103.613796460177,226.0,1.0,True,Northeastern,4,1360000,269145.26,153
Trang,2025-Q1,2025,1,17.90523889159837,11.520414266733887,40.72087295081968,244.0,2.0,True,Southern,3,635000,361351.61,134
Ubon Ratchathani,2025-Q1,2025,1,10.396906452705956,4.63010961871745,100.18602272727271,220.0,1.0,True,Northeastern,4,1868000,257941.17,119
Udon Thani,2025-Q1,2025,1,31.319315162641185,8.911587570344148,91.73294525139664,5378.0,1.0,True,Northeastern,4,1552000,299274.37,140
Uthai Thani,2025-Q1,2025,1,18.04186618140305,8.979273804365734,91.46519015659956,447.0,1.0,True,Northern,3,320000,334936.33,48
Amnat Charoen,2025-Q2,2025,2,11.181783936542832,5.101996667598377,98.27716923076925,325.0,1.0,True,Northeastern,4,372000,253897.82,113
Bangkok Metropolis,2025-Q2,2025,2,24.333567610035647,9.483763407283933,63.4474678101486,722806.0,20.0,True,Bangkok & Vicinity,1,5456000,1957179.52,3488
Chai Nat,2025-Q2,2025,2,15.95146665845492,6.207335892092073,91.51244329896907,486.0,2.0,True,Central,3,314000,447066.18,131
Chiang Mai,2025-Q2,2025,2,29.143158782649856,10.582110237599863,92.32468202380952,25205.0,6.0,True,Northern,2,1799000,439285.93,79
Chon Buri,2025-Q2,2025,2,39.50565858884747,11.296029564187489,51.42844007136293,18502.0,2.0,True,Eastern,1,1636000,1726754.27,363
Kalasin,2025-Q2,2025,2,10.919969590716976,5.111080704472477,102.37536175710594,387.0,1.0,True,Northeastern,4,962000,255047.88,139
Khon Kaen,2025-Q2,2025,2,27.433091628260907,8.523980587563985,88.57066447868439,14480.0,1.0,True,Northeastern,3,1772000,410231.09,166
Maha Sarakham,2025-Q2,2025,2,5.660512447575504,4.110577885787117,91.75917948717948,117.0,1.0,True,Northeastern,4,930000,280853.53,165
Nakhon Pathom,2025-Q2,2025,2,68.53503715315557,60.5043766827684,50.23033755274263,237.0,3.0,True,Bangkok & Vicinity,2,926000,981679.12,432
Nakhon Ratchasima,2025-Q2,2025,2,30.194255259847736,9.874443120868008,84.20249854457553,20273.0,2.0,True,Northeastern,3,2620000,415602.46,126
Nakhon Sawan,2025-Q2,2025,2,15.082959316048624,8.040878883817197,96.27889533560864,1761.0,2.0,True,Northern,3,1014000,394963.87,106
Nonthaburi,2025-Q2,2025,2,22.676351659326457,8.41212117555129,43.44869802332581,91325.0,3.0,True,Bangkok & Vicinity,1,1318000,638109.06,2069
Pathum Thani,2025-Q2,2025,2,92.20565759550452,74.66642097834335,48.17318699186992,246.0,3.0,True,Bangkok & Vicinity,1,1236000,759245.02,813
Phatthalung,2025-Q2,2025,2,19.588060607324834,9.510246619417046,36.99183802816901,285.0,1.0,True,Southern,3,519000,268664.14,135
Phayao,2025-Q2,2025,2,70.19995645146435,53.762327195800495,57.44362376237624,203.0,2.0,True,Northern,3,455000,318163.15,74
Phitsanulok,2025-Q2,2025,2,20.036413851983145,10.17421983780924,89.54825914343982,7360.0,1.0,True,Northern,3,839000,372414.0,78
Phuket,2025-Q2,2025,2,23.08280618803639,8.838532563430833,124.64847748219522,9558.0,3.0,True,Southern,1,430000,544858.1,786
Sa Kaeo,2025-Q2,2025,2,11.17114291217728,5.052083175974015,88.62037634408601,372.0,1.0,True,Eastern,4,562000,243010.08,80
Samut Prakan,2025-Q2,2025,2,24.753852205198616,11.596749862720058,59.6499750083528,14971.0,3.0,True,Bangkok & Vicinity,1,1381000,933102.81,1458
Si Sa Ket,2025-Q2,2025,2,14.564452206799272,5.214584930803899,96.5723633027523,545.0,2.0,True,Northeastern,4,1442000,274605.61,161
Songkhla,2025-Q2,2025,2,17.3793779214111,8.22362420613579,133.97199028317596,3603.0,3.0,True,Southern,2,1431000,478226.73,185
Surin,2025-Q2,2025,2,7.422862558885643,4.2490723165532325,95.55082200357782,1118.0,1.0,True,Northeastern,4,1360000,269145.26,153
Ubon Ratchathani,2025-Q2,2025,2,13.931035849294087,5.421987017960212,93.77551329787232,1129.0,2.0,True,Northeastern,4,1868000,257941.17,119
Udon Thani,2025-Q2,2025,2,26.716841784575777,8.29318445059097,86.26609068357222,7258.0,1.0,True,Northeastern,4,1552000,299274.37,140
Amnat Charoen,2025-Q3,2025,3,13.92126540176854,5.902953965541042,89.36746118012422,644.0,1.0,True,Northeastern,4,372000,253897.82,113
Bangkok Metropolis,2025-Q3,2025,3,26.356919940127124,10.300111158404125,64.1391251802873,797585.0,22.0,True,Bangkok & Vicinity,1,5456000,1957179.52,3488
Buri Ram,2025-Q3,2025,3,9.87998465644235,5.555067476108501,90.96901618341198,1484.0,2.0,True,Northeastern,4,1566000,265879.6,155
Chai Nat,2025-Q3,2025,3,24.74405743046048,7.587704887316346,85.72660392156862,255.0,2.0,True,Central,3,314000,447066.18,131
Chaiyaphum,2025-Q3,2025,3,11.77900844751627,5.574860171110701,97.63831684110372,1051.0,2.0,True,Northeastern,4,1106000,240999.93,88
Chiang Mai,2025-Q3,2025,3,25.229627923077388,9.745768525811329,93.04564553520864,26502.0,6.0,True,Northern,2,1799000,439285.93,79
Chon Buri,2025-Q3,2025,3,36.39528282416909,10.067775421355352,62.35645787893156,18984.0,3.0,True,Eastern,1,1636000,1726754.27,363
Kamphaeng Phet,2025-Q3,2025,3,7.878313964742776,6.866979479023642,132.61305882352943,395.0,1.0,True,Northern,3,701000,467892.6,82
Khon Kaen,2025-Q3,2025,3,26.16272705592768,8.538382818050946,84.9638650718309,15805.0,1.0,True,Northeastern,3,1772000,410231.09,166
Nakhon Ratchasima,2025-Q3,2025,3,28.34032628129497,9.45720954136375,80.72160932990096,25643.0,4.0,True,Northeastern,3,2620000,415602.46,126
Nakhon Sawan,2025-Q3,2025,3,14.8598849350415,8.130615778024428,85.57979141104295,816.0,1.0,True,Northern,3,1014000,394963.87,106
Nonthaburi,2025-Q3,2025,3,25.49321260157288,8.581955084453515,71.59189412124121,45846.0,3.0,True,Bangkok & Vicinity,1,1318000,638109.06,2069
Pathum Thani,2025-Q3,2025,3,97.75293825036428,87.90127820899716,60.79597737556562,221.0,2.0,True,Bangkok & Vicinity,1,1236000,759245.02,813
Phatthalung,2025-Q3,2025,3,21.859918336804792,8.923644589298384,39.06366783216784,286.0,1.0,True,Southern,3,519000,268664.14,135
Phayao,2025-Q3,2025,3,97.88865605573038,81.10900588726768,68.49696655518395,299.0,1.0,True,Northern,3,455000,318163.15,74
Phitsanulok,2025-Q3,2025,3,20.02248986876638,10.036625639435352,90.70091079341192,11969.0,1.0,True,Northern,3,839000,372414.0,78
Phra Nakhon Si Ayutthaya,2025-Q3,2025,3,28.75890404975663,24.879876470167563,90.9446839134525,1065.0,2.0,True,Central,1,823000,1544117.75,323
Phuket,2025-Q3,2025,3,23.170935044862425,8.776120330495571,96.01322253977332,10503.0,3.0,True,Southern,1,430000,544858.1,786
Roi Et,2025-Q3,2025,3,14.40867044305117,6.319751550940931,94.55214244186044,688.0,1.0,True,Northeastern,4,1276000,259302.14,162
Sa Kaeo,2025-Q3,2025,3,9.792652508592656,4.877863740829341,98.33193220338984,590.0,1.0,True,Eastern,4,562000,243010.08,80
Samut Prakan,2025-Q3,2025,3,28.96258764681664,14.162266212719032,48.20739932452571,10069.0,3.0,True,Bangkok & Vicinity,1,1381000,933102.81,1458
Songkhla,2025-Q3,2025,3,18.890901441282747,7.430385034542852,100.31622099169392,3976.0,1.0,True,Southern,2,1431000,478226.73,185
Surin,2025-Q3,2025,3,10.71011949974856,4.956726845755731,90.24942222222224,225.0,2.0,True,Northeastern,4,1360000,269145.26,153
Tak,2025-Q3,2025,3,11.785880158101849,7.5329321924270465,103.6014974874372,199.0,1.0,True,Northern,3,699000,378803.63,40
Ubon Ratchathani,2025-Q3,2025,3,13.18538793018343,5.979691250700518,99.06993965517242,466.0,2.0,True,Northeastern,4,1868000,257941.17,119
Udon Thani,2025-Q3,2025,3,23.68900374800831,8.213283354305938,86.09969079140924,10199.0,2.0,True,Northeastern,4,1552000,299274.37,140
Bangkok Metropolis,2025-Q4,2025,4,27.123307362955103,10.391207121231409,62.88930396047934,296637.0,20.0,True,Bangkok & Vicinity,1,5456000,1957179.52,3488
Buri Ram,2025-Q4,2025,4,9.662319069147811,4.263116780987337,82.01166883116883,154.0,1.0,True,Northeastern,4,1566000,265879.6,155
Chaiyaphum,2025-Q4,2025,4,9.847732626956114,5.489740717342726,90.81548466257668,163.0,1.0,True,Northeastern,4,1106000,240999.93,88
Chiang Mai,2025-Q4,2025,4,25.81946720618552,9.999810113004514,90.67287063769037,12618.0,5.0,True,Northern,2,1799000,439285.93,79
Chon Buri,2025-Q4,2025,4,40.18051953303898,9.896856657199848,58.77300388204048,14686.0,4.0,True,Eastern,1,1636000,1726754.27,363
Khon Kaen,2025-Q4,2025,4,26.69145618018115,8.949555402232743,84.38595235437744,14342.0,1.0,True,Northeastern,3,1772000,410231.09,166
Nakhon Ratchasima,2025-Q4,2025,4,28.217103117893725,9.074495101259828,81.26680319512649,16093.0,3.0,True,Northeastern,3,2620000,415602.46,126
Nonthaburi,2025-Q4,2025,4,22.334491306659576,9.002369272816217,55.25604391700973,12387.0,2.0,True,Bangkok & Vicinity,1,1318000,638109.06,2069
Phatthalung,2025-Q4,2025,4,22.596472731738977,4.203718311927714,55.63373913043479,207.0,1.0,True,Southern,3,519000,268664.14,135
Phitsanulok,2025-Q4,2025,4,23.442762261181997,10.9831710792469,86.83360698503209,7017.0,1.0,True,Northern,3,839000,372414.0,78
Phra Nakhon Si Ayutthaya,2025-Q4,2025,4,10.832129645440157,5.14089106387912,93.50775794938347,1541.0,1.0,True,Central,1,823000,1544117.75,323
Phuket,2025-Q4,2025,4,39.19355660574613,9.881554549362107,60.84374579346746,12130.0,3.0,True,Southern,1,430000,544858.1,786
Roi Et,2025-Q4,2025,4,10.003356213534694,5.490923159579943,89.8400182795699,930.0,2.0,True,Northeastern,4,1276000,259302.14,162
Sa Kaeo,2025-Q4,2025,4,9.926805969527216,5.894858873531296,95.14707654723128,614.0,1.0,True,Eastern,4,562000,243010.08,80
Samut Prakan,2025-Q4,2025,4,34.76013030116097,13.023551091332244,60.28106823720552,3694.0,3.0,True,Bangkok & Vicinity,1,1381000,933102.81,1458
Songkhla,2025-Q4,2025,4,26.00094580221737,7.271926816543175,57.55258328563251,3495.0,3.0,True,Southern,2,1431000,478226.73,185
Sukhothai,2025-Q4,2025,4,24.301701441401917,9.716406553657349,82.41442574257425,505.0,1.0,True,Northern,3,573000,264185.8,86
Surin,2025-Q4,2025,4,10.890712935284412,5.639328952320455,92.77271870397644,1358.0,1.0,True,Northeastern,4,1360000,269145.26,153
Ubon Ratchathani,2025-Q4,2025,4,10.484132518614585,5.359807657342081,93.78917748917752,693.0,2.0,True,Northeastern,4,1868000,257941.17,119
Udon Thani,2025-Q4,2025,4,24.10708269316905,8.333999830910043,85.36179261219091,9832.0,2.0,True,Northeastern,4,1552000,299274.37,140
Yala,2025-Q4,2025,4,21.48192522790268,7.74739286225096,67.02419200000001,500.0,1.0,True,Southern,4,553000,347501.38,124
