province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Davao Region,2023-Q3,2023,3,108.88118810592674,96.1963246633077,17.41501504369836,167512.0,5583.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2023-Q3,2023,3,75.87701923132398,71.23398717270692,25.494620037116455,103997.0,5057.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2023-Q3,2023,3,105.10713908169556,101.56725942732461,16.441704744889087,126494.0,8223.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2023-Q3,2023,3,97.46929071076576,91.4681599822816,46.335006736678906,54181.0,2687.0,True,Luzon,3,3245446,190888.83,100
NCR,2023-Q3,2023,3,142.7904504207382,131.4151057010856,7.396991168109433,1232239.0,1635.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2023-Q3,2023,3,99.71160353346309,91.91644953398712,15.142227504117383,106864.0,4614.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2023-Q3,2023,3,85.70979567979668,74.41660271723194,24.313498191770112,102310.0,4937.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2023-Q3,2023,3,96.64054000550746,93.63993703148425,16.5000327824426,228781.0,8686.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2023-Q3,2023,3,90.54266694068457,75.59523471050953,30.724668698178725,70555.0,3214.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2023-Q4,2023,4,41.89378689816166,20.440394368252118,71.390137146192,34270.0,1313.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2023-Q4,2023,4,93.19967443888996,87.53836990016566,27.303483207013326,136426.0,6320.0,True,Luzon,4,6064426,142596.8,319
CAR,2023-Q4,2023,4,114.75320228950889,105.74503705172043,12.61093215719312,60537.0,1750.0,True,Luzon,1,1808985,295236.64,89
Cagayan Valley,2023-Q4,2023,4,85.62698663337697,82.79800558718752,19.341244709679383,65686.0,5471.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2023-Q4,2023,4,134.54922979581036,134.0559391326867,13.966802718024647,888145.0,12169.0,True,Luzon,2,16933234,259765.51,854
Caraga,2023-Q4,2023,4,89.7208187979914,81.69692542052286,26.165304330203337,44409.0,2768.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2023-Q4,2023,4,117.32444485221863,111.97528045972862,11.713377533380662,498642.0,13175.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2023-Q4,2023,4,115.3605680921592,112.160100425365,12.454983007906065,311027.0,9568.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2023-Q4,2023,4,104.59642859284192,97.35669593448297,21.98090222182856,146771.0,5634.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2023-Q4,2023,4,72.94767018070687,68.12761932296159,24.947789881693982,93909.0,5125.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2023-Q4,2023,4,105.57827597431631,101.61677398901826,16.345835345459747,111822.0,7934.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2023-Q4,2023,4,98.03716055521467,87.87729311694633,33.31531283722308,47261.0,2880.0,True,Luzon,3,3245446,190888.83,100
NCR,2023-Q4,2023,4,147.48952472386182,136.53687944207653,7.385668210665018,1189984.0,1629.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2023-Q4,2023,4,98.46636347431868,91.16250715573645,14.90798001133378,97055.0,4708.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2023-Q4,2023,4,80.88337772315353,72.25996611421157,29.632024813005728,94789.0,5028.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2023-Q4,2023,4,92.70789541195974,86.11375472017879,21.011333725247198,188817.0,8717.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2023-Q4,2023,4,84.65110839085597,68.47405901243151,27.634503649997516,60411.0,3405.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2024-Q1,2024,1,41.30589454887218,23.139429699248122,68.09766380236304,37240.0,1523.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2024-Q1,2024,1,95.94415527215001,89.79352151774422,22.748452928673284,148668.0,6954.0,True,Luzon,4,6064426,142596.8,319
CAR,2024-Q1,2024,1,122.91490884801789,112.52508198707594,14.034826643469616,64376.0,1929.0,True,Luzon,1,1808985,295236.64,89
Cagayan Valley,2024-Q1,2024,1,92.24745621111008,88.35982744484099,20.671978029267773,75373.0,5703.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2024-Q1,2024,1,143.01568476027853,139.20780060786356,10.582710795692039,899544.0,12618.0,True,Luzon,2,16933234,259765.51,854
Caraga,2024-Q1,2024,1,94.86974553988819,88.10243173882348,26.18525444103112,52409.0,3009.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2024-Q1,2024,1,125.55466820166804,118.627305034542,15.529294484017612,558740.0,13648.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2024-Q1,2024,1,116.9818592311968,113.60201446332974,14.137726355205803,341830.0,10296.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2024-Q1,2024,1,111.81040216812862,102.58408682081547,19.907983090270925,167241.0,5828.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2024-Q1,2024,1,74.739281294327,70.51467606578235,26.56852900974012,116323.0,5746.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2024-Q1,2024,1,119.42412035346763,114.11233895252096,13.622914007851247,123802.0,8279.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2024-Q1,2024,1,92.98419890846533,92.27466527258706,42.08812362816634,67428.0,3246.0,True,Luzon,3,3245446,190888.83,100
