province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
East Nusa Tenggara,2024-Q2,2024,2,28.152781564277912,19.330773576231252,60.81104534222171,17401.0,2564.0,True,Lesser Sunda Islands,4,5742600,138592.0,124
Gorontalo,2024-Q2,2024,2,41.79043740937651,16.002536732721122,59.88714354760754,4138.0,783.0,True,Sulawesi,4,1242200,250400.0,103
Jakarta,2024-Q2,2024,2,44.53626960286854,19.305215214864294,23.379123075692995,162591.0,1736.0,True,Java,1,10678000,1850432.0,16141
Jambi,2024-Q2,2024,2,35.587481575080815,20.201153452835733,35.15439318248604,17015.0,2743.0,True,Sumatra,1,3768500,439136.0,77
Lampung,2024-Q2,2024,2,29.509129877114198,16.91110067493076,36.22926134071903,37189.0,5828.0,True,Sumatra,3,9522900,275840.0,284
Maluku,2024-Q2,2024,2,39.397502574370705,18.45365131578947,73.0587814645309,6992.0,751.0,True,Maluku Islands,4,1970600,175616.0,43
North Kalimantan,2024-Q2,2024,2,33.86196108742004,12.499067164179104,81.59275053304904,3752.0,617.0,True,Kalimantan,1,749400,1044576.0,11
North Maluku,2024-Q2,2024,2,17.32530860794887,10.154438466147393,61.74979029358897,25035.0,1008.0,True,Maluku Islands,3,1373800,271520.0,44
North Sulawesi,2024-Q2,2024,2,39.855181038408986,17.530269470168513,40.55632306057386,13174.0,1786.0,True,Sulawesi,2,2721400,364032.0,188
North Sumatra,2024-Q2,2024,2,34.42340835438901,20.441376249198626,32.711732096390996,79551.0,8087.0,True,Sumatra,2,15785800,387744.0,218
Papua,2024-Q2,2024,2,10.140547301533712,4.789869489727018,149.1343927847979,82936.0,1668.0,True,Western New Guinea,2,4600500,363936.0,15
Riau,2024-Q2,2024,2,34.217852849710816,16.079259046124335,31.043130758275932,34407.0,5771.0,True,Sumatra,1,6811200,874688.0,76
Riau Islands,2024-Q2,2024,2,42.67024659571138,16.14331726404758,35.7772734387228,12778.0,1412.0,True,Sumatra,1,2213500,876480.0,271
South Kalimantan,2024-Q2,2024,2,39.79424540913765,16.86845684589393,36.967643602174235,27228.0,3898.0,True,Kalimantan,3,4323300,314688.0,116
South Sulawesi,2024-Q2,2024,2,36.116919015195926,17.038089236596477,49.94681426703341,44354.0,4911.0,True,Sulawesi,2,9563100,401824.0,211
South Sumatra,2024-Q2,2024,2,32.43962939140555,18.125022542803762,36.64418512052436,32649.0,5312.0,True,Sumatra,2,8928500,387264.0,103
Southeast Sulawesi,2024-Q2,2024,2,17.843600685405477,10.148283026328796,62.278544831449565,30347.0,2317.0,True,Sulawesi,3,2836700,352288.0,78
West Java,2024-Q2,2024,2,32.76379920713093,17.488820974323524,26.51787320212655,326914.0,23482.0,True,Java,3,50759000,305152.0,1370
West Kalimantan,2024-Q2,2024,2,38.40548690073755,16.278861862323293,52.57364013521819,26032.0,4501.0,True,Kalimantan,3,5766000,284800.0,39
West Nusa Tenggara,2024-Q2,2024,2,39.427901549739566,22.57496463249952,39.433798469551796,15551.0,2397.0,True,Lesser Sunda Islands,4,5731100,175136.0,292
West Papua,2024-Q2,2024,2,36.232058105872625,15.605058519437552,127.7948717948718,4836.0,853.0,True,Western New Guinea,1,1224000,550528.0,12
West Sulawesi,2024-Q2,2024,2,29.12823989014111,15.227346907851123,48.69921394071408,10559.0,958.0,True,Sulawesi,4,1525300,236032.0,92
West Sumatra,2024-Q2,2024,2,32.6856671699292,15.041582986255728,38.00531028738026,19208.0,3867.0,True,Sumatra,3,5914300,305056.0,140
Yogyakarta,2024-Q2,2024,2,32.92823869925652,16.70721021877004,32.83947362170123,42099.0,3629.0,True,Java,4,3781500,271040.0,1193
Aceh,2024-Q3,2024,3,40.83169223051609,16.809185207480535,38.185889718275945,24918.0,3132.0,True,Sumatra,4,5626000,233536.0,99
Bali,2024-Q3,2024,3,64.21074184835038,25.525827941775464,32.77177524814029,46647.0,3465.0,True,Lesser Sunda Islands,3,4461300,339360.0,799
Bangka Belitung,2024-Q3,2024,3,42.170871563836286,22.260906078191816,30.010079413561392,6548.0,1263.0,True,Sumatra,2,1550800,392960.0,93
Banten,2024-Q3,2024,3,38.216627470252895,17.714967471871784,24.94868118271488,86479.0,5122.0,True,Java,2,12537400,371936.0,1340
Bengkulu,2024-Q3,2024,3,28.552260321253154,17.301076198061864,44.00657108721625,15066.0,1501.0,True,Sumatra,4,2138000,263712.0,106
Central Java,2024-Q3,2024,3,31.81836706999385,17.00530466308764,30.904139544022666,157771.0,22869.0,True,Java,4,38233900,260512.0,1113
Central Kalimantan,2024-Q3,2024,3,24.52875924265598,8.664373266177945,68.37447919413533,37922.0,3408.0,True,Kalimantan,1,2845000,423776.0,19
Central Sulawesi,2024-Q3,2024,3,23.82318489697066,12.194803589153134,67.74391551197046,25187.0,2837.0,True,Sulawesi,1,3156100,541024.0,51
East Java,2024-Q3,2024,3,38.43034314593054,18.87775287884708,26.06324269657756,174028.0,24891.0,True,Java,2,42089300,404416.0,876
East Kalimantan,2024-Q3,2024,3,38.839905176294074,16.589679857464365,41.53381470367592,53320.0,4510.0,True,Kalimantan,1,4267600,1229536.0,34
East Nusa Tenggara,2024-Q3,2024,3,29.621269277515193,22.17507636731938,56.78359216745442,14810.0,2468.0,True,Lesser Sunda Islands,4,5742600,138592.0,124
Gorontalo,2024-Q3,2024,3,45.40233717026379,16.406000959232614,63.67242206235012,4170.0,777.0,True,Sulawesi,4,1242200,250400.0,103
Jakarta,2024-Q3,2024,3,44.66071694369251,19.610889883759384,23.601658480420376,163282.0,1730.0,True,Java,1,10678000,1850432.0,16141
Jambi,2024-Q3,2024,3,35.06783036084612,17.996152799668188,37.941269182911654,12055.0,2534.0,True,Sumatra,1,3768500,439136.0,77
Lampung,2024-Q3,2024,3,32.70252182304541,17.356214505807063,33.59259133850269,29533.0,5514.0,True,Sumatra,3,9522900,275840.0,284
Maluku,2024-Q3,2024,3,39.208343313373256,17.62735344695225,84.23000153539076,6513.0,878.0,True,Maluku Islands,4,1970600,175616.0,43
North Kalimantan,2024-Q3,2024,3,34.03740451316339,12.02164145424154,84.52549101546177,4786.0,747.0,True,Kalimantan,1,749400,1044576.0,11
North Maluku,2024-Q3,2024,3,20.747428721119086,11.104472992088857,66.42290564258396,19087.0,1135.0,True,Maluku Islands,3,1373800,271520.0,44
North Sulawesi,2024-Q3,2024,3,43.292744197496134,17.910812069208045,40.53748769165846,14218.0,1839.0,True,Sulawesi,2,2721400,364032.0,188
North Sumatra,2024-Q3,2024,3,36.77158872642263,18.746090853649683,32.02911324398496,68869.0,7658.0,True,Sumatra,2,15785800,387744.0,218
Papua,2024-Q3,2024,3,18.170168461671373,7.685028566491965,145.0129009963716,34726.0,1768.0,True,Western New Guinea,2,4600500,363936.0,15
Riau,2024-Q3,2024,3,35.597366481321075,16.745443907345834,30.853614239011986,35789.0,5468.0,True,Sumatra,1,6811200,874688.0,76
Riau Islands,2024-Q3,2024,3,43.44599732702001,16.890315029784635,36.75339850313121,13094.0,1391.0,True,Sumatra,1,2213500,876480.0,271
South Kalimantan,2024-Q3,2024,3,38.673588321115936,17.227798484093658,38.920503878727494,28102.0,3953.0,True,Kalimantan,3,4323300,314688.0,116
South Sulawesi,2024-Q3,2024,3,36.73283325185366,17.41689782449279,41.180131182270024,49092.0,5006.0,True,Sulawesi,2,9563100,401824.0,211
South Sumatra,2024-Q3,2024,3,34.06275938342434,18.67170436165065,35.18213866039953,28934.0,5130.0,True,Sumatra,2,8928500,387264.0,103
Southeast Sulawesi,2024-Q3,2024,3,20.757055030337238,10.826025398617187,63.55795823338507,28348.0,2365.0,True,Sulawesi,3,2836700,352288.0,78
West Java,2024-Q3,2024,3,34.65459958851626,17.99923665767606,25.21465856300572,275102.0,21460.0,True,Java,3,50759000,305152.0,1370
West Kalimantan,2024-Q3,2024,3,39.866106209467596,16.54937652906683,52.85324841753718,25751.0,4656.0,True,Kalimantan,3,5766000,284800.0,39
West Nusa Tenggara,2024-Q3,2024,3,41.80317645415823,23.610788143286086,34.940576775364846,14321.0,2284.0,True,Lesser Sunda Islands,4,5731100,175136.0,292
West Papua,2024-Q3,2024,3,37.136441698011815,16.965583198996956,136.09564750134336,5583.0,972.0,True,Western New Guinea,1,1224000,550528.0,12
West Sulawesi,2024-Q3,2024,3,27.29605140677158,14.99069489747258,52.281163567000476,10485.0,943.0,True,Sulawesi,4,1525300,236032.0,92
West Sumatra,2024-Q3,2024,3,35.23435417731875,16.029916504755086,40.56007771755803,19558.0,3779.0,True,Sumatra,3,5914300,305056.0,140
Yogyakarta,2024-Q3,2024,3,37.12871467073481,17.846407754894486,31.80129672006102,39330.0,3377.0,True,Java,4,3781500,271040.0,1193
Aceh,2024-Q4,2024,4,32.97841419008013,14.447630642052948,39.20965615173953,19718.0,3616.0,True,Sumatra,4,5626000,233536.0,99
Bali,2024-Q4,2024,4,50.334369134456836,22.332094659176658,29.62371090802381,35781.0,3347.0,True,Lesser Sunda Islands,3,4461300,339360.0,799
Bangka Belitung,2024-Q4,2024,4,41.370873202119604,21.57658062074186,32.96196063588191,5284.0,997.0,True,Sumatra,2,1550800,392960.0,93
Banten,2024-Q4,2024,4,39.78692022453962,19.13393957510896,24.674702781644342,87646.0,5175.0,True,Java,2,12537400,371936.0,1340
Bengkulu,2024-Q4,2024,4,30.687612491513917,17.647491513917174,39.465173116089616,7365.0,1329.0,True,Sumatra,4,2138000,263712.0,106
Central Java,2024-Q4,2024,4,31.914147273112142,17.452123189642812,30.492860995978123,146449.0,22498.0,True,Java,4,38233900,260512.0,1113
Central Kalimantan,2024-Q4,2024,4,29.63623755789164,11.459219988237889,60.76391237227082,27206.0,3447.0,True,Kalimantan,1,2845000,423776.0,19
Central Sulawesi,2024-Q4,2024,4,27.92407365165281,13.579962449255751,61.66131838391649,20692.0,2889.0,True,Sulawesi,1,3156100,541024.0,51
East Java,2024-Q4,2024,4,36.637144783007834,18.579590909090907,26.028225958575938,159038.0,22878.0,True,Java,2,42089300,404416.0,876
East Kalimantan,2024-Q4,2024,4,36.35839381644873,15.798417988512771,39.85100818770622,40915.0,4193.0,True,Kalimantan,1,4267600,1229536.0,34
East Nusa Tenggara,2024-Q4,2024,4,26.17661248814845,18.967056413382096,64.08140322362183,14766.0,2457.0,True,Lesser Sunda Islands,4,5742600,138592.0,124
Gorontalo,2024-Q4,2024,4,40.773198591549296,15.156943943661972,67.27126760563381,3550.0,783.0,True,Sulawesi,4,1242200,250400.0,103
Jakarta,2024-Q4,2024,4,49.66339565235365,20.810635829991792,23.557930232146127,169333.0,1733.0,True,Java,1,10678000,1850432.0,16141
Jambi,2024-Q4,2024,4,36.01470517403575,18.63295051740357,36.91110065851364,10630.0,2247.0,True,Sumatra,1,3768500,439136.0,77
Lampung,2024-Q4,2024,4,31.732499145933904,17.802488488674342,34.28741180839213,26930.0,5392.0,True,Sumatra,3,9522900,275840.0,284
Maluku,2024-Q4,2024,4,32.269885097603556,15.451675924456435,123.97555943501031,6301.0,903.0,True,Maluku Islands,4,1970600,175616.0,43
North Kalimantan,2024-Q4,2024,4,34.191285376801325,13.621155445310654,60.66477675407513,4233.0,688.0,True,Kalimantan,1,749400,1044576.0,11
North Maluku,2024-Q4,2024,4,24.02083678309616,11.62678363518758,66.38497197067701,9276.0,980.0,True,Maluku Islands,3,1373800,271520.0,44
North Sulawesi,2024-Q4,2024,4,42.659306612157835,16.692986669036614,43.54639175257732,11252.0,1705.0,True,Sulawesi,2,2721400,364032.0,188
North Sumatra,2024-Q4,2024,4,34.74102247084028,17.91505490756169,32.411219550900576,63015.0,8963.0,True,Sumatra,2,15785800,387744.0,218
Papua,2024-Q4,2024,4,29.45492582298808,12.291687542461862,133.44209746155272,16191.0,1690.0,True,Western New Guinea,2,4600500,363936.0,15
Riau,2024-Q4,2024,4,34.98934275974026,16.568968863636364,32.32733766233766,30800.0,5020.0,True,Sumatra,1,6811200,874688.0,76
Riau Islands,2024-Q4,2024,4,37.82142378236745,15.801946439580764,36.9375,12976.0,1317.0,True,Sumatra,1,2213500,876480.0,271
South Kalimantan,2024-Q4,2024,4,41.999614898607746,17.496511766041163,34.12568099273608,26432.0,3960.0,True,Kalimantan,3,4323300,314688.0,116
South Sulawesi,2024-Q4,2024,4,32.51638915089524,17.5890208244013,37.357363059145385,48981.0,4586.0,True,Sulawesi,2,9563100,401824.0,211
South Sumatra,2024-Q4,2024,4,31.70937902346872,18.058685352030807,34.242062050425055,27526.0,5217.0,True,Sumatra,2,8928500,387264.0,103
Southeast Sulawesi,2024-Q4,2024,4,25.93999626747976,11.776317684786038,57.40521501419409,19022.0,2348.0,True,Sulawesi,3,2836700,352288.0,78
West Java,2024-Q4,2024,4,34.64093344749193,18.114850654597674,25.922340055851187,238849.0,21838.0,True,Java,3,50759000,305152.0,1370
West Kalimantan,2024-Q4,2024,4,38.74541355857832,15.923284379113646,53.49381307591049,22790.0,4490.0,True,Kalimantan,3,5766000,284800.0,39
West Nusa Tenggara,2024-Q4,2024,4,37.52107436771585,20.570404978989934,33.93696979307064,12613.0,2331.0,True,Lesser Sunda Islands,4,5731100,175136.0,292
West Papua,2024-Q4,2024,4,42.554481755196306,16.734312933025404,117.58729792147805,4330.0,724.0,True,Western New Guinea,1,1224000,550528.0,12
West Sulawesi,2024-Q4,2024,4,29.695036957997864,14.16414841400718,47.64380638277233,10309.0,873.0,True,Sulawesi,4,1525300,236032.0,92
West Sumatra,2024-Q4,2024,4,33.50574050067054,16.054784868126955,42.07599463567278,17896.0,3780.0,True,Sumatra,3,5914300,305056.0,140
Yogyakarta,2024-Q4,2024,4,36.332331205492665,17.53421474168014,32.080091922716825,35247.0,3321.0,True,Java,4,3781500,271040.0,1193
Aceh,2025-Q1,2025,1,35.497817263202684,16.364152050204755,37.20491410945062,18803.0,2672.0,True,Sumatra,4,5626000,233536.0,99
Bali,2025-Q1,2025,1,47.16237757988183,21.253397882886667,26.401663446190035,35709.0,3220.0,True,Lesser Sunda Islands,3,4461300,339360.0,799
Bangka Belitung,2025-Q1,2025,1,44.12811874533234,21.474711538461538,33.86277072442121,5356.0,1039.0,True,Sumatra,2,1550800,392960.0,93
Banten,2025-Q1,2025,1,44.03263417112804,21.36347575144842,24.33872539261805,95449.0,5436.0,True,Java,2,12537400,371936.0,1340
Bengkulu,2025-Q1,2025,1,36.92107915885347,21.545968791856417,36.68818644521832,7466.0,1069.0,True,Sumatra,4,2138000,263712.0,106
Central Java,2025-Q1,2025,1,32.23504463630447,16.672673054820887,29.680698450503343,144434.0,21953.0,True,Java,4,38233900,260512.0,1113
Central Kalimantan,2025-Q1,2025,1,37.118986783657796,15.05301546476556,46.182725527831096,18235.0,3026.0,True,Kalimantan,1,2845000,423776.0,19
Central Sulawesi,2025-Q1,2025,1,28.816741189035245,14.953527732289071,66.20469918120328,14045.0,2233.0,True,Sulawesi,1,3156100,541024.0,51
East Java,2025-Q1,2025,1,37.544765894760026,17.984444289175865,26.11345926150288,145268.0,21669.0,True,Java,2,42089300,404416.0,876
East Kalimantan,2025-Q1,2025,1,33.36551379855862,14.266934510207669,38.65296436732542,39823.0,3933.0,True,Kalimantan,1,4267600,1229536.0,34
East Nusa Tenggara,2025-Q1,2025,1,35.75575273569024,23.037921436588103,52.54720819304153,14256.0,2101.0,True,Lesser Sunda Islands,4,5742600,138592.0,124
Gorontalo,2025-Q1,2025,1,42.64226474530831,17.003201742627343,47.73994638069705,2984.0,628.0,True,Sulawesi,4,1242200,250400.0,103
Jakarta,2025-Q1,2025,1,53.634706464362964,21.712718798279948,23.521307549696157,155344.0,1731.0,True,Java,1,10678000,1850432.0,16141
Jambi,2025-Q1,2025,1,36.52037899583813,20.065554856991056,39.73532276631542,11293.0,2265.0,True,Sumatra,1,3768500,439136.0,77
Lampung,2025-Q1,2025,1,34.93329023415722,17.338749721241406,31.962646348262403,21524.0,4898.0,True,Sumatra,3,9522900,275840.0,284
Maluku,2025-Q1,2025,1,26.43139155906265,12.546506814921091,149.7285987565758,8364.0,847.0,True,Maluku Islands,4,1970600,175616.0,43
North Kalimantan,2025-Q1,2025,1,30.021169664268587,12.430218225419665,80.27098321342926,3336.0,661.0,True,Kalimantan,1,749400,1044576.0,11
North Maluku,2025-Q1,2025,1,28.555694481294772,12.2310071637039,75.71517643937383,7538.0,914.0,True,Maluku Islands,3,1373800,271520.0,44
North Sulawesi,2025-Q1,2025,1,42.42674506544774,17.654560772906713,41.74911697485975,9626.0,1690.0,True,Sulawesi,2,2721400,364032.0,188
North Sumatra,2025-Q1,2025,1,37.51437266782996,18.552902302928036,30.905735268738855,52151.0,7765.0,True,Sumatra,2,15785800,387744.0,218
Papua,2025-Q1,2025,1,35.09912391676001,14.953387313564818,198.4072982373401,16963.0,2012.0,True,Western New Guinea,2,4600500,363936.0,15
Riau,2025-Q1,2025,1,35.78599603886651,16.74756769475573,32.52215864847479,29537.0,4910.0,True,Sumatra,1,6811200,874688.0,76
Riau Islands,2025-Q1,2025,1,39.24600806049526,15.930836380255942,37.151321256440085,12034.0,1262.0,True,Sumatra,1,2213500,876480.0,271
South Kalimantan,2025-Q1,2025,1,41.8227640628647,16.853570606084183,28.405741850151717,25706.0,3394.0,True,Kalimantan,3,4323300,314688.0,116
South Sulawesi,2025-Q1,2025,1,39.028940331998875,19.194955707983784,38.85309942116939,39217.0,4401.0,True,Sulawesi,2,9563100,401824.0,211
South Sumatra,2025-Q1,2025,1,33.315369829081,18.418364751052763,31.68090991660474,24222.0,4628.0,True,Sumatra,2,8928500,387264.0,103
Southeast Sulawesi,2025-Q1,2025,1,23.92716240669532,11.496726155470105,59.96101937721481,13263.0,1817.0,True,Sulawesi,3,2836700,352288.0,78
West Java,2025-Q1,2025,1,36.245531191504135,19.56576554480406,24.75808375098122,264976.0,22235.0,True,Java,3,50759000,305152.0,1370
West Kalimantan,2025-Q1,2025,1,42.7896323389489,17.02119964179773,59.954105333855715,17867.0,3450.0,True,Kalimantan,3,5766000,284800.0,39
West Nusa Tenggara,2025-Q1,2025,1,38.3535262644134,20.053656762857667,37.318589469831004,16391.0,2253.0,True,Lesser Sunda Islands,4,5731100,175136.0,292
West Papua,2025-Q1,2025,1,43.986810487885826,19.17576153335546,136.50746764022568,6026.0,809.0,True,Western New Guinea,1,1224000,550528.0,12
West Sulawesi,2025-Q1,2025,1,24.37633185840708,14.65251469840301,38.60919540229885,19662.0,835.0,True,Sulawesi,4,1525300,236032.0,92
West Sumatra,2025-Q1,2025,1,35.235038907190734,16.389592582074293,36.681926615926386,17606.0,3617.0,True,Sumatra,3,5914300,305056.0,140
Yogyakarta,2025-Q1,2025,1,36.74389772382398,17.07289077727196,30.85503287809813,29655.0,3171.0,True,Java,4,3781500,271040.0,1193
Aceh,2025-Q2,2025,2,35.96203060090106,15.456514715347259,37.999005324439764,17091.0,2861.0,True,Sumatra,4,5626000,233536.0,99
Bali,2025-Q2,2025,2,44.6965565626049,20.446134916638695,29.097459997762112,35748.0,3321.0,True,Lesser Sunda Islands,3,4461300,339360.0,799
Bangka Belitung,2025-Q2,2025,2,43.826170548065136,22.074089476448957,32.95149711083873,5711.0,1005.0,True,Sumatra,2,1550800,392960.0,93
Banten,2025-Q2,2025,2,41.0617029923804,19.35173539978781,25.32738956404321,82944.0,5182.0,True,Java,2,12537400,371936.0,1340
Bengkulu,2025-Q2,2025,2,37.77370493575117,18.967114206797167,35.133781674072296,8327.0,1162.0,True,Sumatra,4,2138000,263712.0,106
Central Java,2025-Q2,2025,2,34.02855873829333,17.13684048588745,29.146889300536362,154933.0,23509.0,True,Java,4,38233900,260512.0,1113
Central Kalimantan,2025-Q2,2025,2,38.78213989340363,15.318525588858959,44.559229755286836,17449.0,3096.0,True,Kalimantan,1,2845000,423776.0,19
Central Sulawesi,2025-Q2,2025,2,33.4825338586555,16.15419231716326,53.99556759418862,12183.0,2178.0,True,Sulawesi,1,3156100,541024.0,51
East Java,2025-Q2,2025,2,39.45461652320811,18.728588138834056,26.62384361676454,161603.0,23306.0,True,Java,2,42089300,404416.0,876
East Kalimantan,2025-Q2,2025,2,36.36873809169026,14.815797918839717,35.67481249689565,40266.0,3976.0,True,Kalimantan,1,4267600,1229536.0,34
East Nusa Tenggara,2025-Q2,2025,2,33.418158452045404,20.266116020415936,53.08318732383637,13127.0,2002.0,True,Lesser Sunda Islands,4,5742600,138592.0,124
Gorontalo,2025-Q2,2025,2,41.59486507696952,16.52686417144582,47.5161485058859,3313.0,689.0,True,Sulawesi,4,1242200,250400.0,103
Jakarta,2025-Q2,2025,2,53.18955157894737,21.33756929323308,23.722207518796992,166250.0,1734.0,True,Java,1,10678000,1850432.0,16141
Jambi,2025-Q2,2025,2,39.22265405183052,18.065993109831346,37.66803784450843,9724.0,2228.0,True,Sumatra,1,3768500,439136.0,77
Lampung,2025-Q2,2025,2,34.695038681665686,16.728397986974542,31.06406157489639,25335.0,5161.0,True,Sumatra,3,9522900,275840.0,284
Maluku,2025-Q2,2025,2,38.78635923809524,18.88977504761905,105.75295238095238,5250.0,745.0,True,Maluku Islands,4,1970600,175616.0,43
North Kalimantan,2025-Q2,2025,2,34.87596545342382,14.683510487353486,51.384022208513265,3242.0,603.0,True,Kalimantan,1,749400,1044576.0,11
North Maluku,2025-Q2,2025,2,33.16202902889872,17.472682114032803,57.44753970320229,7682.0,946.0,True,Maluku Islands,3,1373800,271520.0,44
North Sulawesi,2025-Q2,2025,2,45.62592728743484,19.034861405716338,38.03999640481754,11126.0,1694.0,True,Sulawesi,2,2721400,364032.0,188
North Sumatra,2025-Q2,2025,2,38.65642012520287,18.68999784704051,30.002103275810672,60382.0,7774.0,True,Sumatra,2,15785800,387744.0,218
Papua,2025-Q2,2025,2,46.93006695789711,20.77174986819312,98.51336898395722,13277.0,1532.0,True,Western New Guinea,2,4600500,363936.0,15
Riau,2025-Q2,2025,2,37.21892533624136,16.8269870956016,34.96521264994547,27510.0,5035.0,True,Sumatra,1,6811200,874688.0,76
Riau Islands,2025-Q2,2025,2,47.413870716853765,16.363802039768142,34.62264289382934,13629.0,1366.0,True,Sumatra,1,2213500,876480.0,271
South Kalimantan,2025-Q2,2025,2,46.61432495497912,19.628684202459862,27.106019387716003,26099.0,3727.0,True,Kalimantan,3,4323300,314688.0,116
South Sulawesi,2025-Q2,2025,2,42.72868227638428,20.248554945575012,34.561594888783716,42260.0,4565.0,True,Sulawesi,2,9563100,401824.0,211
South Sumatra,2025-Q2,2025,2,35.419432844555715,18.752005494684138,29.806938257957537,30757.0,5050.0,True,Sumatra,2,8928500,387264.0,103
Southeast Sulawesi,2025-Q2,2025,2,31.126447486406562,15.72470790804159,54.73337784985214,10483.0,1846.0,True,Sulawesi,3,2836700,352288.0,78
West Java,2025-Q2,2025,2,38.391185396941964,20.805586577801673,24.013359254111045,305032.0,22072.0,True,Java,3,50759000,305152.0,1370
West Kalimantan,2025-Q2,2025,2,42.83639286900676,16.552355553094895,50.03144723729377,18062.0,3801.0,True,Kalimantan,3,5766000,284800.0,39
West Nusa Tenggara,2025-Q2,2025,2,34.78937664162238,20.160485859141165,30.354712601551523,16371.0,2259.0,True,Lesser Sunda Islands,4,5731100,175136.0,292
West Papua,2025-Q2,2025,2,44.096635688622754,19.276737724550898,114.49796407185629,4175.0,732.0,True,Western New Guinea,1,1224000,550528.0,12
West Sulawesi,2025-Q2,2025,2,26.18785657666584,16.147287176946577,34.48716043266452,12111.0,685.0,True,Sulawesi,4,1525300,236032.0,92
West Sumatra,2025-Q2,2025,2,32.61279746157554,15.620884753387243,39.695442617683284,18673.0,3911.0,True,Sumatra,3,5914300,305056.0,140
Yogyakarta,2025-Q2,2025,2,39.46252927127305,18.38422636636303,31.6032548322595,36008.0,3490.0,True,Java,4,3781500,271040.0,1193
Aceh,2025-Q3,2025,3,42.257408732747805,20.154067503136766,33.762609786700125,19925.0,3426.0,True,Sumatra,4,5626000,233536.0,99
Bali,2025-Q3,2025,3,48.96403531372782,21.68549382069294,28.079318966543635,41995.0,3373.0,True,Lesser Sunda Islands,3,4461300,339360.0,799
Bangka Belitung,2025-Q3,2025,3,50.689865603346846,23.091635900117662,33.44816315858282,7649.0,1322.0,True,Sumatra,2,1550800,392960.0,93
Banten,2025-Q3,2025,3,46.56198257344758,20.377125695569166,22.541489852607196,110521.0,4996.0,True,Java,2,12537400,371936.0,1340
Bengkulu,2025-Q3,2025,3,41.27607436077879,18.265173195715064,36.338963171475484,12789.0,1303.0,True,Sumatra,4,2138000,263712.0,106
Central Java,2025-Q3,2025,3,41.472685081063375,20.703120348636208,27.60710191604345,219828.0,23819.0,True,Java,4,38233900,260512.0,1113
Central Kalimantan,2025-Q3,2025,3,41.515076640749506,16.44951006905877,40.13420582411745,20707.0,3417.0,True,Kalimantan,1,2845000,423776.0,19
Central Sulawesi,2025-Q3,2025,3,36.771516754160615,16.98303479280688,52.56076175583603,17906.0,2324.0,True,Sulawesi,1,3156100,541024.0,51
East Java,2025-Q3,2025,3,45.73071649838905,21.537703143918407,24.99619323195633,194916.0,24286.0,True,Java,2,42089300,404416.0,876
East Kalimantan,2025-Q3,2025,3,42.90839020127526,18.17230782822463,32.836329415379886,52068.0,4656.0,True,Kalimantan,1,4267600,1229536.0,34
East Nusa Tenggara,2025-Q3,2025,3,33.00041648930212,20.033247227512042,57.86378402598857,17854.0,2304.0,True,Lesser Sunda Islands,4,5742600,138592.0,124
Gorontalo,2025-Q3,2025,3,49.19734587280108,18.56601190798376,46.06657645466847,3695.0,705.0,True,Sulawesi,4,1242200,250400.0,103
Jakarta,2025-Q3,2025,3,53.180000430543245,22.32778922797687,21.250647925372505,236910.0,1742.0,True,Java,1,10678000,1850432.0,16141
Jambi,2025-Q3,2025,3,49.30477803672974,19.62838855225133,32.193157453155585,10727.0,2353.0,True,Sumatra,1,3768500,439136.0,77
Lampung,2025-Q3,2025,3,41.272767468764464,17.934023445935523,30.91512417090853,25932.0,5066.0,True,Sumatra,3,9522900,275840.0,284
Maluku,2025-Q3,2025,3,36.39567342678198,17.806478526692512,127.05427974947808,6706.0,996.0,True,Maluku Islands,4,1970600,175616.0,43
North Kalimantan,2025-Q3,2025,3,38.719605229318475,16.448198242606086,59.7475353621946,4666.0,645.0,True,Kalimantan,1,749400,1044576.0,11
North Maluku,2025-Q3,2025,3,40.65905250826902,20.65630388643881,57.45755237045204,7256.0,947.0,True,Maluku Islands,3,1373800,271520.0,44
North Sulawesi,2025-Q3,2025,3,48.147083462475095,19.875428603055127,35.94325142055937,13551.0,1712.0,True,Sulawesi,2,2721400,364032.0,188
North Sumatra,2025-Q3,2025,3,47.034416248574686,21.512938996579248,27.783124287343217,87700.0,9240.0,True,Sumatra,2,15785800,387744.0,218
Papua,2025-Q3,2025,3,38.80847414197178,18.056194104473725,125.79547940211447,19201.0,2076.0,True,Western New Guinea,2,4600500,363936.0,15
Riau,2025-Q3,2025,3,42.164128113879,17.21002303040824,28.496137488065273,34563.0,5254.0,True,Sumatra,1,6811200,874688.0,76
Riau Islands,2025-Q3,2025,3,42.99432581325494,16.538565859270147,32.614814341407296,15647.0,1495.0,True,Sumatra,1,2213500,876480.0,271
South Kalimantan,2025-Q3,2025,3,51.64986229312659,23.58307478753541,24.7292381094379,33535.0,4030.0,True,Kalimantan,3,4323300,314688.0,116
South Sulawesi,2025-Q3,2025,3,38.17892595492568,22.351596184212244,31.12897206018609,76629.0,5102.0,True,Sulawesi,2,9563100,401824.0,211
South Sumatra,2025-Q3,2025,3,42.165757143185004,19.464102586464094,30.34810547816308,43573.0,6045.0,True,Sumatra,2,8928500,387264.0,103
