network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
broadband,download,16,False,3872360,1048892,34.486899515748,8.652252762022083,1.6708517735378587,71.53920974307337,43.80100215196527,61.509690780916884,0.06519540111464042
broadband,download,17,False,3861154,1268180,32.06724047870577,7.704444636891632,1.47898672435514,68.67628934233855,44.372376576298365,62.54294396141511,0.06606561344066827
broadband,download,18,False,4321313,1228090,27.036743196978787,5.728127244265626,1.0734140007722799,62.88150974274147,49.242881879454515,68.20245293885017,0.07434663950902218
broadband,download,19,False,5199086,1622925,22.75162249470955,4.522673192919228,0.8498150292626726,57.61709707388058,53.41496023935688,74.10724752908575,0.08398918278309636
broadband,download,20,False,6623251,1622075,20.31055883830072,3.998498622914273,0.7687887708076664,54.691906335912904,56.82982402767042,78.58038619149984,0.0914093500608666
broadband,download,21,False,6434142,1257372,23.476991380122293,4.939728934573152,0.988881407473891,59.08627569430822,53.39833090374442,74.99720172248753,0.08205692861316338
broadband,download,22,False,4698037,1478132,31.759808083759257,7.727501401622375,1.5161804052968975,69.49688705950463,44.907539827189964,64.22652964448827,0.06432828231020901
broadband,download,23,False,3138742,797571,38.86315659804891,10.581223937617999,2.215599662573852,78.15096761073973,39.39573525231987,57.219607762285726,0.054009987590066935
broadband,download,0,True,837894,355131,40.50018431101145,11.672869851233617,2.555882815819397,80.40198842882103,37.363902901933635,53.69739964419208,0.04992510325902701
broadband,download,1,True,556824,247131,44.8268356414811,13.894761599807236,3.0863750065332085,85.65182157426852,36.440534687772946,52.17409495850714,0.04844673723794476
broadband,download,2,True,385878,154537,48.44178251967663,15.849373152925867,3.545836697731881,90.7669340248108,35.616890932926545,50.684942311132005,0.04944457531218625
broadband,download,3,True,284613,143115,50.98581118490386,17.586444479346913,4.164029236198996,94.23756266371548,35.31130380728523,49.18461508667359,0.04822026231745766
broadband,download,4,True,259090,103093,51.04747288232327,18.544137166690124,4.737191528441608,94.06691388517373,36.88252721752021,50.37696942695333,0.046308127053562666
broadband,download,5,True,303552,151396,48.16219542517543,17.35200055824599,4.48643067299033,89.98469303465012,38.26911989343991,50.90244794848724,0.04705839638842107
broadband,download,6,True,418802,188499,41.74841414757127,13.544114417677132,3.165051392403008,80.42708311300206,39.88327992208015,53.70802633156669,0.04867547396784194
broadband,download,7,True,597714,259565,37.80754132033432,10.783571884049408,2.3716282248070715,74.45920313872735,41.44874341783434,56.38476170855167,0.05251606398152795
broadband,download,8,True,888576,341508,36.046923664360655,9.396703714996695,1.7715615983801263,72.26683981707173,43.89321038358603,60.07985704683641,0.0584891964833108
broadband,download,9,True,1159871,476641,34.47442646067956,8.616868604068857,1.5500286199717284,70.59839029105063,45.67982461290046,61.9892595911071,0.061993922229501015
broadband,download,10,True,1382611,452551,34.13043480709996,8.509210042085613,1.5989711385508323,70.37785143219313,45.11807406031115,62.11466537051097,0.06335472916008328
broadband,download,11,True,1457147,500471,32.84277514534545,8.020210760922616,1.491854591208594,69.33379192476797,44.855745597433554,62.79627922604027,0.06599337667849338
broadband,download,12,True,1462574,462413,30.47970382112443,7.147083957061051,1.3512308946901124,66.85271752464854,45.675760918019606,64.03851482862028,0.06848307160314472
broadband,download,13,True,1526918,556024,29.67593919531728,6.788205775737178,1.2617107152331344,66.06279644631122,45.89264725982871,64.552906100539,0.07027011354416726
broadband,download,14,True,1519369,548154,30.211088278226743,7.064124169209992,1.309731797160536,66.67640706892645,45.35266871366027,64.02955375895868,0.06877880146615117
broadband,download,15,True,1442849,500673,31.045654055110973,7.471405259961325,1.4583010504709006,67.67860991875499,44.242037996512416,62.57543579001103,0.06606634431727569
broadband,download,16,True,1378597,386498,30.512842698247276,7.432954911211899,1.4748072689928757,66.94365017771588,43.934075122009844,61.80219174044054,0.06539236446354413
broadband,download,17,True,1373948,437594,28.693323618068185,6.785368788127548,1.3349399088523186,64.66531999587204,44.3956958666274,63.10414117154457,0.06556666264550692
broadband,download,18,True,1513810,491850,25.266981943611043,5.400203384251659,1.0477099022340262,60.44737533690686,47.67010509223301,66.79621733055274,0.0719938881158938
broadband,download,19,True,1758275,557625,21.54463221327479,4.391489829114629,0.8569457490792891,56.107687963390745,51.525144207224784,72.22615024756429,0.08089941478209318
broadband,download,20,True,2126731,759494,19.397363030174986,3.9042826631722396,0.7827706450197527,53.037380903863856,54.99219635339653,77.13410650329642,0.08645564559174362
broadband,download,21,True,2101368,716090,22.32624874219583,4.755602317857304,0.956061212819687,57.110495505731556,51.57667706534584,73.47948844445447,0.07830983727277724
broadband,download,22,True,1604655,622872,28.37749674926453,6.72087255181589,1.3570034007695242,64.58679596068177,44.998137275319216,64.5535373604855,0.06338849365398357
broadband,download,23,True,1091211,426275,33.89789500842243,8.909350410425072,1.8292040825431204,71.6333302817891,39.70286583927034,57.832255793460995,0.05305070945996183
broadband,upload,0,False,1525178,507729,24.16386165272935,2.8474815935786943,0.08279294706204253,56.5338111792613,39.38863551861601,55.19023921565484,0.0
broadband,upload,1,False,1012382,391739,26.434226997376868,3.3081334363718264,0.08290537635043782,58.502900565222724,39.40002726187408,53.54459921723668,0.0
broadband,upload,2,False,736819,252705,28.744256158976423,3.849333042662997,0.08348304879988644,61.09995798616269,38.58205063408928,52.01047560538473,0.0
