province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Sóc Trăng,2024-Q2,2024,2,128.44170032865253,113.64995301762774,7.304899910367493,13388.0,1698.0,True,Mekong Delta,3,1256000,253301.38,362
Sơn La,2024-Q2,2024,2,102.94664746075716,90.50936925207756,9.422437673130194,10830.0,1664.0,True,Northwest,4,1356000,158468.58,88
Thanh Hóa,2024-Q2,2024,2,95.0179384648305,84.71348693180082,8.359734662060955,32713.0,4687.0,True,North Central Coast,3,3689000,217499.22,328
Thái Bình,2024-Q2,2024,2,94.51407723848574,83.97079436445122,6.518165347573186,20974.0,2215.0,True,Red River Delta,4,1934000,186783.7,1173
Thái Nguyên,2024-Q2,2024,2,109.64926345775208,96.22334786980016,6.202924050102635,23871.0,2706.0,True,Northeast,3,1356000,227542.08,365
Thừa Thiên Huế,2024-Q2,2024,2,118.27399834241061,104.27392687662798,7.026710869050438,21115.0,1487.0,True,North Central Coast,2,1257000,274484.12,230
Tiền Giang,2024-Q2,2024,2,128.60796430374634,113.92728142986974,5.788245986064829,19806.0,2502.0,True,Mekong Delta,1,1898000,337838.5,703
Trà Vinh,2024-Q2,2024,2,103.75595909376966,93.86396633102581,6.747010698552549,9534.0,1484.0,True,Mekong Delta,3,1067000,237885.11,428
Tuyên Quang,2024-Q2,2024,2,108.56901958774627,99.14901639904339,6.6355768135747635,8781.0,1581.0,True,Northeast,4,1056000,174037.61,134
Tây Ninh,2024-Q2,2024,2,142.220187032004,120.82788257806865,7.266459592878141,18029.0,1987.0,True,Southeast,1,1207000,362573.14,289
Vĩnh Long,2024-Q2,2024,2,141.66218004205362,110.8335177851761,6.419134396355353,11414.0,1391.0,True,Mekong Delta,2,1100000,300161.23,670
Vĩnh Phúc,2024-Q2,2024,2,107.63216123113142,93.70269045146102,5.412754466140424,28884.0,2120.0,True,Red River Delta,1,1296000,356494.89,932
Yên Bái,2024-Q2,2024,2,103.20872179930795,92.82619159663867,7.368166089965398,10115.0,1853.0,True,Northwest,4,950000,164865.75,119
Điện Biên,2024-Q2,2024,2,104.22298863831985,89.71107660526769,11.72095024961267,5809.0,867.0,True,Northwest,4,705000,141953.51,63
Đà Nẵng,2024-Q2,2024,2,165.97075556073614,127.77832111022737,4.3754285400839255,72922.0,787.0,True,South Central Coast,1,1294000,429834.96,883
Đắk Lắk,2024-Q2,2024,2,134.43387239270504,115.88524986349242,14.159932292235448,18314.0,2513.0,True,Central Highlands,3,2016000,228316.6,143
Đắk Nông,2024-Q2,2024,2,112.02869456066945,98.90687943592128,18.02278010227801,6453.0,1126.0,True,Central Highlands,2,670000,268062.84,96
Đồng Nai,2024-Q2,2024,2,151.75080866082357,118.38523068745133,5.89530614515471,80893.0,3961.0,True,Southeast,2,3227000,311341.31,528
Đồng Tháp,2024-Q2,2024,2,128.31520362356048,111.8200456245874,7.209344971759701,13633.0,1875.0,True,Mekong Delta,3,1838000,200156.92,473
An Giang,2024-Q3,2024,3,135.86131658133476,124.75372563549806,7.725680409593101,22266.0,2066.0,True,Mekong Delta,1,2057000,338704.14,540
Bà Rịa–Vũng Tàu,2024-Q3,2024,3,141.4366787387438,110.77258178808876,6.585014166690044,35647.0,1560.0,True,Southeast,1,1303000,3286254.54,580
Bình Dương,2024-Q3,2024,3,165.89773713607593,126.52782204113925,5.405806962025316,63200.0,2306.0,True,Southeast,2,2564000,327276.61,901
Bình Phước,2024-Q3,2024,3,134.7635342290035,112.38379962192816,6.933229813664596,14812.0,2240.0,True,Southeast,2,1313000,322186.39,145
Bình Thuận,2024-Q3,2024,3,130.75616687723152,103.11484279044218,11.66860752540511,18205.0,1718.0,True,South Central Coast,2,1498000,276055.5,155
Bình Định,2024-Q3,2024,3,138.81111954397394,123.96975970684038,9.160586319218242,30700.0,2019.0,True,South Central Coast,2,1679000,275959.91,245
Bạc Liêu,2024-Q3,2024,3,135.03000156116946,116.42041938688618,7.867158671586716,7046.0,1096.0,True,Mekong Delta,2,1105000,330710.59,340
Bắc Giang,2024-Q3,2024,3,124.37954780052264,99.95419174651568,6.611280487804878,18368.0,2501.0,True,Northeast,4,1884000,170576.83,463
Bắc Kạn,2024-Q3,2024,3,110.10174398187482,93.44918606627019,7.950155763239875,3531.0,732.0,True,Northeast,4,338000,157823.59,65
Bắc Ninh,2024-Q3,2024,3,132.68117310519565,104.48899508899247,5.702117676499109,31969.0,1742.0,True,Red River Delta,1,1447000,397659.74,1664
Bến Tre,2024-Q3,2024,3,143.5998127477406,114.13095576343746,6.67882247238518,18921.0,2513.0,True,Mekong Delta,2,1331000,266077.85,538
Cao Bằng,2024-Q3,2024,3,116.39245497159091,102.01085170454544,7.978693181818182,7040.0,1117.0,True,Northeast,4,576000,139741.61,79
Cà Mau,2024-Q3,2024,3,138.50836252927402,117.80170576112411,9.142669789227167,10675.0,1685.0,True,Mekong Delta,2,1369000,278868.61,229
Côn Đảo,2024-Q3,2024,3,106.42715671641791,99.73753482587065,9.385572139303482,402.0,30.0,True,Southeast,1,1303000,3286254.54,580
Cần Thơ,2024-Q3,2024,3,153.78732126750535,129.9417495252789,6.216799192974127,33704.0,1650.0,True,Mekong Delta,1,1456000,559273.75,858
Gia Lai,2024-Q3,2024,3,128.48676974067598,113.35241426282052,9.215763403263404,13728.0,1666.0,True,Central Highlands,2,1586000,270072.84,98
Ho Chi Minh,2024-Q3,2024,3,177.1631435152292,133.60552068333757,4.998684429677074,474319.0,2954.0,True,Southeast,1,9125000,638474.09,4363
Hà Giang,2024-Q3,2024,3,99.68510411460936,91.23404497751125,9.927536231884059,6003.0,997.0,True,Northeast,4,910000,96812.43,108
Hà Nam,2024-Q3,2024,3,126.38900984205563,103.59950388967468,6.190829797265441,16968.0,1461.0,True,Red River Delta,4,945000,190452.63,989
Hà Nội,2024-Q3,2024,3,154.36162031589734,119.36883466373429,4.933426636343189,400130.0,6168.0,True,Red River Delta,1,8146000,350473.82,2398
Hà Tĩnh,2024-Q3,2024,3,121.07443495015497,99.61934355365669,12.289855072463768,11937.0,1773.0,True,North Central Coast,4,1402000,189147.47,215
Hòa Bình,2024-Q3,2024,3,117.3944650710546,93.81475145848916,7.861181750186986,13370.0,2034.0,True,Northwest,3,979000,209319.85,186
Hưng Yên,2024-Q3,2024,3,123.05875355334891,99.40841617990655,6.671193535825545,20544.0,1636.0,True,Red River Delta,3,1340000,223672.16,1347
Hải Dương,2024-Q3,2024,3,127.13258166041621,97.51203159546044,5.875995784003726,40797.0,3169.0,True,Red River Delta,3,2003000,224577.11,1134
Hải Phòng,2024-Q3,2024,3,134.08033708069635,103.46533093394262,5.380876316800453,49457.0,1858.0,True,Red River Delta,1,2138000,343860.47,1299
Hậu Giang,2024-Q3,2024,3,134.4456119081779,113.64645355093256,7.4225251076040175,5576.0,851.0,True,Mekong Delta,2,853000,262983.34,452
Khánh Hòa,2024-Q3,2024,3,138.55135309077247,110.69201918908765,11.399820824783978,34603.0,1353.0,True,South Central Coast,1,1371000,373474.5,240
Kiên Giang,2024-Q3,2024,3,121.57609011650335,110.33544248129003,9.617930715222592,12961.0,1841.0,True,Mekong Delta,1,1789000,387388.18,271
Kon Tum,2024-Q3,2024,3,119.95678566803367,104.66301424562918,9.190805093891647,4633.0,621.0,True,Central Highlands,4,589000,185404.4,56
Lai Châu,2024-Q3,2024,3,102.16397936984247,94.58000862715679,14.018379594898725,2666.0,490.0,True,Northwest,4,527000,96644.48,51
Long An,2024-Q3,2024,3,138.27151985343605,114.2600680475585,5.92387646750916,26746.0,3092.0,True,Mekong Delta,1,1730000,358440.58,376
Lào Cai,2024-Q3,2024,3,123.29737754068998,106.3338704150767,9.35168600576279,12841.0,1364.0,True,Northwest,3,898000,247234.74,115
Lâm Đồng,2024-Q3,2024,3,157.56853404164897,124.79493987816971,11.586343674741466,35295.0,2583.0,True,Central Highlands,2,1390000,297641.14,133
Lạng Sơn,2024-Q3,2024,3,129.43339956123617,107.27151726440289,6.989984738649371,10484.0,1446.0,True,Northeast,4,828000,196710.43,94
Nam Định,2024-Q3,2024,3,108.81501169162043,91.90497316162356,7.164939098872718,28653.0,2661.0,True,Red River Delta,4,1852000,170177.51,1067
Nghệ An,2024-Q3,2024,3,118.30860280241676,100.60111124823243,11.445327162874406,38895.0,4543.0,True,North Central Coast,3,3399000,212576.95,202
Ninh Bình,2024-Q3,2024,3,112.78677014640357,104.0140332272438,6.551177593889243,15710.0,1798.0,True,Red River Delta,3,1102000,221438.82,708
Ninh Thuận,2024-Q3,2024,3,131.63896715583508,108.82814241788958,10.157232704402515,7155.0,635.0,True,South Central Coast,3,720000,214609.28,176
Phú Thọ,2024-Q3,2024,3,111.72509376452003,96.22513232970913,6.340148065545334,32283.0,3936.0,True,Northeast,4,1515000,171183.41,414
Phú Yên,2024-Q3,2024,3,121.90076244302644,109.53125515041022,10.210938924339107,10970.0,939.0,True,South Central Coast,3,1056000,227067.72,174
Quảng Bình,2024-Q3,2024,3,102.74865341498858,93.85715985052938,10.002387378036122,9634.0,1249.0,True,North Central Coast,3,992000,196802.45,112
Quảng Nam,2024-Q3,2024,3,120.25039996895856,112.69883542863056,6.338403435252729,19329.0,2032.0,True,South Central Coast,2,1697000,285182.69,141
Quảng Ngãi,2024-Q3,2024,3,123.19948912771807,111.77616537532283,7.647338165458636,12003.0,1449.0,True,South Central Coast,2,1355000,314135.66,239
Quảng Ninh,2024-Q3,2024,3,123.33117484166243,98.9785067264574,8.089778558550229,21631.0,1348.0,True,Northeast,1,1387000,699887.25,214
Quảng Trị,2024-Q3,2024,3,118.60086516168396,105.96147803538744,7.005796217205613,6556.0,951.0,True,North Central Coast,3,687000,238707.87,137
Sóc Trăng,2024-Q3,2024,3,132.8309686766938,117.47062750103491,7.2298882296122535,14494.0,1678.0,True,Mekong Delta,3,1256000,253301.38,362
Sơn La,2024-Q3,2024,3,124.63323000264573,100.34418943469441,9.686303906870094,11339.0,1777.0,True,Northwest,4,1356000,158468.58,88
Thanh Hóa,2024-Q3,2024,3,109.56907342962087,93.0123062005852,8.00827989790201,32126.0,4657.0,True,North Central Coast,3,3689000,217499.22,328
Thái Bình,2024-Q3,2024,3,113.06524776977183,93.19605425458913,6.651441070509521,23316.0,2198.0,True,Red River Delta,4,1934000,186783.7,1173
Thái Nguyên,2024-Q3,2024,3,130.2424188618952,104.70204059977877,6.2987832356917535,24409.0,2695.0,True,Northeast,3,1356000,227542.08,365
Thừa Thiên Huế,2024-Q3,2024,3,124.83578993306803,107.48607787626628,7.260989507959479,22112.0,1457.0,True,North Central Coast,2,1257000,274484.12,230
Tiền Giang,2024-Q3,2024,3,135.2785843492507,116.30079005444996,5.864260588830531,20753.0,2455.0,True,Mekong Delta,1,1898000,337838.5,703
Trà Vinh,2024-Q3,2024,3,117.99038097265085,100.78805831648398,7.247312972225179,9397.0,1511.0,True,Mekong Delta,3,1067000,237885.11,428
Tuyên Quang,2024-Q3,2024,3,130.50326242585396,109.41229719779096,7.746983023113111,9778.0,1656.0,True,Northeast,4,1056000,174037.61,134
Tây Ninh,2024-Q3,2024,3,148.50358665595778,121.24149509494579,6.993230451494464,17431.0,2041.0,True,Southeast,1,1207000,362573.14,289
Vĩnh Long,2024-Q3,2024,3,143.970854439821,116.7077807175944,7.10065164481432,12737.0,1412.0,True,Mekong Delta,2,1100000,300161.23,670
Vĩnh Phúc,2024-Q3,2024,3,115.20531514476615,98.68484013494039,5.657736145683217,30532.0,2272.0,True,Red River Delta,1,1296000,356494.89,932
Yên Bái,2024-Q3,2024,3,116.75708957415566,100.17930277165932,7.534232745961821,10896.0,1814.0,True,Northwest,4,950000,164865.75,119
Điện Biên,2024-Q3,2024,3,118.42400253807108,100.55056852791877,13.115397631133671,5910.0,824.0,True,Northwest,4,705000,141953.51,63
Đà Nẵng,2024-Q3,2024,3,173.37275456169178,133.41313780095734,4.332171179538473,69985.0,763.0,True,South Central Coast,1,1294000,429834.96,883
Đắk Lắk,2024-Q3,2024,3,137.9675928635484,123.0962189550196,13.79152310379006,21187.0,2572.0,True,Central Highlands,3,2016000,228316.6,143
Đắk Nông,2024-Q3,2024,3,116.09743992519869,104.65189200561011,15.753155680224404,6417.0,1166.0,True,Central Highlands,2,670000,268062.84,96
Đồng Nai,2024-Q3,2024,3,160.09716645487617,122.90811588677929,6.092739323267056,80268.0,3920.0,True,Southeast,2,3227000,311341.31,528
Đồng Tháp,2024-Q3,2024,3,141.61836791519434,119.30565851590106,7.374628975265018,14150.0,1808.0,True,Mekong Delta,3,1838000,200156.92,473
An Giang,2024-Q4,2024,4,157.6590709621245,143.49477148058733,7.23291249455812,25267.0,2197.0,True,Mekong Delta,1,2057000,338704.14,540
Bà Rịa–Vũng Tàu,2024-Q4,2024,4,167.85412547808178,140.1314410610964,6.108438756497009,40788.0,1677.0,True,Southeast,1,1303000,3286254.54,580
Bình Dương,2024-Q4,2024,4,182.74591924600583,146.9520420820455,5.2126449291135195,68913.0,2366.0,True,Southeast,2,2564000,327276.61,901
Bình Phước,2024-Q4,2024,4,157.9136079393399,137.07418911685994,6.448762265834077,17936.0,2383.0,True,Southeast,2,1313000,322186.39,145
Bình Thuận,2024-Q4,2024,4,155.86388951494365,130.0338555609995,11.642381185693287,20410.0,1754.0,True,South Central Coast,2,1498000,276055.5,155
Bình Định,2024-Q4,2024,4,158.29086779257494,138.58173264638046,9.314745926642363,26882.0,2031.0,True,South Central Coast,2,1679000,275959.91,245
Bạc Liêu,2024-Q4,2024,4,169.10644138929086,145.4160317345462,7.668906346909242,9674.0,1278.0,True,Mekong Delta,2,1105000,330710.59,340
Bắc Giang,2024-Q4,2024,4,147.32588600685673,117.45621544568748,6.091753879465897,22168.0,2657.0,True,Northeast,4,1884000,170576.83,463
Bắc Kạn,2024-Q4,2024,4,132.0808265412748,115.41666483803553,7.330459770114943,3828.0,714.0,True,Northeast,4,338000,157823.59,65
Bắc Ninh,2024-Q4,2024,4,156.2083289451041,119.48171367521367,5.329289278953708,34866.0,1787.0,True,Red River Delta,1,1447000,397659.74,1664
Bến Tre,2024-Q4,2024,4,167.88201675577622,139.76407303799886,6.244462478518235,20948.0,2486.0,True,Mekong Delta,2,1331000,266077.85,538
Cao Bằng,2024-Q4,2024,4,141.30996457476448,125.34445031179514,8.255539339259652,7537.0,1143.0,True,Northeast,4,576000,139741.61,79
Cà Mau,2024-Q4,2024,4,166.56631929200805,145.86262606276085,8.841706600711083,12938.0,1830.0,True,Mekong Delta,2,1369000,278868.61,229
Côn Đảo,2024-Q4,2024,4,119.62218971061094,99.74669131832796,10.80064308681672,311.0,27.0,True,Southeast,1,1303000,3286254.54,580
Cần Thơ,2024-Q4,2024,4,177.84743515691474,149.82055748535964,5.987036388207618,39958.0,1875.0,True,Mekong Delta,1,1456000,559273.75,858
Gia Lai,2024-Q4,2024,4,154.76600913854804,133.78987065439674,9.227377300613497,15648.0,1717.0,True,Central Highlands,2,1586000,270072.84,98
Ho Chi Minh,2024-Q4,2024,4,202.16775907697152,155.63670743036064,4.615199770261883,539745.0,3114.0,True,Southeast,1,9125000,638474.09,4363
Hà Giang,2024-Q4,2024,4,134.23544097116843,121.25624825493172,9.358877086494688,6590.0,1094.0,True,Northeast,4,910000,96812.43,108
Hà Nam,2024-Q4,2024,4,148.47155705131658,118.39447164934575,6.173011684885036,18571.0,1490.0,True,Red River Delta,4,945000,190452.63,989
Hà Nội,2024-Q4,2024,4,172.65793427802086,131.55451751374397,4.838694042409963,445650.0,6218.0,True,Red River Delta,1,8146000,350473.82,2398
Hà Tĩnh,2024-Q4,2024,4,129.16760417166148,112.52566378965875,11.098537520978182,12513.0,1863.0,True,North Central Coast,4,1402000,189147.47,215
Hòa Bình,2024-Q4,2024,4,137.66351445380593,111.60995017431726,6.503268448576409,13768.0,1962.0,True,Northwest,3,979000,209319.85,186
Hưng Yên,2024-Q4,2024,4,150.3815027145812,118.23109841433988,6.030635987590486,23208.0,1625.0,True,Red River Delta,3,1340000,223672.16,1347
Hải Dương,2024-Q4,2024,4,144.6915108960461,111.95824717820344,5.942982946290874,44741.0,3224.0,True,Red River Delta,3,2003000,224577.11,1134
Hải Phòng,2024-Q4,2024,4,151.52532983573468,117.10759988167328,5.451294633535185,57468.0,1917.0,True,Red River Delta,1,2138000,343860.47,1299
Hậu Giang,2024-Q4,2024,4,160.86936877127823,137.7951044568245,7.185546270504488,6462.0,1003.0,True,Mekong Delta,2,853000,262983.34,452
Khánh Hòa,2024-Q4,2024,4,162.38925457713577,130.3520516174651,11.246117326195106,39599.0,1441.0,True,South Central Coast,1,1371000,373474.5,240
Kiên Giang,2024-Q4,2024,4,146.5225720545578,127.92706523483307,9.355983459853114,16203.0,2192.0,True,Mekong Delta,1,1789000,387388.18,271
Kon Tum,2024-Q4,2024,4,137.2965108714261,123.1427478171546,9.486046909775723,5841.0,656.0,True,Central Highlands,4,589000,185404.4,56
Lai Châu,2024-Q4,2024,4,130.052424270073,115.6970103406326,11.956812652068127,3288.0,547.0,True,Northwest,4,527000,96644.48,51
Long An,2024-Q4,2024,4,158.9642511170688,138.14424883670765,5.751471449261964,32451.0,3366.0,True,Mekong Delta,1,1730000,358440.58,376
Lào Cai,2024-Q4,2024,4,137.71387808583364,118.64003981516647,9.281111533105456,15798.0,1389.0,True,Northwest,3,898000,247234.74,115
Lâm Đồng,2024-Q4,2024,4,178.3901742255914,143.65996520716246,11.262004966671023,38255.0,2697.0,True,Central Highlands,2,1390000,297641.14,133
Lạng Sơn,2024-Q4,2024,4,160.4037545477199,126.45043475371709,7.218622809203422,12039.0,1593.0,True,Northeast,4,828000,196710.43,94
Nam Định,2024-Q4,2024,4,131.3252396788266,107.33192511222103,6.757887083517734,31634.0,2744.0,True,Red River Delta,4,1852000,170177.51,1067
Nghệ An,2024-Q4,2024,4,134.37972344387936,114.01178795692762,10.265644772342,41883.0,4546.0,True,North Central Coast,3,3399000,212576.95,202
Ninh Bình,2024-Q4,2024,4,136.676947163318,121.49476567640062,6.291613948074295,19759.0,1883.0,True,Red River Delta,3,1102000,221438.82,708
Ninh Thuận,2024-Q4,2024,4,150.7755133578996,128.54432807461998,10.177452786734223,8684.0,693.0,True,South Central Coast,3,720000,214609.28,176
Phú Thọ,2024-Q4,2024,4,137.29068225298556,113.47518388687541,6.260947061968986,33662.0,3924.0,True,Northeast,4,1515000,171183.41,414
Phú Yên,2024-Q4,2024,4,149.39850545204774,132.284695973212,10.220571821069804,11647.0,981.0,True,South Central Coast,3,1056000,227067.72,174
Quảng Bình,2024-Q4,2024,4,121.4352819706499,109.31028808525507,9.87980433263452,11448.0,1393.0,True,North Central Coast,3,992000,196802.45,112
Quảng Nam,2024-Q4,2024,4,143.75389383002494,129.90312666494802,6.5221706625418925,23274.0,2192.0,True,South Central Coast,2,1697000,285182.69,141
Quảng Ngãi,2024-Q4,2024,4,146.48853248330298,130.11798097551105,7.866896039937934,14823.0,1505.0,True,South Central Coast,2,1355000,314135.66,239
Quảng Ninh,2024-Q4,2024,4,150.92940411044216,117.95860141166702,7.872783890388209,24085.0,1365.0,True,Northeast,1,1387000,699887.25,214
Quảng Trị,2024-Q4,2024,4,132.95601900402275,118.17361589679567,7.0649188514357055,7209.0,1035.0,True,North Central Coast,3,687000,238707.87,137
Sóc Trăng,2024-Q4,2024,4,159.86565238814796,138.9688087510676,7.366138887063925,15221.0,1783.0,True,Mekong Delta,3,1256000,253301.38,362
Sơn La,2024-Q4,2024,4,147.5544963113093,119.01515095257398,8.920145926226185,12335.0,1925.0,True,Northwest,4,1356000,158468.58,88
Thanh Hóa,2024-Q4,2024,4,133.39316273462615,110.50052061080576,7.995748211137613,38572.0,5037.0,True,North Central Coast,3,3689000,217499.22,328
Thái Bình,2024-Q4,2024,4,149.4653916537533,119.03339269883598,6.161735558038128,27749.0,2346.0,True,Red River Delta,4,1934000,186783.7,1173
Thái Nguyên,2024-Q4,2024,4,152.37278819997104,118.02033417739835,6.041962089422659,27644.0,2757.0,True,Northeast,3,1356000,227542.08,365
Thừa Thiên Huế,2024-Q4,2024,4,144.94455768175044,125.2589443180927,6.890753666379108,25502.0,1561.0,True,North Central Coast,2,1257000,274484.12,230
Tiền Giang,2024-Q4,2024,4,166.88799477289825,142.41417534550348,5.482477329426207,25253.0,2701.0,True,Mekong Delta,1,1898000,337838.5,703
Trà Vinh,2024-Q4,2024,4,144.7502181295481,126.84506719971252,6.7002066301320635,11131.0,1516.0,True,Mekong Delta,3,1067000,237885.11,428
Tuyên Quang,2024-Q4,2024,4,149.67653627569527,125.7218584384177,6.4214890309207115,11578.0,1886.0,True,Northeast,4,1056000,174037.61,134
Tây Ninh,2024-Q4,2024,4,178.3382015771546,143.7191152069432,6.393122112827213,21431.0,2310.0,True,Southeast,1,1207000,362573.14,289
Vĩnh Long,2024-Q4,2024,4,189.0414587688734,154.0069312169312,6.777777777777778,15498.0,1494.0,True,Mekong Delta,2,1100000,300161.23,670
Vĩnh Phúc,2024-Q4,2024,4,139.4854036337937,116.26447842987132,5.434465090255896,33959.0,2270.0,True,Red River Delta,1,1296000,356494.89,932
Yên Bái,2024-Q4,2024,4,132.12929971381493,114.58108863064783,7.20501257479837,11531.0,1872.0,True,Northwest,4,950000,164865.75,119
Điện Biên,2024-Q4,2024,4,149.0831689934849,120.73865257279617,12.983246908655763,7521.0,891.0,True,Northwest,4,705000,141953.51,63
Đà Nẵng,2024-Q4,2024,4,197.96025575893742,149.73674745258705,4.338928170224014,75665.0,774.0,True,South Central Coast,1,1294000,429834.96,883
Đắk Lắk,2024-Q4,2024,4,160.58282601330913,142.8935755595886,13.196128251663643,24795.0,2887.0,True,Central Highlands,3,2016000,228316.6,143
Đắk Nông,2024-Q4,2024,4,145.61025374337711,130.29373934577285,15.657912923289565,8682.0,1393.0,True,Central Highlands,2,670000,268062.84,96
Đồng Nai,2024-Q4,2024,4,177.70918283029349,144.15823405240255,5.774939820387001,86408.0,4149.0,True,Southeast,2,3227000,311341.31,528
Đồng Tháp,2024-Q4,2024,4,166.91111492308505,143.25586874240102,6.885552677485859,18917.0,2155.0,True,Mekong Delta,3,1838000,200156.92,473
An Giang,2025-Q1,2025,1,187.95485852456773,161.63906140791096,7.39960764633423,21919.0,2184.0,True,Mekong Delta,1,2057000,338704.14,540
Bà Rịa–Vũng Tàu,2025-Q1,2025,1,180.83217004680188,149.27927256090243,6.183877355094204,33332.0,1615.0,True,Southeast,1,1303000,3286254.54,580
Bình Dương,2025-Q1,2025,1,195.67908321582271,157.73134619540335,5.094844794432745,54605.0,2344.0,True,Southeast,2,2564000,327276.61,901
Bình Phước,2025-Q1,2025,1,174.35368664831384,155.93458072952512,6.625395732966276,14530.0,2322.0,True,Southeast,2,1313000,322186.39,145
Bình Thuận,2025-Q1,2025,1,165.04740375018903,135.96032985533543,12.378295276979687,19839.0,1806.0,True,South Central Coast,2,1498000,276055.5,155
Bình Định,2025-Q1,2025,1,175.29261337524792,151.752031473373,10.027019946858276,26721.0,2177.0,True,South Central Coast,2,1679000,275959.91,245
Bạc Liêu,2025-Q1,2025,1,177.89970850704225,148.7162701971831,7.844732394366197,8875.0,1238.0,True,Mekong Delta,2,1105000,330710.59,340
Bắc Giang,2025-Q1,2025,1,163.74299593474748,127.2196555480273,6.308021055923281,19187.0,2584.0,True,Northeast,4,1884000,170576.83,463
Bắc Kạn,2025-Q1,2025,1,139.0272679151061,124.44461847690387,7.340324594257178,4005.0,766.0,True,Northeast,4,338000,157823.59,65
Bắc Ninh,2025-Q1,2025,1,174.6879152866242,130.6703076097888,5.303419376466644,29830.0,1756.0,True,Red River Delta,1,1447000,397659.74,1664
Bến Tre,2025-Q1,2025,1,183.62515095119934,153.4909689235496,6.400567174760723,16926.0,2422.0,True,Mekong Delta,2,1331000,266077.85,538
Cao Bằng,2025-Q1,2025,1,158.95435732560122,138.57659269998297,8.280573085451135,5863.0,1042.0,True,Northeast,4,576000,139741.61,79
Cà Mau,2025-Q1,2025,1,186.317466697538,163.5295823107201,8.63510071775874,12957.0,2057.0,True,Mekong Delta,2,1369000,278868.61,229
Côn Đảo,2025-Q1,2025,1,139.7311173469388,118.3778163265306,8.51530612244898,196.0,25.0,True,Southeast,1,1303000,3286254.54,580
Cần Thơ,2025-Q1,2025,1,199.8110553222394,166.09953806561623,5.923142505289084,31669.0,1845.0,True,Mekong Delta,1,1456000,559273.75,858
Gia Lai,2025-Q1,2025,1,163.5059308087196,137.63212216352952,10.316494308459193,13441.0,1581.0,True,Central Highlands,2,1586000,270072.84,98
Ho Chi Minh,2025-Q1,2025,1,215.37678392138014,166.77910675137775,4.59128919210255,428594.0,3054.0,True,Southeast,1,9125000,638474.09,4363
Hà Giang,2025-Q1,2025,1,140.6283565523307,124.07205910290237,9.475637642919965,5685.0,1011.0,True,Northeast,4,910000,96812.43,108
Hà Nam,2025-Q1,2025,1,161.35388383454566,129.2095298013245,7.519650417978504,18422.0,1538.0,True,Red River Delta,4,945000,190452.63,989
Hà Nội,2025-Q1,2025,1,189.47890579704145,143.8841338708476,4.974931638011197,362409.0,6098.0,True,Red River Delta,1,8146000,350473.82,2398
Hà Tĩnh,2025-Q1,2025,1,135.89328906591965,124.89383515713911,12.103387901602032,11423.0,1898.0,True,North Central Coast,4,1402000,189147.47,215
Hòa Bình,2025-Q1,2025,1,150.9268623768473,122.55956627155173,6.405172413793103,12992.0,1979.0,True,Northwest,3,979000,209319.85,186
Hưng Yên,2025-Q1,2025,1,167.2718049160551,131.58556092289135,6.577661606514527,19894.0,1618.0,True,Red River Delta,3,1340000,223672.16,1347
Hải Dương,2025-Q1,2025,1,157.947442205802,123.13709011855829,5.845208961961558,42089.0,3107.0,True,Red River Delta,3,2003000,224577.11,1134
Hải Phòng,2025-Q1,2025,1,175.35386477155262,130.14057783750258,5.7680587140789745,48370.0,1861.0,True,Red River Delta,1,2138000,343860.47,1299
Hậu Giang,2025-Q1,2025,1,176.80141376924408,152.6576834457706,7.312921639854697,5781.0,1098.0,True,Mekong Delta,2,853000,262983.34,452
Khánh Hòa,2025-Q1,2025,1,173.69977913432444,143.6738743323247,11.677752927246415,38005.0,1444.0,True,South Central Coast,1,1371000,373474.5,240
Kiên Giang,2025-Q1,2025,1,159.94717696228338,143.00548854909957,9.41175671083928,14715.0,2116.0,True,Mekong Delta,1,1789000,387388.18,271
Kon Tum,2025-Q1,2025,1,142.46403869454758,124.32211315223763,9.143834277897206,5117.0,656.0,True,Central Highlands,4,589000,185404.4,56
Lai Châu,2025-Q1,2025,1,146.79302511321532,126.4260461095101,10.254837381638534,2429.0,525.0,True,Northwest,4,527000,96644.48,51
Long An,2025-Q1,2025,1,180.78424551971327,154.79113924731183,5.469390681003584,27900.0,3196.0,True,Mekong Delta,1,1730000,358440.58,376
Lào Cai,2025-Q1,2025,1,153.59373719737198,126.13054153541535,9.385653856538566,11111.0,1310.0,True,Northwest,3,898000,247234.74,115
Lâm Đồng,2025-Q1,2025,1,190.91682859267522,157.35111944599367,11.369771332961516,32274.0,2606.0,True,Central Highlands,2,1390000,297641.14,133
Lạng Sơn,2025-Q1,2025,1,170.25050395578197,137.66895805787362,7.838734149777826,9227.0,1508.0,True,Northeast,4,828000,196710.43,94
Nam Định,2025-Q1,2025,1,144.69321486279188,114.97340889722174,7.361309016533151,29335.0,2779.0,True,Red River Delta,4,1852000,170177.51,1067
Nghệ An,2025-Q1,2025,1,152.8825894586396,126.59263846108972,10.351359234628399,34284.0,4225.0,True,North Central Coast,3,3399000,212576.95,202
Ninh Bình,2025-Q1,2025,1,161.37396091259856,148.11380814181064,6.530951182687469,17883.0,1932.0,True,Red River Delta,3,1102000,221438.82,708
