province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Narathiwat,2023-Q3,2023,3,49.871692873870856,15.205056540649046,42.14887922382068,2989.0,597.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2023-Q3,2023,3,78.10207475678443,17.404805427547362,33.37429595494112,1953.0,433.0,True,Northeastern,4,504000,63568,123
Nong Khai,2023-Q3,2023,3,90.26857676590777,15.782963514302393,32.556625802685346,3426.0,549.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2023-Q3,2023,3,79.4817680163321,20.283883872065328,25.315515481456277,29390.0,1188.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2023-Q3,2023,3,69.71156191138543,19.191828421571184,25.165782839259325,34509.0,2024.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2023-Q3,2023,3,57.47377685244501,14.02042793081358,40.01323937646808,4683.0,593.0,True,Southern,4,741000,78131,375
Phangnga,2023-Q3,2023,3,42.889134812988075,11.66808096999589,41.6157007809289,2433.0,478.0,True,Southern,2,266000,194282,49
Phatthalung,2023-Q3,2023,3,46.76679274611399,13.237699481865286,34.925069748903944,2509.0,508.0,True,Southern,3,519000,81529,135
Phayao,2023-Q3,2023,3,46.98002701801201,16.267535356904602,34.53335557038025,2998.0,663.0,True,Northern,3,455000,96550,74
Phetchabun,2023-Q3,2023,3,62.748182823593666,19.21824440196614,34.636537411250686,7324.0,1345.0,True,Northern,3,961000,88485,75
Phetchaburi,2023-Q3,2023,3,61.80716731517509,16.408162062256807,29.301945525291828,5140.0,952.0,True,Western,3,484100,144370,76
Phichit,2023-Q3,2023,3,40.00157109084768,12.15295069233367,34.6903073286052,2961.0,652.0,True,Northern,3,517000,93950,120
Phitsanulok,2023-Q3,2023,3,77.73382583170255,20.327043398181193,30.267180844940714,8687.0,1152.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2023-Q3,2023,3,68.01994470362239,18.89631750823271,26.774698133918772,14576.0,1626.0,True,Central,1,823000,468579,323
Phrae,2023-Q3,2023,3,50.29317428984112,16.005058257101588,38.68849301877708,2077.0,475.0,True,Northern,3,422000,82755,65
Phuket,2023-Q3,2023,3,84.04167004664369,20.61943114986818,42.47339958088285,14793.0,703.0,True,Southern,1,430000,165343,786
Prachin Buri,2023-Q3,2023,3,54.67974054865566,15.93780060051863,28.602975296847276,7327.0,1129.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2023-Q3,2023,3,70.06668451688009,18.46189705637785,30.784965907201066,6013.0,1098.0,True,Western,2,552000,192326,87
Ranong,2023-Q3,2023,3,56.57358168498168,12.679646153846154,29.54945054945055,1365.0,248.0,True,Southern,3,193000,105256,59
Ratchaburi,2023-Q3,2023,3,54.05933886888863,15.641455812333062,31.48856114272442,8611.0,1510.0,True,Western,2,864000,221383,167
Rayong,2023-Q3,2023,3,70.23216121431808,18.29311236973267,27.4231536021749,22070.0,2240.0,True,Eastern,1,782000,955119,213
Roi Et,2023-Q3,2023,3,58.913363723978414,15.388083269082497,33.385890516576715,5188.0,1084.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2023-Q3,2023,3,58.224637246248896,15.871398058252428,30.967637540453076,3399.0,790.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2023-Q3,2023,3,59.4304714092751,13.702980939516735,34.32537895842714,6663.0,1135.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2023-Q3,2023,3,77.92708776405756,21.075004633125832,26.519542810490865,48995.0,1656.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2023-Q3,2023,3,58.27870817938591,17.039818448209964,29.37259523506179,15698.0,1113.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2023-Q3,2023,3,50.70981557198782,15.53465463244889,34.96389734667247,2299.0,356.0,True,Western,2,187000,160089,452
Saraburi,2023-Q3,2023,3,56.71973722173859,15.892025867429423,29.21091903992041,8041.0,1415.0,True,Central,1,639000,323556,182
Satun,2023-Q3,2023,3,46.516979895755775,11.860075949367088,45.08488458674609,1343.0,328.0,True,Southern,3,325000,113481,108
Si Sa Ket,2023-Q3,2023,3,53.609402391725915,14.966885261797026,34.93584356819651,6188.0,1214.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2023-Q3,2023,3,52.34030909090909,14.654357818181818,30.850181818181817,1375.0,329.0,True,Central,3,200000,142428,245
Songkhla,2023-Q3,2023,3,68.57243681040924,16.970546221811947,38.906589300628596,22749.0,1637.0,True,Southern,2,1431000,145123,185
Sukhothai,2023-Q3,2023,3,54.4480326046684,15.664683586513524,32.470544646165244,2699.0,645.0,True,Northern,3,573000,80170,86
Suphan Buri,2023-Q3,2023,3,55.076103213844256,15.514356201071282,28.902554594149155,4854.0,1213.0,True,Western,3,822000,107792,152
Surat Thani,2023-Q3,2023,3,67.23803958981256,17.15316827771707,35.111540724552405,11897.0,1748.0,True,Southern,2,1077000,154835,81
Surin,2023-Q3,2023,3,51.53468148267009,14.081709563543003,34.65243902439025,6232.0,1229.0,True,Northeastern,4,1360000,81675,153
Tak,2023-Q3,2023,3,46.77846333469889,14.960315034821795,42.839614911921345,4882.0,698.0,True,Northern,3,699000,114952,40
Trang,2023-Q3,2023,3,50.09102712571726,12.987575899843504,40.611111111111114,3834.0,736.0,True,Southern,3,635000,109656,134
Trat,2023-Q3,2023,3,48.59628432282004,13.022536641929499,34.31122448979592,2156.0,446.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2023-Q3,2023,3,58.623078899608366,15.544967523163626,34.23545706371191,10469.0,1933.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2023-Q3,2023,3,62.8158816199377,16.236045517480097,33.29421945309796,11556.0,1533.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2023-Q3,2023,3,47.03432788732395,14.331489577464788,36.83887323943662,1775.0,446.0,True,Northern,3,320000,101640,48
Uttaradit,2023-Q3,2023,3,61.48088330494038,15.758505110732537,46.84625212947189,2348.0,526.0,True,Northern,3,436000,103567,55
Yala,2023-Q3,2023,3,42.49745208333333,14.379301488095237,36.06488095238095,3360.0,502.0,True,Southern,4,553000,105453,124
Yasothon,2023-Q3,2023,3,61.24567794043412,14.375664815749621,35.258960121150935,1981.0,440.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2023-Q4,2023,4,46.95076803340927,16.23758238420653,34.742976461655275,2634.0,494.0,True,Northeastern,4,372000,77048,113
Ang Thong,2023-Q4,2023,4,58.339397849462365,16.443054252199413,29.03030303030303,2046.0,412.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2023-Q4,2023,4,91.04832326821251,23.683064763695597,26.138991228549667,274413.0,3635.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2023-Q4,2023,4,57.64927393864271,23.28107313294081,30.5066625348621,3227.0,566.0,True,Northeastern,4,419000,80159,105
Buri Ram,2023-Q4,2023,4,58.59941083876771,21.28494055917847,29.441646053519225,13341.0,1993.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2023-Q4,2023,4,53.076562355159275,18.115384618406065,26.55461722769944,25459.0,2030.0,True,Eastern,2,733000,400385,142
Chai Nat,2023-Q4,2023,4,47.30545091452034,16.589546845837997,33.730496453900706,2679.0,587.0,True,Central,3,314000,135667,131
Chaiyaphum,2023-Q4,2023,4,53.5499673613842,20.79175294927251,28.37042862760519,10172.0,1693.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2023-Q4,2023,4,63.3993786160611,25.18735022757078,31.006017125665355,12963.0,1396.0,True,Eastern,2,536000,243317,83
Chiang Mai,2023-Q4,2023,4,70.75636966871652,19.26555455266812,38.79765919460424,30246.0,3179.0,True,Northern,2,1799000,133306,79
Chiang Rai,2023-Q4,2023,4,50.14009062218215,14.33868106402164,43.14247069431921,11090.0,1963.0,True,Northern,3,1298000,90203,112
Chon Buri,2023-Q4,2023,4,68.89785195191139,20.8971727542888,27.517979197622587,74030.0,3523.0,True,Eastern,1,1636000,524002,363
Chumphon,2023-Q4,2023,4,53.52622912573674,13.084052799607072,34.87966601178782,4072.0,855.0,True,Southern,2,508000,259853,84
Kalasin,2023-Q4,2023,4,47.52895758079848,19.241767347908745,31.565589353612168,8416.0,1171.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2023-Q4,2023,4,44.644178563124854,13.97769658219019,35.99279237386654,4301.0,1011.0,True,Northern,3,701000,141987,82
Kanchanaburi,2023-Q4,2023,4,54.60614701431731,15.90274252124316,33.61529507624258,8591.0,1712.0,True,Western,3,896000,127365,46
Khon Kaen,2023-Q4,2023,4,57.089224373650815,19.886586674952575,29.680414731471185,30574.0,2630.0,True,Northeastern,3,1772000,124489,166
Krabi,2023-Q4,2023,4,65.32702086821578,20.38606574917303,35.46730918446523,24487.0,955.0,True,Southern,2,484000,168552,91
Lampang,2023-Q4,2023,4,53.37225388098318,16.373966849935318,38.315976714100906,6184.0,1200.0,True,Northern,3,704000,104754,56
Lamphun,2023-Q4,2023,4,45.75624134966688,15.061545669460564,40.73436492585429,4653.0,700.0,True,Northern,2,397000,226464,89
Loei,2023-Q4,2023,4,68.54879886555266,20.265800091982214,33.06500076651847,6523.0,1064.0,True,Northeastern,4,632000,105205,60
Lop Buri,2023-Q4,2023,4,54.006453171390014,15.468536302294197,33.64871794871795,7410.0,1224.0,True,Central,3,725000,142287,111
Mae Hong Son,2023-Q4,2023,4,46.949250470809794,13.166650345260514,49.09102322661645,1593.0,350.0,True,Northern,4,288000,65653,23
Maha Sarakham,2023-Q4,2023,4,51.43145331790124,17.758327417695472,31.488425925925927,7776.0,1186.0,True,Northeastern,4,930000,85228,165
Mukdahan,2023-Q4,2023,4,56.75781837979095,18.875521341463415,34.43162020905923,2296.0,421.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2023-Q4,2023,4,55.44468558797524,19.174873032714412,30.2868258178603,5655.0,890.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2023-Q4,2023,4,63.18654819690899,16.895202690326276,29.56554092730395,17470.0,1839.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2023-Q4,2023,4,48.79963170498084,15.822841714559386,36.968630268199234,4176.0,791.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2023-Q4,2023,4,66.1486387704409,20.024056220244255,29.340964603601737,48310.0,4921.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2023-Q4,2023,4,50.60177775354416,16.70639367502726,34.31406761177754,9170.0,1534.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2023-Q4,2023,4,68.88818934022353,16.755157673356567,31.137904098065135,16642.0,2546.0,True,Southern,3,1535000,122494,154
Nan,2023-Q4,2023,4,50.84419210110585,15.322859083728277,41.45876777251185,3165.0,630.0,True,Northern,4,471000,81233,39
Narathiwat,2023-Q4,2023,4,44.42347585863614,14.045623195619712,45.65480338476854,4018.0,657.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2023-Q4,2023,4,52.63564625037347,18.995899312817446,30.724828204362115,3347.0,611.0,True,Northeastern,4,504000,63568,123
Nong Khai,2023-Q4,2023,4,59.58682644628099,23.294481787572696,31.62258953168044,6534.0,755.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2023-Q4,2023,4,75.18910029887276,20.542497470171558,26.02372155413833,42493.0,1229.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2023-Q4,2023,4,71.55447315980537,20.06070464200201,25.613810149069284,38841.0,2033.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2023-Q4,2023,4,49.03968698836708,14.822777035760447,41.06979750107712,4642.0,633.0,True,Southern,4,741000,78131,375
Phangnga,2023-Q4,2023,4,53.27869074844075,16.708449454261952,41.562889812889814,7696.0,670.0,True,Southern,2,266000,194282,49
Phatthalung,2023-Q4,2023,4,65.50843044670846,15.906003330721003,31.26332288401254,5104.0,719.0,True,Southern,3,519000,81529,135
Phayao,2023-Q4,2023,4,48.45372747461929,14.755962246192894,41.964149746192895,3152.0,658.0,True,Northern,3,455000,96550,74
Phetchabun,2023-Q4,2023,4,64.93407999058934,18.79242347959064,36.84872367956711,8501.0,1556.0,True,Northern,3,961000,88485,75
Phetchaburi,2023-Q4,2023,4,59.88551025127177,16.279465392323107,32.493910898720515,6487.0,1096.0,True,Western,3,484100,144370,76
Phichit,2023-Q4,2023,4,35.479212044534414,11.55108729757085,37.777580971659916,3952.0,774.0,True,Northern,3,517000,93950,120
Phitsanulok,2023-Q4,2023,4,75.01713370640552,19.368281003297692,34.04836614369941,10007.0,1429.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2023-Q4,2023,4,62.12265705093834,17.21149002680965,28.39533512064343,18650.0,1720.0,True,Central,1,823000,468579,323
Phrae,2023-Q4,2023,4,51.355294215981274,15.738384821130058,42.254095620193915,2991.0,577.0,True,Northern,3,422000,82755,65
Phuket,2023-Q4,2023,4,87.31269830034616,22.640056448034084,40.802565012869444,45068.0,796.0,True,Southern,1,430000,165343,786
Prachin Buri,2023-Q4,2023,4,58.051026901507186,21.314782597266035,29.7363301787592,11412.0,1292.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2023-Q4,2023,4,65.13677757901014,17.25151267143709,31.634764460345856,6708.0,1131.0,True,Western,2,552000,192326,87
Ranong,2023-Q4,2023,4,49.46832649071359,12.672819159335287,40.48289345063539,1023.0,225.0,True,Southern,3,193000,105256,59
Ratchaburi,2023-Q4,2023,4,49.46563901892937,14.161579991858334,31.64777121921433,9826.0,1658.0,True,Western,2,864000,221383,167
Rayong,2023-Q4,2023,4,70.3703720937579,19.8012942254233,28.233320697498105,31656.0,2419.0,True,Eastern,1,782000,955119,213
Roi Et,2023-Q4,2023,4,50.47073693754958,16.843746684801086,32.25875552533152,8823.0,1471.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2023-Q4,2023,4,55.770900595455096,22.954256653299307,30.376594969012032,8229.0,1027.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2023-Q4,2023,4,62.16426221825485,20.04596217362196,31.017183664360633,8962.0,1452.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2023-Q4,2023,4,78.5086244210028,21.823279237245156,27.02723399939142,59154.0,1692.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2023-Q4,2023,4,56.78748865020485,16.977766913963016,29.88583767024693,18062.0,1134.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2023-Q4,2023,4,52.33676942610462,14.80119654647029,30.52564753682072,1969.0,337.0,True,Western,2,187000,160089,452
Saraburi,2023-Q4,2023,4,56.79876313541222,16.453053929944467,28.20845792396412,9364.0,1510.0,True,Central,1,639000,323556,182
Satun,2023-Q4,2023,4,44.48366436384571,11.935899827288429,43.49453080023028,1737.0,369.0,True,Southern,3,325000,113481,108
Si Sa Ket,2023-Q4,2023,4,51.43601332839689,16.876001758607924,35.78258052573121,10804.0,1733.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2023-Q4,2023,4,45.90023861766319,14.457814591332967,32.058145913329675,1823.0,346.0,True,Central,3,200000,142428,245
Songkhla,2023-Q4,2023,4,70.21500101289269,19.6953553806306,39.01859381556671,69109.0,2192.0,True,Southern,2,1431000,145123,185
Sukhothai,2023-Q4,2023,4,56.8566575913662,16.19425484424822,36.363257297032135,4077.0,839.0,True,Northern,3,573000,80170,86
Suphan Buri,2023-Q4,2023,4,54.001137401024685,14.722823785126533,30.856699270299643,6441.0,1389.0,True,Western,3,822000,107792,152
Surat Thani,2023-Q4,2023,4,66.07752074444608,16.43027512137708,35.57856407238488,13594.0,1888.0,True,Southern,2,1077000,154835,81
Surin,2023-Q4,2023,4,57.378747884837786,21.245289488100312,28.998600036520788,16429.0,1831.0,True,Northeastern,4,1360000,81675,153
Tak,2023-Q4,2023,4,53.934955555555554,16.331215541031227,42.00058097312999,6885.0,815.0,True,Northern,3,699000,114952,40
Trang,2023-Q4,2023,4,57.316292464050164,16.57330327602984,41.89696183371175,9249.0,850.0,True,Southern,3,635000,109656,134
Trat,2023-Q4,2023,4,55.80999000999001,21.87976048951049,34.03796203796204,4004.0,526.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2023-Q4,2023,4,57.82953879694169,22.348712715325327,30.82043172536617,32567.0,2225.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2023-Q4,2023,4,56.02725415389274,21.301345482759928,31.653116838878166,26421.0,2114.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2023-Q4,2023,4,57.48968049010367,21.090159754948164,33.80678605089538,2122.0,514.0,True,Northern,3,320000,101640,48
Uttaradit,2023-Q4,2023,4,47.83538185890258,14.630380365808138,36.38409854423292,2679.0,624.0,True,Northern,3,436000,103567,55
Yala,2023-Q4,2023,4,43.44566486486486,13.087523243243243,41.95945945945946,3700.0,516.0,True,Southern,4,553000,105453,124
Yasothon,2023-Q4,2023,4,67.34817639827904,18.244872157344805,32.47940995697603,3254.0,598.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2024-Q1,2024,1,43.20019828408008,15.569326501429934,35.33794089609152,2098.0,402.0,True,Northeastern,4,372000,77048,113
Ang Thong,2024-Q1,2024,1,54.58164363277393,16.93497087857848,29.117472852912144,2026.0,417.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2024-Q1,2024,1,92.00686964153137,23.26732808918945,25.430690951935183,247832.0,3704.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2024-Q1,2024,1,49.97341384863124,14.086898013955985,43.330112721417066,1863.0,404.0,True,Northeastern,4,419000,80159,105
Buri Ram,2024-Q1,2024,1,54.61852359323745,13.531752586424425,34.304945748170574,7926.0,1618.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2024-Q1,2024,1,58.669268337004404,16.441530837004404,28.900715859030836,18160.0,1969.0,True,Eastern,2,733000,400385,142
Chai Nat,2024-Q1,2024,1,41.85688079191239,15.273967565290649,40.62089300758214,2374.0,533.0,True,Central,3,314000,135667,131
Chaiyaphum,2024-Q1,2024,1,53.45732558945908,16.209823855755893,33.49046463245492,5768.0,1410.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2024-Q1,2024,1,58.59892510017467,21.537563135723826,33.03452173019624,9733.0,1279.0,True,Eastern,2,536000,243317,83
Chiang Mai,2024-Q1,2024,1,77.50103987672418,19.699186492276468,38.2025406847822,26607.0,2944.0,True,Northern,2,1799000,133306,79
Chiang Rai,2024-Q1,2024,1,55.52078645311978,15.886901234567903,45.56245134022912,8991.0,1769.0,True,Northern,3,1298000,90203,112
Chon Buri,2024-Q1,2024,1,66.39988161512785,19.56917893746232,29.458776302439453,68007.0,3668.0,True,Eastern,1,1636000,524002,363
Chumphon,2024-Q1,2024,1,52.46180341880342,13.422121937321938,37.813960113960114,3510.0,838.0,True,Southern,2,508000,259853,84
Kalasin,2024-Q1,2024,1,43.65088405223585,15.016618322121092,36.15294815987337,5054.0,901.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2024-Q1,2024,1,55.382812,16.825144266666666,38.5096,3750.0,939.0,True,Northern,3,701000,141987,82
Kanchanaburi,2024-Q1,2024,1,49.802965836641405,15.215147720437868,37.05533501744256,8313.0,1633.0,True,Western,3,896000,127365,46
Khon Kaen,2024-Q1,2024,1,83.27401007061002,19.148626152718293,30.4364316857661,25917.0,2423.0,True,Northeastern,3,1772000,124489,166
Krabi,2024-Q1,2024,1,65.3653924919884,17.636152601861745,40.178696780100715,6553.0,742.0,True,Southern,2,484000,168552,91
Lampang,2024-Q1,2024,1,52.175804826418286,16.3050882726503,39.255292125317524,4724.0,1041.0,True,Northern,3,704000,104754,56
Lamphun,2024-Q1,2024,1,48.346147452393204,15.124045290787443,40.85151827071539,3886.0,665.0,True,Northern,2,397000,226464,89
Loei,2024-Q1,2024,1,66.70009925821265,21.135982515012362,34.41822677499117,5662.0,976.0,True,Northeastern,4,632000,105205,60
Lop Buri,2024-Q1,2024,1,55.58642095503013,16.358316179879463,31.489105238757535,6471.0,1164.0,True,Central,3,725000,142287,111
Mae Hong Son,2024-Q1,2024,1,47.77276475849732,15.624604651162791,54.09212880143113,1118.0,308.0,True,Northern,4,288000,65653,23
Maha Sarakham,2024-Q1,2024,1,54.82719070870535,16.46128292410714,32.87904575892857,7168.0,1019.0,True,Northeastern,4,930000,85228,165
Mukdahan,2024-Q1,2024,1,59.468092877767084,16.736632820019253,37.53224254090472,2078.0,407.0,True,Northeastern,4,351000,67203,85
Nakhon Nayok,2024-Q1,2024,1,51.51173229532898,14.773095680562532,30.915118031140132,3982.0,722.0,True,Eastern,3,260000,115666,121
Nakhon Pathom,2024-Q1,2024,1,70.61408882503193,18.43604501915709,29.687037037037037,15660.0,1864.0,True,Bangkok & Vicinity,2,926000,297901,432
Nakhon Phanom,2024-Q1,2024,1,93.81472345735028,19.005077359346643,37.118874773139744,4408.0,719.0,True,Northeastern,4,711000,87122,125
Nakhon Ratchasima,2024-Q1,2024,1,87.58469104517509,19.001357792034213,27.17829457364341,37410.0,4386.0,True,Northeastern,3,2620000,126119,126
Nakhon Sawan,2024-Q1,2024,1,64.84396774193549,20.51052436760269,33.03922023671385,8618.0,1422.0,True,Northern,3,1014000,119856,106
Nakhon Si Thammarat,2024-Q1,2024,1,59.68460840554593,15.082979289428076,35.97842287694974,11540.0,1890.0,True,Southern,3,1535000,122494,154
Nan,2024-Q1,2024,1,49.435891706924316,16.294816827697264,46.306763285024154,2484.0,534.0,True,Northern,4,471000,81233,39
Narathiwat,2024-Q1,2024,1,47.739251600333986,12.983795435569162,48.88282772056777,3593.0,611.0,True,Southern,4,824000,61787,183
Nong Bua Lam Phu,2024-Q1,2024,1,54.93931938633194,18.126567178056717,33.760111576011155,2151.0,522.0,True,Northeastern,4,504000,63568,123
Nong Khai,2024-Q1,2024,1,77.76570247125031,17.80461561047223,35.26033765598238,4087.0,580.0,True,Northeastern,4,512000,97617,156
Nonthaburi,2024-Q1,2024,1,85.52192663913127,21.117743948138624,24.13315462676769,36559.0,1233.0,True,Bangkok & Vicinity,1,1318000,193641,2069
Pathum Thani,2024-Q1,2024,1,79.30694326259075,20.11679052943111,24.249513065034275,39533.0,2111.0,True,Bangkok & Vicinity,1,1236000,230401,813
Pattani,2024-Q1,2024,1,53.0078553267226,15.929897025171625,45.21459445715739,3933.0,625.0,True,Southern,4,741000,78131,375
Phangnga,2024-Q1,2024,1,66.21013339805826,18.89857281553398,36.56893203883495,5150.0,631.0,True,Southern,2,266000,194282,49
Phatthalung,2024-Q1,2024,1,47.138373178709486,15.18219030627416,39.16146297948261,3363.0,535.0,True,Southern,3,519000,81529,135
Phayao,2024-Q1,2024,1,46.681310452418096,15.413394383775351,43.19687987519501,3205.0,605.0,True,Northern,3,455000,96550,74
Phetchabun,2024-Q1,2024,1,79.50136321406153,19.59405863151287,35.57790332705587,7965.0,1421.0,True,Northern,3,961000,88485,75
Phetchaburi,2024-Q1,2024,1,60.83653743961352,16.7812022084196,31.87008281573499,5796.0,1050.0,True,Western,3,484100,144370,76
Phichit,2024-Q1,2024,1,39.130954415046226,12.870346190627988,39.43831686324514,3137.0,695.0,True,Northern,3,517000,93950,120
Phitsanulok,2024-Q1,2024,1,74.63623226950354,19.780521719858157,31.50277039007092,9024.0,1397.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2024-Q1,2024,1,66.70114603865353,17.851293485216946,26.82522718546013,15626.0,1652.0,True,Central,1,823000,468579,323
Phrae,2024-Q1,2024,1,50.70162545308095,14.754194925493355,45.69311316955296,2483.0,531.0,True,Northern,3,422000,82755,65
Phuket,2024-Q1,2024,1,90.2801689734882,21.199293028167006,41.44676236408778,35041.0,787.0,True,Southern,1,430000,165343,786
Prachin Buri,2024-Q1,2024,1,60.09752982973589,17.171357956830676,30.160879474460383,7459.0,1173.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2024-Q1,2024,1,62.08570537029597,16.45585938127762,35.56046605062274,7467.0,1158.0,True,Western,2,552000,192326,87
Ranong,2024-Q1,2024,1,50.90158757062147,13.802298305084745,42.2045197740113,1770.0,226.0,True,Southern,3,193000,105256,59
Ratchaburi,2024-Q1,2024,1,54.61640878771837,15.573386977236632,31.619269454737957,9445.0,1616.0,True,Western,2,864000,221383,167
Rayong,2024-Q1,2024,1,71.62694727386672,18.532389387925633,28.59611447670775,23935.0,2334.0,True,Eastern,1,782000,955119,213
Roi Et,2024-Q1,2024,1,52.52254142307144,15.925455012120349,35.37302153144161,7013.0,1169.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2024-Q1,2024,1,56.88778802477633,18.246497132369807,33.671484285386555,4359.0,900.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2024-Q1,2024,1,55.08449307559146,15.279839296018464,36.39714368147721,6932.0,1170.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2024-Q1,2024,1,81.6893581543465,21.35094140863202,27.879666644081578,59036.0,1783.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2024-Q1,2024,1,61.72975187969925,17.123028090225567,30.42766917293233,16625.0,1144.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2024-Q1,2024,1,57.34777730090605,16.454026704816407,29.96280400572246,2097.0,347.0,True,Western,2,187000,160089,452
Saraburi,2024-Q1,2024,1,58.21467038438558,16.77532314280024,30.375821549492134,10042.0,1481.0,True,Central,1,639000,323556,182
Satun,2024-Q1,2024,1,55.441112033195026,16.539748732134623,51.74158598432457,4338.0,417.0,True,Southern,3,325000,113481,108
Si Sa Ket,2024-Q1,2024,1,49.02697573172525,13.517427709957346,39.44785997940874,6799.0,1444.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2024-Q1,2024,1,58.39430753282654,17.47522944022115,30.99101589495508,1447.0,354.0,True,Central,3,200000,142428,245
Songkhla,2024-Q1,2024,1,90.33801577751964,20.330687189000816,39.02827816980772,57677.0,2215.0,True,Southern,2,1431000,145123,185
Sukhothai,2024-Q1,2024,1,47.93299186716368,14.643470010166045,37.429684852592345,2951.0,715.0,True,Northern,3,573000,80170,86
Suphan Buri,2024-Q1,2024,1,53.57868344558667,16.558122474299893,32.37947536334633,5642.0,1332.0,True,Western,3,822000,107792,152
Surat Thani,2024-Q1,2024,1,74.91580259430447,17.80316989712241,34.65371999403608,13414.0,1782.0,True,Southern,2,1077000,154835,81
Surin,2024-Q1,2024,1,54.72245362073141,19.706741664648423,31.6579478485509,12387.0,1683.0,True,Northeastern,4,1360000,81675,153
Tak,2024-Q1,2024,1,54.545963747990065,16.811185499196025,49.36266627686011,6841.0,802.0,True,Northern,3,699000,114952,40
Trang,2024-Q1,2024,1,65.97733807500462,18.919040704476878,40.818646468378596,16239.0,842.0,True,Southern,3,635000,109656,134
Trat,2024-Q1,2024,1,53.54288258445392,16.484098064939325,47.78419153820925,3049.0,527.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2024-Q1,2024,1,64.68285623963516,17.242994143864014,33.279539800995025,19296.0,1971.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2024-Q1,2024,1,61.26063064504906,17.00813520283905,33.04105490223367,14371.0,1636.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2024-Q1,2024,1,48.86795936639119,16.673850550964186,43.30578512396694,1452.0,419.0,True,Northern,3,320000,101640,48
Uttaradit,2024-Q1,2024,1,45.88189754816112,14.125236865148862,47.81567425569177,2284.0,573.0,True,Northern,3,436000,103567,55
