province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Cần Thơ,2025-Q2,2025,2,97.37662065526469,59.083187231917066,93.031,41.0,1.0,False,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Ho Chi Minh,2025-Q2,2025,2,51.67150078873812,22.868546779240525,109.7532640952682,18978.0,7.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Nội,2025-Q2,2025,2,35.7662380389575,17.682451592432926,137.8704812138728,24912.0,2.0,False,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2025-Q2,2025,2,45.3357591010427,45.910607106930385,177.56445901639344,61.0,1.0,False,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hải Dương,2025-Q2,2025,2,27.405850367401424,24.041594753060608,196.0064973262032,187.0,1.0,False,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2025-Q2,2025,2,29.274250185687926,9.502251143424761,185.4136271186441,59.0,2.0,False,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Khánh Hòa,2025-Q2,2025,2,41.31642691270454,19.040895005745057,181.41391828793775,257.0,1.0,False,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Lai Châu,2025-Q2,2025,2,37.825895848691054,31.535986177519536,166.7899298245614,57.0,1.0,False,Northwest,4,527000,1081.84,51,3022.03,96644.48
Lâm Đồng,2025-Q2,2025,2,42.60152582597764,38.14517733389115,175.81917880794703,151.0,1.0,False,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Nam Định,2025-Q2,2025,2,40.09963236952607,10.945125477724154,154.0638181818182,11.0,1.0,False,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Phú Thọ,2025-Q2,2025,2,110.0190469160862,74.17615379154243,144.88384860557767,251.0,1.0,False,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2025-Q2,2025,2,37.03699148716963,24.196933677320505,197.85509523809526,21.0,1.0,False,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Nam,2025-Q2,2025,2,158.12474269371856,122.8590124519423,32.01035537190083,363.0,1.0,False,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2025-Q2,2025,2,46.61813211719078,49.50929686294386,188.47736879432625,282.0,1.0,False,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Thái Nguyên,2025-Q2,2025,2,57.24972884238644,55.25435892479928,176.58128292682926,820.0,1.0,False,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2025-Q2,2025,2,25.363314852049097,16.44289424793501,173.68393104761904,2625.0,2.0,False,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Trà Vinh,2025-Q2,2025,2,31.2897526665758,15.641156534973655,162.07160869565217,23.0,1.0,False,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2025-Q2,2025,2,46.35057047572573,48.57853562928539,188.57415577889446,199.0,1.0,False,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2025-Q2,2025,2,37.39093960810609,21.29333063185767,172.0690277777778,36.0,1.0,False,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Phúc,2025-Q2,2025,2,4.2205652197259145,,96.32939999999999,5.0,1.0,False,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Đà Nẵng,2025-Q2,2025,2,30.778055266378242,14.718422539591291,203.09906111696523,2847.0,1.0,False,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2025-Q2,2025,2,62.611483485827364,43.92111836646345,96.36892647058824,68.0,1.0,False,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Bình Dương,2025-Q3,2025,3,24.982105232201743,15.404582784278166,86.82536296296297,135.0,2.0,False,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Thuận,2025-Q3,2025,3,34.342240972762234,9.433305086614954,189.62464285714285,14.0,1.0,False,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bạc Liêu,2025-Q3,2025,3,38.663916371974146,25.13285315758613,54.84511111111111,9.0,1.0,False,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2025-Q3,2025,3,27.92295389520897,12.551472509137062,180.82460638297871,94.0,1.0,False,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Ninh,2025-Q3,2025,3,53.987782277983264,21.08283415807756,129.27066666666667,9.0,1.0,False,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2025-Q3,2025,3,121.83300594791437,113.15969499007737,36.66432142857143,84.0,1.0,False,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cà Mau,2025-Q3,2025,3,123.4623974064931,92.77529311630792,65.94160267857143,224.0,1.0,False,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Ho Chi Minh,2025-Q3,2025,3,56.28044193708983,19.63209274539245,99.79477951278356,29843.0,6.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2025-Q3,2025,3,43.733364536198984,62.921132043637364,184.7191338582677,127.0,1.0,False,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nội,2025-Q3,2025,3,37.30674566847043,17.658257216604504,148.63563119877423,41117.0,3.0,False,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2025-Q3,2025,3,31.56584482669618,13.84319960928179,180.67380952380952,21.0,1.0,False,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hải Dương,2025-Q3,2025,3,71.17033329566317,49.91837108410389,187.05976470588234,17.0,1.0,False,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2025-Q3,2025,3,30.556037805593864,9.654856988040022,198.03686633663366,202.0,2.0,False,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Khánh Hòa,2025-Q3,2025,3,36.29006586273044,19.256133452226326,123.4949625,480.0,1.0,False,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Lai Châu,2025-Q3,2025,3,23.511189233152763,24.127848413969694,188.98860000000002,45.0,1.0,False,Northwest,4,527000,1081.84,51,3022.03,96644.48
Lâm Đồng,2025-Q3,2025,3,42.942015002977804,29.451179686546997,178.54952542372882,354.0,1.0,False,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Nghệ An,2025-Q3,2025,3,44.81713773627893,67.18375552698731,199.74920588235295,34.0,1.0,False,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2025-Q3,2025,3,36.052124630560336,30.82565516302879,188.1566645962733,161.0,1.0,False,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Quảng Nam,2025-Q3,2025,3,41.978501239869814,18.910323738029298,184.62545360824743,97.0,1.0,False,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2025-Q3,2025,3,39.958740598683484,27.888809352612093,183.54737057220706,367.0,1.0,False,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Thanh Hóa,2025-Q3,2025,3,19.127480481332665,9.617548004010292,33.619,6.0,1.0,False,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2025-Q3,2025,3,68.89321104853195,46.06403246942374,150.64045555555555,180.0,1.0,False,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2025-Q3,2025,3,41.1469823768485,32.67089979171036,184.4435234521576,533.0,1.0,False,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2025-Q3,2025,3,36.70940395624816,22.115368052763742,124.05178784336645,5133.0,2.0,False,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tuyên Quang,2025-Q3,2025,3,44.5170438950816,42.62234839403143,195.0478448275862,174.0,1.0,False,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Vĩnh Phúc,2025-Q3,2025,3,20.72339045225564,11.49845455807409,141.5992857142857,7.0,1.0,False,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Đà Nẵng,2025-Q3,2025,3,38.3727202968288,14.929080861533333,131.93150837175443,4121.0,1.0,False,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2025-Q3,2025,3,105.63412826329535,65.56523714033082,98.94461764705882,34.0,1.0,False,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
An Giang,2025-Q4,2025,4,39.75246804899584,20.28699471531438,146.6304,5.0,1.0,False,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bình Dương,2025-Q4,2025,4,48.060634189860004,22.200622480923432,73.120875,24.0,1.0,False,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bạc Liêu,2025-Q4,2025,4,31.185092786136483,25.526634438125186,42.054899999999996,10.0,1.0,False,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2025-Q4,2025,4,28.55451437408711,27.105753237291815,210.44808860759494,237.0,1.0,False,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2025-Q4,2025,4,49.08202049932981,48.280045360689805,161.44095161290323,62.0,1.0,False,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2025-Q4,2025,4,93.77914171222041,88.91340162383214,168.0525925925926,54.0,1.0,False,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Cần Thơ,2025-Q4,2025,4,112.80237017806363,118.50006323903789,43.01756206896551,290.0,1.0,False,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Ho Chi Minh,2025-Q4,2025,4,56.20990440388794,21.25238676474681,97.00201220843672,30225.0,1.0,False,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Nội,2025-Q4,2025,4,34.83687369656066,14.768412921386755,166.14168313886503,47737.0,3.0,False,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2025-Q4,2025,4,27.70179579766353,33.74433469921195,207.13931578947367,19.0,1.0,False,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hải Dương,2025-Q4,2025,4,105.2892207879847,108.33974809985973,141.7883894736842,95.0,1.0,False,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2025-Q4,2025,4,19.480173673072354,9.685070031055156,162.58673333333334,30.0,1.0,False,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Khánh Hòa,2025-Q4,2025,4,28.52116875190548,14.817262858315226,198.72353170731708,205.0,2.0,False,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2025-Q4,2025,4,150.89024877297285,136.07659465003627,35.014227272727275,22.0,1.0,False,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Lâm Đồng,2025-Q4,2025,4,49.025559315038166,41.01582681277307,186.6305119047619,84.0,1.0,False,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Nghệ An,2025-Q4,2025,4,42.7017261032398,66.65553215245882,167.61668421052633,19.0,1.0,False,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2025-Q4,2025,4,46.195939352269775,49.97099967360403,130.6642909090909,55.0,1.0,False,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Phú Thọ,2025-Q4,2025,4,54.85546454123128,19.652347338100565,126.8200588235294,17.0,2.0,False,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Quảng Ngãi,2025-Q4,2025,4,42.71367856786695,32.66066233944761,183.09533928571426,392.0,1.0,False,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Trị,2025-Q4,2025,4,27.295403394580205,11.643826643435013,68.54826829268292,328.0,1.0,False,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Thái Bình,2025-Q4,2025,4,44.873287526243345,26.823534115106686,128.57177272727273,110.0,1.0,False,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2025-Q4,2025,4,37.61214852849815,34.74126859992146,191.0868030942335,711.0,1.0,False,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2025-Q4,2025,4,27.187212166399288,15.938496475680045,169.63099014465107,6291.0,2.0,False,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tuyên Quang,2025-Q4,2025,4,37.529545102398785,30.63086534697806,187.5002466367713,223.0,1.0,False,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Đà Nẵng,2025-Q4,2025,4,30.426519677535307,13.05027444914359,163.8208394527191,5774.0,1.0,False,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2025-Q4,2025,4,65.87319199072387,56.228032981719046,120.51179166666667,48.0,4.0,False,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đồng Nai,2025-Q4,2025,4,142.53097220551066,94.92960504323403,46.090012269938654,163.0,3.0,False,Southeast,2,3227000,3485.16,528,9735.5,311341.31
