asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
(unknown),,,broadband,2024-Q1,2024,1,19.53980645088431,7.903945852656544,11.606971581638007,3.3733924274068667,74.71431134564645,50.276,379,116,0.19066016711690636,True
24173,,Netnam Company,broadband,2024-Q1,2024,1,26.7104404890451,20.68425761085782,14.844300001147278,11.603424294278174,96.84045070422535,53.0905,284,136,0.1428693600559404,True
7602,,Sai gon Postel Corporation,broadband,2024-Q1,2024,1,17.509618325467617,15.32323371764142,9.256700573006349,5.416998173462563,74.37379079497909,68.533,239,98,0.12023160934285125,True
24088,,Hanoi Telecom Joint Stock Company - HCMC Branch,broadband,2024-Q1,2024,1,25.782826791353248,29.658111153662677,18.943897910649028,19.189200676974693,78.88235087719298,49.986,171,107,0.08602345270973875,True
140787,,LAM A ARCHITECTURE CONSTRUCTION COMPANY LIMITED,broadband,2024-Q1,2024,1,34.548685323329174,10.373019033650147,32.756199932621,4.863372235748778,80.74880141843971,70.482,141,18,0.07093161890101266,True
45557,,Vietnam Technology and Telecommunication JSC,broadband,2024-Q1,2024,1,35.61968759179454,29.260057297930338,36.653458665994826,27.82247046650602,77.98432000000001,46.161,125,54,0.06288264086969207,True
6619,,SamsungSDS Inc.,broadband,2024-Q1,2024,1,7.85370624705641,6.613187602549922,6.086128861667493,5.144860275659025,96.70638235294118,72.30850000000001,103,4,0.05181529607662627,True
38731,,Vietel - CHT Compamy Ltd,broadband,2024-Q1,2024,1,52.19670581489787,34.40715186807885,39.977268461365696,13.592931334180575,72.05821568627451,55.3855,102,21,0.05131223494966874,True
151858,,INTERDIGI JOINT STOCK COMPANY,broadband,2024-Q1,2024,1,7.681116549312508,5.404834801180438,1.5922467805234328,0.9517788907378968,206.27455102040815,88.1095,98,13,0.04929999044183859,False
150698,,Chandpur Online Systems,broadband,2024-Q1,2024,1,57.5888051989932,18.558402356761764,44.616770405549474,9.61872577664242,68.70883870967742,38.0,31,7,0.015594894935683635,False
135918,,VIET DIGITAL TECHNOLOGY LIABILITY COMPANY,broadband,2024-Q1,2024,1,47.50801349678306,7.926353390049477,36.13121701002817,3.2534317031745372,61.08335714285714,65.4245,28,10,0.014085711554811024,False
135967,,Bach Kim Network solutions Join stock company,broadband,2024-Q1,2024,1,20.532073199609037,9.9425176875707,16.20318182977088,2.1207394136960898,182.30695652173915,118.969,23,6,0.011570405920023343,False
55309,,Minh Tu Telecom Limited Company,broadband,2024-Q1,2024,1,15.88537915741645,44.826566100729124,14.785774784419614,42.461984973184684,166.4481739130435,169.151,23,10,0.011570405920023343,False
150895,,EZ TECHNOLOGY COMPANY LIMITED,broadband,2024-Q1,2024,1,7.599093102004056,2.828593575778806,5.980335349033706,1.214723654771905,131.6722777777778,106.3415,18,5,0.00905510028523566,False
24176,,Branch of Netnam Company in Ho Chi Minh City,broadband,2024-Q1,2024,1,14.938177896191409,14.036917711049929,12.6628363924914,10.99321065130896,49.443875000000006,48.188500000000005,16,6,0.008048978031320585,False
63737,,VIETSERVER SERVICES TECHNOLOGY COMPANY LIMITED,broadband,2024-Q1,2024,1,25.26961054033483,9.72209867394188,24.854919062916068,8.543514962192338,192.63513333333333,238.748,15,3,0.0075459169043630495,False
63741,,DCNET TELECOM,broadband,2024-Q1,2024,1,19.49138575448439,7.216601862333124,12.72852214440352,8.045042288673482,102.91833333333334,50.927,15,9,0.0075459169043630495,False
38244,,VNG Corporation,broadband,2024-Q1,2024,1,38.44255020525491,19.20659535880973,35.523253454217596,6.222346515334815,80.45592857142857,79.5815,14,3,0.007042855777405512,False
135944,,VinhNam Commercial informatics service corporation,broadband,2024-Q1,2024,1,14.595340694445099,6.620596946291542,8.045416648622526,4.892113191294383,63.25490909090909,51.777,11,6,0.005533672396532903,False
38726,,VTC DIGICOM,broadband,2024-Q1,2024,1,22.077689095442917,20.405695487768917,16.881940429568957,15.688804228469934,36.440333333333335,42.0,9,7,0.00452755014261783,False
4637,,Telstra Global,broadband,2024-Q1,2024,1,17.406123864350324,26.61100504347313,11.27254457262155,23.639789931329325,136.8565555555556,39.447,9,1,0.00452755014261783,False
63764,,INCOM SAI GON JOINT STOCK COMPANY,broadband,2024-Q1,2024,1,11.72909828978439,10.363676876312772,13.541393605939446,11.085068119296672,49.40033333333333,47.6015,6,1,0.0030183667617452196,False
56147,,Creative Communication Vietnam Joint Stock Company,broadband,2024-Q1,2024,1,21.27379361036556,42.75451113290497,24.608919942483343,32.548550930505044,34.0464,40.0,5,1,0.002515305634787683,False
131366,,Lanit Technology and Communication Joint Stock Company,broadband,2024-Q1,2024,1,45.08102024838446,29.262129879289983,21.038137867251674,34.06548378584393,210.88400000000001,326.0,5,2,0.002515305634787683,False
149124,,WEBPX SOFTWARE COMPANY LIMITED,broadband,2024-Q1,2024,1,15.493084553723637,7.495659449352624,11.093247700518887,7.495659449352624,59.4,41.0,5,2,0.002515305634787683,False
135982,,Hoi An South Development Ltd,broadband,2024-Q1,2024,1,11.274884957181307,6.612428688442961,14.24088612815451,6.612428688442961,139.61849999999998,140.5,4,1,0.0020122445078301463,False
149068,,iNET software one member company limited,broadband,2024-Q1,2024,1,3.6604887760349776,6.101118498379077,3.617799899885009,6.101118498379077,109.742,42.484,4,1,0.0020122445078301463,False
135923,,SCTV INFRASTRUCTURE BUSINESS INVESMENT COMPANY LIMITED,broadband,2024-Q1,2024,1,1.8525800058568895,15.035725828386745,1.899241817147232,15.035725828386745,30.39,29.119,4,2,0.0020122445078301463,False
45166,,Pacific Internet Pte Ltd,broadband,2024-Q1,2024,1,106.43763766766865,103.25961440755044,94.78218263563643,93.8456129550902,72.70633333333333,4.007,3,1,0.0015091833808726098,False
135906,,BOOKING247 COMPANY LIMITED,broadband,2024-Q1,2024,1,32.199875320575714,17.346937326170575,31.069919644867834,17.346937326170575,222.37300000000002,312.865,3,1,0.0015091833808726098,False
132206,,DC DIGITAL DATA HUB COMPANY LIMITED,broadband,2024-Q1,2024,1,25.37252715901299,20.75097178769751,30.26644409425094,20.75097178769751,27.963333333333335,26.89,3,1,0.0015091833808726098,False
131414,,Long Van Soft Solution JSC,broadband,2024-Q1,2024,1,23.910035329789807,33.1788839156485,29.130860635420078,33.1788839156485,125.71499999999999,178.0,3,1,0.0015091833808726098,False
135929,,International Education Corporation,broadband,2024-Q1,2024,1,5.875132211234896,124.63561407955372,4.458019895470095,77.95366714363186,42.37866666666667,20.394,3,2,0.0015091833808726098,False
140810,,Megacore Technology Company Limited,broadband,2024-Q1,2024,1,82.35129404261751,28.189582804067225,80.8126712,35.602955305762684,71.39,21.62,3,3,0.0015091833808726098,False
56149,,Cong ty CP Truyen thong quoc te Incom,broadband,2024-Q1,2024,1,23.964417324952457,27.310055552608432,23.964417324952457,27.310055552608432,130.726,130.726,2,2,0.0010061222539150731,False
131354,,Prudential Vietnam Assurance Private limited,broadband,2024-Q1,2024,1,16.408519382071866,22.509680564105192,16.408519382071866,22.509680564105192,55.555,55.555,2,1,0.0010061222539150731,False
62240,,Clouvider,broadband,2024-Q1,2024,1,349.8822088709047,,349.8822088709047,,14.9235,14.9235,2,1,0.0010061222539150731,False
131386,,Long Van System Solution JSC,broadband,2024-Q1,2024,1,54.5506700150419,30.716325557386032,54.5506700150419,30.716325557386032,104.5,104.5,2,1,0.0010061222539150731,False
7643,,Vietnam Posts and Telecommunications (VNPT),broadband,2024-Q1,2024,1,8.394160618349941,11.888742476236562,8.394160618349941,11.888742476236562,49.974000000000004,49.974000000000004,2,1,0.0010061222539150731,False
149105,,IPTP NETWORKS DA NANG COMPANY LIMITED,broadband,2024-Q1,2024,1,219.8453071371072,187.91694383929425,219.8453071371072,187.91694383929425,21.316499999999998,21.316499999999998,2,1,0.0010061222539150731,False
63733,,Hoa Thai Software Services Company Limited,broadband,2024-Q1,2024,1,135.6295463338581,538.7664196186822,135.6295463338581,538.7664196186822,39.069,39.069,1,1,0.0005030611269575366,False
32043,,NeoFiber Communications inc.,broadband,2024-Q1,2024,1,2.977106989735126,,2.977106989735126,,218.809,218.809,1,1,0.0005030611269575366,False
56153,,Digital Storage Company Limited,broadband,2024-Q1,2024,1,30.675189512132146,,30.675189512132146,,179.613,179.613,1,1,0.0005030611269575366,False
131396,,Rmit International University Vietnam,broadband,2024-Q1,2024,1,204.31259143096656,196.82052651278903,204.31259143096656,196.82052651278903,44.788,44.788,1,1,0.0005030611269575366,False
38738,,"L.C.S Company.,ltd",broadband,2024-Q1,2024,1,59.42459688624757,55.059742256618584,59.42459688624757,55.059742256618584,43.313,43.313,1,1,0.0005030611269575366,False
149147,,GOFIBER SOFTWARE TECHNOLOGY COMPANY LIMITED,broadband,2024-Q1,2024,1,96.63609421824329,45.13856196862819,96.63609421824329,45.13856196862819,180.774,180.774,1,1,0.0005030611269575366,False
149102,,KHANH CHI ICT COMPANY LIMITED,broadband,2024-Q1,2024,1,40.71694327390855,8.019185148781341,40.71694327390855,8.019185148781341,19.149,19.149,1,1,0.0005030611269575366,False
63731,,TIEN PHAT TECHNOLOGY CORPORATION,broadband,2024-Q1,2024,1,95.3646927741006,44.14193435380372,95.3646927741006,44.14193435380372,50.927,50.927,1,1,0.0005030611269575366,False
38727,,HaNoi University of science and technology,broadband,2024-Q1,2024,1,9.909696256425692,9.800960190578222,9.909696256425692,9.800960190578222,22.374,22.374,1,1,0.0005030611269575366,False
131423,,Branch of Long Van System Solution JSC - Hanoi,broadband,2024-Q1,2024,1,49.13961667532911,111.6241147595787,49.13961667532911,111.6241147595787,25.257,25.257,1,1,0.0005030611269575366,False
140813,,DIGITAL SOLUTION AND TELECOMMUNICATIONS SERVICE JOINT STOCK COMPANY,broadband,2024-Q1,2024,1,10.036867347383637,9.504641226756993,10.036867347383637,9.504641226756993,54.0,54.0,1,1,0.0005030611269575366,False
131398,,LOTTE INNOVATE VIETNAM COMPANY LIMITED,broadband,2024-Q1,2024,1,15.606294392468696,0.8847099358493391,15.606294392468696,0.8847099358493391,394.0,394.0,1,1,0.0005030611269575366,False
131357,,Duy Tan University,broadband,2024-Q1,2024,1,253.99082608217572,20.419931073394576,253.99082608217572,20.419931073394576,37.974,37.974,1,1,0.0005030611269575366,False
135951,,Webico Company Limited,broadband,2024-Q1,2024,1,51.25846033294929,5.5081010368119125,51.25846033294929,5.5081010368119125,259.232,259.232,1,1,0.0005030611269575366,False
131435,,Vietnam Esports and Entertainment Joint Stock Company,broadband,2024-Q1,2024,1,20.39380694291431,23.029171029171028,20.39380694291431,23.029171029171028,55.64,55.64,1,1,0.0005030611269575366,False
56155,,Tuong Minh Software Solutions Company Limited,broadband,2024-Q1,2024,1,13.45958775654671,24.42353111526482,13.45958775654671,24.42353111526482,22.45,22.45,1,1,0.0005030611269575366,False
150861,,POWERNET COMPANY LIMITED,broadband,2024-Q1,2024,1,5.508515753964279,0.07542560342022622,5.508515753964279,0.07542560342022622,19.0,19.0,1,1,0.0005030611269575366,False
7552,Viettel,Viettel Group,broadband,2024-Q2,2024,2,63.91086963385258,51.11107898132757,42.48964284793904,35.55210755511905,76.3131253273314,51.822,462092,167017,41.56796988991179,True
45899,VNPT,VNPT Corp,broadband,2024-Q2,2024,2,40.056505935782546,30.619441352676056,24.96253908574114,21.232600908411687,144.2134155763994,71.6945,330519,107456,29.732182855456823,True
18403,FPT,FPT Telecom Company,broadband,2024-Q2,2024,2,60.932288884988886,40.417981004051065,31.552839842159234,26.312659813729386,133.6759733543172,66.161,275789,81840,24.80888837713893,True
24086,Viettel,Viettel Corporation,broadband,2024-Q2,2024,2,84.64045431194057,61.55305947685662,65.24535394875222,49.5623737515458,61.54643916294706,43.862,17252,2509,1.5519217310422129,True
45543,SCTV,SaiGon Tourist cable Televition Company,broadband,2024-Q2,2024,2,29.374627987671378,16.928851510821485,18.067921313662417,10.571818456765167,87.6773134215908,56.694,9291,2467,0.8357816370921168,True
131429,MobiFone,MOBIFONE Corporation,broadband,2024-Q2,2024,2,49.026114310972794,35.44154844700792,33.12111894349709,27.324123034573546,92.43768307040263,59.0,4247,761,0.38204333362718973,True
45903,,CMC Telecom Infrastructure Company,broadband,2024-Q2,2024,2,35.11540290519295,29.053740888370168,18.872892493729417,10.622281975775945,72.20023654665118,57.756,2583,369,0.23235647062845094,True
7602,,Sai gon Postel Corporation,broadband,2024-Q2,2024,2,19.52085592225605,27.13404148489683,16.32794075250937,25.320437784677537,68.55267129851462,67.561,2087,141,0.18773827108074995,True
24088,,Hanoi Telecom Joint Stock Company - HCMC Branch,broadband,2024-Q2,2024,2,43.443604293482814,29.56986133943154,21.984975037872676,16.383780492975607,90.01795775673706,55.633,1373,163,0.12350965318345457,True
135905,VNPT,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,broadband,2024-Q2,2024,2,32.048246179823785,17.4581339223064,18.283139166058017,8.101577036270932,73.66082600561273,57.925,1069,137,0.09616301475099266,True
(unknown),,,broadband,2024-Q2,2024,2,65.37224477314913,53.241166372732124,25.366085642096564,15.98533937932946,126.38846722846442,66.07650000000001,1068,260,0.09607305870351746,True
24173,,Netnam Company,broadband,2024-Q2,2024,2,25.22802358124583,20.501428875750296,15.821775101161268,11.43726043501117,84.15141897654584,52.82,938,210,0.08437877253174099,True
45557,,Vietnam Technology and Telecommunication JSC,broadband,2024-Q2,2024,2,27.79570240788847,23.532430639131867,23.060250748561,19.248655868552394,91.24095705521474,54.337,815,125,0.07331417869229094,True
151858,,INTERDIGI JOINT STOCK COMPANY,broadband,2024-Q2,2024,2,29.79104762254913,22.623440923598004,16.796762697346008,13.876808214753002,178.83508156028367,50.9835,282,28,0.02536760538800742,True
38731,,Vietel - CHT Compamy Ltd,broadband,2024-Q2,2024,2,57.89926654753509,21.045699010526725,43.501195728437,8.412103330459164,73.9812027027027,43.373999999999995,222,34,0.0199702425394952,True
63747,,Central Post and Telecommunication (CPT),broadband,2024-Q2,2024,2,16.768666924077362,23.930734856012354,11.369532557462344,18.116038299198188,58.8481198156682,56.046,217,3,0.019520462302119186,True
140810,,Megacore Technology Company Limited,broadband,2024-Q2,2024,2,63.66084201242351,26.38539648886331,33.27808416068136,14.685329231200775,150.48072058823527,85.0,204,18,0.018351033684941537,True
135967,,Bach Kim Network solutions Join stock company,broadband,2024-Q2,2024,2,14.756574763159236,6.408275900605778,7.529427706982394,2.965922737904273,178.3076354679803,62.346,203,17,0.018261077637466334,True
63741,,DCNET TELECOM,broadband,2024-Q2,2024,2,11.87818367589845,9.076058712730818,9.500608796484007,8.934713060697558,57.40757425742575,53.069,202,16,0.01817112158999113,True
135944,,VinhNam Commercial informatics service corporation,broadband,2024-Q2,2024,2,20.128370262261846,14.863178866069822,11.684122920704148,4.053653214808089,150.75531343283583,50.791,201,13,0.018081165542515928,True
150895,,EZ TECHNOLOGY COMPANY LIMITED,broadband,2024-Q2,2024,2,24.986837378032746,15.867254672350109,21.6773551867524,13.862570939047947,168.1565820895523,47.345,134,17,0.012054110361677285,True
55309,,Minh Tu Telecom Limited Company,broadband,2024-Q2,2024,2,16.17429933023862,14.097700417515918,16.642430254148607,3.6553312126815114,65.60995535714287,62.8395,112,11,0.010075077317222805,True
55308,,Department of Information Technology and Digital Transformation - Ministry of Finance,broadband,2024-Q2,2024,2,24.653428406010093,21.576027180049717,21.707486868063256,18.47041822750179,102.42692708333334,61.727500000000006,96,1,0.008635780557619547,False
135918,,VIET DIGITAL TECHNOLOGY LIABILITY COMPANY,broadband,2024-Q2,2024,2,26.81311643664606,14.714036465454551,17.925798440308704,3.7744781032930534,98.78752112676057,38.921,71,13,0.006386879370739456,False
63731,,TIEN PHAT TECHNOLOGY CORPORATION,broadband,2024-Q2,2024,2,227.38400566824492,201.53248188676804,277.40774856847537,219.4106052547259,50.10601754385965,50.533,57,5,0.005127494706086606,False
38733,,CMC Telecom Infrastructure Company,broadband,2024-Q2,2024,2,14.747723072004078,15.667080684078002,2.693143252613425,13.146896760411748,78.8768909090909,87.817,55,3,0.004947582611136199,False
32043,,NeoFiber Communications inc.,broadband,2024-Q2,2024,2,39.619542692251606,0.05528796270694857,45.005432855627866,0.048681293332329435,166.80056097560976,194.0,41,2,0.003688197946483348,False
140769,,INFORMATICS SOLUTION COMPANY LIMITED,broadband,2024-Q2,2024,2,22.524951638167686,11.756506779563678,12.33389239544399,6.57359621075817,303.120425,253.75,40,1,0.0035982418990081447,False
6619,,SamsungSDS Inc.,broadband,2024-Q2,2024,2,4.691567326120795,2.1180857061091785,1.6803859785605784,1.357324872441715,219.4754444444444,324.63300000000004,36,4,0.00323841770910733,False
38738,,"L.C.S Company.,ltd",broadband,2024-Q2,2024,2,49.1126093294986,4.6607511239293435,54.98410301409311,3.2163678134439153,44.862638888888895,40.6195,36,2,0.00323841770910733,False
24176,,Branch of Netnam Company in Ho Chi Minh City,broadband,2024-Q2,2024,2,8.666542932308916,7.279086111897218,6.678830866676337,4.062667763614846,125.80977777777778,66.83850000000001,36,9,0.00323841770910733,False
131385,,VTV-VN,broadband,2024-Q2,2024,2,52.406873246327685,42.108799830289016,22.66651864799963,31.280979099438913,117.23145161290321,170.977,31,2,0.002788637471731312,False
45894,,FPT Online JSC,broadband,2024-Q2,2024,2,63.5601760486267,55.55287019569502,60.30863744944301,48.311454423412215,126.52765517241379,49.284,29,1,0.0026087253767809048,False
38726,,VTC DIGICOM,broadband,2024-Q2,2024,2,23.13363490102419,22.16091324499215,19.945142802878962,22.872222796748733,36.38539285714286,32.449,28,14,0.0025187693293057013,False
131357,,Duy Tan University,broadband,2024-Q2,2024,2,49.197801262248646,69.62839507593006,38.68354693303811,41.106097592032725,93.70918518518519,53.128,27,2,0.0024288132818304975,False
140787,,LAM A ARCHITECTURE CONSTRUCTION COMPANY LIMITED,broadband,2024-Q2,2024,2,39.19740525086119,5.431725032571795,36.7344288418763,2.804609874233772,99.88043478260872,68.666,23,10,0.0020689890919296833,False
38244,,VNG Corporation,broadband,2024-Q2,2024,2,8.599529741720898,6.862477793090631,6.741226953011354,7.190618476404481,30.68675,22.5,16,3,0.0014392967596032577,False
63739,,VIETPN Company Limited,broadband,2024-Q2,2024,2,13.167146797648844,0.6414779640577436,0.7004128261375058,0.5551030423202572,234.21150000000003,265.40250000000003,14,7,0.0012593846646528507,False
56141,,Danang ICT Infrastructure Development Center,broadband,2024-Q2,2024,2,45.47905245703365,22.624107300188605,54.91218622199165,14.607471567515246,81.70358333333333,46.3395,12,3,0.0010794725697024434,False
135923,,SCTV INFRASTRUCTURE BUSINESS INVESMENT COMPANY LIMITED,broadband,2024-Q2,2024,2,130.4808590554704,118.15545770678035,131.9921541470555,72.39086516073881,34.4425,30.9315,12,2,0.0010794725697024434,False
135978,,Hanoi University of Industry,broadband,2024-Q2,2024,2,7.951381641252409,29.653487356235953,1.014505456106424,29.653487356235953,119.85570000000003,121.138,10,1,0.0008995604747520362,False
140813,,DIGITAL SOLUTION AND TELECOMMUNICATIONS SERVICE JOINT STOCK COMPANY,broadband,2024-Q2,2024,2,18.309785547740603,5.597711263570246,12.384844750199106,5.597711263570246,75.59944444444444,62.082,9,2,0.0008096044272768325,False
150861,,POWERNET COMPANY LIMITED,broadband,2024-Q2,2024,2,15.07660035413524,1.134972524870815,14.69057686856279,0.698721569589729,59.63342857142857,58.739,7,1,0.0006296923323264253,False
135951,,Webico Company Limited,broadband,2024-Q2,2024,2,90.29251891263566,37.045718068891745,54.01223079159779,33.86106135462374,90.20157142857144,39.0,7,2,0.0006296923323264253,False
131412,,State Audit Office of Vietnam,broadband,2024-Q2,2024,2,9.328229821253045,3.7115375417260505,9.792207675895174,3.8584354636032883,60.618500000000004,58.9525,6,1,0.0005397362848512217,False
131373,,Information Technology Center - Ministry of Science and Technology,broadband,2024-Q2,2024,2,13.82975673727824,10.657403789591656,14.259542504591819,7.974772497988381,92.79466666666667,45.164500000000004,6,1,0.0005397362848512217,False
135964,,RVC Rong Viet Trade Service Telecom Company Limited,broadband,2024-Q2,2024,2,108.41844421751364,217.19770748098964,127.99562512680303,226.02771666696,35.1226,32.525,5,2,0.0004497802373760181,False
149136,,AALO.VN DIGITAL TECHNOLOGY JOINT STOCK COMPANY,broadband,2024-Q2,2024,2,19.570137856416938,14.779052411558315,21.22124902408499,14.779052411558315,81.08875,49.35,4,1,0.00035982418990081444,False
149148,,"Phu Hai Computer Co., Ltd",broadband,2024-Q2,2024,2,28.887351386366262,14.272926419789655,23.599242997172677,17.168061085305702,188.50125,187.5025,4,1,0.00035982418990081444,False
140806,,"PVS TELECOM CO.LTD.,",broadband,2024-Q2,2024,2,12.693221509642562,41.97624043682856,12.62121417185147,41.366588647132886,35.0895,34.21,4,1,0.00035982418990081444,False
150698,,Chandpur Online Systems,broadband,2024-Q2,2024,2,48.53835324807278,,44.66139338901036,,39.06766666666667,39.0,3,1,0.00026986814242561084,False
56147,,Creative Communication Vietnam Joint Stock Company,broadband,2024-Q2,2024,2,38.18236906628787,42.2682027651636,12.727600803334301,11.404073572472365,50.59766666666667,41.0,3,2,0.00026986814242561084,False
150905,,CENTRAL ELECTRICITY INFORMATION TECHNOLOGY COMPANY - CENTRAL REGIONAL ELECTRICITY CORPORATION,broadband,2024-Q2,2024,2,11.053758243259267,68.60526641048338,8.1811623449768,68.60526641048338,42.36233333333333,40.037,3,1,0.00026986814242561084,False
63760,,AZDIGI Corporation,broadband,2024-Q2,2024,2,10.932795264179148,21.157966014518443,10.542201800293158,27.898422035902854,230.76833333333332,324.072,3,1,0.00026986814242561084,False
45166,,Pacific Internet Pte Ltd,broadband,2024-Q2,2024,2,110.02333079189582,121.14633574121626,94.8434151063024,121.14633574121626,2.780666666666667,2.908,3,1,0.00026986814242561084,False
135982,,Hoi An South Development Ltd,broadband,2024-Q2,2024,2,14.646362372206006,12.168004520895266,14.646362372206006,16.41387648108273,61.0,61.0,2,1,0.00017991209495040722,False
135929,,International Education Corporation,broadband,2024-Q2,2024,2,97.7915805681508,146.54565342389134,97.7915805681508,146.54565342389134,44.477000000000004,44.477000000000004,2,2,0.00017991209495040722,False
45542,,VietNam National University Ha Noi,broadband,2024-Q2,2024,2,2.9194413392680265,3.407209705740031,2.9194413392680265,3.407209705740031,54.864,54.864,1,1,8.995604747520361e-05,False
131421,,"Intercom Telecom., JSC",broadband,2024-Q2,2024,2,8.574458357582994,8.99622791240821,8.574458357582994,8.99622791240821,229.225,229.225,1,1,8.995604747520361e-05,False
63733,,Hoa Thai Software Services Company Limited,broadband,2024-Q2,2024,2,33.362692596768134,,33.362692596768134,,41.0,41.0,1,1,8.995604747520361e-05,False
56155,,Tuong Minh Software Solutions Company Limited,broadband,2024-Q2,2024,2,51.32564261937706,,51.32564261937706,,22.098,22.098,1,1,8.995604747520361e-05,False
38727,,HaNoi University of science and technology,broadband,2024-Q2,2024,2,9.513074942820936,8.791266758590401,9.513074942820936,8.791266758590401,22.0,22.0,1,1,8.995604747520361e-05,False
135906,,BOOKING247 COMPANY LIMITED,broadband,2024-Q2,2024,2,7.379253724125874,,7.379253724125874,,218.738,218.738,1,1,8.995604747520361e-05,False
149065,,MT GROUP COMPANY LIMITED,broadband,2024-Q2,2024,2,88.52744772835041,,88.52744772835041,,45.057,45.057,1,1,8.995604747520361e-05,False
131127,,GLOBAL TECHNOLOGY - TELECOMMUNICATIONS CORPORATION,broadband,2024-Q2,2024,2,74.54118563748847,70.21569164857732,74.54118563748847,70.21569164857732,49.0,49.0,1,1,8.995604747520361e-05,False
135912,,VNETWORK Joint Stock Company,broadband,2024-Q2,2024,2,109.85898599411318,54.05646078283435,109.85898599411318,54.05646078283435,50.489,50.489,1,1,8.995604747520361e-05,False
131396,,Rmit International University Vietnam,broadband,2024-Q2,2024,2,361.2830493077345,273.616369307465,361.2830493077345,273.616369307465,23.125,23.125,1,1,8.995604747520361e-05,False
131398,,LOTTE INNOVATE VIETNAM COMPANY LIMITED,broadband,2024-Q2,2024,2,79.21991977907798,88.58617244829654,79.21991977907798,88.58617244829654,75.317,75.317,1,1,8.995604747520361e-05,False
132206,,DC DIGITAL DATA HUB COMPANY LIMITED,broadband,2024-Q2,2024,2,7.432843355121495,0.5141498930252589,7.432843355121495,0.5141498930252589,38.482,38.482,1,1,8.995604747520361e-05,False
135983,,Tino Group Joint Stock Company,broadband,2024-Q2,2024,2,2.0835311115079302,0.006488509314782698,2.0835311115079302,0.006488509314782698,34.347,34.347,1,1,8.995604747520361e-05,False
7552,Viettel,Viettel Group,broadband,2024-Q3,2024,3,54.84891217960494,43.098273789355744,33.57393174590436,28.692887605935148,72.10944835476205,55.745,159531,72650,39.72444807442342,True
45899,VNPT,VNPT Corp,broadband,2024-Q3,2024,3,41.33702843614688,32.48477145538787,25.01212486244259,23.07480850616003,106.22736617492889,62.9985,133560,56552,33.25746898609043,True
18403,FPT,FPT Telecom Company,broadband,2024-Q3,2024,3,56.293552409833104,40.63577270780976,28.07407550384506,26.558555274341213,137.12577767534935,70.948,88958,45970,22.151227358974488,True
24086,Viettel,Viettel Corporation,broadband,2024-Q3,2024,3,70.71342365956089,56.532089111693864,68.46218785353301,50.296669332707296,51.642729487970385,42.721000000000004,6485,2198,1.614814962374936,True
45543,SCTV,SaiGon Tourist cable Televition Company,broadband,2024-Q3,2024,3,26.916964710619038,16.323395801515822,16.79817034721258,11.112843706430688,129.82104797630797,82.84,5065,2074,1.261224022271249,True
131429,MobiFone,MOBIFONE Corporation,broadband,2024-Q3,2024,3,44.71252285540755,34.48615024242308,30.528474839812233,25.360362326017082,95.9586303270565,58.9685,2018,618,0.5024975472741127,True
151858,,INTERDIGI JOINT STOCK COMPANY,broadband,2024-Q3,2024,3,7.378236224176964,5.843092318752555,1.2664474273554125,1.8717502267065687,379.23485602240885,399.821,1785,39,0.4444787521725922,True
(unknown),,,broadband,2024-Q3,2024,3,142.21546080044254,119.06018128108536,59.65724542222955,77.63177730142219,141.53621626984128,56.326,1008,129,0.25099976593275797,True
45903,,CMC Telecom Infrastructure Company,broadband,2024-Q3,2024,3,26.20116275963727,20.733125833320926,13.954559641116315,9.34551159634652,104.32017638036811,72.191,652,304,0.1623530232025379,True
135905,VNPT,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,broadband,2024-Q3,2024,3,34.623954296016244,12.067203161064008,24.019301376442876,4.411899497109701,83.34767602591793,58.0,463,145,0.11529056709014576,True
24088,,Hanoi Telecom Joint Stock Company - HCMC Branch,broadband,2024-Q3,2024,3,28.224416572385195,21.874899451540475,21.38544879472254,13.053158633130574,63.99172431077693,50.75,399,166,0.09935407401505003,True
24173,,Netnam Company,broadband,2024-Q3,2024,3,26.504907769295215,24.058600960780954,14.662450846313787,12.042057719568271,92.10037665782492,61.655,377,154,0.09387590452048586,True
45557,,Vietnam Technology and Telecommunication JSC,broadband,2024-Q3,2024,3,32.7166771202913,27.604028447907382,29.104239351658137,22.21519534326473,73.82047826086958,44.46,253,76,0.06299894918748786,True
140810,,Megacore Technology Company Limited,broadband,2024-Q3,2024,3,28.830498838348497,14.707112974648158,16.887739361319497,9.663874839981112,149.15160893854747,197.918,179,25,0.044572379069408405,True
38731,,Vietel - CHT Compamy Ltd,broadband,2024-Q3,2024,3,42.57041592036839,22.31450085419386,36.04665925833283,11.73129624107995,88.98214634146342,54.963499999999996,82,27,0.020418631752466422,False
7602,,Sai gon Postel Corporation,broadband,2024-Q3,2024,3,17.487060409739478,24.190221239669473,9.901635550038216,6.813772843374927,78.18946835443037,74.799,79,43,0.01967160863957131,False
135967,,Bach Kim Network solutions Join stock company,broadband,2024-Q3,2024,3,16.34089609959771,6.396226670905002,12.414149616509157,4.216456414755333,173.35754285714285,174.676,70,11,0.01743053930088597,False
