area,network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
capital,cellular,upload,6,True,1445,1120,10.388242325111142,3.091784169253296,0.5121169344488521,15.404129065390375,96.35844524793389,136.43977716262975,0.0
capital,cellular,upload,7,True,2685,2323,9.05240826694108,2.766981755341982,0.5563980985009561,14.333128505812635,93.12997123809524,132.87639627560523,0.0
capital,cellular,upload,8,True,3208,2301,8.981275428148482,2.7602360238699357,0.5468198006565561,13.466695692698186,97.03759357315201,136.450858478803,0.0
capital,cellular,upload,9,True,3751,2540,7.284982080243939,2.109831420046603,0.48343098641955845,12.831176244510086,145.45784326530614,143.48346666666657,0.0
capital,cellular,upload,10,True,3414,2962,7.581610165034347,2.150577056794059,0.4211901889476788,12.43530048119777,118.62964489142045,143.37209906213363,0.0
capital,cellular,upload,11,True,3385,2728,6.100126901510277,1.659516756430401,0.3009200016064282,11.41415054591182,112.60114135407663,142.164388774003,0.0
capital,cellular,upload,12,True,2968,2942,6.477229637513168,1.6696810040987151,0.4351694745901829,12.080308469349765,155.3441040249433,150.0716956521739,0.0
capital,cellular,upload,13,True,2822,2414,6.973688778393163,1.9430536416170079,0.4589738312332143,12.740167026763023,117.35701136363636,143.5592260807938,0.0
capital,cellular,upload,14,True,2811,2020,7.681025222491241,2.299995609877523,0.4751472999759595,13.275120285298517,118.57846972281449,143.24380676156582,0.0
capital,cellular,upload,15,True,2822,2524,7.417089666074857,2.2092581337782917,0.42340632865299793,13.319927927618867,110.81101963648165,140.76375496453903,0.0
capital,cellular,upload,16,True,2783,3361,7.4959702201648994,2.2911529037325877,0.43725808143586203,12.94709524837048,132.07091563007032,145.85618648939996,0.0
capital,cellular,upload,17,True,2794,2217,6.916362253247168,2.2090554118811823,0.4076281563341231,12.646196847329222,142.54213710396238,145.1417472252059,0.0
capital,cellular,upload,18,True,2730,2519,5.834555991473347,1.7777337762579541,0.34976784748889095,11.123250270746809,168.82931629185407,151.6009714181019,0.0
capital,cellular,upload,19,True,2748,2200,6.296272239671259,1.9452163397588942,0.4367330314579754,11.526447465498276,148.01157168412985,147.96299563159812,0.0
capital,cellular,upload,20,True,3087,2627,5.436641174769452,1.3574539871907185,0.2979473351027826,10.773966902937085,168.53721995626944,154.38536811406345,0.0
