asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
9506,,Singtel Fibre Broadband,broadband,2023-Q1,2023,1,135.48612948390587,79.34855946238542,78.42971221738966,30.70882358867054,57.84495665648956,39.285,260194,68132,26.01898369626086,True
55430,,Starhub Ltd,broadband,2023-Q1,2023,1,156.3161563366603,117.88810704767499,83.00818865853262,50.17338500938003,31.977260688693967,6.973,188081,73347,18.807799075214795,True
4657,,StarHub Ltd,broadband,2023-Q1,2023,1,73.8530551530051,44.9816536082366,36.47350220368815,18.499379649689825,36.01906061327236,16.517,163893,20053,16.389037775395593,True
4773,,MobileOne Ltd. Mobile/Internet Service Provider Singapore,broadband,2023-Q1,2023,1,177.1799878698573,133.44040254685248,91.78640421192101,63.68423852603864,33.108233963799414,6.488,125421,29974,12.541899329610727,True
3758,,SingNet,broadband,2023-Q1,2023,1,77.25687136099846,39.737532828001875,40.93301664114009,17.020624016499212,48.17424035474906,29.81,73425,8304,7.34238252187965,True
56300,,MyRepublic Ltd.,broadband,2023-Q1,2023,1,216.59377204862056,120.01666102302536,113.09223957573492,56.05549678842844,25.65686402012767,6.067,59253,3963,5.925205196716853,True
18106,,Viewqwest Pte Ltd,broadband,2023-Q1,2023,1,195.48265315992583,115.75408731266488,110.54508798723825,56.533904292648074,23.726069506396733,5.991,20412,2301,2.041167341322539,True
17547,,M1 NET LTD,broadband,2023-Q1,2023,1,107.20109575692808,91.54361640012847,57.61016059991489,42.288079050006345,32.76157015918011,7.595,18354,2509,1.8353706340698548,True
132356,,Changi Airport Group (Singapore) Pte Ltd,broadband,2023-Q1,2023,1,20.950640529501786,13.203728991612293,18.207403210461127,14.884444308190778,24.082149831017645,4.309,13315,40,1.3314786963408585,True
135600,,Whiz Communications Pte Ltd,broadband,2023-Q1,2023,1,137.1432565022543,87.25099970675633,73.44696371999223,35.48824512138161,48.665833693101824,21.851,10657,1945,1.0656829490728148,True
4817,,Simba Telecom Pte Ltd,broadband,2023-Q1,2023,1,15.700737142282364,2.973180198422316,7.289370461825904,1.739838950542819,51.127070454545446,22.713,10132,5944,1.0131837890593751,True
133466,,Robert Bosch GmbH,broadband,2023-Q1,2023,1,16.4082853950579,14.602937323438649,9.164092522769998,6.608791259826834,45.472398039684435,1.511,4183,4,0.4182933073070831,True
(unknown),,,broadband,2023-Q1,2023,1,79.46738480349555,60.94023297355036,39.45476988077352,15.659471775042395,140.4634461373964,82.314,3741,436,0.37409401449576807,True
135409,,Kacific Broadband Satellites Pte Ltd,broadband,2023-Q1,2023,1,6.191247254257614,1.7562500158234586,5.56163677184792,1.425276680814197,72.55139449236896,67.699,3014,118,0.3013951776771572,True
38258,,Sony - ASN for Asia Pacific,broadband,2023-Q1,2023,1,23.57393189652297,12.10068672901963,9.668703227708967,2.5453045196227224,170.8780563717116,109.04,2932,1072,0.293195308875058,True
7472,,NUS Information Technology,broadband,2023-Q1,2023,1,49.42675409632804,42.95998357814187,45.293743417724016,33.17700955235557,42.93405708390646,6.258,2908,959,0.2907953472744436,True
109,,"CISCO SYSTEMS, INC.",broadband,2023-Q1,2023,1,28.713356870899002,15.557573628376236,18.39258784296486,3.8642545221210525,268.01863819444446,260.9535,2881,1187,0.28809539047375243,True
23856,,SPTEL PTE. LTD.,broadband,2023-Q1,2023,1,189.2845503426253,162.6445480916696,92.57967278001003,66.00831588721078,21.850924505450145,5.201,2477,284,0.24769603686341019,True
9419,,Nanyang Technological University,broadband,2023-Q1,2023,1,75.54837490799744,65.4495580984235,69.86677594269673,45.930834903714235,23.300583197389887,18.933,2452,239,0.2451960768627702,True
14398,,"Autodesk, Inc.",broadband,2023-Q1,2023,1,35.96019397747559,10.57415439260206,25.964488377014362,3.3522287124008274,121.74848538306453,88.78399999999999,1985,20,0.19849682405081517,True
137268,,CBRE Pty Limited,broadband,2023-Q1,2023,1,24.336932813142248,12.419299860528906,15.158715526220604,2.7066888370584206,220.0604558058926,189.84,1734,2,0.1733972256443897,True
394984,,"Fragomen, Del Rey, Bernsen & Loewy, LLP",broadband,2023-Q1,2023,1,13.763929203837597,12.99308443893786,6.74076419123266,6.737198131204844,152.4350349872774,193.8795,1572,1,0.15719748484024257,True
203724,,Musarubra Germany GmbH,broadband,2023-Q1,2023,1,144.9554688219127,58.44143629951078,69.68436698640707,19.111696439273928,20.477930699930702,1.293,1443,2,0.1442976912369402,True
24467,,Deutsche Bank APAC RHO in Singapore Internet AS,broadband,2023-Q1,2023,1,49.682740330661176,34.38107015356123,12.35035710645015,6.6239497376050265,28.764942877801882,32.344,1383,7,0.13829778723540423,True
7862,,Chevron Corporation,broadband,2023-Q1,2023,1,31.700399911379353,18.54179368853468,20.721595895677158,3.556377919931033,184.67933024976873,163.105,1084,56,0.10839826562774996,True
58955,,"Bangmod Enterprise Co., Ltd.",broadband,2023-Q1,2023,1,7.9730881221403145,5.080280891891703,2.6981478124972273,3.795448455318467,91.9761092896175,80.147,915,42,0.09149853602342363,True
133782,,Elsevier Ltd,broadband,2023-Q1,2023,1,22.36803028539096,19.27851379316295,8.81133205389327,2.605530363318218,184.1178650385604,168.74349999999998,779,3,0.07789875361994208,True
23728,,Republic Polytechnic. Multihoming AS Singapore,broadband,2023-Q1,2023,1,88.58099484974713,79.70599941176854,45.87080725318576,53.39968637280103,24.350472847682124,9.955,755,20,0.07549879201932769,True
10024,,LGA International,broadband,2023-Q1,2023,1,73.77265733130281,51.275008027540956,38.684727371852695,25.43431519494754,32.930005594405586,4.885,715,66,0.0714988560183037,True
2559,,VISA INTERNATIONAL SERVICE ASSOCIATION,broadband,2023-Q1,2023,1,14.777295315977371,20.43540869359645,6.420387675828913,4.238976277056415,120.40081206171108,96.0,713,3,0.0712988592182525,True
55415,,4 Shenton Way,broadband,2023-Q1,2023,1,39.7385586735332,25.02146316229772,40.33734526020797,12.284487702190757,27.497173290938,4.914,629,47,0.06289899361610214,True
2047,,Hoffmann - La Roche Ltd.,broadband,2023-Q1,2023,1,16.404387637974143,14.014381167609278,10.396202027071327,4.956578873746054,31.939771019677995,1.545,559,1,0.05589910561431017,True
4628,,Pacific Internet Pte Ltd,broadband,2023-Q1,2023,1,57.31054445492404,43.31335378824287,24.18686057231765,10.61961130827974,129.29409515260323,82.447,559,99,0.05589910561431017,True
8220,,COLT Technology Services Group Limited,broadband,2023-Q1,2023,1,49.340991145113485,47.56862343554395,28.48704673487397,27.20405458677599,109.99631311154599,14.302,519,67,0.05189916961328619,True
8360,,Allianz Technology SE,broadband,2023-Q1,2023,1,91.95567552557638,43.96060674544264,31.241855458787573,6.904734486257172,54.39136268343815,35.0,477,4,0.047699236812211006,True
133728,,Chubb Asia Pacific Pte Ltd,broadband,2023-Q1,2023,1,15.157671950971718,8.467801401471288,3.1506569004751372,1.2298854770114522,32.670185779816514,15.5085,436,1,0.043599302411161424,True
32537,,Xilinx Incorporated,broadband,2023-Q1,2023,1,49.801173933907464,19.34141125530594,21.042191505083952,1.3298291379942322,153.32087587822014,80.346,427,5,0.042699316810931025,True
2687,,"AT&T Enterprises, LLC",broadband,2023-Q1,2023,1,15.571878564874886,4.920653375001306,4.43952413598754,0.434980784287348,196.6218169014084,171.512,427,16,0.042699316810931025,True
20055,,Wholesail networks LLC,broadband,2023-Q1,2023,1,49.84887902794905,73.59043195188433,21.688481582546995,86.7218489545825,28.2253073286052,1.512,423,6,0.042299323210828625,True
138539,,Jewel Changi Airport Trustee Pte. Ltd.,broadband,2023-Q1,2023,1,35.14293904538295,26.79800426512156,25.47128090569612,13.781576180819629,25.620590476190483,4.9990000000000006,420,66,0.041999328010751825,True
30613,,Chicago Mercantile Exchange,broadband,2023-Q1,2023,1,14.315812602867936,8.983072215748528,6.801968893562361,2.788781432300433,60.916893401015244,46.1375,394,2,0.03939936961008624,True
134078,,NETPLUZ HOLDINGS PRIVATE LIMITED,broadband,2023-Q1,2023,1,60.48985700357995,48.007672360455295,28.89488713230984,27.094737077880495,18.631815384615386,4.6495,390,98,0.03899937600998384,True
131195,,SIM Headquarters,broadband,2023-Q1,2023,1,150.6981443716683,111.2144464736163,107.93925990977446,18.599659890575836,33.67616710182768,5.752,383,24,0.03829938720980464,True
138345,,StarHub Ltd,broadband,2023-Q1,2023,1,24.27820843361541,6.573002518102927,13.347477400042223,2.151544770199198,57.3203253968254,30.18,378,254,0.037799395209676644,True
56094,,ITENET:wq,broadband,2023-Q1,2023,1,114.17195728391924,100.42831963398244,44.75531937872248,47.22532170897434,26.979860273972605,5.509,365,18,0.03649941600934385,True
3549,,"Level 3 Parent, LLC",broadband,2023-Q1,2023,1,26.559066179798933,19.76343725296838,14.130943264454384,5.726626061505556,103.30138011695907,71.2955,342,26,0.03419945280875506,True
136271,,IMS Health India Pvt Ltd,broadband,2023-Q1,2023,1,22.82354838122394,16.152372243098892,13.090224832597608,5.533676511926301,209.44798235294118,159.9855,340,9,0.03399945600870386,True
138699,,TIKTOK PTE. LTD.,broadband,2023-Q1,2023,1,32.37233374636758,14.854237059801125,13.864669221455483,3.5632650441282987,83.97527508090614,51.414,310,3,0.03099950400793587,True
35163,,Procter & Gamble Service GmbH,broadband,2023-Q1,2023,1,85.08114733572621,71.60214737045908,55.41291002006629,38.46255750616374,131.16740000000001,127.294,305,5,0.030499512007807875,True
15695,,Expereo International BV,broadband,2023-Q1,2023,1,43.851209227488404,24.109887060143198,45.658477763161294,19.120557515538483,17.84854934210526,5.6225000000000005,304,9,0.030399513607782275,True
9877,,Ngee Ann Polytechnic Computer Center,broadband,2023-Q1,2023,1,52.10677634169226,47.2724103014408,29.366213434588424,28.557037974122764,33.43837541528239,1.445,301,3,0.030099518407705476,True
29990,,Xandr Inc.,broadband,2023-Q1,2023,1,32.18932436144331,15.272042441394918,14.396878105662775,1.6965865541868945,183.67730434782604,134.00349999999997,280,6,0.027999552007167885,True
131475,,Singapore Institute of Technology,broadband,2023-Q1,2023,1,112.87693814103626,98.18691206723025,98.71862085337108,82.45664749017259,26.376516245487366,19.262,277,24,0.027699556807091085,True
23767,,A-STAR,broadband,2023-Q1,2023,1,169.76492372364348,148.91707215286198,113.48180000933941,85.62499125806244,19.206520446096647,4.992,269,83,0.02689956960688629,True
55487,,Globalfoundries Singapore Pte Ltd,broadband,2023-Q1,2023,1,62.28525291127537,55.3559662034364,26.109846280909522,15.861594659962154,26.520760456273766,2.047,263,5,0.026299579206732693,True
55919,,20 Dover Drive Singapore 138682,broadband,2023-Q1,2023,1,302.3546271445518,158.51221369641473,206.72662464008715,77.45644437323938,24.437266159695813,5.043,263,4,0.026299579206732693,True
3573,,Accenture LLP,broadband,2023-Q1,2023,1,14.721071979253452,6.239581474561594,5.121084505084309,3.9691142925351377,82.7993125,39.0,256,17,0.025599590406553494,True
141469,,Cargill Asia Pacific Holdings Pte Ltd,broadband,2023-Q1,2023,1,78.27051442102598,26.41932123166782,33.109711653641,11.261765970196892,49.8695439330544,0.829,239,4,0.023899617606118303,True
137220,,"Texas Instruments, Inc",broadband,2023-Q1,2023,1,21.31790275022671,9.292437299009896,13.899129509768668,1.0474710157246632,154.34042358078602,204.618,229,3,0.022899633605862307,True
139028,,Singapore Technologies Engineering Ltd,broadband,2023-Q1,2023,1,28.834706731196718,45.83187729337133,14.864154632359783,21.821207819106277,18.466963636363634,1.278,220,5,0.021999648005631908,True
174,Cogent,"Cogent Communications, LLC",broadband,2023-Q1,2023,1,7.837466469224662,6.609729495328166,4.6981237347667895,2.774520452187512,104.54494954128441,28.591,218,4,0.021799651205580712,True
38862,,TullettPrebon Singapore multihoming ISP connection AS,broadband,2023-Q1,2023,1,303.32567507300627,222.28414314454835,395.6959819396479,256.0778015819049,16.423729857819907,1.033,211,1,0.021099662405401513,True
150218,,PT Wijaya Mandiri Network,broadband,2023-Q1,2023,1,6.674194759697089,7.487857372994776,5.821213682408365,5.932801387875251,159.8777121212121,183.2385,199,5,0.019899681605094317,True
38055,,ACE Insurance Singapore,broadband,2023-Q1,2023,1,19.31030981600624,12.683554726633384,4.323551233742555,3.4637514559254567,32.64305128205128,5.709,195,2,0.01949968800499192,True
56039,,SPH Media Limited,broadband,2023-Q1,2023,1,304.28234672305416,262.79794251510475,94.86153985876183,86.90993056660551,26.63977894736842,5.3035,190,15,0.01899969600486392,True
2906,,Netflix Streaming Services Inc.,broadband,2023-Q1,2023,1,21.050844164932148,7.332666958709162,14.984565558824464,2.5414450646257345,359.57214814814813,329.0,190,40,0.01899969600486392,True
56043,,PEPSICO INTERNATIONAL PTE. LTD.,broadband,2023-Q1,2023,1,19.575869570218238,10.630462292100141,6.636707166567941,2.3709067185246857,41.461913513513515,2.568,185,2,0.018499704004735926,True
15224,,Adobe Inc.,broadband,2023-Q1,2023,1,23.403513345716895,16.97139798520917,15.357035295464474,10.880773849776837,133.56243956043954,116.431,182,1,0.018199708804659126,True
9255,,Singapore Telecom,broadband,2023-Q1,2023,1,15.82415857199858,22.8639289612044,10.235508247909806,5.24274083856177,65.76155172413792,35.5325,174,20,0.01739972160445433,True
18723,,Seagate Technology LLC,broadband,2023-Q1,2023,1,98.94117457966614,55.952420139516576,63.31783430000776,21.80534138741754,72.9983546511628,47.474999999999994,172,4,0.01719972480440313,True
138610,,SAP SE,broadband,2023-Q1,2023,1,22.689298399611552,14.292484004452023,11.238894352862864,4.353105426779811,174.91709999999998,112.3535,160,56,0.015999744004095935,True
2912,,Citigroup Inc.,broadband,2023-Q1,2023,1,4.770478195032217,8.265815512081819,5.309749138773115,5.312286364849987,164.03876433121022,132.0,157,53,0.015699748804019135,True
58521,,Garena Online Pte Ltd,broadband,2023-Q1,2023,1,38.66079275969859,39.58732856870902,9.617881037287134,9.09878799531008,40.77846753246754,20.244,154,16,0.015399753603942338,True
29802,,"HIVELOCITY, Inc.",broadband,2023-Q1,2023,1,8.843549748087321,7.787105916027631,4.446267227000722,3.5733875537644395,283.86913157894736,324.9,152,30,0.015199756803891138,True
4844,,SuperInternet ACCESS Pte Ltd,broadband,2023-Q1,2023,1,101.45201226108802,104.16537120514495,41.847627025229066,44.723472319585014,26.535859060402682,18.325,149,24,0.01489976160381434,True
11158,,"NTT America, Inc.",broadband,2023-Q1,2023,1,18.070258804771402,11.928459986069734,12.77914333556832,7.470159445148363,58.546151724137935,35.366,145,6,0.01449976800371194,True
14762,,"AMGEN, Inc.",broadband,2023-Q1,2023,1,12.337806466495499,21.62314657799142,4.808746949691773,3.9460040215983914,37.09058450704226,1.859,142,1,0.014199772803635142,True
131217,,8 Kallang Sector,broadband,2023-Q1,2023,1,57.989884253660364,66.98822637118225,35.632486211649436,34.93162370009592,42.441624999999995,13.3885,136,2,0.013599782403481545,True
7054,,"Merck and Co., Inc.",broadband,2023-Q1,2023,1,36.28937850145565,23.15671342599663,13.609086817257165,12.103290088566956,128.88204444444446,193.113,135,3,0.013499784003455945,True
17733,,Office of Communications & IT,broadband,2023-Q1,2023,1,133.27935699513637,114.84229367860141,92.88060550904991,90.65362214957604,16.62602272727273,6.4755,132,12,0.013199788803379147,True
40339,,Jump Trading LLC,broadband,2023-Q1,2023,1,34.41781180028484,36.0549675561521,14.14613372918195,22.53328855270653,17.661519083969463,2.0,131,1,0.013099790403353547,True
394161,,"Tesla Motors, Inc.",broadband,2023-Q1,2023,1,29.071926804807635,6.028879072883762,30.897709352045187,1.9964490077410417,334.57049618320605,316.29,131,13,0.013099790403353547,True
3257,,GTT Communications Inc.,broadband,2023-Q1,2023,1,93.61631319332868,102.92188031437287,56.399561082050525,50.78753294014636,99.4488923076923,48.5,130,12,0.012999792003327947,True
24012,,Refinitiv Australia PTY Limited,broadband,2023-Q1,2023,1,26.674321844368283,13.265690329271777,8.931119199540614,4.654554423713872,134.76787704918033,101.1005,122,9,0.01219980480312315,True
6453,,TATA COMMUNICATIONS (AMERICA) INC,broadband,2023-Q1,2023,1,118.739413804239,88.85685102250781,31.38685505829216,18.85177278888968,79.97088983050848,40.483999999999995,118,13,0.011799811203020752,True
714,,Apple Inc.,broadband,2023-Q1,2023,1,79.65451985941914,67.36993989387858,69.52951505762533,70.55322841554053,19.380273504273504,3.977,117,67,0.011699812802995152,True
44356,,Epsilon Telecommunications Ltd,broadband,2023-Q1,2023,1,11.983854048949748,38.80695521431992,13.006073268093058,13.346766339551472,95.4429568965517,29.0,116,60,0.011599814402969552,True
4410,,Credit Suisse Group,broadband,2023-Q1,2023,1,41.88257025482889,31.813542783937333,11.761407674817187,16.734890074716255,37.573913043478264,35.016,115,4,0.011499816002943954,True
17617,,Nanyang Polytechnic,broadband,2023-Q1,2023,1,28.72560646593186,31.821169106769837,20.51463185782982,21.868456096748922,13.669405405405408,2.552,111,2,0.011099822402841554,True
13443,,LinkedIn Corporation,broadband,2023-Q1,2023,1,116.41451323582329,124.0644119135869,107.46813519327533,111.3151360843705,57.27469696969697,36.467,99,98,0.009899841602534359,False
33619,,"Advanced Micro Devices, Inc.",broadband,2023-Q1,2023,1,53.53895263469038,60.66640627826987,3.1193130257890163,4.147804675379737,286.6654270833333,335.507,96,3,0.00959984640245756,False
56197,,KDDI ASIA PACIFIC PTE. LTD.,broadband,2023-Q1,2023,1,57.10470296822468,25.90744993534531,45.47758980180602,10.525720339402541,29.202771739130437,16.281,92,12,0.009199852802355163,False
24545,,HKTEL,broadband,2023-Q1,2023,1,5.334807699436046,1.3134410125931206,1.0541195724655184,0.6680355480758073,169.36532608695654,113.995,92,41,0.009199852802355163,False
132361,,Citrix Systems Asia Pacific Pty Ltd,broadband,2023-Q1,2023,1,154.75158635583313,171.89033384900966,76.21043472313521,80.19935848014329,89.41265934065935,93.384,91,3,0.009099854402329563,False
40810,,Ernst & Young LLP,broadband,2023-Q1,2023,1,22.48978248874732,19.931378995697024,21.65527601650538,11.692241848004072,91.0641098901099,37.438,91,2,0.009099854402329563,False
54092,,"DRW Holdings, LLC",broadband,2023-Q1,2023,1,43.246408913806704,23.672560861272324,29.085853080023718,24.209119033662343,98.06777528089889,68.077,89,1,0.008899857602278363,False
49362,,DSV A/S,broadband,2023-Q1,2023,1,19.13120728232224,19.858582800633716,13.715436311120678,20.189591660592523,82.9694367816092,76.321,87,5,0.008699860802227165,False
17350,,Moody's Corp.,broadband,2023-Q1,2023,1,103.11274376804826,9.909981718232197,58.395459009107256,2.4622585400652057,208.16440697674417,208.391,86,4,0.008599862402201565,False
45597,,POINT72 ASIA,broadband,2023-Q1,2023,1,50.754613846800275,37.44924094700178,36.675814847720716,10.296310069955606,120.84003571428569,93.372,84,1,0.008399865602150365,False
134981,,UBER SINGAPORE TECHNOLOGY PTE. LTD,broadband,2023-Q1,2023,1,90.44416633641443,92.81033910239488,77.94560776897094,87.51059974804286,120.66855952380952,81.4565,84,32,0.008399865602150365,False
14381,,"Caterpillar, Inc.",broadband,2023-Q1,2023,1,7.655942386363366,42.09360583102934,1.2595255563005279,37.91901327591285,147.3429638554217,116.887,83,1,0.008299867202124766,False
137991,,Lifeway Singapore Pte. Ltd.,broadband,2023-Q1,2023,1,58.995921769512314,58.32750999880809,28.756939008368494,16.25051451573325,104.38924358974359,105.8695,78,9,0.007799875201996768,False
133013,,"AbbVie, Inc.",broadband,2023-Q1,2023,1,35.79047336194435,18.927130923822325,24.976614991395365,3.726936301084676,6.946906666666665,2.044,75,1,0.007499880001919969,False
136513,,FILINVEST BUSINESS SERVICES CORPORATION,broadband,2023-Q1,2023,1,5.2233090323269735,3.636522256520315,4.3182122597377255,0.14839808566469492,175.33744117647058,195.33100000000002,68,2,0.006799891201740772,False
1828,,Unitas Global,broadband,2023-Q1,2023,1,127.48904964074066,38.1728520638021,141.05813643191857,32.43597228447112,72.37495588235294,59.841,68,1,0.006799891201740772,False
4913,,"Speedcast Communications, Inc",broadband,2023-Q1,2023,1,2.438136443730685,0.3164213548728562,0.8117899289803161,0.14605423448438534,111.35522388059702,74.809,67,12,0.006699892801715172,False
4637,,Telstra Global,broadband,2023-Q1,2023,1,49.24570926055678,36.41914178075896,26.124145926575103,19.712742813830562,126.8465,79.2355,66,7,0.006599894401689573,False
3356,,"Level 3 Parent, LLC",broadband,2023-Q1,2023,1,77.95497384538369,58.15361749366597,38.179378140989186,4.765504268950906,88.56927272727273,40.025000000000006,66,20,0.006599894401689573,False
205080,,Societe Internationale de Telecommunications Aeronautiques,broadband,2023-Q1,2023,1,8.25794003834194,2.902580146955415,3.63028026817729,1.7308605387140688,65.19829230769231,14.967,65,24,0.0064998960016639734,False
45133,,Singapore Polytechnic,broadband,2023-Q1,2023,1,120.09081123476167,122.07836555556626,38.00045892282932,49.35232669477595,27.951553846153846,5.316,65,13,0.0064998960016639734,False
137003,,INSEAD,broadband,2023-Q1,2023,1,127.72522878338083,196.73700696753954,45.08363815372961,34.39493431271781,34.408671874999996,33.8435,64,1,0.0063998976016383735,False
16669,,Applied Materials,broadband,2023-Q1,2023,1,105.42825931374318,103.44557756221155,72.77825230522424,87.80602638060263,18.529,2.178,63,2,0.0062998992016127745,False
134457,,BMC Software Asia Pacific Pte Ltd,broadband,2023-Q1,2023,1,4.470901681363279,7.02589587750824,5.039719586916296,1.3496763550902915,105.76781355932204,79.414,59,1,0.005899905601510376,False
41378,,Kirino LLC,broadband,2023-Q1,2023,1,236.9507689007191,36.34133371024347,119.26058655090388,27.176265837325808,99.77999999999999,35.584,57,13,0.005699908801459177,False
13167,,Merck KGaA,broadband,2023-Q1,2023,1,13.524829058904675,4.248998078232089,9.928464583854625,2.398820921458322,40.31728571428572,18.4065,56,1,0.005599910401433577,False
139636,,WORKDAY AUSTRALIA PTY LTD,broadband,2023-Q1,2023,1,37.608154233561294,28.276685271931683,25.823035767386468,17.42981284745979,49.992309090909096,21.115,55,1,0.005499912001407977,False
17645,,ASN - NTT SINGAPORE PTE LTD,broadband,2023-Q1,2023,1,51.071057394763436,46.55124764598705,17.476049919435045,13.140290038464407,39.147462962962955,16.8205,54,18,0.005399913601382378,False
141760,,Mercedes-Benz Singapore Pte. Ltd.,broadband,2023-Q1,2023,1,29.472178307976485,27.868624691685937,25.871431522858913,23.565626372263086,84.54256603773584,82.292,53,20,0.005299915201356778,False
135391,,AOFEI DATA INTERNATIONAL COMPANY LIMITED,broadband,2023-Q1,2023,1,39.37931750055177,15.375733612529693,37.38490042459776,16.237965231440914,50.1759,0.189,50,5,0.004999920001279979,False
25888,,HP Inc.,broadband,2023-Q1,2023,1,55.214563867724785,40.16150992905264,54.581341217657176,12.694728057220734,57.686387755102054,50.586,49,10,0.00489992160125438,False
4058,,CITIC Telecom International CPC Limited,broadband,2023-Q1,2023,1,84.084271630838,49.16257016977992,95.32336292562714,18.60009013890932,29.040553191489362,4.689,47,7,0.0046999248012031805,False
140693,,The Walt Disney Company (HK) Ltd,broadband,2023-Q1,2023,1,207.48059231627468,160.97672567776218,37.862643280339555,0.11505667795318548,80.0746590909091,76.33699999999999,44,4,0.004399929601126382,False
3300,,British Telecommunications Limited,broadband,2023-Q1,2023,1,46.841682398114514,38.869398754883846,15.196472868250833,7.700749773551948,36.049775000000004,18.8975,40,9,0.003999936001023984,False
18725,,PVH Corp.,broadband,2023-Q1,2023,1,9.752992818199303,13.330391845466327,7.878870496088606,7.12802815644284,167.2232894736842,208.4715,38,1,0.0037999392009727844,False
24182,,Interpublic GIS,broadband,2023-Q1,2023,1,94.45995936312315,59.24075040170582,44.3864627927992,6.746412956829049,65.81959459459459,40.627,37,2,0.003699940800947185,False
7246,,Bristol-Myers Squibb Company,broadband,2023-Q1,2023,1,10.250861638486876,6.917737440082516,6.8641129644052885,0.997501312940655,115.27802857142858,96.592,35,2,0.0034999440008959856,False
135066,,Schroders Investment Management (Singapore) Limited,broadband,2023-Q1,2023,1,28.560868800901336,43.461905756666894,27.938099917970543,26.23791819305174,36.848571428571425,14.263,35,3,0.0034999440008959856,False
17978,,SERVCORP AUSTRALIAN HOLDINGS LTD,broadband,2023-Q1,2023,1,61.292511516406776,69.40598892910913,47.37772259002172,68.62030799581323,32.707057142857145,24.595,35,5,0.0034999440008959856,False
134839,,PropertyGuru Pte Ltd,broadband,2023-Q1,2023,1,41.37327355491313,38.453268034201294,30.20062478385611,4.656083938380922,190.33440625000003,195.39600000000002,32,10,0.0031999488008191868,False
10100,,UBS Group AG,broadband,2023-Q1,2023,1,209.9006562866569,174.73436285110236,254.8434480992387,233.22604088852947,49.839275862068966,33.759,29,3,0.002899953600742388,False
203554,,Louis Vuitton Malletier SA,broadband,2023-Q1,2023,1,18.101493847561983,15.175620163332642,11.946581685935636,15.047491791303356,280.205551724138,246.861,29,9,0.002899953600742388,False
19637,,Avago Technologies U.S. Inc.,broadband,2023-Q1,2023,1,129.82887392396475,141.8794449086085,99.35906350291745,104.30771415337429,37.10029629629629,17.449,27,1,0.002699956800691189,False
133322,,XIMBO Internet Limited,broadband,2023-Q1,2023,1,4.880817842591007,6.300268835454173,1.836146489797717,0.7406350982506824,321.9435555555555,338.356,27,4,0.002699956800691189,False
11746,,"Waggener Edstrom Worldwide, Inc.",broadband,2023-Q1,2023,1,233.61302836767203,298.5408841865396,242.52965234714594,315.06861558380314,27.03373076923077,31.191,26,1,0.0025999584006655896,False
138199,,Transatel,broadband,2023-Q1,2023,1,25.296214567397985,8.340530169904918,15.519409594954961,5.241925312221573,185.31984615384616,180.526,26,2,0.0025999584006655896,False
133136,,MyRepublic Ltd.,broadband,2023-Q1,2023,1,70.87914543785472,34.050107424329155,64.92305285811854,6.095409071908869,42.36268,12.895,25,4,0.0024999600006399897,False
29207,,"Takeda Pharmaceuticals U.S.A., Inc.",broadband,2023-Q1,2023,1,23.776513443032886,21.406562824394268,14.24801377995999,6.8517193243497285,109.22624,44.08,25,5,0.0024999600006399897,False
2914,,"NTT America, Inc.",broadband,2023-Q1,2023,1,98.36327492659795,54.50479802643191,47.9787768531705,25.445778140563817,109.42315999999997,79.028,25,5,0.0024999600006399897,False
132364,,TEC,broadband,2023-Q1,2023,1,178.67413773102874,143.35343140274776,127.76472203682312,98.53426399504905,23.139760000000003,3.386,25,4,0.0024999600006399897,False
27399,,Balyasny Asset Management L.P.,broadband,2023-Q1,2023,1,66.98174041809747,22.40327919236798,88.50405173371854,26.90650364593651,46.45033333333333,2.4995000000000003,24,1,0.00239996160061439,False
20868,,ABB Information Systems Ltd,broadband,2023-Q1,2023,1,33.51349353292601,16.407466603513292,16.57535501150771,7.171535305619059,192.33516666666665,173.5125,24,2,0.00239996160061439,False
59326,,DSO National Laboratories,broadband,2023-Q1,2023,1,238.6764757048586,194.32801113052344,124.53642547416206,113.71382977212846,38.8495652173913,4.458,23,9,0.0022999632005887907,False
399686,,SEMIBAND LLC,broadband,2023-Q1,2023,1,76.08932159531484,32.01529674218734,65.44432292163435,3.134336778307094,51.96836363636363,28.0125,22,3,0.002199964800563191,False
17003,,Zoetis Inc.,broadband,2023-Q1,2023,1,10.772840358895413,3.1095644613978943,4.340789003400921,3.0227021201492006,229.3566363636364,198.95049999999998,22,1,0.002199964800563191,False
23766,,"Electronic Arts, Singapore",broadband,2023-Q1,2023,1,48.831285448239,34.43437813430051,22.206017055887724,3.0199551045554145,305.5274285714286,322.663,21,1,0.0020999664005375914,False
34414,,Nokia APAC,broadband,2023-Q1,2023,1,24.50419936860523,23.011818427948768,25.588243793919602,23.965890809310288,44.49076190476191,0.236,21,2,0.0020999664005375914,False
400190,,Freeport-McMoRan Inc.,broadband,2023-Q1,2023,1,18.35192029525094,46.807832746811684,2.1078573202544737,21.3991755312001,131.7011,155.07150000000001,20,6,0.001999968000511992,False
