province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Northern Mindanao,2025-Q3,2025,3,68.0231235633827,13.375636514380467,32.11956086683058,17489.0,2105.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2025-Q3,2025,3,59.750512760139756,12.274376803888805,37.0926629196415,13166.0,1776.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2025-Q3,2025,3,82.65179582450831,13.661730287443268,32.358668683812404,33050.0,3495.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2025-Q3,2025,3,50.10636919545028,10.46718480642805,37.08671605968903,9583.0,1204.0,True,Mindanao,4,5089934,179848.62,213
ARMM,2025-Q4,2025,4,29.265482790988735,10.678830725907385,41.083541927409264,3196.0,507.0,True,Mindanao,4,4545486,91028.33,330
Bicol Region,2025-Q4,2025,4,56.37367574442615,8.68125083545314,31.007930570103248,20049.0,2826.0,True,Luzon,4,6064426,142596.8,319
CAR,2025-Q4,2025,4,51.04860903793068,9.306915141601063,26.930784173397402,9781.0,993.0,True,Luzon,1,1808985,295236.64,89
Cagayan Valley,2025-Q4,2025,4,50.58311225379118,11.610136395328569,28.225030503747604,11474.0,2209.0,True,Luzon,3,3777608,185618.02,122
Calabarzon,2025-Q4,2025,4,67.76213997626179,9.98908740179732,23.592460295031934,88465.0,7306.0,True,Luzon,2,16933234,259765.51,854
Caraga,2025-Q4,2025,4,51.35471383174444,11.536715002508782,35.38869376149858,5979.0,1069.0,True,Mindanao,3,2865196,187327.47,121
Central Luzon,2025-Q4,2025,4,66.75596681437716,11.549162842606268,25.3830789430494,60930.0,7367.0,True,Luzon,2,12989074,263326.87,510
Central Visayas,2025-Q4,2025,4,78.08160304713144,10.818625095480915,32.25979066454716,48439.0,3643.0,True,Visayas,2,6640875,245591.3,647
Davao Region,2025-Q4,2025,4,73.64387227550131,12.89742860602538,35.14148018986729,20646.0,2185.0,True,Mindanao,1,5389422,290535.65,245
Eastern Visayas,2025-Q4,2025,4,54.82992197827243,9.859746030540151,40.74101648560359,13163.0,1791.0,True,Visayas,4,4625929,147867.62,191
Ilocos Region,2025-Q4,2025,4,53.61744570226856,10.950642176383731,26.424135308067473,22349.0,3787.0,True,Luzon,3,5342453,193453.01,386
Mimaropa,2025-Q4,2025,4,54.21132448757303,10.755079512823052,38.0106941281315,10099.0,1706.0,True,Luzon,3,3245446,190888.83,100
NCR,2025-Q4,2025,4,101.70290381665107,15.318851306516994,19.63224197068912,160350.0,1611.0,True,Luzon,1,14001751,742614.53,20247
Northern Mindanao,2025-Q4,2025,4,61.2548845761529,12.292313040210447,30.66344553604982,18627.0,2134.0,True,Mindanao,1,5178326,291746.51,229
Soccsksargen,2025-Q4,2025,4,59.667705330786596,12.197609828095155,37.15135729582682,17277.0,1953.0,True,Mindanao,4,4462776,175147.62,202
Western Visayas,2025-Q4,2025,4,67.59135933829288,11.030036144283477,35.50572631166797,40864.0,3878.0,True,Visayas,2,9766855,196943.14,372
Zamboanga Peninsula,2025-Q4,2025,4,55.825216548977004,11.213190385659967,37.016567083107006,11046.0,1176.0,True,Mindanao,4,5089934,179848.62,213
