province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Phongsaly,2023-Q3,2023,3,9.428622285621056,12.271939354517183,63.610571428571426,7.0,1.0,False,North,4,197600,2526.05,12,8080.44,258574.08
Salavan,2023-Q3,2023,3,204.0897041473459,307.5095651074862,84.5695,2.0,1.0,False,South,1,464800,2526.05,43,8080.44,258574.08
Savannakhet,2023-Q3,2023,3,7.383149928164431,6.165897704268566,135.6628524590164,61.0,1.0,False,South,1,1117500,2526.05,51,8080.44,258574.08
Vientiane,2023-Q3,2023,3,3.2109214294748596,3.9545783843450395,59.053,1.0,1.0,False,Central,2,479400,2526.05,31,8080.44,258574.08
Vientiane Capital,2023-Q3,2023,3,18.41407032201751,12.491817659162084,104.54007750472604,529.0,1.0,True,Central,1,1009300,2526.05,257,8080.44,258574.08
Xaignabouli,2023-Q3,2023,3,15.808428573425083,10.152861981076219,73.478,2.0,1.0,False,North,2,439400,2526.05,27,8080.44,258574.08
Xekong,2023-Q3,2023,3,11.222964255406271,3.4720112754020143,218.57692,25.0,1.0,False,South,4,136700,2526.05,18,8080.44,258574.08
Xiangkhouang,2023-Q3,2023,3,20.891815725278004,1.608698259583304,81.82,1.0,1.0,False,North,3,274400,2526.05,19,8080.44,258574.08
Bolikhamsai,2023-Q4,2023,4,18.42611501253368,16.015986991236826,119.44437482319665,707.0,3.0,True,Central,3,330700,2526.05,22,8080.44,258574.08
Champasak,2023-Q4,2023,4,13.26670435648296,13.062060028100563,136.86197478991596,119.0,1.0,True,South,1,781200,2526.05,51,8080.44,258574.08
Houaphan,2023-Q4,2023,4,19.78677369794172,6.762673063045503,271.8612999999999,10.0,1.0,False,North,3,317100,2526.05,19,8080.44,258574.08
Khammouane,2023-Q4,2023,4,22.6529829272192,16.44865454742343,68.15575,8.0,1.0,False,Central,2,451300,2526.05,28,8080.44,258574.08
Luang Prabang,2023-Q4,2023,4,9.107529716294268,13.549114838536978,117.01884999999997,20.0,1.0,False,North,2,477700,2526.05,28,8080.44,258574.08
Oudomxay,2023-Q4,2023,4,6.259162554486586,7.417387464953698,173.19625,4.0,1.0,False,North,3,360800,2526.05,23,8080.44,258574.08
Phongsaly,2023-Q4,2023,4,6.718586602503719,6.807193121874793,69.04482608695653,23.0,1.0,False,North,4,197600,2526.05,12,8080.44,258574.08
Salavan,2023-Q4,2023,4,2.065565441071885,2.0493686736963097,61.924499999999995,2.0,1.0,False,South,1,464800,2526.05,43,8080.44,258574.08
Savannakhet,2023-Q4,2023,4,15.147520041128283,2.9864716418260078,154.431,8.0,1.0,False,South,1,1117500,2526.05,51,8080.44,258574.08
Vientiane,2023-Q4,2023,4,10.252812338863363,10.39629937061874,107.06788888888889,9.0,1.0,False,Central,2,479400,2526.05,31,8080.44,258574.08
Vientiane Capital,2023-Q4,2023,4,20.112465705446997,12.448539995108346,130.06316849816855,546.0,1.0,True,Central,1,1009300,2526.05,257,8080.44,258574.08
Xaignabouli,2023-Q4,2023,4,119.41285697392351,92.45310310386658,58.81375,4.0,1.0,False,North,2,439400,2526.05,27,8080.44,258574.08
Xekong,2023-Q4,2023,4,9.675246100000635,11.09829658847248,170.2865897435898,39.0,2.0,False,South,4,136700,2526.05,18,8080.44,258574.08
Bolikhamsai,2024-Q1,2024,1,18.873697909071648,16.145976348983744,95.1172857142857,833.0,2.0,True,Central,3,330700,2526.05,22,8080.44,258574.08
Champasak,2024-Q1,2024,1,25.122900386364165,11.383849921659051,192.02299999999997,11.0,1.0,False,South,1,781200,2526.05,51,8080.44,258574.08
Houaphan,2024-Q1,2024,1,20.283209746791098,7.345174896541656,67.25414285714285,7.0,1.0,False,North,3,317100,2526.05,19,8080.44,258574.08
Khammouane,2024-Q1,2024,1,12.364428140645536,11.310871972762818,73.663,3.0,1.0,False,Central,2,451300,2526.05,28,8080.44,258574.08
Luang Prabang,2024-Q1,2024,1,25.11292743473292,21.206226872053655,85.64705263157896,38.0,1.0,False,North,2,477700,2526.05,28,8080.44,258574.08
Oudomxay,2024-Q1,2024,1,20.22156258208171,19.24087791373843,84.259,11.0,1.0,False,North,3,360800,2526.05,23,8080.44,258574.08
Phongsaly,2024-Q1,2024,1,0.947886640942418,5.129691894592819,67.724,1.0,1.0,False,North,4,197600,2526.05,12,8080.44,258574.08
Salavan,2024-Q1,2024,1,19.393201720113595,6.890536576601215,201.15111111111113,9.0,1.0,False,South,1,464800,2526.05,43,8080.44,258574.08
Savannakhet,2024-Q1,2024,1,11.162486649456179,3.809465836343378,101.43733333333334,9.0,1.0,False,South,1,1117500,2526.05,51,8080.44,258574.08
Vientiane,2024-Q1,2024,1,44.52366809673211,11.3691466368252,71.44300000000001,2.0,1.0,False,Central,2,479400,2526.05,31,8080.44,258574.08
Vientiane Capital,2024-Q1,2024,1,25.73319466616165,17.91430433875627,95.47847746243734,1198.0,1.0,True,Central,1,1009300,2526.05,257,8080.44,258574.08
Xaignabouli,2024-Q1,2024,1,134.26227566297155,9.646277391498032,129.97375,4.0,1.0,False,North,2,439400,2526.05,27,8080.44,258574.08
Xekong,2024-Q1,2024,1,11.283520022221806,3.0237447628574072,125.35781818181817,11.0,1.0,False,South,4,136700,2526.05,18,8080.44,258574.08
Xiangkhouang,2024-Q1,2024,1,4.552009443107425,0.5129418889078883,206.13239999999996,5.0,1.0,False,North,3,274400,2526.05,19,8080.44,258574.08
Bolikhamsai,2024-Q2,2024,2,17.987440013832604,18.1951645213394,143.43272248803822,418.0,2.0,True,Central,3,330700,2526.05,22,8080.44,258574.08
Champasak,2024-Q2,2024,2,9.369948424703965,2.917579850332138,235.91087878787877,33.0,1.0,False,South,1,781200,2526.05,51,8080.44,258574.08
Houaphan,2024-Q2,2024,2,13.061687608687086,2.760448125415738,284.9756111111111,18.0,1.0,False,North,3,317100,2526.05,19,8080.44,258574.08
Khammouane,2024-Q2,2024,2,15.602660698651595,5.234408730678188,70.2128,5.0,1.0,False,Central,2,451300,2526.05,28,8080.44,258574.08
Oudomxay,2024-Q2,2024,2,60.36696273080256,64.28719850797044,70.54867857142855,28.0,1.0,False,North,3,360800,2526.05,23,8080.44,258574.08
Phongsaly,2024-Q2,2024,2,12.006688254664697,11.697567851903345,73.07877777777777,45.0,1.0,False,North,4,197600,2526.05,12,8080.44,258574.08
Salavan,2024-Q2,2024,2,1.7400408290101552,1.1664088599696187,402.153,1.0,1.0,False,South,1,464800,2526.05,43,8080.44,258574.08
Vientiane,2024-Q2,2024,2,8.441971020758773,24.77336975758642,69.61781818181818,11.0,1.0,False,Central,2,479400,2526.05,31,8080.44,258574.08
Vientiane Capital,2024-Q2,2024,2,23.38740733162737,19.825863567617827,132.88100395569614,3792.0,1.0,True,Central,1,1009300,2526.05,257,8080.44,258574.08
Xaignabouli,2024-Q2,2024,2,36.30684435126561,2.3523905959197053,231.61983333333333,6.0,1.0,False,North,2,439400,2526.05,27,8080.44,258574.08
Xekong,2024-Q2,2024,2,22.568096728559734,5.169607302854339,145.6968076923077,26.0,1.0,False,South,4,136700,2526.05,18,8080.44,258574.08
Xiangkhouang,2024-Q2,2024,2,21.317301715531716,,89.738,1.0,1.0,False,North,3,274400,2526.05,19,8080.44,258574.08
Attapeu,2024-Q3,2024,3,18.501744631107137,18.307895223455095,83.92155454545455,110.0,1.0,True,South,4,167000,2526.05,16,8080.44,258574.08
Bolikhamsai,2024-Q3,2024,3,25.14295525607544,19.63459770636861,96.78903000000003,100.0,2.0,True,Central,3,330700,2526.05,22,8080.44,258574.08
Champasak,2024-Q3,2024,3,10.81445515834124,5.7810042408652365,243.1676642857142,280.0,2.0,True,South,1,781200,2526.05,51,8080.44,258574.08
Houaphan,2024-Q3,2024,3,16.49995478235207,2.9814281295189273,271.22263636363635,33.0,1.0,False,North,3,317100,2526.05,19,8080.44,258574.08
Khammouane,2024-Q3,2024,3,11.047376715240425,6.6277393077010585,77.78999999999999,4.0,1.0,False,Central,2,451300,2526.05,28,8080.44,258574.08
Luang Namtha,2024-Q3,2024,3,27.263986858334714,3.4804161505033204,218.827,2.0,1.0,False,North,3,208900,2526.05,22,8080.44,258574.08
Oudomxay,2024-Q3,2024,3,16.450584026823616,9.058350761356447,74.0,1.0,1.0,False,North,3,360800,2526.05,23,8080.44,258574.08
Salavan,2024-Q3,2024,3,19.358915074307077,5.033719917260706,356.799,2.0,1.0,False,South,1,464800,2526.05,43,8080.44,258574.08
Vientiane,2024-Q3,2024,3,16.749336083030723,13.977032750112471,75.7115,2.0,1.0,False,Central,2,479400,2526.05,31,8080.44,258574.08
Vientiane Capital,2024-Q3,2024,3,22.458101718739343,18.61405887760575,121.9908609013396,4107.0,1.0,True,Central,1,1009300,2526.05,257,8080.44,258574.08
Xaignabouli,2024-Q3,2024,3,1.6867580733643415,0.36533699720489016,335.691625,8.0,1.0,False,North,2,439400,2526.05,27,8080.44,258574.08
Xekong,2024-Q3,2024,3,18.21785628919477,2.997648874397122,227.61868571428573,35.0,1.0,False,South,4,136700,2526.05,18,8080.44,258574.08
Xiangkhouang,2024-Q3,2024,3,6.816620077778495,0.9325884328773125,157.4548,5.0,1.0,False,North,3,274400,2526.05,19,8080.44,258574.08
Attapeu,2024-Q4,2024,4,17.240449932763497,18.405562241288788,76.21630392156862,102.0,1.0,True,South,4,167000,2526.05,16,8080.44,258574.08
Bolikhamsai,2024-Q4,2024,4,14.629324243750604,12.891989434097589,101.06010136452244,513.0,2.0,True,Central,3,330700,2526.05,22,8080.44,258574.08
Champasak,2024-Q4,2024,4,7.042911888607501,4.190033511897572,329.554627118644,118.0,1.0,True,South,1,781200,2526.05,51,8080.44,258574.08
Houaphan,2024-Q4,2024,4,16.200897777065997,3.8586104132637686,266.9424,20.0,1.0,False,North,3,317100,2526.05,19,8080.44,258574.08
Khammouane,2024-Q4,2024,4,12.674565460272722,13.4335899488512,81.812,4.0,1.0,False,Central,2,451300,2526.05,28,8080.44,258574.08
Luang Namtha,2024-Q4,2024,4,1.692783776983568,3.527308669896583,112.1725,2.0,1.0,False,North,3,208900,2526.05,22,8080.44,258574.08
Vientiane,2024-Q4,2024,4,1.0259744524348997,3.965750112786252,190.698,1.0,1.0,False,Central,2,479400,2526.05,31,8080.44,258574.08
Vientiane Capital,2024-Q4,2024,4,22.012504352263598,17.899906564590175,141.60822838401913,1677.0,1.0,True,Central,1,1009300,2526.05,257,8080.44,258574.08
