province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Nam Định,2023-Q3,2023,3,46.555694128220495,23.48029868184541,36.68843618933493,3338.0,786.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2023-Q3,2023,3,54.54180163043478,27.731795723062383,27.78780718336484,8464.0,1855.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2023-Q3,2023,3,45.6915068069307,23.14796225247525,29.037128712871286,1616.0,524.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2023-Q3,2023,3,93.4060702420503,27.565866160417656,34.80635975320361,2107.0,307.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2023-Q3,2023,3,52.06207692307692,20.571955870445343,31.64089068825911,2470.0,823.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2023-Q3,2023,3,44.85700753295668,23.58317796610169,38.72645951035781,2124.0,457.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2023-Q3,2023,3,50.70665564738292,23.131707529843894,37.682736455463726,2178.0,622.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2023-Q3,2023,3,49.44049117647059,24.062148284313725,37.00955882352941,4080.0,1032.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2023-Q3,2023,3,50.19500503432494,23.19350251716247,38.21006864988559,2185.0,672.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2023-Q3,2023,3,46.11725567502987,20.521723058542413,26.975388291517323,4185.0,810.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2023-Q3,2023,3,59.20778678206137,26.078377655389456,31.94335169158143,1271.0,368.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Sóc Trăng,2023-Q3,2023,3,65.28618387596899,32.22293984496124,27.65798449612403,3225.0,709.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2023-Q3,2023,3,56.39093135435993,21.13994928880643,32.663574520717376,1617.0,483.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2023-Q3,2023,3,44.71851523683339,22.603177210997018,32.04438555813183,6038.0,1587.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2023-Q3,2023,3,46.3833561603746,23.211196663740125,30.781972490488734,3417.0,845.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2023-Q3,2023,3,39.749120472593454,21.417172186713152,30.31396474917684,5163.0,828.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2023-Q3,2023,3,46.9880341207349,24.44510873640795,34.300337457817776,2667.0,543.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2023-Q3,2023,3,70.51354154099259,25.385299972580203,33.531669865643,3647.0,957.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2023-Q3,2023,3,45.01630447761194,22.922276865671645,29.05634328358209,2680.0,506.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2023-Q3,2023,3,49.80674762253109,22.07227944403804,33.77249451353328,1367.0,386.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2023-Q3,2023,3,53.139120285120285,24.251579744579743,32.164538164538165,3367.0,850.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2023-Q3,2023,3,51.01332524110409,24.938764216827405,33.22613900897905,3007.0,577.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2023-Q3,2023,3,37.786625,17.939426810865193,33.38204225352113,3976.0,816.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2023-Q3,2023,3,45.70321294964028,23.310811510791364,29.323741007194243,1390.0,419.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2023-Q3,2023,3,63.11963112391931,21.754548991354465,32.357348703170025,694.0,205.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2023-Q3,2023,3,57.26483654524089,27.598673795534665,30.249471210340776,8510.0,522.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2023-Q3,2023,3,65.5144295473954,28.53064218616567,43.85892399658412,5855.0,1229.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2023-Q3,2023,3,50.177715664765245,24.120616937253185,44.51557700745941,2279.0,652.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2023-Q3,2023,3,53.25000858496151,23.03192451154529,29.079731596605487,10134.0,1867.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2023-Q3,2023,3,45.21412305593452,22.405243110504777,32.15334242837653,3665.0,782.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
An Giang,2023-Q4,2023,4,64.88344489924434,25.391564546599497,35.3198992443325,3176.0,794.0,True,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bà Rịa–Vũng Tàu,2023-Q4,2023,4,55.370433946311564,26.897414922849293,32.279222151764955,4731.0,822.0,True,Southeast,1,1303000,36786.39,580,102759.68,3286254.54
Bình Dương,2023-Q4,2023,4,49.096166203118415,23.45137395701644,26.062789717656976,11865.0,1401.0,True,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Phước,2023-Q4,2023,4,54.81738743068392,24.879638817005542,33.14935304990758,2705.0,834.0,True,Southeast,2,1313000,3606.56,145,10074.62,322186.39
Bình Thuận,2023-Q4,2023,4,52.227677481653146,23.96679799150251,36.73117033603708,2589.0,745.0,True,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bình Định,2023-Q4,2023,4,51.432311226701344,23.777577589943647,36.6246207195492,4614.0,907.0,True,South Central Coast,2,1679000,3089.1,245,8629.14,275959.91
Bạc Liêu,2023-Q4,2023,4,83.2547645390071,35.24243262411348,32.97659574468085,1410.0,357.0,True,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2023-Q4,2023,4,46.4242664269369,18.822975809087936,38.11082052958484,3059.0,784.0,True,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2023-Q4,2023,4,64.23577015437394,30.93269897084048,29.246998284734133,1166.0,283.0,True,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2023-Q4,2023,4,49.75595964125561,21.667275411061283,38.9839312406577,5352.0,766.0,True,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2023-Q4,2023,4,55.14283921182266,21.037799605911328,39.99625615763546,5075.0,763.0,True,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cao Bằng,2023-Q4,2023,4,48.10840038747175,22.05322957701001,30.66580561834033,3097.0,794.0,True,Northeast,4,576000,1564.27,79,4369.66,139741.61
Cà Mau,2023-Q4,2023,4,72.21306305309734,27.49592201327433,36.337942477876105,1808.0,521.0,True,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Cần Thơ,2023-Q4,2023,4,61.724534308386495,32.02406706083709,31.400497899486545,6427.0,683.0,True,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Gia Lai,2023-Q4,2023,4,58.605794249775386,26.624938604372566,32.507936507936506,3339.0,918.0,True,Central Highlands,2,1586000,3023.2,98,8445.05,270072.84
Ho Chi Minh,2023-Q4,2023,4,56.489885017824136,25.838747260364407,26.66299181410087,60592.0,2156.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2023-Q4,2023,4,59.85292904073587,22.571917214191853,34.59329829172142,1522.0,426.0,True,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nam,2023-Q4,2023,4,64.388493786457,25.507003296982,29.61577479076845,3943.0,735.0,True,Red River Delta,4,945000,2131.93,989,5955.37,190452.63
Hà Nội,2023-Q4,2023,4,46.40023295188744,18.954161610709274,30.34785346719925,55578.0,3286.0,True,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2023-Q4,2023,4,48.14585849056604,24.814477638015376,36.99091544374564,2862.0,733.0,True,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hòa Bình,2023-Q4,2023,4,56.28631422569028,19.91457593037215,33.635954381752704,3332.0,713.0,True,Northwest,3,979000,2343.13,186,6545.34,209319.85
Hưng Yên,2023-Q4,2023,4,42.90755788455337,19.41203837471783,35.87165430506288,3101.0,685.0,True,Red River Delta,3,1340000,2503.79,1347,6994.13,223672.16
Hải Dương,2023-Q4,2023,4,43.92912705838323,20.510749251497007,30.635104790419163,5344.0,1182.0,True,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2023-Q4,2023,4,52.44125564256103,21.161107170274835,29.56164593889145,6513.0,902.0,True,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Hậu Giang,2023-Q4,2023,4,66.38607663896583,28.435837488457985,28.289012003693443,1083.0,318.0,True,Mekong Delta,2,853000,2943.84,452,8223.37,262983.34
Khánh Hòa,2023-Q4,2023,4,55.44149422028353,26.16662857142857,34.18691384950927,4585.0,738.0,True,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2023-Q4,2023,4,55.04591946034341,24.25583646770237,34.33442354865086,2446.0,729.0,True,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Kon Tum,2023-Q4,2023,4,62.29408064516129,28.29576565464896,40.81024667931689,1054.0,340.0,True,Central Highlands,4,589000,2075.42,56,5797.51,185404.4
Lai Châu,2023-Q4,2023,4,44.42265506329114,21.56945569620253,35.325949367088604,632.0,196.0,True,Northwest,4,527000,1081.84,51,3022.03,96644.48
Long An,2023-Q4,2023,4,60.57491541635409,25.896780757689424,30.1539759939985,5332.0,1512.0,True,Mekong Delta,1,1730000,4012.39,376,11208.27,358440.58
Lào Cai,2023-Q4,2023,4,49.583058973055415,22.507950686324357,35.646670055922726,1967.0,411.0,True,Northwest,3,898000,2767.55,115,7730.92,247234.74
Lâm Đồng,2023-Q4,2023,4,55.67606341635753,26.85612365306483,33.76099629040805,5661.0,1071.0,True,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Lạng Sơn,2023-Q4,2023,4,42.07422254962779,19.26761786600496,32.06343052109181,6448.0,1034.0,True,Northeast,4,828000,2201.98,94,6151.05,196710.43
Nam Định,2023-Q4,2023,4,48.425917144495415,23.336107798165138,33.059633027522935,3488.0,883.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2023-Q4,2023,4,53.31393492569003,27.76658673036093,30.75403397027601,9420.0,1945.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2023-Q4,2023,4,49.41977841233581,24.08357909765848,33.47572815533981,1751.0,513.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2023-Q4,2023,4,73.83314744186046,26.758461860465115,33.94046511627907,2150.0,336.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2023-Q4,2023,4,52.74246629055008,22.12509026798308,41.27757404795487,3545.0,917.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2023-Q4,2023,4,57.12833383609854,26.51582403217697,37.61136249371543,1989.0,425.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2023-Q4,2023,4,55.08425231085245,24.217684354673057,34.267716535433074,2921.0,709.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2023-Q4,2023,4,54.91791102985984,25.62484541945968,37.43977249644526,4923.0,1072.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2023-Q4,2023,4,55.48823941605839,24.81653138686131,36.98503649635037,2740.0,702.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2023-Q4,2023,4,45.68077281460135,21.45031604226705,27.76560999039385,4164.0,810.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2023-Q4,2023,4,66.16474334140436,27.333309443099274,33.41694915254237,2065.0,457.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Sóc Trăng,2023-Q4,2023,4,67.59707765545969,32.007476048795,31.75751264504612,3361.0,779.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2023-Q4,2023,4,60.58322059518186,23.15827255550307,31.71894189891356,2117.0,607.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2023-Q4,2023,4,50.05381604445712,25.05147477913936,32.70632658877173,7018.0,1894.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2023-Q4,2023,4,52.385990513392855,21.97876702008929,32.494140625,3584.0,865.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2023-Q4,2023,4,42.732938002501335,22.22964284438092,34.34893693049848,5597.0,920.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2023-Q4,2023,4,53.15124763705104,25.448241965973533,35.82577189666036,3174.0,595.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2023-Q4,2023,4,59.54783980317114,24.72968562055768,35.82148715144888,3658.0,943.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2023-Q4,2023,4,51.77680492015537,24.25815753129046,28.44540353905913,2317.0,520.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2023-Q4,2023,4,61.15238311688312,26.175957792207797,31.242857142857144,1540.0,464.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2023-Q4,2023,4,54.13596733042937,24.726942439327942,32.776291225886744,3214.0,820.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2023-Q4,2023,4,56.05197324966975,26.92978038309115,35.516182298546894,3028.0,605.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2023-Q4,2023,4,42.74217663817664,18.24301221001221,37.74277574277574,4914.0,889.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2023-Q4,2023,4,49.85445639344263,22.29202950819672,39.47016393442623,1525.0,462.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2023-Q4,2023,4,55.15892851405623,22.80931325301205,33.69638554216868,1245.0,350.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2023-Q4,2023,4,65.25254932789247,28.548259481517043,31.66238598175708,8332.0,513.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2023-Q4,2023,4,60.71419550200803,27.508322248995984,41.59598393574297,6225.0,1161.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2023-Q4,2023,4,50.84933129069322,25.779167368824204,40.70088088854845,2611.0,773.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2023-Q4,2023,4,57.19219402080599,24.03520715079285,31.590748409251592,9901.0,1776.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2023-Q4,2023,4,55.348933269476376,25.589170498084293,33.921136653895275,3132.0,754.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
An Giang,2024-Q1,2024,1,61.14764899178492,25.76312285287528,28.561986557132187,2678.0,784.0,True,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bà Rịa–Vũng Tàu,2024-Q1,2024,1,57.968531842105264,26.983154736842103,31.16263157894737,3800.0,736.0,True,Southeast,1,1303000,36786.39,580,102759.68,3286254.54
Bình Dương,2024-Q1,2024,1,48.81330077590142,22.14229712460064,28.21884984025559,8764.0,1300.0,True,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Phước,2024-Q1,2024,1,55.50942432082795,22.49594954721863,38.27598102630444,2319.0,788.0,True,Southeast,2,1313000,3606.56,145,10074.62,322186.39
Bình Thuận,2024-Q1,2024,1,54.237018348623856,24.188367806505426,39.08465387823186,2398.0,735.0,True,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bình Định,2024-Q1,2024,1,53.05043893333333,22.37756746666667,38.99893333333333,3750.0,873.0,True,South Central Coast,2,1679000,3089.1,245,8629.14,275959.91
Bạc Liêu,2024-Q1,2024,1,58.03114201680672,30.20325630252101,28.050420168067227,1190.0,373.0,True,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
Bắc Giang,2024-Q1,2024,1,46.12043291326909,19.057981097108968,38.49258710155671,2698.0,725.0,True,Northeast,4,1884000,1909.44,463,5333.86,170576.83
Bắc Kạn,2024-Q1,2024,1,63.87377165354331,28.76535433070866,29.54790026246719,1524.0,363.0,True,Northeast,4,338000,1766.68,65,4935.07,157823.59
Bắc Ninh,2024-Q1,2024,1,47.348427664974615,20.53040439932318,34.19458544839255,4728.0,795.0,True,Red River Delta,1,1447000,4451.41,1664,12434.64,397659.74
Bến Tre,2024-Q1,2024,1,51.67618668276001,24.03063709515188,39.0052303359485,4971.0,806.0,True,Mekong Delta,2,1331000,2978.48,538,8320.13,266077.85
Cao Bằng,2024-Q1,2024,1,43.88323892159901,22.649079640533003,29.95692593740316,3227.0,865.0,True,Northeast,4,576000,1564.27,79,4369.66,139741.61
Cà Mau,2024-Q1,2024,1,55.14806606765328,25.09621088794926,34.44291754756871,1892.0,449.0,True,Mekong Delta,2,1369000,3121.66,229,8720.09,278868.61
Cần Thơ,2024-Q1,2024,1,65.66865716322167,31.338501247327155,31.8759800427655,5612.0,649.0,True,Mekong Delta,1,1456000,6260.52,858,17488.23,559273.75
Gia Lai,2024-Q1,2024,1,62.36158924570575,26.9039357729649,32.80234005476724,4017.0,935.0,True,Central Highlands,2,1586000,3023.2,98,8445.05,270072.84
Ho Chi Minh,2024-Q1,2024,1,56.67705557095984,25.74524594482185,25.503396644946623,43278.0,2069.0,True,Southeast,1,9125000,7147.09,4363,19964.79,638474.09
Hà Giang,2024-Q1,2024,1,62.35804797687861,22.712936994219653,31.88901734104046,1730.0,528.0,True,Northeast,4,910000,1083.72,108,3027.28,96812.43
Hà Nam,2024-Q1,2024,1,66.78964438874965,26.82299387357282,29.29351155666945,3591.0,842.0,True,Red River Delta,4,945000,2131.93,989,5955.37,190452.63
Hà Nội,2024-Q1,2024,1,44.28873210799722,18.338443420573736,29.18978923336532,60446.0,3332.0,True,Red River Delta,1,8146000,3923.21,2398,10959.16,350473.82
Hà Tĩnh,2024-Q1,2024,1,50.41661745827985,25.75774518613607,36.33408215661104,3116.0,883.0,True,North Central Coast,4,1402000,2117.32,215,5914.55,189147.47
Hòa Bình,2024-Q1,2024,1,88.1080543797766,22.93829394473839,29.63932980599647,3402.0,762.0,True,Northwest,3,979000,2343.13,186,6545.34,209319.85
Hưng Yên,2024-Q1,2024,1,40.15860278956944,17.332285021224983,38.06155245603396,3298.0,680.0,True,Red River Delta,3,1340000,2503.79,1347,6994.13,223672.16
Hải Dương,2024-Q1,2024,1,43.85430072992701,19.80359908759124,29.735766423357664,5480.0,1242.0,True,Red River Delta,3,2003000,2513.92,1134,7022.42,224577.11
Hải Phòng,2024-Q1,2024,1,46.66855884979461,19.75103554206108,26.926772637971062,5599.0,931.0,True,Red River Delta,1,2138000,3849.18,1299,10752.36,343860.47
Hậu Giang,2024-Q1,2024,1,59.62749349593496,28.08337723577236,25.017073170731702,1230.0,369.0,True,Mekong Delta,2,853000,2943.84,452,8223.37,262983.34
Khánh Hòa,2024-Q1,2024,1,55.364531870669744,25.9847870669746,38.773672055427255,4330.0,760.0,True,South Central Coast,1,1371000,4180.68,240,11678.38,373474.5
Kiên Giang,2024-Q1,2024,1,52.98217391304348,23.44527258979206,36.3758034026465,2645.0,655.0,True,Mekong Delta,1,1789000,4336.43,271,12113.45,387388.18
Kon Tum,2024-Q1,2024,1,73.13621705426357,29.614291251384277,27.42635658914729,903.0,293.0,True,Central Highlands,4,589000,2075.42,56,5797.51,185404.4
Lai Châu,2024-Q1,2024,1,44.898845814977975,19.39966079295154,44.80396475770925,454.0,196.0,True,Northwest,4,527000,1081.84,51,3022.03,96644.48
Long An,2024-Q1,2024,1,58.1802818287037,25.01962885802469,29.31365740740741,5184.0,1370.0,True,Mekong Delta,1,1730000,4012.39,376,11208.27,358440.58
Lào Cai,2024-Q1,2024,1,48.760560859188544,21.857671439936357,35.0799522673031,2514.0,508.0,True,Northwest,3,898000,2767.55,115,7730.92,247234.74
Lâm Đồng,2024-Q1,2024,1,57.06733419896125,26.614374350779062,38.07890531362365,5006.0,1157.0,True,Central Highlands,2,1390000,3331.8,133,9307.1,297641.14
Lạng Sơn,2024-Q1,2024,1,41.88943450091112,18.953697104677055,31.523182830532495,4939.0,1053.0,True,Northeast,4,828000,2201.98,94,6151.05,196710.43
Nam Định,2024-Q1,2024,1,52.60678907721281,24.853423519564764,32.56936597614564,4779.0,1117.0,True,Red River Delta,4,1852000,1904.97,1067,5321.37,170177.51
Nghệ An,2024-Q1,2024,1,54.42274731182796,26.74422725392887,29.06896195202647,9672.0,2223.0,True,North Central Coast,3,3399000,2379.59,202,6647.18,212576.95
Ninh Bình,2024-Q1,2024,1,44.77966114090688,23.98668844466114,31.14724524622136,2051.0,562.0,True,Red River Delta,3,1102000,2478.79,708,6924.29,221438.82
Ninh Thuận,2024-Q1,2024,1,75.18628164825829,28.734601954120645,34.932030586236195,2354.0,386.0,True,South Central Coast,3,720000,2402.34,176,6710.73,214609.28
Phú Thọ,2024-Q1,2024,1,53.38975477009696,22.49908195182984,33.63997497654051,3197.0,1057.0,True,Northeast,4,1515000,1916.23,414,5352.83,171183.41
Phú Yên,2024-Q1,2024,1,54.26789961525009,28.65923294858342,39.19657222805176,2859.0,511.0,True,South Central Coast,3,1056000,2541.8,174,7100.3,227067.72
Quảng Bình,2024-Q1,2024,1,67.13803303730018,27.1250838365897,33.24227353463588,2815.0,778.0,True,North Central Coast,3,992000,2203.01,112,6153.92,196802.45
Quảng Nam,2024-Q1,2024,1,55.88191923536439,26.61380310633214,37.57968936678614,4185.0,1132.0,True,South Central Coast,2,1697000,3192.34,141,8917.53,285182.69
Quảng Ngãi,2024-Q1,2024,1,57.61533757455268,24.485990457256463,37.17972166998012,2515.0,736.0,True,South Central Coast,2,1355000,3516.44,239,9822.88,314135.66
Quảng Ninh,2024-Q1,2024,1,46.94694255755642,22.73478914976066,27.519261454296785,4387.0,844.0,True,Northeast,1,1387000,7834.55,214,21885.15,699887.25
Quảng Trị,2024-Q1,2024,1,60.027023926812106,26.04920267417312,36.37368050668543,1421.0,395.0,True,North Central Coast,3,687000,2672.1,137,7464.29,238707.87
Sóc Trăng,2024-Q1,2024,1,65.60165251690458,30.40213448534936,34.031555221637866,2662.0,699.0,True,Mekong Delta,3,1256000,2835.46,362,7920.62,253301.38
Sơn La,2024-Q1,2024,1,50.537453107019566,22.278640391254317,29.487629459148447,3476.0,1272.0,True,Northwest,4,1356000,1773.9,88,4955.24,158468.58
Thanh Hóa,2024-Q1,2024,1,53.863681420483786,25.22264423571796,31.95084920226454,7772.0,2016.0,True,North Central Coast,3,3689000,2434.69,328,6801.1,217499.22
Thái Bình,2024-Q1,2024,1,46.05976542538733,22.977616471867357,31.719217178581136,3679.0,934.0,True,Red River Delta,4,1934000,2090.86,1173,5840.64,186783.7
Thái Nguyên,2024-Q1,2024,1,48.96328775151397,24.53697929283063,32.10412189880836,5119.0,996.0,True,Northeast,3,1356000,2547.11,365,7115.14,227542.08
Thừa Thiên Huế,2024-Q1,2024,1,58.367096580233,26.16224163848177,34.918827508455465,2661.0,621.0,True,North Central Coast,2,1257000,3072.58,230,8582.99,274484.12
Tiền Giang,2024-Q1,2024,1,63.409933148490445,25.262364448552063,32.2483056069008,3246.0,902.0,True,Mekong Delta,1,1898000,3781.77,703,10564.06,337838.5
Trà Vinh,2024-Q1,2024,1,51.62543888070692,22.906469317623955,30.872852233676976,2037.0,471.0,True,Mekong Delta,3,1067000,2662.89,428,7438.56,237885.11
Tuyên Quang,2024-Q1,2024,1,60.88563125,28.52139182692308,26.273076923076925,2080.0,537.0,True,Northeast,4,1056000,1948.18,134,5442.08,174037.61
Tây Ninh,2024-Q1,2024,1,52.565388871224165,25.14770715421304,30.416216216216217,3145.0,736.0,True,Southeast,1,1207000,4058.65,289,11337.5,362573.14
Vĩnh Long,2024-Q1,2024,1,60.14494071405175,27.928681297084832,34.030789387487715,3053.0,572.0,True,Mekong Delta,2,1100000,3360.01,670,9385.9,300161.23
Vĩnh Phúc,2024-Q1,2024,1,42.65425920964501,18.87881402098683,36.7642330877428,4479.0,902.0,True,Red River Delta,1,1296000,3990.61,932,11147.43,356494.89
Yên Bái,2024-Q1,2024,1,50.6155961414791,22.81272475884244,39.2604501607717,1555.0,542.0,True,Northwest,4,950000,1845.51,119,5155.28,164865.75
Điện Biên,2024-Q1,2024,1,61.09429755178908,24.61053766478343,34.451035781544256,1062.0,306.0,True,Northwest,4,705000,1589.03,63,4438.82,141953.51
Đà Nẵng,2024-Q1,2024,1,66.56791182662539,29.441598018575853,31.312321981424148,8075.0,516.0,True,South Central Coast,1,1294000,4811.58,883,13440.74,429834.96
Đắk Lắk,2024-Q1,2024,1,61.61141951626355,27.12779149291076,42.34674728940784,4796.0,1131.0,True,Central Highlands,3,2016000,2555.78,143,7139.36,228316.6
Đắk Nông,2024-Q1,2024,1,51.31427672479151,24.867854814253224,43.215693707354056,2638.0,744.0,True,Central Highlands,2,670000,3000.7,96,8382.2,268062.84
Đồng Nai,2024-Q1,2024,1,56.442346741753816,23.92094596406543,29.30598015553768,7458.0,1645.0,True,Southeast,2,3227000,3485.16,528,9735.5,311341.31
Đồng Tháp,2024-Q1,2024,1,54.9488708698584,25.946993256911664,32.945380984490896,2966.0,758.0,True,Mekong Delta,3,1838000,2240.56,473,6258.82,200156.92
An Giang,2024-Q2,2024,2,62.046069227121855,26.07744570886676,29.706495969653865,2109.0,746.0,True,Mekong Delta,1,2057000,3791.46,540,10591.12,338704.14
Bà Rịa–Vũng Tàu,2024-Q2,2024,2,64.73040828951439,27.719846582121868,30.98329724713888,3233.0,737.0,True,Southeast,1,1303000,36786.39,580,102759.68,3286254.54
Bình Dương,2024-Q2,2024,2,50.48039244641924,22.799492158912702,30.05462624150549,7652.0,1293.0,True,Southeast,2,2564000,3663.54,901,10233.79,327276.61
Bình Phước,2024-Q2,2024,2,61.73971946857434,26.95022892181911,33.56770567194686,1957.0,760.0,True,Southeast,2,1313000,3606.56,145,10074.62,322186.39
Bình Thuận,2024-Q2,2024,2,66.78493367088608,27.193332151898737,36.38379746835443,1975.0,684.0,True,South Central Coast,2,1498000,3090.17,155,8632.13,276055.5
Bình Định,2024-Q2,2024,2,57.36463709063214,24.9745795887281,38.05102817974105,2626.0,719.0,True,South Central Coast,2,1679000,3089.1,245,8629.14,275959.91
Bạc Liêu,2024-Q2,2024,2,64.17651016456922,31.772452081316555,25.919651500484026,1033.0,339.0,True,Mekong Delta,2,1105000,3701.98,340,10341.17,330710.59
