province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Putrajaya,2023-Q3,2023,3,247.80407098826805,45.605685921654405,21.213163650825212,10058.0,118.0,True,Central,1,120300,2352939.2,2455
Sabah,2023-Q3,2023,3,148.8099265140715,27.982173214002852,43.30887322456307,75756.0,4898.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2023-Q3,2023,3,160.56823775219297,28.745932478070177,41.647149122807015,91200.0,4888.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2023-Q3,2023,3,193.00030132289515,30.898590232322135,22.643122757420898,275910.0,7106.0,True,Central,2,7363400,1097869.12,909
Terengganu,2023-Q3,2023,3,156.3701303716046,28.99854454217848,32.91254310845895,51614.0,2779.0,True,East Coast,3,1232100,653312.32,95
Johor,2023-Q4,2023,4,184.6699067555431,31.878254866627014,27.50919672953334,171474.0,6915.0,True,Southern,3,4186300,771125.44,218
Kedah,2023-Q4,2023,4,174.2623584033384,27.614958024219945,30.291034802531094,73328.0,4789.0,True,Northern,4,2217500,498386.88,233
Kelantan,2023-Q4,2023,4,144.33204570431297,27.24299371025712,32.44729748410285,57872.0,3661.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2023-Q4,2023,4,225.25677513204772,40.15280065331385,21.16863902499594,104697.0,638.0,True,Central,1,2067500,2352939.2,8508
Labuan,2023-Q4,2023,4,174.9683445692884,28.208665226159606,38.28320368769807,3471.0,164.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2023-Q4,2023,4,168.34700916620372,27.835097040553507,28.223574566941064,39602.0,1749.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2023-Q4,2023,4,177.0736314419573,28.75815470162321,25.917490890161375,42262.0,2626.0,True,Central,2,1240100,940668.16,185
Pahang,2023-Q4,2023,4,163.31737806173075,28.903158069738698,30.14012151175948,57443.0,4478.0,True,East Coast,3,1668200,873358.72,46
Penang,2023-Q4,2023,4,191.59817168636744,31.37780726869471,27.208861557073366,79354.0,1755.0,True,Northern,2,1800400,1261809.92,1718
Perak,2023-Q4,2023,4,194.8383693976421,29.772610436256027,28.230573719631522,83804.0,5228.0,True,Northern,3,2569600,725960.64,122
Perlis,2023-Q4,2023,4,139.36584434118816,22.582545386657817,31.017673415200797,12052.0,834.0,True,Northern,4,296800,454710.08,362
Putrajaya,2023-Q4,2023,4,267.02223546542984,49.046646208607484,17.906266853629596,9271.0,117.0,True,Central,1,120300,2352939.2,2455
Sabah,2023-Q4,2023,4,173.54835539065144,31.506300851122504,42.56493726261955,79777.0,5113.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2023-Q4,2023,4,176.199103925388,31.33800950646821,40.90206643941479,94462.0,5074.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2023-Q4,2023,4,194.66978583824167,31.464260351635744,22.26837410749083,271986.0,7167.0,True,Central,2,7363400,1097869.12,909
Terengganu,2023-Q4,2023,4,169.7979521808358,29.454005429250085,32.88160058468847,38311.0,2850.0,True,East Coast,3,1232100,653312.32,95
Johor,2024-Q1,2024,1,190.43941984976098,31.570008103801502,27.698178921010697,131790.0,6821.0,True,Southern,3,4186300,771125.44,218
Kedah,2024-Q1,2024,1,202.25437345962985,31.048565513808654,29.885578968008566,66299.0,4680.0,True,Northern,4,2217500,498386.88,233
Kelantan,2024-Q1,2024,1,173.49064173334162,29.573658438255908,33.424135293266346,48369.0,3738.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2024-Q1,2024,1,227.15431247275862,42.12915071714561,20.809386244995185,98655.0,639.0,True,Central,1,2067500,2352939.2,8508
Labuan,2024-Q1,2024,1,210.5161908190819,32.981266726672665,36.76327632763277,3333.0,165.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2024-Q1,2024,1,201.19760185843126,32.73863869909812,26.750587592238315,36590.0,1761.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2024-Q1,2024,1,190.9416546784165,31.441889106763867,24.726515640860015,43348.0,2583.0,True,Central,2,1240100,940668.16,185
Pahang,2024-Q1,2024,1,180.3105909708771,32.13724795256057,28.621045298535357,58854.0,4387.0,True,East Coast,3,1668200,873358.72,46
Penang,2024-Q1,2024,1,207.67238051737624,33.621535786121356,26.740836965024027,71592.0,1696.0,True,Northern,2,1800400,1261809.92,1718
Perak,2024-Q1,2024,1,202.1635615593291,31.298205871612282,27.628726817434853,76674.0,5056.0,True,Northern,3,2569600,725960.64,122
Perlis,2024-Q1,2024,1,183.54629046929915,27.376922679346702,29.401178416373785,9674.0,782.0,True,Northern,4,296800,454710.08,362
Putrajaya,2024-Q1,2024,1,270.38987733107285,49.18451646887866,17.738435456527004,8258.0,113.0,True,Central,1,120300,2352939.2,2455
Sabah,2024-Q1,2024,1,192.05302336849542,34.31799838489881,41.54446575480745,79252.0,5115.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2024-Q1,2024,1,199.06313831405646,34.953086818797544,40.39744711889132,95970.0,5665.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2024-Q1,2024,1,204.00220573013308,32.90781604118034,21.32828155862812,250605.0,7122.0,True,Central,2,7363400,1097869.12,909
Terengganu,2024-Q1,2024,1,185.07050768736116,31.40374792470478,32.31202502046066,34212.0,2705.0,True,East Coast,3,1232100,653312.32,95
Johor,2024-Q2,2024,2,184.75065254303703,30.4721011903207,28.648711719477895,114843.0,6897.0,True,Southern,3,4186300,771125.44,218
Kedah,2024-Q2,2024,2,188.60593974764555,29.244029180757064,29.66803025344533,55002.0,4721.0,True,Northern,4,2217500,498386.88,233
Kelantan,2024-Q2,2024,2,178.6978332465391,30.31820763355466,33.15221542333897,46086.0,3767.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2024-Q2,2024,2,208.51612149888194,39.610934127112195,21.832246017658314,86758.0,638.0,True,Central,1,2067500,2352939.2,8508
Labuan,2024-Q2,2024,2,187.75354905458437,28.892088833392794,41.56082768462362,2803.0,169.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2024-Q2,2024,2,195.0091123022617,30.69172241469473,27.395770688978953,30596.0,1731.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2024-Q2,2024,2,184.7284599536305,30.451060701865316,24.93218463484034,37956.0,2635.0,True,Central,2,1240100,940668.16,185
Pahang,2024-Q2,2024,2,185.5099916357066,31.92197098889498,30.63095600625292,49257.0,4268.0,True,East Coast,3,1668200,873358.72,46
Penang,2024-Q2,2024,2,197.27464249786794,32.71781250326331,26.845710705397078,57457.0,1715.0,True,Northern,2,1800400,1261809.92,1718
Perak,2024-Q2,2024,2,198.78448065209335,30.55835771767321,27.762297147091516,67475.0,5239.0,True,Northern,3,2569600,725960.64,122
Perlis,2024-Q2,2024,2,182.6193825944171,27.694348316912972,30.074199507389164,9744.0,768.0,True,Northern,4,296800,454710.08,362
Putrajaya,2024-Q2,2024,2,269.481628606888,49.390408004964314,17.45439031957803,6446.0,110.0,True,Central,1,120300,2352939.2,2455
Sabah,2024-Q2,2024,2,189.5773609963141,33.92175034904501,45.42714732491902,71624.0,5274.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2024-Q2,2024,2,195.5076021212282,35.03595502996235,44.800646974598294,94285.0,5594.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2024-Q2,2024,2,197.45922048945116,31.89688417836828,21.723347441716,215711.0,7091.0,True,Central,2,7363400,1097869.12,909
Terengganu,2024-Q2,2024,2,177.44980663116303,30.482384573097406,32.37326919773235,29105.0,2666.0,True,East Coast,3,1232100,653312.32,95
Johor,2024-Q3,2024,3,174.63017977447325,30.419892870299652,28.27612201806011,111295.0,6615.0,True,Southern,3,4186300,771125.44,218
Kedah,2024-Q3,2024,3,180.72989598392093,28.566849111225846,29.04185720607759,54232.0,4471.0,True,Northern,4,2217500,498386.88,233
Kelantan,2024-Q3,2024,3,166.02561100113496,29.212600311452476,34.952780637157865,37887.0,3559.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2024-Q3,2024,3,186.8176360348589,37.21791630598364,22.69615128854253,85717.0,637.0,True,Central,1,2067500,2352939.2,8508
Labuan,2024-Q3,2024,3,167.9142556754745,25.75403944919985,41.32675846669148,2687.0,160.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2024-Q3,2024,3,187.61393469025427,31.08087901845159,26.527550567497304,31542.0,1691.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2024-Q3,2024,3,169.8589051940099,28.91145610421422,25.714218115014194,35926.0,2498.0,True,Central,2,1240100,940668.16,185
Pahang,2024-Q3,2024,3,178.33804741898072,31.62804159828443,30.100330422985184,45699.0,4045.0,True,East Coast,3,1668200,873358.72,46
Penang,2024-Q3,2024,3,179.77788157965722,30.75165346089521,27.325120938011402,55607.0,1679.0,True,Northern,2,1800400,1261809.92,1718
Perak,2024-Q3,2024,3,191.79063234285533,29.816593919964273,27.452732985629297,62697.0,4921.0,True,Northern,3,2569600,725960.64,122
Perlis,2024-Q3,2024,3,163.2221445107835,25.405195564761787,30.67210917509443,8207.0,729.0,True,Northern,4,296800,454710.08,362
Putrajaya,2024-Q3,2024,3,229.29333473286448,47.42563703159441,18.376298939855147,9527.0,113.0,True,Central,1,120300,2352939.2,2455
Sabah,2024-Q3,2024,3,171.0542455204989,32.5807720722377,45.224052834778185,70711.0,5305.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2024-Q3,2024,3,175.96137699476574,34.918880915905234,43.1557239517791,109662.0,5876.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2024-Q3,2024,3,182.94127002887907,30.5258728268977,22.115191156501616,209148.0,6956.0,True,Central,2,7363400,1097869.12,909
Terengganu,2024-Q3,2024,3,166.18747618366473,29.993422722071234,32.13034615934773,27964.0,2740.0,True,East Coast,3,1232100,653312.32,95
Johor,2024-Q4,2024,4,158.0889668844833,26.15842714217152,29.11821168826374,108348.0,6565.0,True,Southern,3,4186300,771125.44,218
Kedah,2024-Q4,2024,4,171.71604224095552,26.889859457786354,29.595633887442418,54923.0,4635.0,True,Northern,4,2217500,498386.88,233
Kelantan,2024-Q4,2024,4,156.4703473793258,27.315524778810616,33.49459625937955,35716.0,3358.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2024-Q4,2024,4,179.51309299945825,37.136107445976045,23.38720279299344,83065.0,634.0,True,Central,1,2067500,2352939.2,8508
Labuan,2024-Q4,2024,4,198.8824417763158,32.33382203947369,38.64539473684211,3040.0,167.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2024-Q4,2024,4,172.31785704801277,29.615876633370554,26.95216827111688,33137.0,1681.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2024-Q4,2024,4,165.35764904760552,29.128527379566812,25.064978567576006,35227.0,2487.0,True,Central,2,1240100,940668.16,185
Pahang,2024-Q4,2024,4,170.42044927744283,30.253751148435256,30.928988419944492,41796.0,4014.0,True,East Coast,3,1668200,873358.72,46
Penang,2024-Q4,2024,4,176.84543879556495,29.913812956576557,26.994975340230653,53934.0,1718.0,True,Northern,2,1800400,1261809.92,1718
Perak,2024-Q4,2024,4,179.61167735376654,28.217976357312093,28.36043756616424,59511.0,4886.0,True,Northern,3,2569600,725960.64,122
Perlis,2024-Q4,2024,4,133.88795353389656,21.972284566247684,31.948691531011747,9706.0,776.0,True,Northern,4,296800,454710.08,362
Putrajaya,2024-Q4,2024,4,220.98225998028585,44.36333932971907,19.740882207984228,8116.0,116.0,True,Central,1,120300,2352939.2,2455
Sabah,2024-Q4,2024,4,168.89961738291748,32.51115642095943,44.48164310786453,63246.0,5299.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2024-Q4,2024,4,178.29229161280927,34.764159351162405,41.4779533579712,109858.0,5967.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2024-Q4,2024,4,175.03691515211193,29.656068028359215,22.622074049065947,213264.0,6942.0,True,Central,2,7363400,1097869.12,909
Terengganu,2024-Q4,2024,4,158.82278225558778,29.049936256611502,33.698447363931066,29305.0,2612.0,True,East Coast,3,1232100,653312.32,95
Johor,2025-Q1,2025,1,161.69566844007122,25.56606894154086,32.04599614416199,94921.0,6520.0,True,Southern,3,4186300,771125.44,218
Kedah,2025-Q1,2025,1,176.82022968731837,28.941777383858344,30.616703475531793,51618.0,4730.0,True,Northern,4,2217500,498386.88,233
Kelantan,2025-Q1,2025,1,161.03290274603333,27.790313259796616,33.18158932061347,30189.0,3534.0,True,East Coast,4,1888500,329456.96,125
