province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Phichit,2023-Q1,2023,1,197.9711189396582,181.00815660969653,7.976107429368678,5734.0,853.0,True,Northern,3,517000,93950,120
Phitsanulok,2023-Q1,2023,1,201.83067955356114,176.71118593947762,6.24283741801864,17382.0,1498.0,True,Northern,3,839000,113013,78
Phra Nakhon Si Ayutthaya,2023-Q1,2023,1,226.47888816475495,188.66849656760516,4.882777198470629,23016.0,1865.0,True,Central,1,823000,468579,323
Phrae,2023-Q1,2023,1,221.74729403839677,188.61448905355337,9.48012798922196,5938.0,648.0,True,Northern,3,422000,82755,65
Phuket,2023-Q1,2023,1,183.20750288661065,147.07622891541513,9.501407351098145,48673.0,841.0,True,Southern,1,430000,165343,786
Prachin Buri,2023-Q1,2023,1,223.0297950310559,189.98403940535587,8.260971387842378,9821.0,1214.0,True,Eastern,1,501000,490499,100
Prachuap Khiri Khan,2023-Q1,2023,1,204.48362412617715,172.92758276041369,8.350857935178231,17309.0,1561.0,True,Western,2,552000,192326,87
Ranong,2023-Q1,2023,1,221.66320835224693,191.75595823876532,9.18656377666818,2203.0,288.0,True,Southern,3,193000,105256,59
Ratchaburi,2023-Q1,2023,1,238.43882553537546,197.28581669829222,5.128598536188669,18445.0,2126.0,True,Western,2,864000,221383,167
Rayong,2023-Q1,2023,1,244.63319311728307,206.32109140225467,5.520018082671715,35393.0,2735.0,True,Eastern,1,782000,955119,213
Roi Et,2023-Q1,2023,1,204.71951882338698,172.67683246580316,6.602469434693137,8261.0,1250.0,True,Northeastern,4,1276000,78688,162
Sa Kaeo,2023-Q1,2023,1,199.26889260385005,173.62615349544072,9.53596757852077,5922.0,846.0,True,Eastern,4,562000,73744,80
Sakon Nakhon,2023-Q1,2023,1,207.12948854961832,173.46352907498877,8.032442748091603,8908.0,1344.0,True,Northeastern,4,1138000,72117,118
Samut Prakan,2023-Q1,2023,1,270.0209409615035,221.41318310786272,5.640264663155984,88112.0,1627.0,True,Bangkok & Vicinity,1,1381000,283160,1458
Samut Sakhon,2023-Q1,2023,1,251.36142754067606,204.3821224791659,5.165590389263682,27719.0,1260.0,True,Bangkok & Vicinity,1,591000,391442,682
Samut Songkhram,2023-Q1,2023,1,235.1358289099526,195.07835331753554,6.104028436018957,4220.0,402.0,True,Western,2,187000,160089,452
Saraburi,2023-Q1,2023,1,239.04610725663716,196.9520422418879,5.419587020648968,16950.0,1849.0,True,Central,1,639000,323556,182
Satun,2023-Q1,2023,1,144.3105111317254,135.9065185528757,9.388064316635745,3234.0,400.0,True,Southern,3,325000,113481,108
Si Sa Ket,2023-Q1,2023,1,185.34320854855372,161.66413623450416,11.333548553719009,7744.0,1461.0,True,Northeastern,4,1442000,83332,161
Sing Buri,2023-Q1,2023,1,239.99629244031829,215.41932228116713,6.553050397877984,3016.0,446.0,True,Central,3,200000,142428,245
Songkhla,2023-Q1,2023,1,208.41915791583165,177.69816279832392,8.406740754235745,27445.0,2015.0,True,Southern,2,1431000,145123,185
Sukhothai,2023-Q1,2023,1,171.8837041244752,159.32067436404049,8.971350950852063,8098.0,1002.0,True,Northern,3,573000,80170,86
Suphan Buri,2023-Q1,2023,1,248.92564461651918,215.09422227138643,6.353171091445428,13560.0,1837.0,True,Western,3,822000,107792,152
Surat Thani,2023-Q1,2023,1,205.09322642165674,174.5093728769347,9.582632890846908,34502.0,3101.0,True,Southern,2,1077000,154835,81
Surin,2023-Q1,2023,1,200.44608104989905,188.25451764253438,8.40342274781271,10401.0,1738.0,True,Northeastern,4,1360000,81675,153
Tak,2023-Q1,2023,1,145.4207987838585,125.04498728579325,16.60995024875622,9045.0,893.0,True,Northern,3,699000,114952,40
Trang,2023-Q1,2023,1,197.8022251404281,173.08384681949292,10.754820100197358,6587.0,932.0,True,Southern,3,635000,109656,134
Trat,2023-Q1,2023,1,173.58056596888804,147.60773074707123,8.65277511042827,5207.0,646.0,True,Eastern,2,227000,160025,77
Ubon Ratchathani,2023-Q1,2023,1,228.21336263881545,191.3863388418826,10.712585933368588,15128.0,1946.0,True,Northeastern,4,1868000,78275,119
Udon Thani,2023-Q1,2023,1,231.16590568286472,193.67101966520397,6.399100709680915,18459.0,2194.0,True,Northeastern,4,1552000,90818,140
Uthai Thani,2023-Q1,2023,1,180.53951587982834,164.798391130186,8.970815450643777,3495.0,557.0,True,Northern,3,320000,101640,48
Uttaradit,2023-Q1,2023,1,218.98938854019033,189.3418750759263,9.378214213403522,4939.0,807.0,True,Northern,3,436000,103567,55
Yala,2023-Q1,2023,1,195.85658993553756,170.25491120815138,11.969640257849864,4809.0,461.0,True,Southern,4,553000,105453,124
Yasothon,2023-Q1,2023,1,203.24486320166318,178.13509563409562,12.834927234927235,2405.0,544.0,True,Northeastern,4,525000,70327,127
Amnat Charoen,2023-Q2,2023,2,195.55479351687387,171.72488721136767,13.945825932504441,2252.0,439.0,True,Northeastern,4,372000,77048,113
Ang Thong,2023-Q2,2023,2,226.24628500727803,200.1617618631732,5.609315866084425,3435.0,562.0,True,Central,3,269000,142287,283
Bangkok Metropolis,2023-Q2,2023,2,257.5835053145773,214.55160811166596,6.114007202149765,459585.0,3739.0,True,Bangkok & Vicinity,1,5456000,593927,3488
Bueng Kan,2023-Q2,2023,2,169.75357970492985,151.13595789852465,10.356243252968694,2779.0,589.0,True,Northeastern,4,419000,80159,105
Buri Ram,2023-Q2,2023,2,188.85024130240856,165.85370044603033,8.581534344335415,11210.0,1819.0,True,Northeastern,4,1566000,80684,155
Chachoengsao,2023-Q2,2023,2,220.05141948025374,185.63265730509514,6.470943319009617,19548.0,2023.0,True,Eastern,2,733000,400385,142
Chai Nat,2023-Q2,2023,2,211.6808262350937,187.32908290743896,10.619818285065303,3522.0,686.0,True,Central,3,314000,135667,131
Chaiyaphum,2023-Q2,2023,2,202.8146352770735,175.5915795001811,8.432452010141253,5522.0,1183.0,True,Northeastern,4,1106000,73134,88
Chanthaburi,2023-Q2,2023,2,201.66346422093983,176.3889494641385,8.069909315746084,12130.0,1699.0,True,Eastern,2,536000,243317,83
Chiang Mai,2023-Q2,2023,2,230.0137979962047,190.26779431346694,12.303126306648226,62182.0,3913.0,True,Northern,2,1799000,133306,79
Chiang Rai,2023-Q2,2023,2,205.17039425784392,179.23116733708767,13.633598149637972,19888.0,2439.0,True,Northern,3,1298000,90203,112
Chon Buri,2023-Q2,2023,2,233.15815040323014,190.49768800403766,5.075470077209712,93123.0,3758.0,True,Eastern,1,1636000,524002,363
Chumphon,2023-Q2,2023,2,198.8966266055046,174.9825712538226,8.973700305810398,6540.0,1170.0,True,Southern,2,508000,259853,84
Kalasin,2023-Q2,2023,2,198.05727913927078,165.80239191073917,6.751942618051404,5019.0,1103.0,True,Northeastern,4,962000,77397,139
Kamphaeng Phet,2023-Q2,2023,2,203.9497538483265,178.99422623923172,9.421691851433414,7081.0,1196.0,True,Northern,3,701000,141987,82
Kanchanaburi,2023-Q2,2023,2,209.3280275845134,182.74026553163625,6.409593189817468,12217.0,1844.0,True,Western,3,896000,127365,46
