province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
HoàBình,2024-Q1,2024,1,35.39779753504419,32.17260221753148,123.50704065040652,123,1,True,,,,,
HàGiang,2024-Q1,2024,1,29.900101298212444,27.016198589107024,150.63138695652174,230,1,True,,,,,
HàNam,2024-Q1,2024,1,32.171365216255815,31.75213714680749,128.01364266900788,1141,7,True,,,,,
HàNội,2024-Q1,2024,1,42.48856846495752,36.41051700054814,116.09116562267114,49660,19,True,,,,,
HàTĩnh,2024-Q1,2024,1,23.60820200641433,21.412362617853017,162.4370612903226,310,3,True,,,,,
HưngYên,2024-Q1,2024,1,24.328286587422426,18.019128904635853,140.33043691588784,428,3,True,,,,,
HảiDương,2024-Q1,2024,1,29.35107933244062,28.63018366359476,129.5261890547264,1608,5,True,,,,,
HảiPhòng,2024-Q1,2024,1,28.14375288957539,26.90547522124663,141.44968354430387,3004,6,True,,,,,
HậuGiang,2024-Q1,2024,1,29.409665793002294,32.70575149343477,55.25700653594771,612,2,True,,,,,
HồChíMinh,2024-Q1,2024,1,53.992816441467966,42.09474234992091,75.32600231098431,70118,33,True,,,,,
KhánhHòa,2024-Q1,2024,1,36.20999256298113,32.132079219822906,134.32968466195766,1983,5,True,,,,,
KiênGiang,2024-Q1,2024,1,31.93065130308273,30.21480399637463,86.93528126737077,1799,5,True,,,,,
KonTum,2024-Q1,2024,1,29.127758480578727,27.263582378627014,173.29001875,160,2,True,,,,,
LaiChâu,2024-Q1,2024,1,29.340113729591877,25.76671018022625,85.33573936170214,376,8,True,,,,,
LongAn,2024-Q1,2024,1,38.48218794650637,34.844645644371695,65.56382928739232,1277,5,True,,,,,
LàoCai,2024-Q1,2024,1,30.543197772351505,27.06117288106656,156.243516025641,312,3,True,,,,,
LâmĐồng,2024-Q1,2024,1,33.92864793526187,29.85741262870932,92.93090466798158,1521,6,True,,,,,
LạngSơn,2024-Q1,2024,1,24.190726155349925,20.95010326126821,132.79838738738738,111,1,True,,,,,
NamĐịnh,2024-Q1,2024,1,31.017683819756257,30.0022879800398,105.13221452145216,606,4,True,,,,,
NghệAn,2024-Q1,2024,1,29.32094375592531,27.93921420743604,132.36073308270682,1596,11,True,,,,,
NinhBình,2024-Q1,2024,1,25.0459703802492,24.433422947657498,113.10490862422996,975,5,True,,,,,
PhúThọ,2024-Q1,2024,1,26.372520551966225,24.47083487209552,137.57224530386742,905,8,True,,,,,
PhúYên,2024-Q1,2024,1,40.86432509017379,37.36794817966971,108.2133043478261,162,2,True,,,,,
QuảngBình,2024-Q1,2024,1,28.09416884396894,22.80734560864269,131.36113673469387,490,4,True,,,,,
QuảngNam,2024-Q1,2024,1,40.40501267757159,40.43959060548728,140.83075308641975,1783,11,True,,,,,
QuảngNgãi,2024-Q1,2024,1,27.789615627442785,27.6524690746274,144.2369177877429,1338,1,True,,,,,
QuảngNinh,2024-Q1,2024,1,38.51091408649063,24.57269615077802,147.22532098765433,405,6,True,,,,,
QuảngTrị,2024-Q1,2024,1,30.23564610774936,26.56882081268107,154.8729520697168,459,3,True,,,,,
SócTrăng,2024-Q1,2024,1,39.976571591264005,33.792517436354224,83.30476094890511,548,3,True,,,,,
SơnLa,2024-Q1,2024,1,26.75401618647757,24.38705893980807,126.77008000000002,200,5,True,,,,,
ThanhHóa,2024-Q1,2024,1,28.56395362314426,26.62563706874477,117.62399856733524,698,8,True,,,,,
TháiBình,2024-Q1,2024,1,35.432379784932735,37.09241217894202,104.84098097050426,1051,6,True,,,,,
TháiNguyên,2024-Q1,2024,1,30.865937231859192,29.56440448479933,126.70763875278398,2245,4,True,,,,,
ThừaThiênHuế,2024-Q1,2024,1,33.061610384403934,28.501062199221938,117.54145805592547,9765,2,True,,,,,
TiềnGiang,2024-Q1,2024,1,39.0336741029579,34.98266759704326,95.37595391705068,217,9,True,,,,,
TràVinh,2024-Q1,2024,1,31.013528300009995,29.712906269431343,63.86930278019113,2302,3,True,,,,,
TuyênQuang,2024-Q1,2024,1,29.61385198562601,29.811261597029755,113.9826328125,256,3,True,,,,,
TâyNinh,2024-Q1,2024,1,43.51638732176584,34.15540261921354,83.38642716711351,1119,4,True,,,,,
VĩnhLong,2024-Q1,2024,1,40.18842734701409,36.93125300737642,70.35889494163425,514,4,True,,,,,
VĩnhPhúc,2024-Q1,2024,1,33.172876106799855,27.4747817676769,113.99203944020356,786,4,True,,,,,
YênBái,2024-Q1,2024,1,29.203430766520103,23.89995639276709,119.46862046204622,303,3,True,,,,,
ĐàNẵng,2024-Q1,2024,1,45.12927280735511,34.73123039899288,112.8736236904596,7160,3,True,,,,,
ĐắkLắk,2024-Q1,2024,1,34.24597967343592,25.10321761031774,150.3789178356714,998,7,True,,,,,
ĐắkNông,2024-Q1,2024,1,46.01172315685436,31.966068862796597,114.45317213114754,122,2,True,,,,,
ĐồngNai,2024-Q1,2024,1,41.37818663489557,36.03914286675717,69.50117509268622,5936,13,True,,,,,
ĐồngTháp,2024-Q1,2024,1,28.78665688868254,25.84418061321188,96.31727752639516,663,6,True,,,,,
AnGiang,2024-Q2,2024,2,47.270995552280105,39.99048164416093,86.5096679389313,7861,5,True,,,,,
BàRịa-VũngTàu,2024-Q2,2024,2,55.693483493041946,41.94221658293596,78.3108535071384,6445,4,True,,,,,
BìnhDương,2024-Q2,2024,2,53.49449627410563,35.452228769850464,76.77136682076818,5624,7,True,,,,,
BìnhPhước,2024-Q2,2024,2,55.04946508643266,34.18877081643226,109.85085997171146,707,4,True,,,,,
BìnhThuận,2024-Q2,2024,2,58.61060698304133,56.23100250238721,57.65659580838323,668,2,True,,,,,
BìnhĐịnh,2024-Q2,2024,2,56.41281613372316,48.35577588715695,111.32198014340872,3626,8,True,,,,,
BạcLiêu,2024-Q2,2024,2,48.44392197108812,33.40180074064348,143.6424235062377,1523,1,True,,,,,
BắcGiang,2024-Q2,2024,2,34.988459969229524,30.414313911021416,142.06683497267755,10980,7,True,,,,,
BắcKạn,2024-Q2,2024,2,49.84049910637304,42.64167583607047,81.63962895927602,221,1,True,,,,,
BắcNinh,2024-Q2,2024,2,41.195660509433885,34.30447035179468,121.48831121898591,9270,3,True,,,,,
BếnTre,2024-Q2,2024,2,59.47606591153766,45.556875062530935,62.35009925864908,2428,2,True,,,,,
CaoBằng,2024-Q2,2024,2,48.097757020870375,40.32008848810033,104.6541,160,2,True,,,,,
CàMau,2024-Q2,2024,2,61.48213385969181,52.10132974777467,58.22437721691679,1466,2,True,,,,,
CầnThơ,2024-Q2,2024,2,54.47888172158448,38.80881398302714,94.04976690966136,10839,6,True,,,,,
GiaLai,2024-Q2,2024,2,53.1105889980783,43.98675204927856,111.51693178947367,4750,1,True,,,,,
HoàBình,2024-Q2,2024,2,60.2586861525036,53.66949746383714,115.25843512450852,763,1,True,,,,,
HàGiang,2024-Q2,2024,2,48.955644582321504,38.81723938049599,98.44648545861295,447,1,True,,,,,
HàNam,2024-Q2,2024,2,34.81037771969176,27.95739932736941,137.0426103707995,3453,5,True,,,,,
HàNội,2024-Q2,2024,2,47.61823326238642,38.277648664922665,135.1758737302047,351559,16,True,,,,,
HàTĩnh,2024-Q2,2024,2,30.847491506446023,29.64023896854451,147.66656661045533,593,3,True,,,,,
HưngYên,2024-Q2,2024,2,38.32166042451101,30.020858695078434,136.12925685884693,2515,2,True,,,,,
HảiDương,2024-Q2,2024,2,35.91642022326673,29.82572148914455,115.9564055509527,4828,2,True,,,,,
HảiPhòng,2024-Q2,2024,2,35.375003779345846,28.255357727683982,148.79878955141214,16251,4,True,,,,,
HậuGiang,2024-Q2,2024,2,69.45265608970462,55.45961096763066,57.614771620487,1191,2,True,,,,,
HồChíMinh,2024-Q2,2024,2,68.77349400064351,48.05007916846744,82.56083250138148,439749,21,True,,,,,
KhánhHòa,2024-Q2,2024,2,43.00294256380046,38.3671315836924,149.757510365751,11866,3,True,,,,,
KiênGiang,2024-Q2,2024,2,42.407845923674806,31.23614033626194,107.89295332136444,1114,3,True,,,,,
KonTum,2024-Q2,2024,2,28.985552763047178,24.38507321420556,172.8011246753247,1540,2,True,,,,,
LaiChâu,2024-Q2,2024,2,31.374845866511784,26.74523052382942,131.34848161120843,571,6,True,,,,,
LongAn,2024-Q2,2024,2,65.33590987230005,39.654318478926776,76.51219950628365,4456,4,True,,,,,
LàoCai,2024-Q2,2024,2,43.07560106267744,38.59856098701697,138.2348518957346,844,2,True,,,,,
LâmĐồng,2024-Q2,2024,2,54.42670207654654,41.92769715095138,150.79209492400346,3488,4,True,,,,,
LạngSơn,2024-Q2,2024,2,42.15136390360479,35.49202391152252,124.34520320855614,374,1,True,,,,,
NamĐịnh,2024-Q2,2024,2,32.98369164168464,30.96971365208377,146.27924726875452,2747,3,True,,,,,
NghệAn,2024-Q2,2024,2,41.89098258524983,33.43884053432025,124.40719597989953,4778,7,True,,,,,
NinhBình,2024-Q2,2024,2,39.07928191998767,34.67380359775858,117.8318938199917,2411,4,True,,,,,
PhúThọ,2024-Q2,2024,2,32.82208432734295,28.178703417931118,154.92453084982537,1718,5,True,,,,,
PhúYên,2024-Q2,2024,2,58.34402477374636,40.80667302074746,124.30284615384612,338,2,True,,,,,
QuảngBình,2024-Q2,2024,2,32.247543468354145,27.430209881794628,168.7969968,2500,4,True,,,,,
QuảngNam,2024-Q2,2024,2,42.98072185348289,41.74697078207685,132.11619890031074,8366,12,True,,,,,
QuảngNgãi,2024-Q2,2024,2,32.02653540712848,34.41477604252613,170.7428790301779,3877,2,True,,,,,
QuảngNinh,2024-Q2,2024,2,34.32598741053168,29.913279915982404,135.16641104294482,1304,4,True,,,,,
QuảngTrị,2024-Q2,2024,2,34.11196492131341,25.605063083945392,190.03952554112547,2310,4,True,,,,,
SócTrăng,2024-Q2,2024,2,43.27019050164001,35.4727671311145,80.64224060150376,399,2,True,,,,,
SơnLa,2024-Q2,2024,2,47.80209121204102,44.49529182432828,132.79730973451328,1130,2,True,,,,,
ThanhHóa,2024-Q2,2024,2,37.07747813074668,30.80837138137048,119.33539737147278,2588,4,True,,,,,
TháiBình,2024-Q2,2024,2,46.79942175614025,44.48075535289083,111.48189081967212,3050,5,True,,,,,
TháiNguyên,2024-Q2,2024,2,47.82567868559582,48.22158943752926,134.50212767613863,12846,2,True,,,,,
ThừaThiênHuế,2024-Q2,2024,2,42.28478559935231,30.860878699900923,128.95509210430873,55146,3,True,,,,,
TiềnGiang,2024-Q2,2024,2,35.94108895255035,35.79669228511763,123.51721226415091,212,6,True,,,,,
TràVinh,2024-Q2,2024,2,61.92470325698546,42.88955690188319,67.64585276381908,1990,5,True,,,,,
TuyênQuang,2024-Q2,2024,2,44.60663651004878,32.9986666071845,103.39688482834995,903,1,True,,,,,
TâyNinh,2024-Q2,2024,2,64.96994905590658,49.323386395152944,91.61124805307178,3467,4,True,,,,,
VĩnhLong,2024-Q2,2024,2,63.363551352096245,58.75697725129889,56.32801904761905,1050,2,True,,,,,
VĩnhPhúc,2024-Q2,2024,2,34.33267323980005,31.60267454997848,133.82981020942407,2292,4,True,,,,,
YênBái,2024-Q2,2024,2,63.563174599182126,51.26549834969535,136.0343014440433,554,2,True,,,,,
ĐàNẵng,2024-Q2,2024,2,48.50909457370207,39.18359913354403,142.24511003694806,55756,3,True,,,,,
ĐắkLắk,2024-Q2,2024,2,52.096004724902926,41.859219000854495,147.4803706271667,3173,3,True,,,,,
ĐắkNông,2024-Q2,2024,2,47.89222675158501,32.35765678261268,121.22013682432431,592,2,True,,,,,
ĐồngNai,2024-Q2,2024,2,65.81113872453959,50.275787729852176,61.91124131000777,21895,9,True,,,,,
ĐồngTháp,2024-Q2,2024,2,50.38013140276525,43.83933407719697,115.8293582538886,1994,5,True,,,,,
AnGiang,2024-Q3,2024,3,41.67249869341536,38.13636475484652,79.13234604171336,4459,5,True,,,,,
BàRịa-VũngTàu,2024-Q3,2024,3,51.27364248763797,41.806011683578745,77.3578778153153,3552,5,True,,,,,
BìnhDương,2024-Q3,2024,3,49.92267929455021,40.18981907025392,65.09487521079258,2372,9,True,,,,,
BìnhPhước,2024-Q3,2024,3,45.54626365252941,31.217850894882663,109.73723100303953,330,4,True,,,,,
BìnhĐịnh,2024-Q3,2024,3,47.94401174857353,40.63576401310666,87.00958136721113,1654,7,True,,,,,
BạcLiêu,2024-Q3,2024,3,47.91925399453659,41.89253749073831,116.02860948905108,548,1,True,,,,,
BắcGiang,2024-Q3,2024,3,33.65592517548354,28.15834605645855,128.18381633206727,3686,7,True,,,,,
BắcNinh,2024-Q3,2024,3,36.35934715972053,33.69213854084957,103.82223544384348,3145,1,True,,,,,
BếnTre,2024-Q3,2024,3,46.56612682666096,42.387193590452505,76.90724107142857,1345,2,True,,,,,
CaoBằng,2024-Q3,2024,3,29.170553098885744,23.108085922136144,80.95896226415093,106,1,True,,,,,
CàMau,2024-Q3,2024,3,51.403641111867614,42.62030236635781,65.73782797202796,716,1,True,,,,,
CầnThơ,2024-Q3,2024,3,47.88153558170855,38.40228500076403,78.5373319626168,5351,5,True,,,,,
GiaLai,2024-Q3,2024,3,47.33727017554018,32.19868527976777,83.03913294797687,2768,1,True,,,,,
HoàBình,2024-Q3,2024,3,36.15398611922676,33.38389543739569,104.80706145966708,781,2,True,,,,,
HàGiang,2024-Q3,2024,3,36.1236105103299,32.12622907476148,126.54993032015064,531,1,True,,,,,
HàNam,2024-Q3,2024,3,34.72809433194632,28.957826944222976,125.83730223880598,1876,4,True,,,,,
HàNội,2024-Q3,2024,3,45.36654407972476,36.20444675023123,123.98878555555557,117012,12,True,,,,,
HàTĩnh,2024-Q3,2024,3,45.34708654521558,33.28921105789875,99.249562992126,508,3,True,,,,,
HưngYên,2024-Q3,2024,3,45.68462754163987,35.07272149391463,95.37001075268816,372,2,True,,,,,
HảiDương,2024-Q3,2024,3,39.07287198586214,36.57156178208961,110.616294049904,2605,1,True,,,,,
HảiPhòng,2024-Q3,2024,3,34.7187123809963,29.80626236567417,111.58931876606688,5447,2,True,,,,,
HậuGiang,2024-Q3,2024,3,65.51424864626853,51.94285160051246,63.50606910569107,246,2,True,,,,,
HồChíMinh,2024-Q3,2024,3,60.02703023726109,43.71900388320147,78.69893511644268,153565,17,True,,,,,
KhánhHòa,2024-Q3,2024,3,57.236464967908205,37.27804804197266,87.71489693421661,6492,3,True,,,,,
KiênGiang,2024-Q3,2024,3,47.0101766645141,41.62904067975729,91.83219284064666,866,3,True,,,,,
KonTum,2024-Q3,2024,3,31.05030254979829,25.889628912901927,121.92420529801323,453,1,True,,,,,
LaiChâu,2024-Q3,2024,3,29.33625051361634,28.18369160516703,128.90100623052962,321,7,True,,,,,
LongAn,2024-Q3,2024,3,55.34268103623855,35.58243781604324,76.34632575757576,1188,3,True,,,,,
LàoCai,2024-Q3,2024,3,33.42556207105028,29.806297516821505,102.48881739130432,346,3,True,,,,,
LâmĐồng,2024-Q3,2024,3,45.95623835809926,32.82278331372369,89.63852851711027,1052,4,True,,,,,
LạngSơn,2024-Q3,2024,3,42.6123955402807,37.94258350795063,89.68969512195122,164,1,True,,,,,
NamĐịnh,2024-Q3,2024,3,34.88624546851358,31.9147119768584,105.49027647714604,1794,4,True,,,,,
NghệAn,2024-Q3,2024,3,35.948922249213155,31.508982211213663,106.85337744950256,3317,5,True,,,,,
NinhBình,2024-Q3,2024,3,40.47208935768129,34.6178956389134,90.19096265560164,1205,3,True,,,,,
PhúThọ,2024-Q3,2024,3,36.57785608178654,32.196781288046004,115.62841267605631,710,5,True,,,,,
PhúYên,2024-Q3,2024,3,40.31696970457883,27.556291328638267,142.5156818181818,594,2,True,,,,,
QuảngBình,2024-Q3,2024,3,33.71971214633727,34.08656879207772,111.64081882352944,850,3,True,,,,,
QuảngNam,2024-Q3,2024,3,40.79571630259287,36.1039901682154,100.06807483261125,2540,13,True,,,,,
QuảngNgãi,2024-Q3,2024,3,40.08764967366014,33.266453179388314,107.4406232909005,2121,2,True,,,,,
QuảngNinh,2024-Q3,2024,3,44.886402906308994,32.199090665052026,97.7650972222222,720,2,True,,,,,
QuảngTrị,2024-Q3,2024,3,28.864583359366865,23.07350530633165,142.32197044334978,609,5,True,,,,,
SócTrăng,2024-Q3,2024,3,51.65402639262974,52.34490296099897,78.22385915492958,355,1,True,,,,,
SơnLa,2024-Q3,2024,3,44.82163795435903,32.97960217875679,89.36839024390243,574,1,True,,,,,
ThanhHóa,2024-Q3,2024,3,33.89294062939791,32.195774040352255,89.4802915782024,1413,4,True,,,,,
TháiBình,2024-Q3,2024,3,34.51188841283979,32.02650416271988,98.1640566875653,3828,2,True,,,,,
TháiNguyên,2024-Q3,2024,3,43.34159053471761,36.5713777420457,109.377599213041,3558,2,True,,,,,
ThừaThiênHuế,2024-Q3,2024,3,40.84712219868554,32.37045363119958,136.59667950326156,23916,4,True,,,,,
TiềnGiang,2024-Q3,2024,3,43.19259468966986,28.158744103486303,81.09448372093024,215,4,True,,,,,
TràVinh,2024-Q3,2024,3,41.64635920753594,34.830276405391096,80.50601441241683,902,3,True,,,,,
TuyênQuang,2024-Q3,2024,3,52.27735932373747,33.852097972761456,65.13623369565217,184,1,True,,,,,
TâyNinh,2024-Q3,2024,3,51.03700315843614,38.552473056985534,95.10612999150383,1178,4,True,,,,,
VĩnhLong,2024-Q3,2024,3,55.34528269349881,46.99508417463526,50.60376978417267,556,2,True,,,,,
VĩnhPhúc,2024-Q3,2024,3,38.29126375931728,34.27351896288505,109.86572158365266,1566,4,True,,,,,
YênBái,2024-Q3,2024,3,41.97420077311124,27.1959348474362,83.20837438423646,203,3,True,,,,,
ĐàNẵng,2024-Q3,2024,3,47.9243944121493,36.35984322052995,110.63153920239714,14018,4,True,,,,,
ĐắkLắk,2024-Q3,2024,3,40.5976101480125,31.708619337338877,101.04835046248716,973,3,True,,,,,
ĐắkNông,2024-Q3,2024,3,33.861474202055895,26.00577928227805,128.92612,400,2,True,,,,,
ĐồngNai,2024-Q3,2024,3,52.639838180448855,42.32370050231892,73.54852929505132,8568,9,True,,,,,
ĐồngTháp,2024-Q3,2024,3,39.46176373848542,39.276850811033874,75.74899459459459,740,2,True,,,,,
AnGiang,2024-Q4,2024,4,54.14598566793536,44.93088542462863,86.283938844086,1488,6,True,,,,,
BàRịa-VũngTàu,2024-Q4,2024,4,64.31981599203469,52.72810076031786,81.93814908579468,2844,4,True,,,,,
BìnhDương,2024-Q4,2024,4,65.68556351662176,45.755784968249145,53.0694742081448,1105,8,True,,,,,
BìnhPhước,2024-Q4,2024,4,74.64641366441163,63.75208584824948,103.92244129554656,247,4,True,,,,,
BìnhĐịnh,2024-Q4,2024,4,49.19411320413216,43.78686796749104,104.3925220125786,477,7,True,,,,,
BạcLiêu,2024-Q4,2024,4,49.1491810242625,40.644314670524544,68.63141954022989,174,1,True,,,,,
BắcGiang,2024-Q4,2024,4,46.38200692834499,37.45047053805656,137.76439620653318,2847,5,True,,,,,
BắcNinh,2024-Q4,2024,4,46.281053068808575,41.25860263589979,118.47981548757174,2093,5,True,,,,,
BếnTre,2024-Q4,2024,4,67.26936969298556,56.87393005019583,58.38329789184233,1091,1,True,,,,,
CaoBằng,2024-Q4,2024,4,32.54520966380999,28.08450554112771,102.45283333333332,180,1,True,,,,,
CàMau,2024-Q4,2024,4,60.46281765712765,55.66295944136376,84.67255533199196,497,2,True,,,,,
CầnThơ,2024-Q4,2024,4,62.52328273349628,50.91100760529464,78.66694287133632,4026,6,True,,,,,
GiaLai,2024-Q4,2024,4,55.66911632780306,52.16277680907426,102.2757724770642,1090,2,True,,,,,
HoàBình,2024-Q4,2024,4,42.3614514036826,32.5628565794006,145.31974314214466,802,1,True,,,,,
HàGiang,2024-Q4,2024,4,36.32383266922357,38.29297285856236,157.00129577464787,213,1,True,,,,,
HàNam,2024-Q4,2024,4,42.98289786550274,40.997761549919744,127.83532611637348,739,4,True,,,,,
HàNội,2024-Q4,2024,4,52.68548971645152,41.608094450794574,131.58518425556187,73636,11,True,,,,,
HàTĩnh,2024-Q4,2024,4,46.97827556148762,41.46108961144043,138.07671229698377,431,3,True,,,,,
HưngYên,2024-Q4,2024,4,36.08972215875307,32.40602995374543,148.97565748031494,254,2,True,,,,,
HảiDương,2024-Q4,2024,4,44.00689214533487,39.36147742780005,130.46351481932604,2463,1,True,,,,,
HảiPhòng,2024-Q4,2024,4,45.01359263788039,37.52490743740674,116.19703419053184,3423,3,True,,,,,
HậuGiang,2024-Q4,2024,4,77.7730822864582,62.52673769501562,60.3714224137931,348,2,True,,,,,
HồChíMinh,2024-Q4,2024,4,72.4236898384126,56.077954122736095,81.72522264255892,89890,17,True,,,,,
KhánhHòa,2024-Q4,2024,4,61.66456059541125,50.9177507974214,89.38879870572207,2936,3,True,,,,,
KiênGiang,2024-Q4,2024,4,73.03714603929552,64.95734148161775,44.930430327868855,488,5,True,,,,,
KonTum,2024-Q4,2024,4,46.046071745074734,38.48457415691264,105.7126991304348,575,1,True,,,,,
LaiChâu,2024-Q4,2024,4,63.444461448744605,61.2186838595972,123.49889528795812,191,7,True,,,,,
LongAn,2024-Q4,2024,4,65.2670091734732,47.91829516440353,75.68935952848724,509,3,True,,,,,
LàoCai,2024-Q4,2024,4,50.00113153224443,34.50112642991392,134.74542000000002,300,3,True,,,,,
LâmĐồng,2024-Q4,2024,4,57.07242432664198,49.32058447586861,91.15868841394828,889,5,True,,,,,
LạngSơn,2024-Q4,2024,4,38.9086870784036,31.32208262688945,135.2839115044248,226,1,True,,,,,
NamĐịnh,2024-Q4,2024,4,41.056686378476776,40.34500374357775,139.96239964157706,1116,3,True,,,,,
NghệAn,2024-Q4,2024,4,38.91401285357512,38.07086770000734,145.71561570945948,1185,3,True,,,,,
NinhBình,2024-Q4,2024,4,44.09187324683049,39.86513930441873,140.12482594417074,609,3,True,,,,,
PhúThọ,2024-Q4,2024,4,43.06095734978783,39.68491203457522,122.45703759398496,532,4,True,,,,,
PhúYên,2024-Q4,2024,4,58.670204869375134,49.316165508051846,82.45961985472155,413,2,True,,,,,
QuảngBình,2024-Q4,2024,4,47.63312092185727,43.86483831295092,120.47850649350652,462,3,True,,,,,
QuảngNam,2024-Q4,2024,4,54.45405581161355,57.765830845338805,84.36099087353323,1535,11,True,,,,,
QuảngNgãi,2024-Q4,2024,4,49.06938501889972,46.8656805238596,107.67962194315928,1513,1,True,,,,,
QuảngNinh,2024-Q4,2024,4,42.39110687409693,35.050713273781,112.52581842105263,380,2,True,,,,,
QuảngTrị,2024-Q4,2024,4,42.37410189995956,39.68809719532592,109.68128515624998,512,4,True,,,,,
SócTrăng,2024-Q4,2024,4,59.65298894171551,48.03233419957193,72.7218600337268,593,1,True,,,,,
SơnLa,2024-Q4,2024,4,30.21306468497407,24.7815023811888,160.71287545787547,273,1,True,,,,,
ThanhHóa,2024-Q4,2024,4,42.18959710642948,40.77744836228946,129.9139679376083,1154,3,True,,,,,
TháiBình,2024-Q4,2024,4,46.18785842493509,43.28555809416485,137.3994504041146,1363,2,True,,,,,
TháiNguyên,2024-Q4,2024,4,38.08187627136097,35.11802964969815,184.89507178714865,3984,2,True,,,,,
ThừaThiênHuế,2024-Q4,2024,4,13.28666028675383,24.117568190020474,334.16491632511014,25863,4,True,,,,,
TràVinh,2024-Q4,2024,4,61.46537902214135,47.99396846349872,56.08351904761904,630,2,True,,,,,
TuyênQuang,2024-Q4,2024,4,43.38518464253514,51.36323629915245,131.09136996336997,273,1,True,,,,,
TâyNinh,2024-Q4,2024,4,55.67532217699505,39.43928861681712,96.28658184902464,1179,3,True,,,,,
VĩnhLong,2024-Q4,2024,4,62.829391571833575,56.68276335461185,39.74180874316939,183,2,True,,,,,
VĩnhPhúc,2024-Q4,2024,4,40.79423113044674,36.63075335262248,131.48318328298086,993,4,True,,,,,
YênBái,2024-Q4,2024,4,29.72275779838273,29.733392196252044,165.4300909090909,231,3,True,,,,,
ĐàNẵng,2024-Q4,2024,4,65.49906685558864,53.57951459223596,96.65636123503172,8518,6,True,,,,,
ĐắkLắk,2024-Q4,2024,4,58.14967985927792,52.98752893609529,96.90156561085972,885,3,True,,,,,
ĐắkNông,2024-Q4,2024,4,36.20910294614957,28.479149315984422,86.65536923076922,195,1,True,,,,,
ĐồngNai,2024-Q4,2024,4,72.44967987102699,59.43287198257105,70.21242112802148,5585,8,True,,,,,
ĐồngTháp,2024-Q4,2024,4,51.890217931374586,47.58708613399315,116.19916166281756,433,3,True,,,,,
AnGiang,2025-Q1,2025,1,91.83157504840484,49.002618304032815,71.8245582761998,18379,5,True,,,,,
BàRịa-VũngTàu,2025-Q1,2025,1,89.90519924699446,64.38122147308697,63.278673661234734,40319,4,True,,,,,
BìnhDương,2025-Q1,2025,1,70.98004460199002,45.118715609188186,122.99731435133576,29609,7,True,,,,,
BìnhPhước,2025-Q1,2025,1,82.57565640342689,88.9883615491436,60.460763550667714,2546,5,True,,,,,
BìnhThuận,2025-Q1,2025,1,45.59752294345209,30.52094317397075,108.3650918241215,5663,2,True,,,,,
BìnhĐịnh,2025-Q1,2025,1,100.48111286215835,83.56855565563708,142.15712971635,14948,9,True,,,,,
BạcLiêu,2025-Q1,2025,1,98.92098527126316,80.43651166968304,45.84584868977176,1183,1,True,,,,,
BắcGiang,2025-Q1,2025,1,52.69456165577839,22.817950484450225,164.40330452452804,153789,5,True,,,,,
BắcNinh,2025-Q1,2025,1,64.79989543219594,37.6910325431657,137.8820499723911,39843,5,True,,,,,
BếnTre,2025-Q1,2025,1,123.99068851649598,90.81841924972356,74.48584578280044,7256,1,True,,,,,
CaoBằng,2025-Q1,2025,1,40.135188562146055,34.55113457806109,164.81209316770187,483,1,True,,,,,
CàMau,2025-Q1,2025,1,82.7143485319063,65.41993262329673,53.21440801457196,4394,1,True,,,,,
CầnThơ,2025-Q1,2025,1,77.1777560049504,53.831651099100974,110.01477240203316,92663,5,True,,,,,
GiaLai,2025-Q1,2025,1,64.25852492206407,43.93711557280044,161.88542947167878,13648,1,True,,,,,
HoàBình,2025-Q1,2025,1,47.537883842443456,28.77075764437884,65.45538588949299,7909,1,True,,,,,
HàGiang,2025-Q1,2025,1,52.40804898265277,53.7377245727062,178.9112048192771,498,1,True,,,,,
HàNam,2025-Q1,2025,1,88.87054981900602,45.0566640439468,89.73349515242381,10005,3,True,,,,,
HàNội,2025-Q1,2025,1,59.87616707607144,34.59178345603721,157.91896499268535,1873648,9,True,,,,,
HàTĩnh,2025-Q1,2025,1,99.97172915400746,74.60672772899083,74.93651804915515,2604,3,True,,,,,
HưngYên,2025-Q1,2025,1,61.653001899214,36.90894974683133,70.44990998663994,5988,2,True,,,,,
HảiDương,2025-Q1,2025,1,70.85043336802568,43.459303208553365,101.00080680047408,75084,2,True,,,,,
HảiPhòng,2025-Q1,2025,1,64.83872031884357,30.016071333622232,118.2464090285687,120311,5,True,,,,,
HậuGiang,2025-Q1,2025,1,84.27569502383592,96.0150679991711,38.891378698224855,169,1,True,,,,,
HồChíMinh,2025-Q1,2025,1,104.33202033865103,66.0905629424536,103.17775074078403,1322003,19,True,,,,,
KhánhHòa,2025-Q1,2025,1,70.41905154073704,38.892275110715794,154.9405805966577,58578,4,True,,,,,
KiênGiang,2025-Q1,2025,1,117.66109541024314,98.2480060045802,51.20586318758816,4255,4,True,,,,,
KonTum,2025-Q1,2025,1,74.7316034608249,48.62359008551575,134.7161861225895,5808,1,True,,,,,
LaiChâu,2025-Q1,2025,1,128.6324965101005,46.745628977471945,84.53946240942027,2208,6,True,,,,,
LongAn,2025-Q1,2025,1,99.4696216581294,68.88302876890525,64.84444972278229,15875,3,True,,,,,
LàoCai,2025-Q1,2025,1,77.90915994708595,53.4979989899714,101.36517066839716,1541,3,True,,,,,
