province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Shan,2023-Q3,2023,3,28.96669832253484,27.212073577704803,21.25854264666726,22534.0,1687.0,True,Eastern Highlands,3,5824432,165710.4,37
Tanitharyi,2023-Q3,2023,3,20.000997203774904,22.09375183502272,26.767563788885006,2861.0,243.0,True,Lower Myanmar / Delta-Coastal,4,1408401,165710.4,32
Yangon,2023-Q3,2023,3,20.871458421587366,19.476613455941866,7.990261920752182,116142.0,1866.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Ayeyarwady,2023-Q4,2023,4,20.568681760204083,22.216893707482992,22.567602040816325,4704.0,553.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
Bago,2023-Q4,2023,4,17.40259386331939,19.516757043235707,16.588098558809858,10755.0,959.0,True,Lower Myanmar / Delta-Coastal,2,4867373,165710.4,124
Chin,2023-Q4,2023,4,9.85847386759582,14.328818815331012,82.29965156794425,287.0,40.0,True,Northern / Western Highlands,4,478801,165710.4,13
Kachin,2023-Q4,2023,4,11.707692082111436,19.998297287390027,78.91532258064517,2728.0,433.0,True,Northern / Western Highlands,4,1689441,165710.4,19
Kayah,2023-Q4,2023,4,26.289192307692307,23.752,32.83076923076923,130.0,49.0,True,Eastern Highlands,4,286627,165710.4,24
Kayin,2023-Q4,2023,4,30.568872812633376,31.38662441314554,23.233674775928296,4686.0,370.0,True,Lower Myanmar / Delta-Coastal,3,1574079,165710.4,52
Magway,2023-Q4,2023,4,19.23803243540407,19.88139527212754,18.107018508337916,5457.0,589.0,True,Central Dry Zone,2,3917055,165710.4,87
Mandalay,2023-Q4,2023,4,22.848884387593113,23.478299212358042,14.286542923433874,32756.0,2262.0,True,Central Dry Zone,1,7325965,165710.4,163
Mon,2023-Q4,2023,4,18.494671002799272,19.833995224765356,18.835007409846863,6073.0,709.0,True,Lower Myanmar / Delta-Coastal,1,2054393,165710.4,167
Rakhine,2023-Q4,2023,4,14.645028999064547,18.02217898347365,38.18085438104147,3207.0,249.0,True,Northern / Western Highlands,2,3188807,165710.4,87
Saigang,2023-Q4,2023,4,20.31021690140845,21.50554301191766,45.53347778981582,4615.0,470.0,True,Central Dry Zone,3,5325347,165710.4,57
Shan,2023-Q4,2023,4,29.435569756975696,28.097640390354822,27.671372400397935,21109.0,1719.0,True,Eastern Highlands,3,5824432,165710.4,37
Tanitharyi,2023-Q4,2023,4,17.905017179670722,21.331643879742302,50.34251968503937,2794.0,238.0,True,Lower Myanmar / Delta-Coastal,4,1408401,165710.4,32
Yangon,2023-Q4,2023,4,21.62097920665387,20.171973378275048,7.629589750791942,128166.0,2103.0,True,Lower Myanmar / Delta-Coastal,1,7360703,165710.4,716
Ayeyarwady,2024-Q1,2024,1,20.863427689741453,21.750732276897416,23.78098415346122,5995.0,665.0,True,Lower Myanmar / Delta-Coastal,1,6184829,165710.4,177
Bago,2024-Q1,2024,1,16.838071372487438,17.956904601130653,13.797424623115578,12736.0,1037.0,True,Lower Myanmar / Delta-Coastal,2,4867373,165710.4,124
Chin,2024-Q1,2024,1,11.436082601054482,16.540017574692442,68.6256590509666,569.0,46.0,True,Northern / Western Highlands,4,478801,165710.4,13
Kachin,2024-Q1,2024,1,16.286563823494618,23.280114752158994,42.504317993611735,8453.0,637.0,True,Northern / Western Highlands,4,1689441,165710.4,19
