asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
151324,,BONGAO CABLE TV - ISABELA,broadband,2023-Q2,2023,2,4.025079921806178,23.90064993524286,3.97737068848268,5.709162009223192,32.52956097560976,24.0,41,2,0.0005078463499720313,False
45218,,"Coca-Cola FEMSA Philippines, Inc.",broadband,2023-Q2,2023,2,23.97250390541348,7.472063888174573,21.12235283177067,4.224092983684536,59.39504878048782,54.697,41,2,0.0005078463499720313,False
132844,,Ateneo de Manila University,broadband,2023-Q2,2023,2,63.816989147785485,30.01801376556697,43.19486154419975,18.438902202406616,28.82091891891892,31.0,37,4,0.0004583003646089063,False
137417,,Cambridge University Press is the publishing business of the University of Cambridge in UK,broadband,2023-Q2,2023,2,110.55126876759547,66.39982790252225,121.96905582999236,65.49568700921094,56.12008823529412,49.7395,34,1,0.00042114087558656253,False
23689,,Makati Shangri-La,broadband,2023-Q2,2023,2,31.59703528800481,22.030967855408704,9.554814068568705,9.211122292000562,47.607218749999994,28.687,32,3,0.00039636788290500004,False
136404,,BICOLANDIA CABLE TV INCORPORATED,broadband,2023-Q2,2023,2,52.06291056582112,39.719231644543896,46.798319810551654,35.27168479600291,51.02238709677418,48.17,31,4,0.00038398138656421877,False
134416,,De La Salle-Zobel,broadband,2023-Q2,2023,2,52.28344808183946,21.671177643397627,16.828551802937607,1.5525373606530761,11.557096774193548,3.439,31,1,0.00038398138656421877,False
136777,,247 Customer Philippiness inc,broadband,2023-Q2,2023,2,180.93745270943242,97.07704463052117,124.82901021809059,4.547392677510878,38.15141935483871,17.0,31,5,0.00038398138656421877,False
133778,,GY Consultancy Group Inc.,broadband,2023-Q2,2023,2,33.88857488117517,11.62918298631865,19.164467401089546,1.2213764212208313,86.02706896551722,47.16,29,9,0.0003592083938826563,False
38577,,LEEKIE-EN,broadband,2023-Q2,2023,2,23.53070822198651,16.670192541161487,18.434948310560717,9.886792230519056,32.31882758620689,5.0,29,3,0.0003592083938826563,False
134213,,Netify Communications Corp.,broadband,2023-Q2,2023,2,101.19475710914261,33.61027120050544,94.90544847436638,7.87807386823749,51.21862068965517,41.386,29,21,0.0003592083938826563,False
135122,,MILLAWAVE,broadband,2023-Q2,2023,2,8.322061824418792,2.0454826771067918,3.363948110878479,0.39877620285106696,159.21876923076928,172.649,27,2,0.0003344354012010938,False
154735,,AXA Philippines Life and General Insurance Company,broadband,2023-Q2,2023,2,15.870937174426285,19.5003007487949,5.198298738147826,5.12660229493434,30.596111111111114,4.217,27,10,0.0003344354012010938,False
23887,,PRODATANET INC.,broadband,2023-Q2,2023,2,12.518672547402657,9.775707163031983,5.24264192978988,3.8988032713958445,30.08984,9.605,25,7,0.0003096624085195313,False
139333,,"Global Agility Solutions, LLC",broadband,2023-Q2,2023,2,97.29129462179985,75.89667532483652,98.99491382610847,76.2580707266066,43.75808333333333,35.658,24,1,0.00029727591217875,False
149027,,Neo-Tech Asia Distribution Inc.,broadband,2023-Q2,2023,2,68.61129264078687,41.8512388157292,4.465915657974289,4.207895797684307,110.78995833333335,43.7685,24,2,0.00029727591217875,False
55437,,"WIT Phils., Inc.",broadband,2023-Q2,2023,2,12.777621956927424,2.0371910470436276,16.745482447374837,3.0353875045083427,142.66878260869566,86.593,23,4,0.0002848894158379688,False
17445,,Universal Robina Corporation,broadband,2023-Q2,2023,2,127.45021357355677,111.77926532352173,118.78189782473999,132.02923357133463,14.126699999999996,3.7225,20,6,0.00024772992681562503,False
38483,,"RCG INFORMATION TECHNOLOGY, AS CONTENT PROVIDER MANILA",broadband,2023-Q2,2023,2,30.159089274215376,30.40509437166839,33.552448668133785,22.833370330950686,84.36599999999999,76.837,20,1,0.00024772992681562503,False
140619,,JSLINK INTERNATIONAL CORPORATION,broadband,2023-Q2,2023,2,10.638532292571572,2.5284026376903075,4.769705484728686,0.3012931911351813,48.178549999999994,30.534,20,5,0.00024772992681562503,False
139614,,BANGKO SENTRAL NG PILIPINAS,broadband,2023-Q2,2023,2,10.357650726971501,16.04457976370573,6.194527448919535,2.074737156830983,75.78215789473684,67.744,19,4,0.00023534343047484376,False
10141,,DFNN Group of Companies,broadband,2023-Q2,2023,2,10.362706507770433,8.318347074200503,10.341988101888436,8.72844534534976,40.35233333333334,31.9095,18,1,0.0002229569341340625,False
59342,,ABSATELLITE BBS-PH,broadband,2023-Q2,2023,2,38.033726529782534,22.38175187902284,23.363316349008777,16.404923669602507,60.85727777777777,35.7675,18,5,0.0002229569341340625,False
63846,,SGS ASIA PACIFIC LIMITED,broadband,2023-Q2,2023,2,449.5597879268754,196.58753322889635,547.8877767721963,113.58790599468571,68.86733333333333,5.298,18,1,0.0002229569341340625,False
58677,,DOFAIMPNET,broadband,2023-Q2,2023,2,62.263643165584426,64.02518601515428,52.20269036400304,48.638946502132455,23.272111111111112,3.7305,18,1,0.0002229569341340625,False
141210,,Grand Unicom Corp,broadband,2023-Q2,2023,2,48.798640912900595,24.337545222769343,16.215802449671674,19.299633225548718,33.17916666666666,20.0625,18,5,0.0002229569341340625,False
140734,,Watch Tower Bible and Tract Society of the Philippines,broadband,2023-Q2,2023,2,41.03613967421484,30.77244520678581,34.0898495902035,29.463752507745372,82.98961111111112,52.195,18,12,0.0002229569341340625,False
146948,,"Rural Bank of Guinobatan, Inc.",broadband,2023-Q2,2023,2,6.181107711146059,2.71111640818019,5.192368688827984,0.7159970129726482,90.11858823529411,78.99,17,3,0.00021057043779328127,False
142416,,"Itiviti Philippines, Inc",broadband,2023-Q2,2023,2,90.53055621809109,48.76782094646632,93.17244088126336,38.95101814708245,13.443666666666667,13.344,15,1,0.00018579744511171877,False
21433,,Accenture UK Limited,broadband,2023-Q2,2023,2,21.787648103802464,6.138518833391004,17.426999725316435,4.616312756200562,55.267357142857136,37.847,14,4,0.0001734109487709375,False
38334,,"World Health Organization, Western Pacific Regional Office,",broadband,2023-Q2,2023,2,48.62329648702545,45.82021208699041,49.70435980293642,46.42675880277588,28.035571428571426,16.774,14,1,0.0001734109487709375,False
24109,,WNS Global Services,broadband,2023-Q2,2023,2,192.95162878640684,100.71250249569567,149.37423091328498,89.65676855426548,60.82807142857143,60.7415,14,1,0.0001734109487709375,False
23665,,GSNET,broadband,2023-Q2,2023,2,50.14698620565415,23.26691028421047,50.56103757375382,25.089947568251674,51.26971428571428,30.7785,14,2,0.0001734109487709375,False
55343,,Conduent Business Services Philippines Inc.,broadband,2023-Q2,2023,2,121.68931060032519,147.86282943590984,115.27921372255261,106.81715021642421,114.64691666666668,84.5925,12,2,0.000148637956089375,False
36776,,Five9 Inc.,broadband,2023-Q2,2023,2,71.42788124535078,31.9224549432957,78.63041015328147,8.425317514936497,35.69475,35.071,12,1,0.000148637956089375,False
138540,,"The Insular Life Assurance Company, Ltd.",broadband,2023-Q2,2023,2,109.65088725028177,38.30914580667398,109.5280819869988,25.25898034733012,86.0811818181818,29.007,11,2,0.00013625145974859376,False
152173,,Robinsons Bank Corporation,broadband,2023-Q2,2023,2,99.27074007697111,108.83578112762893,85.61387362755,93.1736067800088,31.572636363636374,34.118,11,3,0.00013625145974859376,False
38596,,"Innodata-ISOGEN, Inc",broadband,2023-Q2,2023,2,8.085499912756736,11.222236395468993,2.6583263422315824,2.4722749246808586,154.69054545454543,118.956,11,2,0.00013625145974859376,False
139040,,"CANON BUSINESS PROCESS SERVICES PHILIPPINES,",broadband,2023-Q2,2023,2,36.783255135880694,8.287767930747798,27.67065820721653,7.205323145250574,76.0289090909091,30.955,11,1,0.00013625145974859376,False
140708,,VITRO INC.,broadband,2023-Q2,2023,2,45.14492343473579,20.223222911927056,54.13126552645041,0.24587488398915897,72.4867272727273,10.831,11,1,0.00013625145974859376,False
139630,,Telectronic Systems Inc.,broadband,2023-Q2,2023,2,25.22601258225888,22.32169668589125,8.32753692876269,21.86515744045277,92.33336363636363,76.065,11,4,0.00013625145974859376,False
132843,,Digital Advantage Corp.,broadband,2023-Q2,2023,2,88.71125041221434,44.92930341315659,85.40693896137029,38.697364536149884,22.761374999999997,24.137,8,1,9.909197072625001e-05,False
136260,,IPOINTEAST INC.,broadband,2023-Q2,2023,2,21.312109366601806,16.690887367077128,19.58190587431888,10.712625801850962,110.393,6.226,7,2,8.670547438546875e-05,False
138218,,ABOITIZ EQUITY VENTURES INC.,broadband,2023-Q2,2023,2,41.85371478606305,8.333566512102538,25.38426325740069,8.333566512102538,43.438428571428574,37.114,7,2,8.670547438546875e-05,False
24179,,"IMI, Manufacturing Semiconductors and Electronics",broadband,2023-Q2,2023,2,47.50054520827414,23.77608093382478,24.947030183971844,14.761666867832348,42.13814285714285,6.942,7,2,8.670547438546875e-05,False
17448,,Web.com.ph Inc.,broadband,2023-Q2,2023,2,25.229448257733715,20.607678975817404,17.91120069526046,15.899942782963842,39.36342857142857,32.318,7,2,8.670547438546875e-05,False
7611,,"W NETWORK Inc,",broadband,2023-Q2,2023,2,91.94091611823421,46.5448656188175,91.05980167442439,46.5448656188175,8.415714285714285,2.072,7,2,8.670547438546875e-05,False
63966,,RIZAL1,broadband,2023-Q2,2023,2,20.66096306585299,12.744948556947561,21.23187163857791,14.336427305785417,40.706,47.96,7,2,8.670547438546875e-05,False
17978,,SERVCORP AUSTRALIAN HOLDINGS LTD,broadband,2023-Q2,2023,2,37.53966178273519,56.77744180503439,40.77934281491342,42.6520619309275,109.08514285714286,110.418,7,1,8.670547438546875e-05,False
133585,,Bee Information Technology PH Inc.,broadband,2023-Q2,2023,2,56.27697937168758,43.29514280995611,48.152621656666035,24.292792663063477,91.502,97.38300000000001,6,2,7.43189780446875e-05,False
9304,,HGC Global Communications Limited,broadband,2023-Q2,2023,2,56.22566748712862,37.8007639304408,60.94171735786753,36.781340052278594,75.69283333333333,68.559,6,1,7.43189780446875e-05,False
1828,,Unitas Global,broadband,2023-Q2,2023,2,216.20560626733823,173.46646273865935,237.618017086161,185.12189509664694,27.416599999999995,32.696,5,1,6.193248170390626e-05,False
132554,,Ateneo de Manila University,broadband,2023-Q2,2023,2,64.97483300779187,58.494075638782434,67.40533037505207,70.98103539456409,43.791799999999995,39.268,5,3,6.193248170390626e-05,False
26344,,"Real Page, Inc.",broadband,2023-Q2,2023,2,156.71367636536914,10.5873888593112,179.39073608433762,8.533482338828978,40.18,43.995,5,2,6.193248170390626e-05,False
12684,,SES ASTRA S.A.,broadband,2023-Q2,2023,2,2.9748414607058007,0.873237493196931,3.2193534073148937,0.873237493196931,231.3755,220.196,4,1,4.9545985363125005e-05,False
45343,,AYALA LAND,broadband,2023-Q2,2023,2,29.398042041943448,31.682819391426676,21.95967762295571,2.6108759566900788,95.78575,18.027,4,1,4.9545985363125005e-05,False
132193,,Social Security System,broadband,2023-Q2,2023,2,50.26559682400224,25.141007192482377,42.727415518291,12.175681712069391,15.80825,11.923,4,2,4.9545985363125005e-05,False
136503,,"Personal Collection Direct Selling, Inc.",broadband,2023-Q2,2023,2,69.11564930077999,27.127546059497465,79.76151305077082,28.08812594517833,3.8002499999999997,3.7265,4,1,4.9545985363125005e-05,False
3257,,GTT Communications Inc.,broadband,2023-Q2,2023,2,61.50141383506558,21.62248681153902,59.16007411792489,3.2040659271211402,80.5925,88.8175,4,2,4.9545985363125005e-05,False
139626,,"2GO Group, Inc.",broadband,2023-Q2,2023,2,17.457538446508032,10.94926840889507,16.317480625720773,15.290252311054703,14.29625,12.1525,4,1,4.9545985363125005e-05,False
24081,,SPI Technologies Inc.,broadband,2023-Q2,2023,2,51.0624568859277,23.61195473613462,51.656968564738236,15.040473025606405,46.58425,35.668499999999995,4,3,4.9545985363125005e-05,False
209980,,Marlink AS,broadband,2023-Q2,2023,2,14.723234562870623,5.02039148629798,2.2555641104177897,5.02039148629798,156.112,196.655,3,2,3.715948902234375e-05,False
55413,,Development Bank of the Philippines,broadband,2023-Q2,2023,2,46.42510680867702,8.259274701733323,38.27779430754789,6.575123387068145,62.314666666666675,61.671,3,1,3.715948902234375e-05,False
45250,,Vocom International Telecommunications AP Area,broadband,2023-Q2,2023,2,104.24218626232359,69.73377351875708,46.35828616436629,27.558957847540807,38.74266666666667,44.023,3,2,3.715948902234375e-05,False
59348,,Skycable Corporation,broadband,2023-Q2,2023,2,11.849006633803851,9.94941253871257,12.054924827453858,4.077865944339069,41.24666666666667,38.786,3,1,3.715948902234375e-05,False
133498,,De La Salle University,broadband,2023-Q2,2023,2,63.38013309599271,47.17466653701549,75.95243636205105,48.04707328882447,17.066,1.0,3,1,3.715948902234375e-05,False
38291,,BPS Corporation,broadband,2023-Q2,2023,2,17.120090240960508,4.111947974739549,16.699976826869165,4.569991823295179,4.0906666666666665,4.011,3,1,3.715948902234375e-05,False
136773,,BDO Unibank Inc,broadband,2023-Q2,2023,2,18.195618300048785,0.7648396376751787,21.111915220057163,0.7958790768719429,120.699,29.182,3,1,3.715948902234375e-05,False
24222,,OFFICETIGER DATABASE SYSTEMS INDIA PVT LTD,broadband,2023-Q2,2023,2,30.207790652699032,3.471829724885311,31.795847616310645,3.471829724885311,39.89566666666667,30.344,3,3,3.715948902234375e-05,False
40051,,"Disney Worldwide Services, Inc.",broadband,2023-Q2,2023,2,18.21161370918166,0.1827322840174031,24.656899138476668,0.1827322840174031,58.946,45.5,3,1,3.715948902234375e-05,False
394869,,Asia Pacific Network Corporation,broadband,2023-Q2,2023,2,65.89936871234055,35.224322169405816,67.36216344529467,35.7870228627061,11.858666666666666,2.813,3,3,3.715948902234375e-05,False
5580,,GTT Communications Netherlands B.V.,broadband,2023-Q2,2023,2,118.24787928006936,58.32627984377433,125.20737213738607,67.93039370488184,45.64566666666667,19.505,3,1,3.715948902234375e-05,False
151360,,SONIC NETWORKS PHL INC.,broadband,2023-Q2,2023,2,38.35235663178001,9.705268427285692,38.35235663178001,9.705268427285692,125.2595,125.2595,2,1,2.4772992681562503e-05,False
1449,,"PayPal, Inc.",broadband,2023-Q2,2023,2,40.929816314283826,134.3452734306485,40.929816314283826,134.3452734306485,77.5835,77.5835,2,1,2.4772992681562503e-05,False
142285,,KEITH.NET INCORPORATED,broadband,2023-Q2,2023,2,26.520700392753618,7.1182995842100825,26.520700392753618,7.1182995842100825,45.7565,45.7565,2,1,2.4772992681562503e-05,False
133195,,PERFETTI VAN MELLE ASIA PACIFIC PTE LTD - ROHQ,broadband,2023-Q2,2023,2,83.74140391592005,,83.74140391592005,,38.227,38.227,2,1,2.4772992681562503e-05,False
138916,,"Personal Collection Direct Selling, Inc.",broadband,2023-Q2,2023,2,9.579248983871503,0.07538715350220268,9.579248983871503,0.07538715350220268,400.462,400.462,1,1,1.2386496340781251e-05,False
134974,,Oakleigh Networks,broadband,2023-Q2,2023,2,20.720040350986153,15.933368338981335,20.720040350986153,15.933368338981335,1.305,1.305,1,1,1.2386496340781251e-05,False
134716,,Savant Technologies Inc.,broadband,2023-Q2,2023,2,10.413060285432325,23.247637033270383,10.413060285432325,23.247637033270383,57.848,57.848,1,1,1.2386496340781251e-05,False
133377,,"IBM Business Services, Inc",broadband,2023-Q2,2023,2,131.57302076902323,109.95978649060481,131.57302076902323,109.95978649060481,57.069,57.069,1,1,1.2386496340781251e-05,False
6453,,TATA COMMUNICATIONS (AMERICA) INC,broadband,2023-Q2,2023,2,1.5509217747811463,,1.5509217747811463,,247.859,247.859,1,1,1.2386496340781251e-05,False
139855,,"BIT(Brother Internet Technology),INC.",broadband,2023-Q2,2023,2,14.029151450075737,,14.029151450075737,,59.153,59.153,1,1,1.2386496340781251e-05,False
401783,,TOKALA COMMUNICATIONS INC.,broadband,2023-Q2,2023,2,43.05682269333708,37.84774796747723,43.05682269333708,37.84774796747723,17.688,17.688,1,1,1.2386496340781251e-05,False
140715,,KF Network Limited Corp.,broadband,2023-Q2,2023,2,56.88193998158935,20.765205691057236,56.88193998158935,20.765205691057236,73.931,73.931,1,1,1.2386496340781251e-05,False
9299,PLDT,Philippine Long Distance Telephone Company,broadband,2023-Q3,2023,3,57.75320154887312,37.060490799273225,25.5505173015637,14.56081923125574,105.67888540920647,75.331,4577015,1073887,52.202929011548704,True
17639,Converge,Converge ICT Solutions Inc.,broadband,2023-Q3,2023,3,77.52083819721675,57.291639860509534,41.95149229163792,31.208422216417794,32.74459894486837,19.538,1647155,32023,18.78654877382257,True
132199,Globe,Globe Telecom Inc.,broadband,2023-Q3,2023,3,78.1515116774878,59.1396968018212,43.326167331635915,34.43133439930472,45.69132724572549,22.964,767832,95729,8.757471712195715,True
23944,Sky Cable,SKYBroadband SKYCable Corporation,broadband,2023-Q3,2023,3,46.22403356366774,5.712537891122418,28.04243897806279,3.666763697176412,46.39888097355146,32.603,256588,62604,2.9265023490670794,True
4775,Globe,Globe Telecoms,broadband,2023-Q3,2023,3,53.8801929096236,39.019487605296916,21.957194272897254,12.263461181583429,55.86019279580181,26.228,222928,38207,2.5425948044056073,True
139831,DITO,DITO TELECOMMUNITY CORP.,broadband,2023-Q3,2023,3,22.373494771147158,6.690799009137537,4.798748611949825,2.1766985036356097,71.6966095597552,63.273,147729,82413,1.68491615167245,True
14593,Starlink,Space Exploration Technologies Corporation,broadband,2023-Q3,2023,3,35.47834954584806,4.51606129543,18.28042799900897,3.264134818173442,109.84235673064858,59.085,111646,33793,1.2733731946308602,True
134707,RoyalCable,RoyalCable Flash,broadband,2023-Q3,2023,3,42.973097882223136,40.70733693881137,31.335426449417618,32.860753904629746,31.163227744963013,7.6445,85692,2064,0.9773560700276559,True
136515,Dasca,"Dasca Cable Services, Inc.",broadband,2023-Q3,2023,3,59.10602232552163,55.436112424116395,34.773531484076614,35.79412659345924,65.71400533901787,50.504,51147,956,0.5833546995484353,True
133623,,Planet Cable Inc.,broadband,2023-Q3,2023,3,46.516622843083276,19.180280466960404,33.59648269532896,10.888768423761897,66.23130634250754,59.97,49534,208,0.5649577040184605,True
134788,Parasat,"Parasat Cable TV, Inc",broadband,2023-Q3,2023,3,34.784186555555095,12.587221379153974,23.429351650229517,5.8655770015309745,73.68225318494959,56.197,47209,382,0.5384400260226814,True
9658,Eastern Communications,"Eastern Telecoms Phils., Inc.",broadband,2023-Q3,2023,3,35.41937076978505,25.0779034252047,18.265788486441984,9.815330290150296,65.46630860886384,42.431,45520,4745,0.5191762160721992,True
55821,,"RADIUS TELECOMS, INC.",broadband,2023-Q3,2023,3,57.87046101457135,44.301270749605955,35.273011694187225,28.488957260839836,32.65571060037523,15.9555,44783,7914,0.5107703972838599,True
133334,,DCTV Cable Network Broadband Services Inc,broadband,2023-Q3,2023,3,45.02220323983608,34.133830524228365,26.734241902044456,11.496887288917705,92.47350184629582,54.361,43357,426,0.4945062214464487,True
(unknown),,,broadband,2023-Q3,2023,3,60.46434714660437,33.19621912093322,33.56729534874935,8.285480368403935,84.2286652148236,72.95949999999999,40651,7450,0.46364306589523224,True
56207,Converge,ComClark Network & Technology Corp,broadband,2023-Q3,2023,3,24.208341199642913,15.216905349152166,26.41659834949449,19.473652958260388,30.905944214463837,19.59,40110,921,0.45747271587556926,True
17970,,SKYBroadband SKYCable Corporation,broadband,2023-Q3,2023,3,42.89788565340109,3.706555477954345,27.24747179176382,3.1606994986129444,50.17888790457809,34.083,31621,2265,0.36065182619549674,True
56099,,Asian Vision Cable,broadband,2023-Q3,2023,3,32.53765989921743,30.008692245937425,21.225964535924717,21.96200495949177,73.58530752653589,43.427499999999995,31133,2922,0.3550859651796085,True
56262,,Dagupan Urban Satellite Vision Inc.,broadband,2023-Q3,2023,3,38.292590366551586,12.468975520222061,28.801608153889017,6.149415071117882,73.98473669506433,42.099,29001,976,0.3307695395938016,True
137226,,"ANGELES CITY CABLE TELEVISION NETWORK, INC.",broadband,2023-Q3,2023,3,6.840233882249848,2.02947330372646,6.062703548904414,1.577970901173077,54.573369804446436,24.450000000000003,26916,3574,0.30698917029436107,True
45754,,Clear Path Networks Inc,broadband,2023-Q3,2023,3,92.92366794279069,50.07340370670003,60.47430365785919,36.70772113160439,52.35464282947236,43.421,25820,3809,0.2944887939144153,True
137239,,Fil Products Service Television Incorporated,broadband,2023-Q3,2023,3,23.873739260917112,20.35487886282991,17.170020641112824,13.6347480975328,81.75056895697006,57.274,20185,300,0.23021906681496798,True
132400,,COMMUNITY CABLE VISION CORPORATION,broadband,2023-Q3,2023,3,30.487965163506654,14.130324256195056,19.15319780307468,3.075013886474372,46.79702599549211,36.876,19967,247,0.2277326780824605,True
134497,,Cine Cebu,broadband,2023-Q3,2023,3,20.20934960822449,15.786061266513073,16.951032619324334,11.964370307629807,78.90240965669545,73.675,19941,80,0.22743613630702383,True
137074,,Responsible Internet Sustainability Effort,broadband,2023-Q3,2023,3,110.30252132137129,112.7350691879218,53.32646716292268,40.929040153003555,37.24599122945224,16.195,19053,643,0.21730809413057145,True
132021,,Kalibo Cable Television Network Inc,broadband,2023-Q3,2023,3,17.496299309275997,15.743773284157442,8.103969064621749,10.550701095837319,77.33868313953488,62.088499999999996,15492,103,0.17669327634864918,True
135345,,NewMountainView Satellite Corporation,broadband,2023-Q3,2023,3,50.666591786904874,37.610641430509695,24.420207069118174,18.67301751671658,34.60717248539909,13.428999999999998,15421,372,0.17588348919264904,True
9927,,Philippine Global Communications Corporation,broadband,2023-Q3,2023,3,48.832613059529066,33.72931127407213,21.15412780885398,13.670108391225913,37.79259126014917,19.93,15153,711,0.17282682781507108,True
142629,,GigaFiber Corp.,broadband,2023-Q3,2023,3,18.937610715761455,14.36208705563817,7.637323207092635,4.2213125959066815,98.142206676696,81.759,13975,100,0.15939120429720968,True
45499,,Cablelink & Holdings Corp. Transit AS Internet Service Provider Philippines,broadband,2023-Q3,2023,3,33.149376353932475,19.286226160301645,18.887195321979412,5.365649005242023,40.95063234650721,24.807,13714,1348,0.15641438108994157,True
135607,Infinivan,Infinivan Incorporated,broadband,2023-Q3,2023,3,31.165673888184582,21.162568284787998,14.813171045935004,9.233681712038926,88.7292468197456,66.445,12510,369,0.1426822157966435,True
141686,,LizardBear Tasking Inc.,broadband,2023-Q3,2023,3,84.47559907586881,64.47489019408248,51.98533452960698,26.544247423010308,23.59623873314407,6.5765,11275,3,0.12859648146340172,True
11404,,Wave Broadband,broadband,2023-Q3,2023,3,25.505087737798007,17.44746238006478,10.687419703046672,6.4978876845544935,85.07714795737121,73.006,11264,235,0.1284710214814862,True
138965,,Streamtech Systems Technologies Inc.,broadband,2023-Q3,2023,3,38.60063389345682,17.937962747702784,26.013441918194726,9.295493855029596,75.08646878617863,48.765,11236,116,0.12815166880024673,True
18233,,"Philippine Telegraph and Telephone Corporation,",broadband,2023-Q3,2023,3,31.190912842251553,15.109806564381367,19.164207855613782,5.141590477561077,30.93015437641722,5.211,11030,524,0.1258021455025562,True
136929,,"Meridian Cable TV, INC",broadband,2023-Q3,2023,3,76.9035736998065,62.357969077153186,45.11118481061337,40.81738907444716,57.05635832549389,41.221999999999994,10635,261,0.12129699160649911,True
174,Cogent,"Cogent Communications, LLC",broadband,2023-Q3,2023,3,29.334011014947485,24.114556116342925,15.301829738808358,12.77837909801343,82.21672666513024,63.474999999999994,8684,275,0.09904495299584751,True
9821,,Department of Science and Technology,broadband,2023-Q3,2023,3,98.15383029508595,69.74201073180129,41.99643426574279,16.595836929580702,42.17886443960302,9.8565,8262,221,0.09423185187145233,True
139798,,LizardBear Tasking Inc,broadband,2023-Q3,2023,3,65.1802578753471,41.20551938613478,39.85547281772218,4.428734124366791,66.19617413666423,41.302,6811,4,0.07768253971150592,True
139034,,Sattelite Plus Incorporated,broadband,2023-Q3,2023,3,19.39146242872365,6.867516930086785,14.830876755234943,5.429843937398793,35.594728840883455,13.982,6207,783,0.07079364615905406,True
149645,,"Spectrum Cable network and broadband, Inc.",broadband,2023-Q3,2023,3,65.05930558291041,60.17260519709305,43.570525754954886,42.52493252817118,67.14282959722982,44.694,5489,122,0.06260453097584143,True
150000,,Data-Beam Business Solution,broadband,2023-Q3,2023,3,14.22081277208656,7.768662638401452,5.172155098419674,3.1052786170838744,66.66469513822689,53.754,5251,28,0.05989003318530576,True
135025,,"Nexlogic Telecommunications Network, Inc.",broadband,2023-Q3,2023,3,20.738310078012315,14.777702088988693,8.699509479312486,8.166379553531492,51.43293171979536,34.8435,5082,184,0.057962511644967414,True
140243,,"CMD Cable Vision, Inc",broadband,2023-Q3,2023,3,25.412211172841612,21.480500775838433,18.562156509057267,17.308742001878088,69.07679394930497,46.845,4900,72,0.05588671921691073,True
135594,,Kabayan Cable Tv Systems Inc.,broadband,2023-Q3,2023,3,30.01105596033189,22.98896635409771,24.38767531765663,17.28528209496317,58.78021795665635,36.547,4850,25,0.05531644657184021,True
137404,,KCAT,broadband,2023-Q3,2023,3,16.060898516023812,12.766089171979562,8.756208087583826,6.004419199620514,73.4820131380573,24.002,4647,16,0.05300113963285391,True
150431,,ADS Cable TV Network,broadband,2023-Q3,2023,3,15.594392492594134,10.673160572808802,11.242158268831918,4.661781030323895,49.41800704225353,40.7625,4550,9,0.051894810701417105,True
138958,,Tandag Electric & Telephone Company Inc.,broadband,2023-Q3,2023,3,25.913431253827067,16.830495099591634,17.170543598182082,8.95344361452825,93.67970204178539,82.0,4217,183,0.04809679488524746,True
139752,,"Multinetwork Cable Television, Inc",broadband,2023-Q3,2023,3,49.12393101103628,25.32401473740262,29.616815549847818,9.543728203468556,41.540819500594516,37.701,4205,235,0.04795992945043053,True
137996,,"HGC Global Communications (Philippines), Inc.",broadband,2023-Q3,2023,3,100.3269284302564,83.33356722372864,13.723639399466963,12.543219121445954,62.16648551592052,40.08,4181,48,0.04768619858079669,True
132505,,Concentrix Daksh Services Philippines Corporation,broadband,2023-Q3,2023,3,43.73825016021355,25.503989815830913,19.77378078445851,5.488093751253072,38.92243272994129,37.592,4088,6,0.04662549146096552,True
141676,,St. Joseph Cable TV System,broadband,2023-Q3,2023,3,17.31957542801029,9.207614201954602,4.935623838875818,10.09154193452839,221.33379622933887,168.70499999999998,3876,155,0.04420753544586653,True
139238,,Infinity Broadband INC.,broadband,2023-Q3,2023,3,81.65029957871802,65.99797481554722,57.66345607683704,47.26768643097492,63.71747466307278,59.4975,3710,127,0.04231423026423241,True
18187,,Ignite Telecommunications Inc,broadband,2023-Q3,2023,3,25.756508224196146,20.61759180916464,16.37519998155648,14.213537928266312,36.12274318429663,29.115000000000002,3668,152,0.04183520124237317,True
131465,,"Marbel Telephone System, Inc.",broadband,2023-Q3,2023,3,46.30370969576819,30.12399709836046,23.53681729795818,16.797433530522525,56.50421565315313,32.099000000000004,3554,5,0.04053497961161239,True
135423,,Total Information Management Corporation,broadband,2023-Q3,2023,3,36.11919751259739,25.700934321910335,20.552623416400017,9.975114976155055,70.67476443812234,38.778,3516,45,0.0401015724013588,True
141152,,BATAAN SPACE CABLE NETWORK INC,broadband,2023-Q3,2023,3,44.187306243884,34.693288052090764,22.870270944530986,17.87928805592132,105.27440856814262,31.0,3478,100,0.039668165191105206,True
149170,,TOLEDO CABLE TV,broadband,2023-Q3,2023,3,19.478543406819266,20.80786826529268,11.902211985096702,14.419390921765167,89.18090842383327,70.288,3411,12,0.03890399984671071,True
23862,,University of the Philippines Diliman,broadband,2023-Q3,2023,3,95.16139351904907,75.25218074412753,38.98389409793151,20.02449329834871,29.691688168846614,3.8515,3366,106,0.038390754466147245,True
138543,,Cablevision Systems Corporation,broadband,2023-Q3,2023,3,22.30432899590227,18.159402602825867,15.957936021316362,9.128409307824706,49.74846884361893,14.6875,3343,148,0.03812842904941481,True
135582,,Galaxy Cable Corp.,broadband,2023-Q3,2023,3,44.94849449334835,23.777874566379246,32.653045419260465,14.763592204758,45.065856341539416,19.878,3210,235,0.036611503813527235,True
