province,quarter,year,quarter.1,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_raw_2021,density_per_km2,gdp_per_capita_usd_ppp_2021,gdp_per_capita_thb_2021
Nakhon Ratchasima,2024-Q1,2024,1,76.04770155812997,59.65622181317396,140.43835602211746,49011.0,26.0,True,Northeastern,3,2620000,126119,126,12995.7,415602.46
Nakhon Sawan,2024-Q1,2024,1,78.30118110672771,68.39736021337166,115.22963266722175,7206.0,10.0,True,Northern,3,1014000,119856,106,12350.34,394963.87
Nakhon Si Thammarat,2024-Q1,2024,1,81.98259858368952,70.94794192753828,58.26065572858732,3596.0,15.0,True,Southern,3,1535000,122494,154,12622.17,403656.93
Nan,2024-Q1,2024,1,56.927507764348704,54.525955556645606,119.18468945634268,1214.0,5.0,True,Northern,4,471000,81233,39,8370.5,267688.73
Narathiwat,2024-Q1,2024,1,83.43696863392624,71.17534504574624,70.92408377896615,1683.0,12.0,True,Southern,4,824000,61787,183,6366.73,203607.94
Nong Bua Lam Phu,2024-Q1,2024,1,93.92305772793112,81.82011177437552,111.62170459016394,3050.0,6.0,True,Northeastern,4,504000,63568,123,6550.25,209476.9
Nong Khai,2024-Q1,2024,1,56.65930462630602,38.779181726360605,134.88583606557378,427.0,6.0,True,Northeastern,4,512000,97617,156,10058.76,321679.25
Nonthaburi,2024-Q1,2024,1,149.65742729151552,102.63784458509882,43.247089485518856,74269.0,10.0,True,Bangkok & Vicinity,1,1318000,193641,2069,19953.38,638109.06
Pathum Thani,2024-Q1,2024,1,149.11026886383712,100.19939646531066,42.89529707487982,24546.0,9.0,True,Bangkok & Vicinity,1,1236000,230401,813,23741.25,759245.02
Pattani,2024-Q1,2024,1,82.71232374727559,58.70738346225707,61.220625000000005,1744.0,5.0,True,Southern,4,741000,78131,375,8050.86,257466.65
Phangnga,2024-Q1,2024,1,50.83716008760992,38.00803120557982,70.06326796407184,668.0,8.0,True,Southern,2,266000,194282,49,20019.43,640221.36
Phatthalung,2024-Q1,2024,1,64.58421718634376,56.45340835326056,62.39157495256167,1054.0,3.0,False,Southern,3,519000,81529,135,8401.01,268664.14
Phayao,2024-Q1,2024,1,66.64547117593314,57.239808951174936,139.19524398931432,1123.0,5.0,True,Northern,3,455000,96550,74,9948.82,318163.15
Phetchabun,2024-Q1,2024,1,84.40611394775958,64.21535371193734,131.565625,5448.0,8.0,True,Northern,3,961000,88485,75,9117.77,291586.39
Phetchaburi,2024-Q1,2024,1,120.5677283334206,84.71814082531996,56.10152038735984,1962.0,8.0,True,Western,3,484100,144370,76,14876.34,475745.35
Phichit,2024-Q1,2024,1,65.81391979800061,67.41440680260644,124.73248629148631,693.0,6.0,True,Northern,3,517000,93950,120,9680.9,309595.31
Phitsanulok,2024-Q1,2024,1,70.01564761667215,56.45050444019912,85.0401052878305,10666.0,6.0,True,Northern,3,839000,113013,78,11645.22,372414.0
Phra Nakhon Si Ayutthaya,2024-Q1,2024,1,141.91159676034712,91.28689767085996,47.009874664043004,41672.0,15.0,True,Central,1,823000,468579,323,48283.86,1544117.75
Phrae,2024-Q1,2024,1,72.31071286832949,55.04811569997074,134.270393081761,636.0,6.0,True,Northern,3,422000,82755,65,8527.34,272704.21
Phuket,2024-Q1,2024,1,113.29148261499344,79.45662579707059,50.21794218098696,59496.0,7.0,True,Southern,1,430000,165343,786,17037.46,544858.1
Prachin Buri,2024-Q1,2024,1,93.76011434133879,69.98563817003301,65.60567676767677,1386.0,6.0,True,Eastern,1,501000,490499,100,50542.56,1616351.17
Prachuap Khiri Khan,2024-Q1,2024,1,125.91509893480426,92.8524242070591,46.28453671706264,7408.0,7.0,True,Western,2,552000,192326,87,19817.88,633775.72
Ranong,2024-Q1,2024,1,100.62146465103619,74.91985017033866,63.066451882845186,478.0,4.0,False,Southern,3,193000,105256,59,10845.91,346852.2
Ratchaburi,2024-Q1,2024,1,113.94171245990613,81.04046393674898,54.34059847036329,1569.0,6.0,True,Western,2,864000,221383,167,22812.0,729527.83
Rayong,2024-Q1,2024,1,101.12119549422013,65.75780955588795,59.09723497124936,11478.0,9.0,True,Eastern,1,782000,955119,213,98418.47,3147422.75
Roi Et,2024-Q1,2024,1,61.423221444667426,45.20442751507171,119.18881991051455,894.0,5.0,True,Northeastern,4,1276000,78688,162,8108.26,259302.14
Sa Kaeo,2024-Q1,2024,1,103.02780366649614,72.65769293389087,53.99625806451613,248.0,2.0,False,Eastern,4,562000,73744,80,7598.81,243010.08
Sakon Nakhon,2024-Q1,2024,1,62.07870965532867,53.87710666797057,121.38914257866888,3591.0,12.0,True,Northeastern,4,1138000,72117,118,7431.16,237648.59
Samut Prakan,2024-Q1,2024,1,129.35727401986355,89.88609132549882,44.1608588172984,86852.0,12.0,True,Bangkok & Vicinity,1,1381000,283160,1458,29177.7,933102.81
Samut Sakhon,2024-Q1,2024,1,140.74408935802947,97.99436664987749,44.78523877461707,11425.0,3.0,False,Bangkok & Vicinity,1,591000,391442,682,40335.42,1289926.65
Samut Songkhram,2024-Q1,2024,1,81.68782977752602,62.03972294934744,95.6354872881356,236.0,2.0,False,Western,2,187000,160089,452,16496.08,527544.48
Saraburi,2024-Q1,2024,1,80.14685654710325,55.89292492650077,50.455523083439225,4722.0,13.0,True,Central,1,639000,323556,182,33340.23,1066220.56
Satun,2024-Q1,2024,1,76.34987220460592,64.53217210861001,71.7429036259542,1048.0,6.0,True,Southern,3,325000,113481,108,11693.44,373956.21
Si Sa Ket,2024-Q1,2024,1,71.07535358649828,55.197818870525964,128.13287220922817,4703.0,16.0,True,Northeastern,4,1442000,83332,161,8586.79,274605.61
Sing Buri,2024-Q1,2024,1,90.38912337759135,69.79046660443319,60.54028199445983,1805.0,5.0,True,Central,3,200000,142428,245,14676.23,469345.84
Songkhla,2024-Q1,2024,1,111.13117408120787,76.64524295674939,53.507365166619195,35110.0,13.0,True,Southern,2,1431000,145123,185,14953.93,478226.73
Sukhothai,2024-Q1,2024,1,76.0758464964017,54.97532596014956,105.04649776984833,1121.0,8.0,True,Northern,3,573000,80170,86,8260.97,264185.8
Suphan Buri,2024-Q1,2024,1,76.63870172229815,48.873254480153626,55.03338793193445,9579.0,11.0,True,Western,3,822000,107792,152,11107.23,355209.13
Surat Thani,2024-Q1,2024,1,107.0793032308131,81.59289178362678,50.97655246385083,21024.0,18.0,True,Southern,2,1077000,154835,81,15954.69,510230.87
Surin,2024-Q1,2024,1,66.71815808667097,49.693174396320615,120.63126321773734,5277.0,4.0,False,Northeastern,4,1360000,81675,153,8416.05,269145.26
Tak,2024-Q1,2024,1,62.66794623910267,47.42262718977985,115.78162566137566,1512.0,6.0,True,Northern,3,699000,114952,40,11845.02,378803.63
Trang,2024-Q1,2024,1,95.49286527696813,62.705250524835286,56.70497921170795,6013.0,10.0,True,Southern,3,635000,109656,134,11299.3,361351.61
Trat,2024-Q1,2024,1,98.82690180049832,69.2171247805797,52.45996100278552,359.0,2.0,False,Eastern,2,227000,160025,77,16489.48,527333.58
Ubon Ratchathani,2024-Q1,2024,1,73.71314762421203,62.65541014284219,142.259904294653,7032.0,9.0,True,Northeastern,4,1868000,78275,119,8065.7,257941.17
Udon Thani,2024-Q1,2024,1,67.28393460635516,59.551563122574755,122.57442366625658,17882.0,7.0,True,Northeastern,4,1552000,90818,140,9358.17,299274.37
Uthai Thani,2024-Q1,2024,1,88.67246476246838,68.32490228866962,122.48454428571428,700.0,3.0,False,Northern,3,320000,101640,48,10473.31,334936.33
Uttaradit,2024-Q1,2024,1,71.71409458947184,59.426684284062055,111.43339103362392,1606.0,3.0,False,Northern,3,436000,103567,55,10671.87,341286.41
Yala,2024-Q1,2024,1,78.23910641513,69.45778671598289,53.16971836734694,735.0,8.0,True,Southern,4,553000,105453,124,10866.21,347501.38
Yasothon,2024-Q1,2024,1,63.940360220280496,51.8141109609025,125.56364080765145,941.0,4.0,False,Northeastern,4,525000,70327,127,7246.72,231749.97
Amnat Charoen,2024-Q2,2024,2,112.30893387592648,62.88603374928021,103.05155226209048,641.0,1.0,False,Northeastern,4,372000,77048,113,7939.27,253897.82
Ang Thong,2024-Q2,2024,2,289.4800848192468,46.22164799666449,42.642066015806606,4302.0,4.0,False,Central,3,269000,142287,283,14661.7,468881.2
Bangkok Metropolis,2024-Q2,2024,2,127.08082877246149,92.93133686841327,67.46581855200294,952350.0,41.0,True,Bangkok & Vicinity,1,5456000,593927,3488,61200.11,1957179.52
Bueng Kan,2024-Q2,2024,2,63.67187341803896,59.7512970763428,156.06522115384615,208.0,3.0,False,Northeastern,4,419000,80159,105,8259.84,264149.56
Buri Ram,2024-Q2,2024,2,47.40562689891543,40.04501979735473,151.47766208791208,1092.0,8.0,True,Northeastern,4,1566000,80684,155,8313.93,265879.6
Chachoengsao,2024-Q2,2024,2,141.21880455513462,90.60758747606896,54.6110331670823,16040.0,8.0,True,Eastern,2,733000,400385,142,41256.93,1319396.7
Chai Nat,2024-Q2,2024,2,51.57740735537051,43.360281033076525,166.65779587155964,436.0,2.0,False,Central,3,314000,135667,131,13979.56,447066.18
Chaiyaphum,2024-Q2,2024,2,54.231551632538405,41.0725156989154,165.29832506527413,766.0,5.0,True,Northeastern,4,1106000,73134,88,7535.96,240999.93
Chanthaburi,2024-Q2,2024,2,84.05429504079649,80.64466613849639,85.19317548746518,718.0,2.0,False,Eastern,2,536000,243317,83,25072.15,801807.38
Chiang Mai,2024-Q2,2024,2,65.60378749658496,51.517086788240334,181.8835080258253,112138.0,14.0,True,Northern,2,1799000,133306,79,13736.27,439285.93
Chiang Rai,2024-Q2,2024,2,53.479354596333664,42.518176165724256,193.14171783060925,6730.0,6.0,True,Northern,3,1298000,90203,112,9294.8,297247.75
Chon Buri,2024-Q2,2024,2,116.8558108049674,83.79798602487548,74.82563507671188,166076.0,15.0,True,Eastern,1,1636000,524002,363,53994.82,1726754.27
Chumphon,2024-Q2,2024,2,82.66979668462324,82.51183661607959,62.891831764705884,850.0,4.0,False,Southern,2,508000,259853,84,26776.07,856298.79
Kalasin,2024-Q2,2024,2,53.17046106880969,39.63060138223039,159.4918350840336,952.0,4.0,False,Northeastern,4,962000,77397,139,7975.23,255047.88
Kamphaeng Phet,2024-Q2,2024,2,65.6150934065903,53.838323900721775,172.8650467836257,4446.0,5.0,True,Northern,3,701000,141987,82,14630.79,467892.6
Kanchanaburi,2024-Q2,2024,2,82.61981760275863,72.40887552349676,90.32274486803519,341.0,4.0,False,Western,3,896000,127365,46,13124.09,419708.43
Khon Kaen,2024-Q2,2024,2,61.31775081164336,42.789146956147796,219.30526950689014,65746.0,10.0,True,Northeastern,3,1772000,124489,166,12827.74,410231.09
Krabi,2024-Q2,2024,2,70.27757634326291,72.8922319994243,77.48920665901264,871.0,6.0,True,Southern,2,484000,168552,91,17368.13,555432.78
Lampang,2024-Q2,2024,2,58.81746105100999,50.88814830592554,193.66869778441625,4017.0,7.0,True,Northern,3,704000,104754,56,10794.18,345197.95
Lamphun,2024-Q2,2024,2,60.55003066602168,54.354207526585704,94.43886790531943,3929.0,2.0,False,Northern,2,397000,226464,89,23335.56,746271.35
Loei,2024-Q2,2024,2,64.60019581949749,53.918501374667365,180.05064761904765,105.0,3.0,False,Northeastern,4,632000,105205,60,10840.65,346684.14
Lop Buri,2024-Q2,2024,2,133.98880767421204,81.27823405735514,62.43768652231551,11315.0,5.0,True,Central,3,725000,142287,111,14661.7,468881.2
Mae Hong Son,2024-Q2,2024,2,64.43536401810235,26.622914737769783,262.01232,25.0,1.0,False,Northern,4,288000,65653,23,6765.09,216347.64
Maha Sarakham,2024-Q2,2024,2,83.01428825737831,67.80937087489515,104.43925088967973,1124.0,5.0,True,Northeastern,4,930000,85228,165,8782.16,280853.53
Mukdahan,2024-Q2,2024,2,44.92760391835074,33.46956458889054,171.80732653061224,833.0,4.0,False,Northeastern,4,351000,67203,85,6924.81,221455.39
Nakhon Nayok,2024-Q2,2024,2,57.65519656484678,28.935596245705806,62.94565196316045,2063.0,5.0,True,Eastern,3,260000,115666,121,11918.59,381156.48
Nakhon Pathom,2024-Q2,2024,2,129.15868718282837,90.26483357013338,81.75182207948974,67103.0,6.0,True,Bangkok & Vicinity,2,926000,297901,432,30696.66,981679.12
Nakhon Phanom,2024-Q2,2024,2,47.00581917764081,44.3862354011175,225.7699175774135,2196.0,7.0,True,Northeastern,4,711000,87122,125,8977.33,287094.87
Nakhon Ratchasima,2024-Q2,2024,2,67.51797193728592,51.20303138659149,198.32733687608572,73107.0,13.0,True,Northeastern,3,2620000,126119,126,12995.7,415602.46
Nakhon Sawan,2024-Q2,2024,2,56.71208945943675,46.62190719669069,215.2637932830858,9022.0,6.0,True,Northern,3,1014000,119856,106,12350.34,394963.87
Nakhon Si Thammarat,2024-Q2,2024,2,72.93588444199719,82.70785129546108,62.43690362811792,882.0,9.0,True,Southern,3,1535000,122494,154,12622.17,403656.93
Nan,2024-Q2,2024,2,55.42106272720588,41.120964901221285,101.47780924170617,844.0,2.0,False,Northern,4,471000,81233,39,8370.5,267688.73
Narathiwat,2024-Q2,2024,2,74.39250455903628,57.54007253745406,68.94922852983989,687.0,7.0,True,Southern,4,824000,61787,183,6366.73,203607.94
Nong Bua Lam Phu,2024-Q2,2024,2,51.01138857071638,35.16589507802368,131.00247727272728,220.0,4.0,False,Northeastern,4,504000,63568,123,6550.25,209476.9
Nong Khai,2024-Q2,2024,2,36.2325154942491,29.164114045413033,204.34831751824817,274.0,3.0,False,Northeastern,4,512000,97617,156,10058.76,321679.25
Nonthaburi,2024-Q2,2024,2,130.5044095257401,95.60948871291296,51.750475198555215,97454.0,10.0,True,Bangkok & Vicinity,1,1318000,193641,2069,19953.38,638109.06
Pathum Thani,2024-Q2,2024,2,159.0805854599503,114.0732309440941,47.234481369443756,28099.0,9.0,True,Bangkok & Vicinity,1,1236000,230401,813,23741.25,759245.02
Pattani,2024-Q2,2024,2,87.32706483455708,76.75690669679456,55.150840228245364,701.0,5.0,True,Southern,4,741000,78131,375,8050.86,257466.65
Phangnga,2024-Q2,2024,2,87.76784944811631,45.88291152105068,39.16383870967742,31.0,1.0,False,Southern,2,266000,194282,49,20019.43,640221.36
Phatthalung,2024-Q2,2024,2,70.53842515749214,81.16400536124331,65.987208839779,905.0,4.0,False,Southern,3,519000,81529,135,8401.01,268664.14
Phayao,2024-Q2,2024,2,93.1040820043222,84.27441973299294,85.61690291262137,412.0,4.0,False,Northern,3,455000,96550,74,9948.82,318163.15
Phetchabun,2024-Q2,2024,2,52.02110229654937,38.72479867022626,262.1244618705036,695.0,3.0,False,Northern,3,961000,88485,75,9117.77,291586.39
Phetchaburi,2024-Q2,2024,2,75.76131609031003,64.21154844112449,84.5190698254364,802.0,4.0,False,Western,3,484100,144370,76,14876.34,475745.35
Phichit,2024-Q2,2024,2,55.148216980575114,48.10324035819728,192.92572438162546,283.0,4.0,False,Northern,3,517000,93950,120,9680.9,309595.31
Phitsanulok,2024-Q2,2024,2,77.49119569519075,60.97442486558378,162.22666352290454,14102.0,5.0,True,Northern,3,839000,113013,78,11645.22,372414.0
Phra Nakhon Si Ayutthaya,2024-Q2,2024,2,144.72055317938532,95.21892993965471,54.2451341089445,42719.0,12.0,True,Central,1,823000,468579,323,48283.86,1544117.75
Phrae,2024-Q2,2024,2,47.26899540734111,41.96428553744173,109.6185,4.0,1.0,False,Northern,3,422000,82755,65,8527.34,272704.21
Phuket,2024-Q2,2024,2,117.9900139976299,92.64023638294181,81.96651621720116,82320.0,3.0,False,Southern,1,430000,165343,786,17037.46,544858.1
Prachin Buri,2024-Q2,2024,2,62.2556684753511,49.96466598590205,74.57864275862069,725.0,4.0,False,Eastern,1,501000,490499,100,50542.56,1616351.17
Prachuap Khiri Khan,2024-Q2,2024,2,132.4312828166315,94.54334012588008,54.974684227030416,9567.0,5.0,True,Western,2,552000,192326,87,19817.88,633775.72
Ranong,2024-Q2,2024,2,69.33356957127832,66.80138907294787,83.50721927710843,415.0,1.0,False,Southern,3,193000,105256,59,10845.91,346852.2
Ratchaburi,2024-Q2,2024,2,85.0836533531334,105.78612128726766,49.845913189771196,1486.0,4.0,False,Western,2,864000,221383,167,22812.0,729527.83
Rayong,2024-Q2,2024,2,101.06205717578057,65.94961722193437,70.6603215213358,10780.0,8.0,True,Eastern,1,782000,955119,213,98418.47,3147422.75
Roi Et,2024-Q2,2024,2,56.292609509703226,51.331327793599996,185.13987832047988,1167.0,3.0,False,Northeastern,4,1276000,78688,162,8108.26,259302.14
Sakon Nakhon,2024-Q2,2024,2,67.07373851943164,55.66661914693962,136.66565196357428,3514.0,11.0,True,Northeastern,4,1138000,72117,118,7431.16,237648.59
Samut Prakan,2024-Q2,2024,2,134.40695492965241,97.30658136481014,55.09468135227647,106635.0,11.0,True,Bangkok & Vicinity,1,1381000,283160,1458,29177.7,933102.81
Samut Sakhon,2024-Q2,2024,2,149.4444785813469,103.65119003730076,49.577380765580514,15805.0,3.0,False,Bangkok & Vicinity,1,591000,391442,682,40335.42,1289926.65
Samut Songkhram,2024-Q2,2024,2,78.35202974232217,62.115735120940954,112.18566935483871,124.0,1.0,False,Western,2,187000,160089,452,16496.08,527544.48
Saraburi,2024-Q2,2024,2,66.4421268483383,40.495709915432386,78.83694197898699,6377.0,8.0,True,Central,1,639000,323556,182,33340.23,1066220.56
Satun,2024-Q2,2024,2,79.89388406232217,103.04249999737189,63.08134782608696,138.0,3.0,False,Southern,3,325000,113481,108,11693.44,373956.21
Si Sa Ket,2024-Q2,2024,2,59.26595034226601,44.048965065790014,210.4756297598836,8246.0,9.0,True,Northeastern,4,1442000,83332,161,8586.79,274605.61
Sing Buri,2024-Q2,2024,2,59.75527632256794,49.610077806863075,87.42241887777294,2299.0,3.0,False,Central,3,200000,142428,245,14676.23,469345.84
Songkhla,2024-Q2,2024,2,109.52386896539295,78.50892035977633,73.24784025595226,44227.0,9.0,True,Southern,2,1431000,145123,185,14953.93,478226.73
Sukhothai,2024-Q2,2024,2,50.60918130846313,40.193962965917606,184.69639285714283,896.0,6.0,True,Northern,3,573000,80170,86,8260.97,264185.8
Suphan Buri,2024-Q2,2024,2,71.07977211537836,56.05429060187159,83.04093489096573,3210.0,7.0,True,Western,3,822000,107792,152,11107.23,355209.13
Surat Thani,2024-Q2,2024,2,111.21049722615543,79.84871414361452,58.021564094566784,16031.0,15.0,True,Southern,2,1077000,154835,81,15954.69,510230.87
Surin,2024-Q2,2024,2,61.755998807384415,36.61393736531758,181.78586133603238,2964.0,1.0,False,Northeastern,4,1360000,81675,153,8416.05,269145.26
Tak,2024-Q2,2024,2,58.39263307049259,42.009835411305666,137.9511244680851,940.0,4.0,False,Northern,3,699000,114952,40,11845.02,378803.63
Trang,2024-Q2,2024,2,69.651351723256,60.52295413194456,73.25531644934804,1994.0,7.0,True,Southern,3,635000,109656,134,11299.3,361351.61
Trat,2024-Q2,2024,2,62.66410917324579,40.70606499720185,85.479,63.0,1.0,False,Eastern,2,227000,160025,77,16489.48,527333.58
Ubon Ratchathani,2024-Q2,2024,2,63.54935408947605,42.254400963039174,143.84450835322195,1676.0,3.0,False,Northeastern,4,1868000,78275,119,8065.7,257941.17
Udon Thani,2024-Q2,2024,2,69.40022515757566,54.14013857240336,165.40129454405243,25935.0,4.0,False,Northeastern,4,1552000,90818,140,9358.17,299274.37
Uthai Thani,2024-Q2,2024,2,119.00351324109154,59.06718836739529,80.62725407478428,1043.0,3.0,False,Northern,3,320000,101640,48,10473.31,334936.33
Uttaradit,2024-Q2,2024,2,44.31115797855404,36.120374994125804,228.42445700416093,2884.0,3.0,False,Northern,3,436000,103567,55,10671.87,341286.41
Yala,2024-Q2,2024,2,82.29761647744614,68.93063373226548,55.833267409470764,718.0,3.0,False,Southern,4,553000,105453,124,10866.21,347501.38
Yasothon,2024-Q2,2024,2,41.507291914488576,36.67178625389396,119.21208116883116,308.0,3.0,False,Northeastern,4,525000,70327,127,7246.72,231749.97
Amnat Charoen,2024-Q3,2024,3,48.80418517983159,34.968001326543344,258.1110332871013,721.0,2.0,False,Northeastern,4,372000,77048,113,7939.27,253897.82
Ang Thong,2024-Q3,2024,3,240.3867492793947,34.53049381033639,40.14337862048372,3349.0,2.0,False,Central,3,269000,142287,283,14661.7,468881.2
Bangkok Metropolis,2024-Q3,2024,3,117.63740331795763,91.2902885814041,62.78557401625167,845821.0,37.0,True,Bangkok & Vicinity,1,5456000,593927,3488,61200.11,1957179.52
Bueng Kan,2024-Q3,2024,3,48.96916452725284,32.26867097767276,167.17313705583757,197.0,1.0,False,Northeastern,4,419000,80159,105,8259.84,264149.56
Buri Ram,2024-Q3,2024,3,46.59772905777233,37.57746556976297,164.6996017964072,668.0,6.0,True,Northeastern,4,1566000,80684,155,8313.93,265879.6
Chachoengsao,2024-Q3,2024,3,130.66108625909385,95.19510074064793,45.591562775402835,15205.0,6.0,True,Eastern,2,733000,400385,142,41256.93,1319396.7
Chai Nat,2024-Q3,2024,3,56.56516861838339,54.601114565149025,190.67236749116609,283.0,2.0,False,Central,3,314000,135667,131,13979.56,447066.18
Chaiyaphum,2024-Q3,2024,3,111.70109028808776,102.86037722476841,90.49498734177214,316.0,3.0,False,Northeastern,4,1106000,73134,88,7535.96,240999.93
Chanthaburi,2024-Q3,2024,3,105.5869545360109,94.6486714212566,68.58860315186247,698.0,1.0,False,Eastern,2,536000,243317,83,25072.15,801807.38
Chiang Mai,2024-Q3,2024,3,64.00601739972285,53.68567605620591,158.46984695836946,102593.0,8.0,True,Northern,2,1799000,133306,79,13736.27,439285.93
Chiang Rai,2024-Q3,2024,3,47.8526268317575,40.766632428109695,196.89491656534955,6580.0,6.0,True,Northern,3,1298000,90203,112,9294.8,297247.75
Chon Buri,2024-Q3,2024,3,115.33871422592571,86.3435919538007,68.84342691111586,150488.0,11.0,True,Eastern,1,1636000,524002,363,53994.82,1726754.27
Chumphon,2024-Q3,2024,3,108.86518438450666,109.55741159379049,63.235440207972275,577.0,3.0,False,Southern,2,508000,259853,84,26776.07,856298.79
Kalasin,2024-Q3,2024,3,74.96309806911876,75.1939187514886,149.84993574958816,607.0,3.0,False,Northeastern,4,962000,77397,139,7975.23,255047.88
Kamphaeng Phet,2024-Q3,2024,3,57.68050559938313,44.31324295416575,166.94155369928401,2095.0,4.0,False,Northern,3,701000,141987,82,14630.79,467892.6
Kanchanaburi,2024-Q3,2024,3,98.53014435319086,86.6714213425829,51.59712780269058,892.0,2.0,False,Western,3,896000,127365,46,13124.09,419708.43
Khon Kaen,2024-Q3,2024,3,58.79034709767478,47.45835613741843,187.60433835093238,57863.0,8.0,True,Northeastern,3,1772000,124489,166,12827.74,410231.09
Krabi,2024-Q3,2024,3,82.64026481725398,75.514015859297,53.39416176470589,1836.0,4.0,False,Southern,2,484000,168552,91,17368.13,555432.78
Lampang,2024-Q3,2024,3,47.43457869378975,41.48388571291521,173.1338290293856,4492.0,3.0,False,Northern,3,704000,104754,56,10794.18,345197.95
Lamphun,2024-Q3,2024,3,55.11322535957699,49.17645782523668,131.74889322281817,2051.0,2.0,False,Northern,2,397000,226464,89,23335.56,746271.35
Loei,2024-Q3,2024,3,35.56193852259375,30.835572565505807,273.7918793103448,464.0,1.0,False,Northeastern,4,632000,105205,60,10840.65,346684.14
Lop Buri,2024-Q3,2024,3,148.27469264746708,73.2795428155204,57.663560147978046,7839.0,4.0,False,Central,3,725000,142287,111,14661.7,468881.2
Mae Hong Son,2024-Q3,2024,3,39.45819463679412,39.23014162740922,273.4095138888889,72.0,1.0,False,Northern,4,288000,65653,23,6765.09,216347.64
Maha Sarakham,2024-Q3,2024,3,53.677205308735,53.533738875475535,129.93213438202247,2225.0,3.0,False,Northeastern,4,930000,85228,165,8782.16,280853.53
Mukdahan,2024-Q3,2024,3,45.15293958647369,30.186935023313488,163.8296423473434,1261.0,2.0,False,Northeastern,4,351000,67203,85,6924.81,221455.39
Nakhon Nayok,2024-Q3,2024,3,46.90666083034743,10.683772705651718,33.2708271787297,2708.0,2.0,False,Eastern,3,260000,115666,121,11918.59,381156.48
Nakhon Pathom,2024-Q3,2024,3,121.16382876586023,87.05945149360086,77.50827566446543,54969.0,4.0,False,Bangkok & Vicinity,2,926000,297901,432,30696.66,981679.12
Nakhon Phanom,2024-Q3,2024,3,47.64139205999104,43.92390960263084,175.55063833992097,1518.0,3.0,False,Northeastern,4,711000,87122,125,8977.33,287094.87
Nakhon Ratchasima,2024-Q3,2024,3,65.35177279861675,53.39593049599189,187.57845392764682,58712.0,9.0,True,Northeastern,3,2620000,126119,126,12995.7,415602.46
Nakhon Sawan,2024-Q3,2024,3,52.549572569949234,46.795300594532364,178.06297770860527,9959.0,6.0,True,Northern,3,1014000,119856,106,12350.34,394963.87
Nakhon Si Thammarat,2024-Q3,2024,3,63.76243276060158,67.88464326257345,68.83617069243157,621.0,4.0,False,Southern,3,1535000,122494,154,12622.17,403656.93
Nan,2024-Q3,2024,3,43.664918774999784,35.91777071504169,117.45524151967436,737.0,3.0,False,Northern,4,471000,81233,39,8370.5,267688.73
Narathiwat,2024-Q3,2024,3,72.85804061678468,56.739672295533154,64.46772513966481,895.0,5.0,True,Southern,4,824000,61787,183,6366.73,203607.94
Nong Bua Lam Phu,2024-Q3,2024,3,61.129856855634365,50.07823772796437,133.9162927927928,222.0,3.0,False,Northeastern,4,504000,63568,123,6550.25,209476.9
Nong Khai,2024-Q3,2024,3,68.15626614269868,64.82562493054603,157.92394594594597,37.0,1.0,False,Northeastern,4,512000,97617,156,10058.76,321679.25
Nonthaburi,2024-Q3,2024,3,118.24448605525785,88.93003711722189,49.92826166979949,114912.0,8.0,True,Bangkok & Vicinity,1,1318000,193641,2069,19953.38,638109.06
Pathum Thani,2024-Q3,2024,3,144.15656057864075,110.72442821590899,57.88994813752707,32779.0,6.0,True,Bangkok & Vicinity,1,1236000,230401,813,23741.25,759245.02
Pattani,2024-Q3,2024,3,86.9215694530081,73.6246125621622,61.23814235412475,1988.0,5.0,True,Southern,4,741000,78131,375,8050.86,257466.65
Phangnga,2024-Q3,2024,3,100.12613843700318,70.88180653274772,38.767006211180124,161.0,2.0,False,Southern,2,266000,194282,49,20019.43,640221.36
Phatthalung,2024-Q3,2024,3,74.60745749785983,69.97646944093574,67.5110682137834,1422.0,2.0,False,Southern,3,519000,81529,135,8401.01,268664.14
Phayao,2024-Q3,2024,3,82.70379499430842,95.92133400245989,101.63095523809524,1050.0,2.0,False,Northern,3,455000,96550,74,9948.82,318163.15
Phetchabun,2024-Q3,2024,3,40.52415352453942,22.481708978402075,192.78794736842104,38.0,1.0,False,Northern,3,961000,88485,75,9117.77,291586.39
Phetchaburi,2024-Q3,2024,3,93.4766381545069,72.72636093142465,49.349898236092265,2211.0,4.0,False,Western,3,484100,144370,76,14876.34,475745.35
Phichit,2024-Q3,2024,3,40.56861567857321,38.483753437828284,208.4147631840796,1005.0,2.0,False,Northern,3,517000,93950,120,9680.9,309595.31
Phitsanulok,2024-Q3,2024,3,75.8604487464473,65.01040639416313,146.80667826356589,16125.0,3.0,False,Northern,3,839000,113013,78,11645.22,372414.0
Phra Nakhon Si Ayutthaya,2024-Q3,2024,3,150.66180896404046,109.76042342929937,48.5810580708414,39779.0,11.0,True,Central,1,823000,468579,323,48283.86,1544117.75
Phuket,2024-Q3,2024,3,105.69119542980508,84.14843617786262,80.28651706219446,61774.0,4.0,False,Southern,1,430000,165343,786,17037.46,544858.1
Prachin Buri,2024-Q3,2024,3,89.0482544193192,68.25843095248,70.91063363363364,999.0,4.0,False,Eastern,1,501000,490499,100,50542.56,1616351.17
Prachuap Khiri Khan,2024-Q3,2024,3,123.02887563827134,84.37412259294499,49.50765179398914,15106.0,5.0,True,Western,2,552000,192326,87,19817.88,633775.72
