area,network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
capital,broadband,download,22,True,2803,1971,16.568122926263843,5.468328797133525,1.0465885978538254,24.56742144433895,49.432,81.20637459864426,0.08265466546852324
capital,broadband,download,23,True,2160,1326,17.747930156213087,6.66555042100486,1.3502494815200259,26.511531978074547,47.0,79.94724976830399,0.07817050287493175
capital,broadband,upload,0,False,2884,1677,16.134861966782907,6.465822630207138,1.4517249744499088,22.861278128708232,48.893,77.00608185917449,0.0
capital,broadband,upload,1,False,1922,1133,15.650375865825092,5.558451208565516,1.2729928698222797,21.794022216316783,50.460499999999996,77.65637825182102,0.0
capital,broadband,upload,2,False,1432,907,14.593788606105651,4.813551876545295,1.1075528108359183,20.014606918566724,50.745000000000005,77.79387430167596,0.0
capital,broadband,upload,3,False,1093,613,15.619660105098424,5.881272069399277,1.0337220250182733,22.299561351467467,52.154,79.41168801463859,0.0
capital,broadband,upload,4,False,1047,631,16.886974670516516,7.24813518911937,2.0694708341698096,24.414824820275992,50.356,78.25350811843364,0.0
capital,broadband,upload,5,False,1178,843,15.323454048101617,6.316425223374438,1.9880282995408496,21.406728613731275,47.254999999999995,78.31468590831919,0.0
capital,broadband,upload,6,False,1988,1400,17.14540231859857,6.272880139497646,1.5581223347131545,22.749769260074352,50.342,80.8028887770508,0.0
capital,broadband,upload,7,False,3627,1930,16.26405491157547,6.1787999583334035,1.9883528174807865,25.04922259667007,50.739000000000004,80.47075730832879,0.0
capital,broadband,upload,8,False,4556,2289,15.248199820152884,5.637581355238921,1.5059717327633644,24.07225502508698,51.96,81.8462372695347,0.0
capital,broadband,upload,9,False,6254,3329,15.489540946440375,5.6810007382383985,1.5869737062529805,24.814117155479607,53.216,87.83395921305177,0.0
capital,broadband,upload,10,False,7123,2895,15.564853871128355,5.715557813494501,1.5608654130943294,24.992009652951957,53.0215,87.23852738764047,0.0
capital,broadband,upload,11,False,7322,4677,15.582644544443905,5.493803797839172,1.4071958659597688,24.31499030891572,51.8825,86.77184703632892,0.0
capital,broadband,upload,12,False,7353,4090,16.980706843093778,6.140222556407819,1.699819153264184,25.778464244133687,51.919,84.04609874863984,0.0
capital,broadband,upload,13,False,7280,3048,15.897527442947638,5.819547452325816,1.7931130961718431,25.548624894997207,51.801,83.60216595686227,0.0
capital,broadband,upload,14,False,7529,3385,16.637452503535425,5.937838209990361,1.7319781310211835,26.197531698342335,51.437,82.92106376195534,0.0
capital,broadband,upload,15,False,6903,3063,16.28082586147899,5.651411670054262,1.6164260586235075,25.10653683611389,52.278000000000006,82.54117545638945,0.0
capital,broadband,upload,16,False,6588,3257,15.717410038097606,5.594984815983716,1.5409279688366262,24.725017555572375,52.135000000000005,81.4486700576982,0.0
capital,broadband,upload,17,False,5462,3808,14.89333165165313,5.044378638080883,1.2162762545707724,22.49794741409419,52.228,81.03908589743592,0.0
capital,broadband,upload,18,False,5704,3200,14.984872022439099,5.277941313657403,1.2718533277805644,22.610288986862205,50.126000000000005,76.14234368421059,0.0
capital,broadband,upload,19,False,6146,2618,14.385271637002305,5.091691976847437,1.2032436283669643,21.447267643286516,50.811,79.67839684347544,0.0
capital,broadband,upload,20,False,6962,4021,13.772424885487933,3.9999094713478787,0.8046936376596936,21.08843049417297,54.0,85.98490656892336,0.0
capital,broadband,upload,21,False,6865,3917,13.276531608670979,3.9845159205204452,0.7591818158758868,20.452705089213463,53.664,86.72233080844863,0.0
capital,broadband,upload,22,False,5680,3356,13.807172546293543,3.910085683139672,0.8038352272652185,21.289316960784873,52.634,84.95835775937998,0.0
capital,broadband,upload,23,False,4246,2419,13.849757233706523,4.823485872284805,0.9959303538657538,20.409856200353637,50.0245,79.03635391140429,0.0
capital,broadband,upload,0,True,1375,777,14.248084164281257,4.997436685804983,1.2066824218417933,21.35540760067255,50.39,82.02554618181816,0.0
