province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Ratanakiri Province,2023-Q2,2023,2,31.049049839228296,39.50928778135048,17.905144694533764,622.0,87.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2023-Q2,2023,2,35.88826701479548,32.42595317667537,12.198868581375109,11490.0,569.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2023-Q2,2023,2,25.110294117647058,32.14416911764706,14.117647058823529,272.0,54.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2023-Q2,2023,2,32.3467679122386,32.4447377442578,20.858073363044223,2917.0,238.0,True,Southeast,2,613159,199216.96,207
Takeo,2023-Q2,2023,2,25.369429765886288,29.993197881828316,9.854515050167224,1794.0,422.0,True,South,1,1097243,199216.96,308
Tbong Khmum,2023-Q2,2023,2,22.534159579550884,23.65799044433827,12.134257047300526,2093.0,323.0,True,East,4,889970,199216.96,170
Bantey Meanchey,2023-Q3,2023,3,35.0300211621856,33.624046053772766,21.491934084995663,11530.0,386.0,True,Northwest,1,898484,199216.96,135
Battambang,2023-Q3,2023,3,26.143128596087454,25.702223388952817,17.44390103567319,6952.0,936.0,True,Northwest,2,1132017,199216.96,97
Kampong Cham,2023-Q3,2023,3,22.96837610241821,22.165308961593173,13.043812233285918,3515.0,499.0,True,East,4,1062914,199216.96,234
Kampong Chhnang,2023-Q3,2023,3,23.781587373737374,26.44531767676768,12.3989898989899,1980.0,335.0,True,Center,1,604895,199216.96,110
Kampong Speu,2023-Q3,2023,3,29.704354285714285,30.732474999999997,10.465714285714286,2800.0,449.0,True,Southwest,4,924175,199216.96,132
Kampong Thom,2023-Q3,2023,3,21.051288758265983,22.773812637766348,13.260837619397503,1361.0,258.0,True,Center,3,807254,199216.96,58
Kampot,2023-Q3,2023,3,32.36736371379898,30.94976660988075,10.061328790459966,3522.0,385.0,True,Southwest,2,682987,199216.96,140
Kandal,2023-Q3,2023,3,39.08006313824531,38.05576831009114,10.439112770396399,9107.0,1015.0,True,Center,2,1352198,199216.96,425
Kep,2023-Q3,2023,3,29.180114864864862,30.463518018018018,7.6824324324324325,444.0,71.0,True,South,2,48772,199216.96,145
Koh Kong,2023-Q3,2023,3,25.266337431693987,30.520559426229507,15.991803278688524,1464.0,141.0,True,Southwest,3,140962,199216.96,14
Kratie,2023-Q3,2023,3,22.09524283854167,23.40685416666667,11.9765625,1536.0,260.0,True,East,3,441078,199216.96,40
Mondulkiri,2023-Q3,2023,3,41.22025811437403,44.22151777434312,13.576506955177743,647.0,140.0,True,East,4,93657,199216.96,7
Oddar Meanchey,2023-Q3,2023,3,20.251414201183433,20.98596301775148,17.04437869822485,676.0,129.0,True,North,1,267703,199216.96,43
Pailin,2023-Q3,2023,3,35.91581842105263,35.274382894736846,15.470394736842104,1520.0,84.0,True,West,2,79445,199216.96,99
Phnom Penh,2023-Q3,2023,3,36.99948409910499,37.07662432033484,6.912862721650255,107038.0,1240.0,True,Capital,1,2352851,199216.96,3465
Preah Sihanouk,2023-Q3,2023,3,41.578612187247785,38.495903954802266,12.758071025020177,9912.0,331.0,True,South,2,234702,199216.96,121
Preah Vihear,2023-Q3,2023,3,27.563233823529412,30.40545294117647,14.108823529411765,680.0,133.0,True,North,3,249973,199216.96,18
Prey Veng,2023-Q3,2023,3,21.06196875,21.413006859756095,11.757621951219512,1312.0,301.0,True,East,1,1277867,199216.96,262
Pursat,2023-Q3,2023,3,23.944742524916943,25.024373754152826,13.578073089700997,1204.0,247.0,True,West,4,516072,199216.96,41
Ratanakiri Province,2023-Q3,2023,3,28.633289855072466,29.775868357487923,16.363526570048307,828.0,119.0,True,Northeast,4,235852,199216.96,22
Siem Reap,2023-Q3,2023,3,33.73113191731771,32.46672965494792,11.607503255208334,12288.0,636.0,True,Northwest,1,1099825,199216.96,107
Stung Treng,2023-Q3,2023,3,28.287003039513678,28.317750759878418,14.051671732522797,329.0,52.0,True,Northeast,3,176488,199216.96,16
Svay Rieng,2023-Q3,2023,3,36.129992177314215,35.912588265971316,22.046414602346807,3835.0,333.0,True,Southeast,2,613159,199216.96,207
