province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Xaignabouli,2025-Q3,2025,3,34.27439976415094,16.5853125,30.11438679245283,848.0,293.0,True,North,2,439400,258574.08,27
Xaisomboun,2025-Q3,2025,3,37.06511805555555,15.724444444444446,35.986111111111114,144.0,58.0,True,Central,4,116800,258574.08,14
Xekong,2025-Q3,2025,3,21.569551340745583,10.43865533028123,45.89339437540876,1529.0,105.0,True,South,4,136700,258574.08,18
Xiangkhouang,2025-Q3,2025,3,37.4894,19.300681355932202,33.37966101694915,295.0,102.0,True,North,3,274400,258574.08,19
Attapeu,2025-Q4,2025,4,63.007545796737766,25.638557089084063,34.66373902132999,797.0,130.0,True,South,4,167000,258574.08,16
Bokeo,2025-Q4,2025,4,66.42110370370371,23.475335185185184,35.66481481481482,540.0,143.0,True,North,1,213300,258574.08,34
Bolikhamsai,2025-Q4,2025,4,33.60404668674699,18.281739457831325,33.51807228915663,664.0,196.0,True,Central,3,330700,258574.08,22
Champasak,2025-Q4,2025,4,33.25857941294733,15.745890229191797,39.40369923602734,2487.0,470.0,True,South,1,781200,258574.08,51
Houaphan,2025-Q4,2025,4,32.28405,20.10276,40.705,200.0,90.0,True,North,3,317100,258574.08,19
Khammouane,2025-Q4,2025,4,41.72321974148061,20.415075205640424,31.725029377203292,851.0,282.0,True,Central,2,451300,258574.08,28
Luang Namtha,2025-Q4,2025,4,49.48030726256983,20.284360335195533,40.712290502793294,358.0,88.0,True,North,3,208900,258574.08,22
Luang Prabang,2025-Q4,2025,4,43.70865177065767,19.33398060708263,36.09190556492411,1186.0,252.0,True,North,2,477700,258574.08,28
Oudomxay,2025-Q4,2025,4,40.05023793677205,21.12475707154742,30.77371048252912,601.0,175.0,True,North,3,360800,258574.08,23
Phongsaly,2025-Q4,2025,4,32.776554216867474,17.23183935742972,30.485943775100402,249.0,91.0,True,North,4,197600,258574.08,12
Salavan,2025-Q4,2025,4,42.302567126725215,18.34928858218319,35.03262233375157,797.0,224.0,True,South,1,464800,258574.08,43
Savannakhet,2025-Q4,2025,4,85.23733753806002,27.39326228795128,29.693344932579382,2299.0,456.0,True,South,1,1117500,258574.08,51
Vientiane,2025-Q4,2025,4,34.97685866983373,17.675616389548694,27.66270783847981,842.0,277.0,True,Central,2,479400,258574.08,31
Vientiane Capital,2025-Q4,2025,4,64.57024938199797,20.3824507779555,27.03751635887742,6877.0,975.0,True,Central,1,1009300,258574.08,257
Xaignabouli,2025-Q4,2025,4,37.622253227408144,18.460432969215493,29.717974180734856,1007.0,252.0,True,North,2,439400,258574.08,27
Xaisomboun,2025-Q4,2025,4,28.646044943820222,16.004657303370788,32.943820224719104,178.0,75.0,True,Central,4,116800,258574.08,14
Xekong,2025-Q4,2025,4,54.17598851894374,22.76059012629162,38.027554535017224,871.0,99.0,True,South,4,136700,258574.08,18
Xiangkhouang,2025-Q4,2025,4,52.16155666666666,23.579143333333334,31.98,300.0,119.0,True,North,3,274400,258574.08,19
