asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
45121,,Enterprise Managed Services Sdn. Bhd.,broadband,2023-Q4,2023,4,4.550593234296613,4.5806869895841045,4.9849069479031325,4.794370458109688,27.426888888888886,26.705,9,3,0.00723815957729148,False
38182,,Extreme Broadband - Total Broadband Experience,broadband,2023-Q4,2023,4,33.946571240584916,30.153637725753505,24.147872069921785,36.25669738416288,11.879999999999999,10.348,9,6,0.00723815957729148,False
136258,,"BrainStorm Network, Inc",broadband,2023-Q4,2023,4,11.033253011240598,2.9218829456009137,5.915171597055636,0.0820703097226593,431.82988888888883,388.413,9,2,0.00723815957729148,False
132694,,Universiti Sains Islam Malaysia,broadband,2023-Q4,2023,4,52.97639144754899,6.255554332810685,3.674289895302236,4.444232711153457,38.37155555555555,17.021,9,4,0.00723815957729148,False
131330,,irix,broadband,2023-Q4,2023,4,40.193798740281125,34.000039964476706,29.912140523003266,8.483574588168471,184.9971111111111,31.996,9,1,0.00723815957729148,False
18106,,Viewqwest Pte Ltd,broadband,2023-Q4,2023,4,204.92452612203147,114.61915592864604,96.16549251870012,90.07758652960378,16.698777777777778,13.45,9,5,0.00723815957729148,False
135277,,Freshtel Group SDN BHD,broadband,2023-Q4,2023,4,68.87453101168698,14.095929929227346,47.035998617881745,11.38275434789043,136.76522222222223,190.936,9,5,0.00723815957729148,False
38044,,GITN-NETWORK,broadband,2023-Q4,2023,4,22.934208900403448,25.05405190641724,25.647197529675307,31.681801519811362,19.40888888888889,10.736,9,3,0.00723815957729148,False
132494,,Universiti Tun Hussein Onn Malaysia,broadband,2023-Q4,2023,4,42.8544657307064,45.40077766724824,51.082521907438476,26.632969981069063,19.094625,17.02,8,4,0.006433919624259094,False
150712,,Weber Meyer Sdn Bhd,broadband,2023-Q4,2023,4,155.1903666989822,149.6901925859864,115.27489154544372,59.69362800758788,21.749000000000002,13.431000000000001,8,2,0.006433919624259094,False
24068,,Broadband Service Provider,broadband,2023-Q4,2023,4,52.89885678721567,81.33261923048671,30.79030246618334,47.662850557546314,57.04442857142857,20.856,7,2,0.005629679671226707,False
139761,,Gigabit Fiber Sdn Bhd,broadband,2023-Q4,2023,4,13.867967629670384,4.667101797938332,10.212067969038266,5.090527109776364,78.31857142857143,26.287,7,1,0.005629679671226707,False
5580,,GTT Communications Netherlands B.V.,broadband,2023-Q4,2023,4,33.85324243410302,9.45382415609363,34.81711548633185,5.536123624668883,207.14783333333332,177.9775,6,1,0.004825439718194321,False
55482,,DIGITAL WAVE,broadband,2023-Q4,2023,4,39.7255838902836,51.91421394783339,40.05642554893882,56.44540412325671,27.202333333333332,27.4705,6,3,0.004825439718194321,False
142631,,Metro Lightspeed,broadband,2023-Q4,2023,4,58.27310143484249,43.09700687392549,61.77044053619029,47.49475800065369,48.44366666666667,19.5845,6,4,0.004825439718194321,False
10204,,Arcnet NTT MSC ISP,broadband,2023-Q4,2023,4,112.92243322785765,70.1472041752025,95.53727981689244,87.66042200618449,7.420833333333334,7.1605,6,4,0.004825439718194321,False
150734,,Myklnet Sdn Bhd,broadband,2023-Q4,2023,4,175.26500598448055,4.250097996863308,78.91281208428481,2.386665028757773,139.4785,9.5,6,2,0.004825439718194321,False
142628,,HIIFI (M) SDN BHD,broadband,2023-Q4,2023,4,74.60184500998139,29.0795334066991,71.32884193424968,23.628695284456217,19.05475,10.3,4,1,0.003216959812129547,False
17564,,GITN (M) Sdn. Bhd.,broadband,2023-Q4,2023,4,230.8760025999764,190.65400261744963,169.3840149275975,192.22884979260337,10.23375,10.612,4,4,0.003216959812129547,False
2687,,"AT&T Enterprises, LLC",broadband,2023-Q4,2023,4,25.759353278232588,27.054420724215884,19.0986255420329,26.561349773176726,214.85975,221.4145,4,3,0.003216959812129547,False
24314,,University Pendidikan Sultan Idris,broadband,2023-Q4,2023,4,165.309005318129,265.22161857400437,209.908775448811,242.93560300947487,29.941499999999998,29.735,4,3,0.003216959812129547,False
45808,,Bandar Seri Iskandar,broadband,2023-Q4,2023,4,36.23455994672825,24.267049102193273,3.287315961557515,8.635528160341797,36.58433333333334,39.375,3,1,0.0024127198590971604,False
140904,,ADECCO ASIA BUSINESS SOLUTIONS SDN BHD,broadband,2023-Q4,2023,4,18.819004738211333,27.39510091714679,16.71441083450189,27.39510091714679,86.616,97.965,3,2,0.0024127198590971604,False
132625,,SDEC,broadband,2023-Q4,2023,4,19.801374213351455,2.403816031835641,15.06633775630374,2.4962308334284966,214.32133333333334,199.308,3,2,0.0024127198590971604,False
174,Cogent,"Cogent Communications, LLC",broadband,2023-Q4,2023,4,8.357894698423799,13.044030557969128,4.389722396847252,0.0897794331159902,5.331666666666666,1.507,3,1,0.0024127198590971604,False
7361,,DataZone Networks LLC,broadband,2023-Q4,2023,4,4.542924818256184,1.4022747681732541,4.497320592302427,0.9530089127786093,78.16000000000001,78.411,3,2,0.0024127198590971604,False
9299,PLDT,Philippine Long Distance Telephone Company,broadband,2023-Q4,2023,4,131.78167587790938,13.971752496781424,131.78167587790938,13.971752496781424,76.94,76.94,2,1,0.0016084799060647735,False
135553,,VC Telecoms Sdn. Bhd.,broadband,2023-Q4,2023,4,47.57671703333514,42.01085517897071,47.57671703333514,42.01085517897071,15.0445,15.0445,2,1,0.0016084799060647735,False
45810,,"University of Nottingham, Malaysia Campus",broadband,2023-Q4,2023,4,199.20313435847214,48.11033912428886,199.20313435847214,26.775957460041795,9.8695,9.8695,2,2,0.0016084799060647735,False
132196,,DANAWA RESOURCES SDN BHD,broadband,2023-Q4,2023,4,1.6997694752173924,3.274840570829032,1.6997694752173924,3.274840570829032,75.7185,75.7185,2,2,0.0016084799060647735,False
134553,,i-Skill Dynamics Sdn Bhd,broadband,2023-Q4,2023,4,5.747616038564185,19.739193622374234,5.747616038564185,19.739193622374234,104.0,104.0,2,2,0.0016084799060647735,False
38278,,Orient Telecoms Sdn. Bhd,broadband,2023-Q4,2023,4,10.036483094685554,18.880607132272864,10.036483094685554,18.880607132272864,42.795,42.795,2,1,0.0016084799060647735,False
17666,,HITACHISUNWAY,broadband,2023-Q4,2023,4,24.19744668060443,24.67192150324125,24.19744668060443,24.67192150324125,7.841,7.841,2,1,0.0016084799060647735,False
151813,,NETCOM,broadband,2023-Q4,2023,4,65.37923276118379,48.95312082870529,65.37923276118379,48.95312082870529,16.4985,16.4985,2,1,0.0016084799060647735,False
142111,,Zhejiang Aiyun Network Technology Co Ltd,broadband,2023-Q4,2023,4,58.12052785194,4.559828709500255,58.12052785194,4.559828709500255,98.602,98.602,2,1,0.0016084799060647735,False
138504,,Universiti Pertahanan Nasional Malaysia,broadband,2023-Q4,2023,4,362.3624476180713,182.18028492326553,362.3624476180713,176.33415248625155,11.847999999999999,11.847999999999999,2,1,0.0016084799060647735,False
45331,,I CITY,broadband,2023-Q4,2023,4,11.268807147170758,12.477988905606054,11.268807147170758,12.477988905606054,8.719,8.719,1,1,0.0008042399530323867,False
136751,,Teleperformance Malaysia Sdn Bhd,broadband,2023-Q4,2023,4,33.14966542542767,98.18312049841191,33.14966542542767,98.18312049841191,50.519,50.519,1,1,0.0008042399530323867,False
140866,,TRUE PACKET SDN BHD,broadband,2023-Q4,2023,4,8.764637673899212,9.163207147660486,8.764637673899212,9.163207147660486,13.82,13.82,1,1,0.0008042399530323867,False
38466,U Mobile,U Mobile Sdn Bhd,broadband,2023-Q4,2023,4,86.57779566217253,0.1543270106666128,86.57779566217253,0.1543270106666128,11.127,11.127,1,1,0.0008042399530323867,False
55710,,"201-A, JALAN TUN RAZAK",broadband,2023-Q4,2023,4,3.9295774433999084,4.683474814018898,3.9295774433999084,4.683474814018898,14.419,14.419,1,1,0.0008042399530323867,False
136978,,JNI SYSTEM SDN BHD,broadband,2023-Q4,2023,4,38.031483880604135,50.05263958947208,38.031483880604135,50.05263958947208,13.574,13.574,1,1,0.0008042399530323867,False
135551,,Malaysian Communication and Multimedia Commission,broadband,2023-Q4,2023,4,24.806258446090638,23.387779395529673,24.806258446090638,23.387779395529673,8.653,8.653,1,1,0.0008042399530323867,False
142288,,Unit Pengurusan Teknologi Maklumat (UPTM),broadband,2023-Q4,2023,4,98.8559736996609,,98.8559736996609,,25.435,25.435,1,1,0.0008042399530323867,False
131996,,NEVIGATE GLOBAL NETWORK SDN. BHD.,broadband,2023-Q4,2023,4,48.427774122258775,3.0671312580717256,48.427774122258775,3.0671312580717256,68.899,68.899,1,1,0.0008042399530323867,False
134554,,Starnet Communications Sdn Bhd,broadband,2023-Q4,2023,4,1.7589234598098726,,1.7589234598098726,,16.876,16.876,1,1,0.0008042399530323867,False
18206,,TM TECHNOLOGY SERVICES SDN. BHD.,broadband,2023-Q4,2023,4,271.0581467992503,262.89599175362804,271.0581467992503,262.89599175362804,13.586,13.586,1,1,0.0008042399530323867,False
9655,,"TPM Corp. Berhad,",broadband,2023-Q4,2023,4,22.49287325048717,5.106622813461879,22.49287325048717,5.106622813461879,35.182,35.182,1,1,0.0008042399530323867,False
132198,,iCore Technology Sdn Bhd,broadband,2023-Q4,2023,4,28.616306270002838,5.030282345833071,28.616306270002838,5.030282345833071,8.489,8.489,1,1,0.0008042399530323867,False
134698,,Chr. Hansen Malaysia Sdn Bhd,broadband,2023-Q4,2023,4,7.0221164601377035,7.1870957148612735,7.0221164601377035,7.1870957148612735,78.04,78.04,1,1,0.0008042399530323867,False
401783,,TOKALA COMMUNICATIONS INC.,broadband,2023-Q4,2023,4,8.98280640646421,,8.98280640646421,,212.926,212.926,1,1,0.0008042399530323867,False
62654,,"MENLO SECURITY, INC.",broadband,2023-Q4,2023,4,1260.6588342682332,1014.7565607127793,1260.6588342682332,1014.7565607127793,3.975,3.975,1,1,0.0008042399530323867,False
56229,,LightsUp Network Solution Sdn. Bhd.,broadband,2023-Q4,2023,4,134.0621559035349,45.59831126161524,134.0621559035349,33.541911042839885,10.63,10.63,1,1,0.0008042399530323867,False
132825,,MYTEK TRADING PTY LTD,broadband,2023-Q4,2023,4,7.174420225218728,22.314173219921255,7.174420225218728,22.314173219921255,175.54,175.54,1,1,0.0008042399530323867,False
4788,TM,TM TECHNOLOGY SERVICES SDN. BHD.,broadband,2024-Q1,2024,1,118.93865322859565,45.742987125942804,63.65495211884689,39.125311660910526,41.66641632334581,17.0,96131,54730,48.113372805941914,True
4818,Digi,DiGi Telecommunications Sdn. Bhd.,broadband,2024-Q1,2024,1,70.37883434462434,21.17217970062713,14.915507313164909,9.613552988834936,49.870019285198936,27.395,36082,15810,18.05896867383046,True
9930,TIME dotCom,TTNET,broadband,2024-Q1,2024,1,190.0041202393247,147.91174834130786,113.68255860439146,96.13457175287468,14.62268100075379,11.632,27868,11807,13.947878138748054,True
9534,Maxis,Binariang Berhad,broadband,2024-Q1,2024,1,129.61312747690488,44.149346020078845,76.41156125780628,36.84495891200084,23.511294613583143,14.7395,12815,6368,6.413881812403341,True
10030,Celcom,Celcom Axiata Berhad,broadband,2024-Q1,2024,1,43.64571118822514,13.008543244888818,16.124799350649486,4.703829639510914,90.68086365804785,33.607,10481,5614,5.245719490893439,True
45960,Yes,YTL COMMUNICATIONS SDN BHD,broadband,2024-Q1,2024,1,45.49458992859438,13.41154194078948,10.029380752990795,3.6064771611835007,98.67298039466941,45.0,7809,3525,3.908388846902668,True
(unknown),,,broadband,2024-Q1,2024,1,53.54259396434463,13.33645968096904,8.012063565264935,3.233191698275832,36.629513895216405,26.466,2198,1100,1.1000945941211506,True
14593,Starlink,Space Exploration Technologies Corporation,broadband,2024-Q1,2024,1,41.01476251074077,5.948032341303565,16.670109253803833,3.734406768610218,88.71521994884911,58.488,1176,277,0.588585642714501,True
56231,,MEASAT Broadcast Network Systems,broadband,2024-Q1,2024,1,64.1553759563639,53.68350256088783,53.746600813248655,49.030635141568844,12.530044568245128,9.545,1077,423,0.5390363411594536,True
38322,,TM TECHNOLOGY SERVICES SDN. BHD.,broadband,2024-Q1,2024,1,37.716431451405676,8.387069651568275,7.510763080821937,3.4231021068027916,33.46663821138211,24.4145,739,315,0.3698680186785852,True
22332,,Western Digital Corporation,broadband,2024-Q1,2024,1,79.96187315101918,52.46710737066445,36.69526685119856,10.320557629255738,101.36053068592058,44.463499999999996,554,18,0.2772758895100625,True
4983,,Intel Corporation,broadband,2024-Q1,2024,1,23.9375641341956,36.41272621238354,12.428052680001203,12.972730126797847,13.939614537444932,12.695,454,5,0.22722608995950971,True
45410,,ALLO TECHNOLOGY SDN. BHD.,broadband,2024-Q1,2024,1,92.60679751726428,72.10010115404387,44.47019077704803,44.591072725701835,98.55473712737128,16.829,369,172,0.18468376034153983,True
3614,,"Dell, Inc.",broadband,2024-Q1,2024,1,56.927629017055985,47.620729672261035,52.842047197047286,29.75937678557465,101.63384451219511,46.120000000000005,328,13,0.1641633425258132,True
38182,,Extreme Broadband - Total Broadband Experience,broadband,2024-Q1,2024,1,25.515313778737116,18.181723243835677,14.149568069833316,8.631737645179342,17.4734,11.3,155,12,0.07757718930335684,True
19773,,"Motorola, Inc.",broadband,2024-Q1,2024,1,55.79788679376889,56.39932417978517,61.58123987420371,87.57744161354768,84.68791964285712,66.4815,112,12,0.05605577549661914,True
133421,,INNET SOLUTIONS SDN BHD,broadband,2024-Q1,2024,1,36.94574161503661,27.536080499292808,26.74668617835253,13.106435926977788,54.619110091743124,12.899,109,37,0.054554281510102554,True
38891,,Measat Satellite Systems Sdn. Bhd.,broadband,2024-Q1,2024,1,24.336413499788872,4.509558684571615,19.980648359361556,2.017072142835201,50.27658878504672,10.851,107,40,0.0535532855190915,True
134809,,ViewQwest Sdn. Bhd.,broadband,2024-Q1,2024,1,57.30913938698855,43.599081700103824,36.22854222864443,26.269147724757065,17.766471910112354,11.561,89,28,0.04454432159999199,False
134232,,SACOFA Sdn. Bhd.,broadband,2024-Q1,2024,1,69.59979134987076,17.955926019201925,7.956425111833139,3.436696574909414,59.349407407407405,50.558,81,16,0.04054033763594777,False
132372,,GB Network Solutions Sdn. Bhd.,broadband,2024-Q1,2024,1,44.51487690957089,7.399444234524381,27.450622937244233,2.402408685046442,61.378037500000005,8.985,80,20,0.04003983964044224,False
139776,,Petroliam Nasional Berhad,broadband,2024-Q1,2024,1,179.486692813781,108.50543395339258,160.78926897617288,79.347514709225,32.128269230769234,23.8635,78,6,0.039038843649431186,False
24020,,"University ITM, Shah Alam, Selangor Malaysia",broadband,2024-Q1,2024,1,99.09234642444088,69.41325936062508,39.29074752827948,20.0466556021892,13.20087671232877,9.87,73,35,0.03653635367190355,False
24514,,MINISTRY OF HIGHER EDUCATION MALAYSIA,broadband,2024-Q1,2024,1,31.544913943440957,47.49048628270715,20.297388263840517,31.177656089375642,96.2293392857143,73.6485,56,20,0.02802788774830957,False
23678,,Enterprise Managed Services Sdn. Bhd.,broadband,2024-Q1,2024,1,21.86988610906757,17.846657727721055,10.097661414680932,9.658562668751468,18.635720000000003,13.469999999999999,50,17,0.0250248997752764,False
132625,,SDEC,broadband,2024-Q1,2024,1,18.46972334838606,4.084514479282468,6.307477020785225,2.2371579527956365,159.3834791666667,50.295,48,26,0.024023903784265343,False
38280,,Monash University Sunway Campus Malaysia,broadband,2024-Q1,2024,1,24.197893759229892,26.823990933798154,17.016610479427968,20.276746178338822,16.194487804878047,9.903,41,9,0.02052041781572665,False
56286,,IX Telecom,broadband,2024-Q1,2024,1,38.00785861034999,27.27855688384634,25.702507292043524,9.077410826790176,140.851875,185.04149999999998,40,3,0.02001991982022112,False
17666,,HITACHISUNWAY,broadband,2024-Q1,2024,1,17.536060296585532,7.516184383727776,13.034181561391378,4.240762000297778,8.225135135135135,8.213,37,2,0.018518425833704538,False
134152,,XMT Technologies Sdn Bhd,broadband,2024-Q1,2024,1,65.15595376005156,42.73056618450605,49.29218075397675,19.72826057849158,35.50765625,14.717500000000001,32,5,0.016015935856176895,False
132196,,DANAWA RESOURCES SDN BHD,broadband,2024-Q1,2024,1,45.12528868536262,23.28331295943562,27.36092080026527,19.235820897910305,38.40475,31.985,32,10,0.016015935856176895,False
135277,,Freshtel Group SDN BHD,broadband,2024-Q1,2024,1,67.09955216399861,21.426485896529705,64.36703720325076,14.532949991353057,117.13431249999998,188.6585,32,10,0.016015935856176895,False
55482,,DIGITAL WAVE,broadband,2024-Q1,2024,1,72.88058978904984,60.21840998018083,58.96692019493221,58.00622159253409,72.8878,10.0,25,11,0.0125124498876382,False
137510,,JENEXUS HOLDING SDN BHD,broadband,2024-Q1,2024,1,54.36116199394446,40.77791856379808,51.75347546911964,45.727827647906565,29.451583333333332,21.083,24,7,0.012011951892132671,False
132890,,IP Core Sdn Bhd,broadband,2024-Q1,2024,1,125.3535992706584,80.17853106381696,21.916290619201106,21.102005814060238,19.720333333333333,18.702,21,7,0.010510457905616088,False
154177,,LIGHT NODE LIMITED,broadband,2024-Q1,2024,1,13.036655006311879,9.287024673639289,9.097011154852153,0.31524432767365673,104.86371428571428,92.941,21,6,0.010510457905616088,False
17564,,GITN (M) Sdn. Bhd.,broadband,2024-Q1,2024,1,152.04007920475732,88.03285749081742,69.07734026176605,53.226369838671246,19.13715789473684,9.0,19,11,0.009509461914605033,False
133014,,Universiti Teknologi Malaysia,broadband,2024-Q1,2024,1,58.849535542695534,114.21668277559614,41.39505627778242,78.86374031133911,17.5134375,15.572,16,11,0.008007967928088448,False
38466,U Mobile,U Mobile Sdn Bhd,broadband,2024-Q1,2024,1,120.64526458683146,116.81202223645941,101.15240679731473,101.48869792346349,9.328399999999998,9.179,15,12,0.00750746993258292,False
135496,,UNIVERSITI KEBANGSAAN MALAYSIA,broadband,2024-Q1,2024,1,73.18630642719376,115.57894672605362,33.51057928942071,33.74180712454197,11.659933333333335,11.681,15,6,0.00750746993258292,False
134107,,University Malaysia Pahang,broadband,2024-Q1,2024,1,42.17387587812468,47.10830625048278,33.8850130130531,36.4335152333263,114.61249999999998,107.333,14,5,0.007006971937077392,False
136533,,MyISP Dot Com Sdn Bhd,broadband,2024-Q1,2024,1,14.39187300178684,11.607188730458487,11.792277256411984,10.645743024900005,330.02461538461534,422.591,13,1,0.006506473941571864,False
24090,,Universiti Sains Malaysia (USM),broadband,2024-Q1,2024,1,123.89679106396922,133.71974964359316,64.04412146120238,77.94934368273232,89.42475,19.752000000000002,12,6,0.006005975946066336,False
138996,,Uni Comms International Sdn Bhd,broadband,2024-Q1,2024,1,183.05966003072817,151.58934564200538,180.0100749777976,163.25797123244826,21.6895,16.738999999999997,12,3,0.006005975946066336,False
131330,,irix,broadband,2024-Q1,2024,1,65.4699698451375,76.07054428985352,46.51772706211702,63.02339270524966,143.6386666666667,23.871499999999997,12,2,0.006005975946066336,False
132494,,Universiti Tun Hussein Onn Malaysia,broadband,2024-Q1,2024,1,144.64818251042024,162.5348619597138,89.63337469853775,75.74823034964606,33.91283333333333,25.4055,12,5,0.006005975946066336,False
56229,,LightsUp Network Solution Sdn. Bhd.,broadband,2024-Q1,2024,1,42.300925115041274,17.41202292360943,13.21116695345716,13.783265210714971,57.832181818181816,36.0,11,6,0.005505477950560808,False
136258,,"BrainStorm Network, Inc",broadband,2024-Q1,2024,1,8.240823396957172,4.78364662881457,7.0908288287968855,2.7214836331136185,291.62636363636364,264.21,11,4,0.005505477950560808,False
140625,,Excel Commerce Solutions Sdn. Bhd.,broadband,2024-Q1,2024,1,24.513440377165136,7.390068311454277,25.81470258650948,6.747139185824425,76.10354545454545,73.0,11,2,0.005505477950560808,False
150712,,Weber Meyer Sdn Bhd,broadband,2024-Q1,2024,1,140.7214723698181,116.76526097089989,129.93922615026855,142.795233242029,47.894999999999996,46.7015,10,3,0.00500497995505528,False
401783,,TOKALA COMMUNICATIONS INC.,broadband,2024-Q1,2024,1,4.060945666359622,0.0690152879878524,1.9172488144481994,0.0690152879878524,216.3761,212.2125,10,1,0.00500497995505528,False
142631,,Metro Lightspeed,broadband,2024-Q1,2024,1,60.80923674923547,14.605801752282762,60.80979546436269,9.779647278045788,79.9832,27.1295,10,6,0.00500497995505528,False
56111,,Agarto Sdn Bhd,broadband,2024-Q1,2024,1,15.082243169507986,2.8747240111865944,11.507940829531574,2.1727242147399424,253.01500000000001,354.0,9,3,0.004504481959549752,False
132354,,CELCOM TIMUR (SABAH) SDN BHD,broadband,2024-Q1,2024,1,15.854357228632162,21.39962028822448,11.650518222615863,16.96823546505901,83.8681111111111,82.0,9,4,0.004504481959549752,False
136751,,Teleperformance Malaysia Sdn Bhd,broadband,2024-Q1,2024,1,55.84851607652158,14.68791713682957,69.7013543034367,7.825154104684632,158.83211111111112,56.883,9,1,0.004504481959549752,False
10204,,Arcnet NTT MSC ISP,broadband,2024-Q1,2024,1,35.1378359419521,10.586408881346255,7.660827331428629,3.724082057614082,47.41085714285715,14.798,7,4,0.003503485968538696,False
134797,,Innet Technologies Sdn Bhd,broadband,2024-Q1,2024,1,74.11676202466853,78.83115923830799,56.28011494998812,74.45581328858617,13.707285714285714,13.988,7,2,0.003503485968538696,False
24028,,REDtone,broadband,2024-Q1,2024,1,92.31575499396466,85.16380671245817,71.33841200782794,86.71037203952652,16.8525,16.6545,6,5,0.003002987973033168,False
140866,,TRUE PACKET SDN BHD,broadband,2024-Q1,2024,1,7.306885866771897,5.082252783502969,8.038695143831548,5.524963149692583,73.45433333333334,16.476,6,2,0.003002987973033168,False
9655,,"TPM Corp. Berhad,",broadband,2024-Q1,2024,1,63.155540053575855,61.07556106667868,50.14917312883377,43.69788421941452,9.006666666666666,8.624,6,4,0.003002987973033168,False
132111,,Bigband Sdn Bhd,broadband,2024-Q1,2024,1,294.0035728723296,290.32990602122334,328.10622256921977,308.7540016689975,7.975333333333334,7.926,6,2,0.003002987973033168,False
132694,,Universiti Sains Islam Malaysia,broadband,2024-Q1,2024,1,78.37345375863516,50.94495187569731,94.15198738963404,53.49051000118798,13.872199999999998,13.036,5,4,0.00250248997752764,False
55420,,APNIC ASN Block,broadband,2024-Q1,2024,1,66.66116798684547,30.120364545404314,22.901036675668614,18.801549832922227,82.53920000000001,66.685,5,3,0.00250248997752764,False
138339,,SMARTSEL SDN BHD,broadband,2024-Q1,2024,1,37.560820965426856,17.9497524006806,39.934464268232425,17.8814272474291,7.6238,6.863,5,1,0.00250248997752764,False
33619,,"Advanced Micro Devices, Inc.",broadband,2024-Q1,2024,1,4.282137133270438,7.917052136721398,4.095896675334732,3.550508522508733,321.08074999999997,291.283,4,1,0.002001991982022112,False
132825,,MYTEK TRADING PTY LTD,broadband,2024-Q1,2024,1,14.804697448157272,2.859713020406429,13.103553704276639,3.3994034171671106,219.64350000000002,225.058,4,1,0.002001991982022112,False
46015,,Exa Bytes Network Sdn.Bhd.,broadband,2024-Q1,2024,1,0.9755569084723088,14.318834548435046,1.1357297440207264,1.769637511028979,29.654999999999998,10.918,4,1,0.002001991982022112,False
3911,,"Micron Technology, Inc.",broadband,2024-Q1,2024,1,227.45875211588003,317.6604591048688,207.36028011174193,302.41807758663947,20.8985,21.807000000000002,4,1,0.002001991982022112,False
151813,,NETCOM,broadband,2024-Q1,2024,1,113.09458612176395,139.45930778043876,71.75588482945601,66.09344058422089,17.914,17.817999999999998,4,1,0.002001991982022112,False
132885,,CET DEVELOPMENT SDN BHD,broadband,2024-Q1,2024,1,70.52348790128764,27.250073274822523,25.125560296630127,24.669781264812173,11.3535,10.052,4,2,0.002001991982022112,False
45121,,Enterprise Managed Services Sdn. Bhd.,broadband,2024-Q1,2024,1,8.109500065704381,12.142024103550945,3.774793663011546,4.936422690931315,39.0255,30.6605,4,2,0.002001991982022112,False
140904,,ADECCO ASIA BUSINESS SOLUTIONS SDN BHD,broadband,2024-Q1,2024,1,35.75842666262302,,26.318178700488332,,69.98124999999999,80.506,4,2,0.002001991982022112,False
142628,,HIIFI (M) SDN BHD,broadband,2024-Q1,2024,1,183.1506092250551,58.50011719651741,192.9754129164039,59.712244681035095,18.265666666666664,9.189,3,2,0.001501493986516584,False
142111,,Zhejiang Aiyun Network Technology Co Ltd,broadband,2024-Q1,2024,1,56.807112110507006,30.370642615770006,39.79459200654705,30.370642615770006,123.72133333333333,178.529,3,2,0.001501493986516584,False
174,Cogent,"Cogent Communications, LLC",broadband,2024-Q1,2024,1,8.954457767111744,14.863381656438118,6.5785167245548735,14.863381656438118,9.288666666666666,13.361,3,1,0.001501493986516584,False
131996,,NEVIGATE GLOBAL NETWORK SDN. BHD.,broadband,2024-Q1,2024,1,25.75127982986373,20.081511936088003,23.032949294033692,20.081511936088003,66.43466666666667,62.21,3,1,0.001501493986516584,False
45810,,"University of Nottingham, Malaysia Campus",broadband,2024-Q1,2024,1,8.948945391109524,22.464239410335466,0.549421399845201,23.184598452541355,35.29666666666667,16.548,3,2,0.001501493986516584,False
4637,,Telstra Global,broadband,2024-Q1,2024,1,33.80528243001716,35.626913593143364,39.135122897315654,34.31703088671471,15.118,17.542,3,2,0.001501493986516584,False
7361,,DataZone Networks LLC,broadband,2024-Q1,2024,1,16.045227504780602,0.8859817866764311,7.366106080206986,0.8859817866764311,81.24666666666667,79.052,3,2,0.001501493986516584,False
132531,,M EAST SDN. BHD.,broadband,2024-Q1,2024,1,64.127600716534,73.47686291278629,40.08605459761782,73.47686291278629,4.164666666666666,4.179,3,1,0.001501493986516584,False
149440,,Evoxt Sdn. Bhd.,broadband,2024-Q1,2024,1,55.188334699930486,6.370030935716557,29.158438590824176,6.370030935716557,250.58966666666666,361.768,3,3,0.001501493986516584,False
134553,,i-Skill Dynamics Sdn Bhd,broadband,2024-Q1,2024,1,10.153658194958028,1.0507981697679127,10.153658194958028,1.0507981697679127,61.89149999999999,61.89149999999999,2,2,0.001000995991011056,False
135551,,Malaysian Communication and Multimedia Commission,broadband,2024-Q1,2024,1,106.93751608322981,18.97926233667787,106.93751608322981,18.97926233667787,13.9925,13.9925,2,1,0.001000995991011056,False
134066,,Lynuxtel Malaysia Sdn Bhd,broadband,2024-Q1,2024,1,828.2022106412533,803.3994361413863,828.2022106412533,803.3994361413863,12.2835,12.2835,2,1,0.001000995991011056,False
18206,,TM TECHNOLOGY SERVICES SDN. BHD.,broadband,2024-Q1,2024,1,2.633696069964746,2.68703218879099,2.633696069964746,2.68703218879099,177.6615,177.6615,2,1,0.001000995991011056,False
6453,,TATA COMMUNICATIONS (AMERICA) INC,broadband,2024-Q1,2024,1,55.81602124427846,321.9602040883538,55.81602124427846,321.9602040883538,8.370000000000001,8.370000000000001,2,1,0.001000995991011056,False
45668,,AIMS Data Centre Sdn Bhd,broadband,2024-Q1,2024,1,63.38908938718485,81.09278763179617,63.38908938718485,81.09278763179617,9.7935,9.7935,2,2,0.001000995991011056,False
152113,,N2N GLOBAL SOLUTIONS SDN BHD,broadband,2024-Q1,2024,1,537.4874892584568,202.24532881366477,537.4874892584568,202.24532881366477,7.5375,7.5375,2,1,0.001000995991011056,False
10010,,TOKAI Communications Corporation,broadband,2024-Q1,2024,1,92.33265272398884,293.64652752168945,92.33265272398884,293.64652752168945,1.014,1.014,2,2,0.001000995991011056,False
136978,,JNI SYSTEM SDN BHD,broadband,2024-Q1,2024,1,182.18490310214352,215.2977423100723,182.18490310214352,215.2977423100723,11.936499999999999,11.936499999999999,2,2,0.001000995991011056,False
38868,,Universiti Putra Malaysia AS,broadband,2024-Q1,2024,1,69.81649964811679,12.121635676056497,69.81649964811679,12.121635676056497,111.476,111.476,2,2,0.001000995991011056,False
138995,,Antbox Networks Limited,broadband,2024-Q1,2024,1,48.3565471954933,0.038630737806055984,48.3565471954933,0.038630737806055984,233.199,233.199,1,1,0.000500497995505528,False
