province,quarter,year,quarter,avg_d_mbps,avg_u_mbps,avg_lat_ms_wt,total_tests,n_tiles,is_reliable,region,internet_tier,pop_2024,gdp_per_capita_thb_2021,density_per_km2
Putrajaya,2023-Q3,2023,3,130.9288068356375,58.157477342549925,7.3771121351766515,7812.0,101.0,True,Central,1,120300,2352939.2,2455
Sabah,2023-Q3,2023,3,146.99871617227555,59.562744638831816,30.58858145983363,50129.0,2825.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2023-Q3,2023,3,154.59910438039677,57.992347829689905,25.97210666755059,60337.0,2931.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2023-Q3,2023,3,170.54901978020501,80.74492052532212,6.772240972705915,446507.0,6197.0,True,Central,2,7363400,1097869.12,909
Terengganu,2023-Q3,2023,3,125.27567317073171,53.082822920952104,15.898971495739055,17015.0,1758.0,True,East Coast,3,1232100,653312.32,95
Johor,2023-Q4,2023,4,179.8683375414415,72.45432238117469,12.118500905976278,252766.0,5590.0,True,Southern,3,4186300,771125.44,218
Kedah,2023-Q4,2023,4,167.97273762511566,66.93522853057448,11.681985448734125,95112.0,3332.0,True,Northern,4,2217500,498386.88,233
Kelantan,2023-Q4,2023,4,155.38861346016645,63.72627923900119,16.23098692033294,42050.0,2489.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2023-Q4,2023,4,191.76428154974104,107.52937777179883,6.13531983587812,223005.0,640.0,True,Central,1,2067500,2352939.2,8508
Labuan,2023-Q4,2023,4,162.74447469120855,68.70029498667958,18.61734076047469,4129.0,166.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2023-Q4,2023,4,163.17046037524076,67.64254632873762,9.409352201544039,65931.0,1618.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2023-Q4,2023,4,171.4397100570707,68.27558968256056,9.916866107356073,76046.0,2093.0,True,Central,2,1240100,940668.16,185
Pahang,2023-Q4,2023,4,158.34037943304472,62.22336082823593,12.01006489655523,59017.0,2546.0,True,East Coast,3,1668200,873358.72,46
Penang,2023-Q4,2023,4,181.63417714173818,89.724153722137,8.605104272053785,153205.0,1652.0,True,Northern,2,1800400,1261809.92,1718
Perak,2023-Q4,2023,4,165.53465133276714,67.0559769134028,10.647192369254892,122452.0,3969.0,True,Northern,3,2569600,725960.64,122
Perlis,2023-Q4,2023,4,167.79559001358695,66.43108738111414,12.388841711956522,11776.0,652.0,True,Northern,4,296800,454710.08,362
Putrajaya,2023-Q4,2023,4,159.3580892530361,68.40950856762602,6.86058892031276,12022.0,102.0,True,Central,1,120300,2352939.2,2455
Sabah,2023-Q4,2023,4,173.5091383462151,68.83539589078339,23.623943242578424,77241.0,3131.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2023-Q4,2023,4,182.3017877908658,69.21800480037015,20.02023288542731,103742.0,3185.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2023-Q4,2023,4,192.2287446696404,88.41457685006345,6.246162276575021,664261.0,6511.0,True,Central,2,7363400,1097869.12,909
Terengganu,2023-Q4,2023,4,156.52065917343367,63.59656153033604,15.313593450848353,30294.0,1984.0,True,East Coast,3,1232100,653312.32,95
Johor,2024-Q1,2024,1,188.52748800287773,76.36675295553093,11.688225514787376,205716.0,5572.0,True,Southern,3,4186300,771125.44,218
Kedah,2024-Q1,2024,1,174.84138652181764,69.33322954030812,11.649736743397746,71983.0,3287.0,True,Northern,4,2217500,498386.88,233
Kelantan,2024-Q1,2024,1,152.11163898595635,63.58524441221072,17.254994395727568,30334.0,2432.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2024-Q1,2024,1,198.0885956995275,113.73092029210379,6.070853687835349,199792.0,635.0,True,Central,1,2067500,2352939.2,8508
Labuan,2024-Q1,2024,1,164.6106287524098,72.86091434866428,21.97521343982374,3631.0,162.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2024-Q1,2024,1,168.4741309367208,70.74974413445115,9.725718100249347,50933.0,1574.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2024-Q1,2024,1,176.44619181050587,70.79463834715683,10.321377867443772,53532.0,2052.0,True,Central,2,1240100,940668.16,185
Pahang,2024-Q1,2024,1,163.78695273980472,65.57621713957496,12.717633543940265,43525.0,2458.0,True,East Coast,3,1668200,873358.72,46
Penang,2024-Q1,2024,1,189.20155063527187,96.66490688480569,8.66381560953778,120657.0,1619.0,True,Northern,2,1800400,1261809.92,1718
Perak,2024-Q1,2024,1,170.77090793420467,69.87053450572299,10.58326745860721,92347.0,3968.0,True,Northern,3,2569600,725960.64,122
Perlis,2024-Q1,2024,1,173.3890940056159,68.17209656940544,11.882187767061408,8191.0,616.0,True,Northern,4,296800,454710.08,362
Putrajaya,2024-Q1,2024,1,163.36684770240703,73.0095830415755,7.594638949671772,9140.0,104.0,True,Central,1,120300,2352939.2,2455
Sabah,2024-Q1,2024,1,172.66290528959587,69.70452658497604,27.786787426744805,65695.0,3204.0,True,Borneo / East Malaysia,4,3742200,633355.84,51
Sarawak,2024-Q1,2024,1,187.18292235885468,70.68783375434369,21.039301422031876,77987.0,3221.0,True,Borneo / East Malaysia,1,2518100,1394765.44,20
Selangor,2024-Q1,2024,1,199.96208665635194,94.637202826669,6.617622423151765,546792.0,6412.0,True,Central,2,7363400,1097869.12,909
Terengganu,2024-Q1,2024,1,155.37153949877418,65.2674990465813,15.711704349405249,22026.0,1915.0,True,East Coast,3,1232100,653312.32,95
Johor,2024-Q2,2024,2,201.02040623591205,84.43556921568833,10.713544342283216,190766.0,5458.0,True,Southern,3,4186300,771125.44,218
Kedah,2024-Q2,2024,2,180.99024564293765,71.8648588571924,11.762195439174542,57665.0,3226.0,True,Northern,4,2217500,498386.88,233
Kelantan,2024-Q2,2024,2,156.81006015290262,64.38291640762833,17.79799210283122,23806.0,2396.0,True,East Coast,4,1888500,329456.96,125
Kuala Lumpur,2024-Q2,2024,2,222.80403438752995,134.81782371586516,6.102792474317303,210745.0,635.0,True,Central,1,2067500,2352939.2,8508
Labuan,2024-Q2,2024,2,178.44424887023885,72.71684151065205,14.574241446094254,3098.0,162.0,True,Borneo / East Malaysia,1,100800,1719758.4,1108
Malacca,2024-Q2,2024,2,174.25418315617335,75.13115678659035,9.555941673480513,44028.0,1562.0,True,Southern,2,1047100,943118.72,629
Negeri Sembilan,2024-Q2,2024,2,188.4690445085386,78.2991805033926,9.903616707820637,48193.0,2025.0,True,Central,2,1240100,940668.16,185
