asn,operator,as_name,network_type,quarter,year,quarter_num,avg_d_mbps,avg_u_mbps,med_d_mbps,med_u_mbps,avg_lat_ms,med_lat_ms,total_tests,n_ips_approx,market_share_pct,is_reliable
136119,,"PT Bali Towerindo Sentra, Tbk",broadband,2023-Q1,2023,1,18.857528366914956,17.69786687959346,12.240535934859432,11.372368255185304,44.25356336248463,21.0,30087,1133,0.2763678864686197,True
131706,,PT SELARAS CITRA TERABIT,broadband,2023-Q1,2023,1,4.9326255259721075,4.234884885203063,2.4246937019720827,2.1722941436840655,77.83034045693967,52.789,29836,257,0.27406229470129084,True
141145,,PT Giga Digital Nusantara,broadband,2023-Q1,2023,1,7.552798837511184,6.681211664841412,2.9083325779067795,2.723570925292861,57.190518142290976,37.0,26010,138,0.23891809509252496,True
55666,,PT Media Sarana Data,broadband,2023-Q1,2023,1,14.053593693840565,10.138274372090597,6.464715576947335,4.575155513786992,51.10041949629403,27.938,25778,3877,0.2367870301920457,True
138871,,PT. Trans Indonesia Superkoridor,broadband,2023-Q1,2023,1,8.443077560210137,7.373967855643035,4.635925351068151,2.6901872685632573,96.98690389610391,55.754,24284,315,0.2230637070829249,True
38758,,PT. HIPERNET INDODATA,broadband,2023-Q1,2023,1,19.92327552605019,14.672108931522684,7.579706679840556,3.7902624718763165,65.80880654054968,39.0,23611,1195,0.2168817817466208,True
4800,,PT Aplikanusa Lintasarta,broadband,2023-Q1,2023,1,24.28933513124183,17.28277022830176,8.450163898627633,4.7461705689297595,111.21403763488809,35.7895,22466,1744,0.2063642416127899,True
135477,,PT. Java Digital Nusantara,broadband,2023-Q1,2023,1,6.337826107234774,6.789713184683171,3.138627742282987,3.284715092120141,69.19812028482582,43.104,22207,180,0.2039851648488928,True
134651,,PT Yetoya Solusi Indonesia,broadband,2023-Q1,2023,1,14.869130230130013,12.162586626089393,13.82680122135411,9.460379521579707,40.95150751784538,23.981,19778,162,0.1816732827658577,True
23679,,PT. Media Antar Nusa,broadband,2023-Q1,2023,1,32.87838751765108,9.18077899766989,13.061291040904315,2.786753141194974,55.92206010845876,32.426,19738,1168,0.18130585778301644,True
