area,network_type,type,hour_local,is_weekend,n_tests,n_ips,med_mbps,p25_mbps,p10_mbps,mean_mbps,med_rtt,mean_rtt,mean_loss
capital,broadband,upload,23,False,33191,18967,25.871214322558465,5.594033463289367,0.8308379516898748,48.705370269957584,17.17672890056304,39.86652175355021,0.0
capital,broadband,upload,0,True,11074,7668,24.646518747903226,5.842338922551099,0.9590993985671994,51.10877415774138,17.21756988678913,39.003764684619554,0.0
capital,broadband,upload,1,True,7049,3545,25.663855343416543,6.445609692509694,1.100245510734054,49.904013429144136,17.615000127186637,37.39579312792844,0.0
capital,broadband,upload,2,True,5035,3038,28.020012001877966,8.179966792908086,1.5395018278156873,48.96555708405783,18.057528157345732,39.65462693682957,0.0
capital,broadband,upload,3,True,4019,1761,31.62400793567463,9.363617232777047,1.4731683125734947,60.876989376829144,17.983315171137836,41.027656382184624,0.0
capital,broadband,upload,4,True,3533,1588,32.65840034600537,10.790561915115756,1.6997813912516004,57.33841708164316,18.672091734352602,41.52968573046433,0.0
capital,broadband,upload,5,True,3543,1498,35.52472709360621,11.626253352367852,2.309368822563453,51.73641997150029,18.537536606250896,36.23681597516229,0.0
capital,broadband,upload,6,True,4283,2566,34.553188544690705,9.360617851159903,1.7104623301008715,66.26934169768592,17.446166406772114,38.75396356842597,0.0
capital,broadband,upload,7,True,5170,3549,25.374284152421072,8.218995652496869,1.518466087730094,43.18708336022976,19.617528807661273,39.22745549535604,0.0
capital,broadband,upload,8,True,9973,4519,11.055875967543368,8.57030531077085,2.9619158435220894,41.522363060058616,28.17301907462551,45.91792930913467,0.0
capital,broadband,upload,9,True,9364,5070,30.702898221437163,7.964273214210373,1.6818476026426883,57.83215499698321,16.718749806420213,36.283604594017085,0.0
capital,broadband,upload,10,True,12086,6617,33.91905250643513,8.407388268306152,1.5520898783760941,62.56171414552709,16.022211959327514,33.94324764189972,0.0
capital,broadband,upload,11,True,13161,6337,36.269065872643594,9.098410522206706,1.6871899960097347,63.35730682109935,16.38014222901282,35.80857004941087,0.0
capital,broadband,upload,12,True,13125,8445,33.98558942261699,8.43062338212289,1.5607418456066928,64.67591631351432,16.031203112741064,35.75890320121951,0.0
capital,broadband,upload,13,True,11709,8589,29.835049139789618,7.22943075102586,1.2372817837279777,53.65367288050444,16.956153534011932,38.35768493033592,0.0
capital,broadband,upload,14,True,12234,6297,30.08670445962663,6.866855199605239,1.1768782270991753,53.62452010625451,16.453147887681116,37.91981279136338,0.0
capital,broadband,upload,15,True,12228,8873,29.256409519345308,6.682101340666202,1.078938173628872,54.04292284807601,16.55365892450767,38.7672043371522,0.0
capital,broadband,upload,16,True,12131,7787,27.90418118315578,5.861322270423745,0.9329599692028123,52.11663132591465,16.94296842954233,39.64130762250453,0.0
capital,broadband,upload,17,True,11256,5797,24.250626698673805,5.850224875296146,1.0481389571099657,47.83619301404731,16.793528623832817,37.5086229114824,0.0
capital,broadband,upload,18,True,11353,8128,25.037795769638077,5.575799952564805,0.7888253571243713,46.08390312468448,17.873217139486915,39.88868191433105,0.0
capital,broadband,upload,19,True,11689,9371,23.84649414309915,5.613734377798599,0.9128157287016383,45.16698327420881,18.196572213758202,39.62538088713821,0.0
capital,broadband,upload,20,True,17007,7831,14.090097818376416,6.203066110552858,0.955207235646349,39.24066671580592,24.95985070911796,46.83274235114146,0.0
capital,broadband,upload,21,True,15368,10193,23.872316875837075,4.853193856030309,0.6777478849457648,51.31417789403304,17.90391041825745,44.20561774098938,0.0
capital,broadband,upload,22,True,15739,10898,23.206083266087223,4.746198144569281,0.7217399629569644,47.191671490143676,18.2800453038902,43.38857236423754,0.0
capital,broadband,upload,23,True,12978,9529,24.52047118685876,5.468724242150887,0.7921610571260851,47.095281454454614,17.773853512944672,40.645572474942135,0.0
capital,cellular,download,0,False,24752,16091,12.927645791500543,4.738475271505152,1.2037663466450172,45.82658089561208,29.274647224669092,60.901430494905405,0.03927263197706143
capital,cellular,download,1,False,16159,10844,15.480720587785491,5.917029353167628,2.0926472875264146,50.824018905474276,28.66781969298159,57.99692304835012,0.03995439294957343
capital,cellular,download,2,False,10396,7352,18.85859039174768,6.503725109452149,2.9629356490460563,57.3868086273928,28.084733961641597,54.69063902251299,0.042913653889131854
capital,cellular,download,3,False,6938,5959,20.995111677030103,6.925527209578099,2.9091766706265205,66.1183800350312,27.653483224133222,54.501028970885,0.0430012812050357
capital,cellular,download,4,False,5577,4191,21.98804011968619,7.122762478724903,3.096508158322836,68.20717694975247,28.08756127400372,56.37853003406847,0.04435792734279769
capital,cellular,download,5,False,6441,4588,24.55962281542497,9.056237277740836,3.5627418495215326,66.14945812252381,28.815222193877556,58.312829063809964,0.038204311532231625
capital,cellular,download,6,False,8943,5852,24.129332649074197,8.634996636423981,3.747569144625498,65.7348875363903,28.36553342911113,57.562150078282244,0.034397624637971705
capital,cellular,download,7,False,12058,8958,23.283800316447067,7.642404293201308,3.0609280385712467,68.51084827346307,28.090920173140653,55.39895463216386,0.031179126084926644
capital,cellular,download,8,False,15529,9531,19.964378961823062,6.7350370498771674,2.7326542957670106,59.59516668142246,28.418802596019063,56.90408037611903,0.031660072985987345
capital,cellular,download,9,False,18436,11659,19.892233778614568,6.7992601331425995,2.6696277831507587,62.2044688166328,28.240117858337644,57.74065453065651,0.029893444204790773
capital,cellular,download,10,False,20991,14936,19.17689120910608,6.48295789250923,2.290899490260018,59.73283915487111,28.509627454961777,58.60663849160951,0.031121847885682678
capital,cellular,download,11,False,22493,12580,17.48443254362231,6.174069139742517,1.983103425029749,59.12029516775805,28.47358592686548,58.46628283592047,0.032908152372064736
capital,cellular,download,12,False,23895,13705,15.74866881353531,5.512525849753071,1.5237247412572408,52.32671340022371,28.871764869860588,60.41200527483568,0.03136875719408779
capital,cellular,download,13,False,24457,18250,14.417619831691482,5.08015776054792,1.2861158885305362,49.974174650535936,29.083498981110633,61.06580705343261,0.032908994747340145
capital,cellular,download,14,False,24742,14520,14.418443912012885,5.049781199411275,1.4494175678435426,50.001612651557984,28.968028797107323,58.77819281151455,0.036036677998755505
capital,cellular,download,15,False,25523,15820,13.985602997721738,4.864962635194658,1.3301980269204772,49.01910772344175,29.054960251032043,60.765533043273685,0.0349613921319555
capital,cellular,download,16,False,25370,13115,14.014620828167608,4.928177537017765,1.3362840593254235,49.99748583331837,29.094172357816753,59.24284454609982,0.036418572943159686
capital,cellular,download,17,False,25664,17482,13.224144863437365,4.706990470414402,1.267327205855817,48.480155939677864,28.900204809650013,59.07731196414651,0.03572888614510841
capital,cellular,download,18,False,28181,18778,12.696570233183609,4.355482148640808,1.0099047755578627,44.91285894885692,29.734464344651904,62.40037682909503,0.03459669151534725
capital,cellular,download,19,False,32192,23870,12.304234679698599,4.089914145261468,0.9159366968156749,44.5274067116627,29.779643276397135,63.24241584804778,0.033231125214342835
capital,cellular,download,20,False,38651,20526,10.380767431550987,3.078570881244504,0.6478486852552252,39.993947472013794,30.523276693228524,66.30944409044992,0.03662297871824182
capital,cellular,download,21,False,43357,27824,8.673050173719385,2.408192739717252,0.4897952537933771,36.92794363710256,31.504061145000264,69.41748566875306,0.04126068701168501
capital,cellular,download,22,False,43997,28560,7.9740264123504865,2.2200165109908263,0.4672725010252029,35.578751875153145,31.45155371425833,71.18009328417644,0.03941455110149876
capital,cellular,download,23,False,36171,21220,9.8273667723704,3.0185179238641124,0.6417090845887639,38.545057488104725,30.05205976465444,67.99599640277812,0.03892053814594893
capital,cellular,download,0,True,11209,8936,11.980893283049433,4.225956833320552,1.1531623037734788,44.00356196603024,29.444241494585018,60.684344522810456,0.035272308358631835
capital,cellular,download,1,True,7612,6223,14.909278460621598,5.537662612051635,1.6976569647576487,49.46871610696127,28.661144285222978,56.27600039426993,0.03888568404605945
capital,cellular,download,2,True,4766,3231,18.021449636428542,6.295755740406647,2.476624832640972,61.80864166280608,28.26564746165084,54.596304931794315,0.04141180732993096
capital,cellular,download,3,True,3314,2322,18.80058518818396,6.898181551420591,3.0969538839352353,60.19861268813772,28.00675480769231,59.837792635073946,0.043579513321766565
capital,cellular,download,4,True,2580,1637,22.48004637048158,7.632693459503172,3.222710510940883,66.71851743029262,27.474860121457485,53.932762403100774,0.037116654623845516
capital,cellular,download,5,True,2867,2237,24.551124328945075,8.538164861912863,3.118089067972638,66.62586965473142,29.09341909722223,66.54921493370551,0.03493951999602114
capital,cellular,download,6,True,3500,2280,25.24711596590463,7.968781172907917,3.208115167267436,73.03050010848023,26.840572702331958,53.15341371428573,0.0327967768495989
capital,cellular,download,7,True,4978,3034,22.37513739992301,6.912596744784485,2.933039834553661,66.47608075466033,28.479443273621357,59.43365628766571,0.03149563042501882
capital,cellular,download,8,True,6476,4716,19.324263176649104,6.377798996704734,2.556241789343621,62.56849526325541,28.37538137535445,57.98939178124516,0.036227104221002455
capital,cellular,download,9,True,7605,4171,17.19515873272728,6.1902566992532515,2.3020841052361596,58.79650365304492,29.312971208938116,57.267587105263146,0.030899438592170366
capital,cellular,download,10,True,9052,6552,14.704063173096984,5.530560559327769,1.724502101341296,54.35062340050041,29.279145722343728,59.28929104972376,0.03044633547796669
capital,cellular,download,11,True,9879,5613,14.503984413090997,5.115762444407646,1.386914659275064,53.44007438401233,29.254792119514473,58.7991816247974,0.031083831770750695
capital,cellular,download,12,True,10473,6797,13.597719231539411,4.6744079188417045,1.172438934882488,47.97404757597862,29.486134963419328,59.89222273161416,0.02978836497342519
capital,cellular,download,13,True,10609,7065,13.388117082583936,4.796787718803194,1.1954083660978367,49.65208832582296,29.189751787678624,61.55859947174795,0.029112825772847184
capital,cellular,download,14,True,11156,7352,13.25983677444306,4.543753126156083,1.0847560684477606,48.06622083484663,29.285671313935374,63.054850914962365,0.03483139201581884
capital,cellular,download,15,True,11319,7438,12.517774626633681,3.991413257280312,0.9095959134664252,46.113662547951286,29.412465000050602,61.18041261277199,0.035105685019842015
capital,cellular,download,16,True,11552,7558,13.191896699881777,4.314595259401256,1.0210294612445374,49.24922827285712,29.61520268445909,60.66157734280267,0.03174791038405025
capital,cellular,download,17,True,11531,8410,12.877477683438974,4.47311915555688,1.0691550166848633,47.0906655730461,29.298336734220115,61.68492264281993,0.03330141286233742
